# z uT vT wT
5.000000000000000000e+00 -1.227343796054911052e-04 -1.022338532121455125e-02 -1.411316829418125243e-03
1.500000000000000000e+01 1.093357805235296507e-03 -5.276958166482061813e-02 -1.602952367118244681e-02
2.500000000000000000e+01 1.977831257710254385e-03 -4.642629603038686548e-02 -1.223590137734097659e-02
3.500000000000000000e+01 7.461967287769296145e-04 -3.283293658132321186e-02 -3.667284356629582024e-03
4.500000000000000000e+01 -2.274683023178371549e-03 -2.691375589938551152e-02 -6.469377998615060115e-04
5.500000000000000000e+01 -3.764886366219466485e-03 -1.821441001928138931e-02 -6.207977676037752194e-04
6.500000000000000000e+01 -3.627180358043759385e-03 -1.083819857117458707e-02 -2.092766749171424035e-04
7.500000000000000000e+01 -2.526821754349807287e-03 -4.810151842169248758e-03 9.087053887754400312e-05
8.500000000000000000e+01 -1.657428542844665773e-03 -2.019031905128635361e-03 -1.824242124054308322e-06
9.500000000000000000e+01 -1.231975210885672160e-03 -1.266367109764590443e-03 -2.729316379650792353e-05
1.050000000000000000e+02 -9.687069506094759608e-04 -6.905870820136767677e-04 -2.502411591178834251e-05
1.150000000000000000e+02 -7.073652453240619016e-04 -1.713152940064655038e-04 -2.819165208625886920e-05
1.250000000000000000e+02 -5.726279402115000503e-04 2.142170945980764686e-04 -1.462232718857031460e-05
1.350000000000000000e+02 -3.691472790829699040e-04 2.716139171820302787e-04 2.229067692820008701e-05
1.450000000000000000e+02 -2.271511687072333310e-04 1.984431706882840607e-04 4.479177300450052978e-05
1.550000000000000000e+02 -1.603348056447909922e-04 1.781270844295218699e-04 3.744249534238874795e-05
1.650000000000000000e+02 -1.099568591775020954e-04 1.604703729195038574e-04 5.066512708075295769e-06
1.750000000000000000e+02 -4.011996446263127296e-05 1.042205889041013754e-04 2.622810600455129462e-05
1.850000000000000000e+02 2.094508332629456617e-06 6.231118451789025904e-05 6.664916418688108276e-05
1.950000000000000000e+02 2.934476868440878502e-06 8.652953119563742816e-05 5.060555609145775407e-05
2.050000000000000000e+02 -1.144457469839069394e-05 1.200063801367481589e-04 3.163131981952729566e-05
2.150000000000000000e+02 -5.540675923319803391e-06 1.464340903981646493e-04 4.877590886532615033e-06
2.250000000000000000e+02 5.882585614465765721e-05 9.429896099108558765e-05 -3.477334208542678063e-06
2.350000000000000000e+02 1.387436200598563072e-04 1.786637253052254800e-05 3.807310064307706779e-06
2.450000000000000000e+02 1.159124159295152058e-04 7.921186775168091970e-05 -2.179522228019126984e-05
2.550000000000000000e+02 5.540244294092470451e-05 1.209610121755305993e-04 -3.369462770804911966e-05
2.650000000000000000e+02 9.117982704874146526e-05 5.156675694965849214e-05 1.304609249208586266e-05
2.750000000000000000e+02 1.353379685899420526e-04 1.621238018945533697e-05 5.254332777793180569e-05
2.850000000000000000e+02 1.494728342848489634e-04 1.384949678512785518e-05 6.110236083078307101e-05
2.950000000000000000e+02 1.933441200329275511e-04 -2.098917933301723885e-05 6.504731596731962596e-05
3.050000000000000000e+02 2.065410369262377023e-04 -3.762674328092293681e-05 6.605551299616872795e-05
