# z uT vT wT
7.950000000000000000e+02 1.265324686858691210e-05 1.198610336002485598e-05 -2.819957114037977325e-06
8.050000000000000000e+02 8.361305007028192591e-06 1.228732303431106140e-05 -2.176084572492886093e-06
8.150000000000000000e+02 9.373069882207791479e-06 1.947668700100921993e-05 -4.679619370827441726e-06
8.250000000000000000e+02 1.283095222134200804e-05 1.382164224525610272e-05 -4.977457256326725326e-06
8.350000000000000000e+02 9.641768426683620155e-06 1.274728027026757402e-05 -1.752962866874323464e-06
8.450000000000000000e+02 8.242658554508394344e-06 2.076194638752471662e-05 -1.277498102755199906e-06
8.550000000000000000e+02 1.412166900344645936e-05 2.807686396533828728e-05 -2.729429179994981376e-06
8.650000000000000000e+02 1.932962834635714773e-05 2.969506052305469348e-05 -4.155885024079872012e-06
8.750000000000000000e+02 2.108727588888349887e-05 3.092004862810579632e-05 1.453442187695016542e-06
8.850000000000000000e+02 2.260943542028184095e-05 3.551987608811716908e-05 -4.776708485805398855e-07
8.950000000000000000e+02 1.839310026631841243e-05 2.914118434769532665e-05 -2.115159427978141771e-06
9.050000000000000000e+02 1.601411595620121393e-05 3.406950269379949831e-05 2.338691002476409361e-06
9.150000000000000000e+02 1.728261139163493913e-05 3.143890578142477212e-05 2.744924411438340720e-06
9.250000000000000000e+02 1.514377788432221852e-05 3.307648733450692299e-05 7.764530149827922974e-06
9.350000000000000000e+02 2.267122530632624235e-05 4.267334786966952881e-05 1.602402185221472739e-06
9.450000000000000000e+02 2.159917451148458606e-05 2.792080150747625449e-05 -1.320573833863907915e-06
9.550000000000000000e+02 2.313480278717655727e-05 3.152177216394800799e-05 -2.535895672721402410e-06
9.650000000000000000e+02 1.898171270640979202e-05 2.966449228577654475e-05 -5.300015553201457532e-06
9.750000000000000000e+02 1.637093826852128244e-05 2.187553724824752721e-05 -6.609545577247941411e-07
9.850000000000000000e+02 1.837479101862259638e-05 1.996808770565671487e-05 -2.192975131708619829e-06
9.950000000000000000e+02 1.320869670396951800e-05 1.424743419214471780e-05 -1.182825623742541708e-06
1.005000000000000000e+03 1.233211707041314915e-05 2.646996862509609318e-05 9.366389877216172371e-06
1.015000000000000000e+03 2.672440041714230452e-05 4.459138544888921035e-05 6.485757461738930762e-06
1.025000000000000000e+03 3.138951054248400165e-05 4.454117996935265221e-05 -1.574336956846187102e-06
1.035000000000000000e+03 3.100540786070725619e-05 3.405278823165456723e-05 -6.038608448604212557e-06
1.045000000000000000e+03 2.650249482891439687e-05 2.349107347586045576e-05 -6.596046184394375855e-06
1.055000000000000000e+03 1.486482553287905274e-05 1.932329635511140150e-05 -1.158968852295024248e-06
1.065000000000000000e+03 8.752157605736797627e-06 2.415057007042152311e-05 2.567437734790277986e-06
1.075000000000000000e+03 8.526632577661814514e-06 3.275036638061463876e-05 2.268873775396385422e-06
1.085000000000000000e+03 1.108020820834924899e-05 3.254377262944635306e-05 -3.723397866931192014e-07
1.095000000000000000e+03 1.231860873500919891e-05 2.467151968150163298e-05 -2.237025941454036243e-06
1.105000000000000000e+03 9.298829901473149809e-06 1.530207267251289154e-05 -6.747678316943238851e-07
1.115000000000000000e+03 8.655597810582348783e-06 8.292307248664061370e-06 2.493438104191408982e-06
1.125000000000000000e+03 7.790556856280984318e-06 5.636315218458537553e-06 5.345077322448207036e-06
1.135000000000000000e+03 8.929795396287264724e-06 9.115345013959691203e-06 4.097938410004070386e-06
1.145000000000000000e+03 1.020622431706420998e-05 1.103376309905652357e-05 2.895398233377651859e-06
1.155000000000000000e+03 5.837582648450844690e-06 3.923221702445093084e-06 7.247554000911570792e-06
1.165000000000000000e+03 2.429779860570773375e-06 1.791593231561346560e-06 1.077900807983354122e-05
1.175000000000000000e+03 3.875626127415630613e-07 2.809666555846072289e-06 1.087527820366608776e-05
1.185000000000000000e+03 -4.679586901419690504e-07 3.282442468246493796e-06 9.320108655258859708e-06
1.195000000000000000e+03 -1.985259319981852847e-06 3.446545320171937549e-06 8.412777151171984923e-06
1.205000000000000000e+03 -2.573976283704546217e-06 4.335273400427439811e-06 7.874901340530901587e-06
1.215000000000000000e+03 -2.056682875229925364e-06 4.319483964897717450e-06 6.741567179505711300e-06
1.225000000000000000e+03 -2.188771504279530277e-06 4.454917790404656287e-06 5.839022785124656444e-06
1.235000000000000000e+03 -2.822173363219144677e-06 4.909139443251651975e-06 5.459014821469146174e-06
1.245000000000000000e+03 -2.789479263631789158e-06 6.650346003030872442e-06 4.168006764308880013e-06
1.255000000000000000e+03 -1.420943694299163696e-06 7.709464042173881730e-06 2.735715523091478288e-06
1.265000000000000000e+03 2.624167730123163722e-07 7.040946807022719824e-06 2.258899323393525860e-06
1.275000000000000000e+03 1.098366330190189796e-06 5.438487378405865426e-06 1.637144942079855237e-06
1.285000000000000000e+03 6.073447226463132577e-07 3.281828538805329323e-06 3.914682858638294750e-07
1.295000000000000000e+03 4.919741912314002824e-07 3.189321471710562985e-06 -2.191876974675661075e-07
1.305000000000000000e+03 1.993673656434240981e-06 8.815642221313332822e-07 5.762644770894679486e-07
1.315000000000000000e+03 2.904338572993529870e-06 -1.565196063493743418e-06 2.217727657497286497e-06
1.325000000000000000e+03 3.465423040610524865e-06 -2.784070694967619467e-06 4.253201276072135197e-06
1.335000000000000000e+03 2.761245906867357719e-06 -1.134532435085308209e-06 5.839818046963787972e-06
1.345000000000000000e+03 8.090908085115307345e-07 2.746498179447769298e-06 6.980269308878717856e-06
1.355000000000000000e+03 -7.956713770052802936e-07 4.776235773488141029e-06 8.027130490529515915e-06
1.365000000000000000e+03 -1.828759547622921446e-06 8.885142473614903651e-06 8.705558237254535246e-06
1.375000000000000000e+03 -3.378077996829284339e-06 1.142733625630244758e-05 8.529016421348300958e-06
1.385000000000000000e+03 -4.269216727730326989e-06 1.079296241943949658e-05 7.136705356651489622e-06
1.395000000000000000e+03 -5.573479618151468602e-06 8.642736476103844579e-06 5.403353810312399897e-06
1.405000000000000000e+03 -8.372979653512327788e-06 5.010800883833904231e-06 3.369923174587639393e-06
1.415000000000000000e+03 -7.522510827798691898e-06 2.931174531279288395e-06 1.400160583434582121e-06
1.425000000000000000e+03 -5.641045804311287570e-06 1.949981673073254667e-06 7.535757980933068790e-07
1.435000000000000000e+03 -6.113185598874027711e-06 1.113909314163147598e-06 6.700074018280672419e-07
1.445000000000000000e+03 -6.670991278207237700e-06 3.710517702147861603e-07 -3.057325926403550067e-08
1.455000000000000000e+03 -5.853425863732932580e-06 -3.736022465556214310e-07 -1.173509182503224737e-06
1.465000000000000000e+03 -3.948037592335048257e-06 -1.253770797409621761e-06 -2.133634030610556366e-06
1.475000000000000000e+03 -2.604167813886751605e-06 -1.176800209027221012e-06 -2.774245874816833912e-06
1.485000000000000000e+03 -1.783973691593486288e-06 5.048940201230853629e-07 -3.369056602170882521e-06
1.495000000000000000e+03 -4.158908713389940570e-07 2.057080540683200994e-06 -4.595732846215000500e-06
1.505000000000000000e+03 1.436001636234192433e-06 1.083729329576346289e-06 -6.752954736014040097e-06
1.515000000000000000e+03 2.110048737140663581e-06 -1.618782640693426052e-06 -8.991215609107491624e-06
1.525000000000000000e+03 1.195871101441516715e-06 -3.962034728467289562e-06 -1.053007054444124579e-05
1.535000000000000000e+03 -1.564745667087568143e-08 -4.191532907363402184e-06 -1.076649886243897786e-05
1.545000000000000000e+03 -7.469502555728416856e-07 -9.606902641524852136e-07 -9.427701725838279469e-06
1.555000000000000000e+03 5.794825197313067835e-07 2.815524384952227580e-06 -7.730134237320908920e-06
1.565000000000000000e+03 3.514850850833917718e-06 4.089434434826538504e-06 -7.062822437004404071e-06
1.575000000000000000e+03 5.691377735243651213e-06 3.299846436680190790e-06 -6.970359823748953151e-06
1.585000000000000000e+03 5.822003828989593069e-06 2.065155035026575434e-06 -6.465355778427552013e-06
1.595000000000000000e+03 4.024802084192547031e-06 1.446551374793141377e-06 -5.684439369154147429e-06
1.605000000000000000e+03 1.574442941147146282e-06 1.511309789791428491e-06 -4.911932943051498862e-06
1.615000000000000000e+03 -7.097064800817259308e-07 2.869860441127757353e-06 -4.165304415826427372e-06
1.625000000000000000e+03 -3.289732832736605381e-06 6.039649955595424990e-06 -3.068551276987943662e-06
1.635000000000000000e+03 -5.793385309925416795e-06 9.001561329812242910e-06 -1.382946762284056667e-06
1.645000000000000000e+03 -6.438459445950699207e-06 8.983904742625026585e-06 7.296410708670174500e-08
1.655000000000000000e+03 -4.868528038823888106e-06 5.720496254790765265e-06 3.755103675552533507e-07
1.665000000000000000e+03 -2.790507375191919427e-06 1.674232967216775895e-06 -2.108692677782053491e-07
1.675000000000000000e+03 -1.512721633146782502e-06 -3.019038161066873423e-07 -9.997535380018437376e-07
1.685000000000000000e+03 -4.397417293678796613e-07 5.766775152817125554e-07 -1.593330066217043791e-06
1.695000000000000000e+03 2.606538741153872407e-07 3.022998851245215051e-06 -1.827729980652624912e-06
1.705000000000000000e+03 5.412777419204774253e-07 5.514270914122778303e-06 -1.807717817502821852e-06
1.715000000000000000e+03 1.781366299428312206e-06 5.309556869501313999e-06 -1.987842197066590256e-06
1.725000000000000000e+03 2.658206689134190597e-06 2.291095901222453538e-06 -2.855482493147995225e-06
1.735000000000000000e+03 2.106573948343104060e-06 -6.436839997549629589e-07 -3.753463884281580435e-06
1.745000000000000000e+03 4.388925409366998917e-07 -1.616917119396276828e-06 -3.651417183153227480e-06
1.755000000000000000e+03 -8.226516680214225090e-07 -8.793709063504216825e-07 -2.444687472493510138e-06
1.765000000000000000e+03 -7.231717369316274849e-07 2.744412687035359922e-07 -1.242571689440147411e-06
1.775000000000000000e+03 2.499657808705211700e-08 6.729556283817521723e-07 -5.204395861824145280e-07
1.785000000000000000e+03 7.047732073263389416e-07 1.514517631606623101e-07 6.371244116666945937e-07
1.795000000000000000e+03 6.404798815874718968e-07 -2.892329169646140968e-08 9.637478193544831961e-07
1.805000000000000000e+03 -1.903810916257919666e-07 5.384487787507804856e-07 -1.759560740166310630e-07
1.815000000000000000e+03 -2.104862291959153496e-06 5.622578041566852481e-07 -8.536711506571781715e-07
1.825000000000000000e+03 -5.515124845944319083e-06 1.974382436905177865e-06 -1.658610153177620241e-06
1.835000000000000000e+03 -6.994992224697743925e-06 4.934373198486410476e-06 -2.702972376849516824e-06
1.845000000000000000e+03 -4.157448421911940649e-06 4.193138989219768214e-06 -2.110439855602129035e-06
1.855000000000000000e+03 -1.140004968890272192e-06 -1.836428262607149970e-07 -7.240938185829535914e-07
1.865000000000000000e+03 -5.084136907790969636e-07 -1.719839169260533282e-06 2.512679154669111956e-07
1.875000000000000000e+03 -1.201703310431878817e-06 1.363765744434368880e-06 2.798355737179450514e-07
1.885000000000000000e+03 -1.186811500818229604e-06 4.178257358067489877e-06 3.251768237237033294e-07
1.895000000000000000e+03 -2.924716618366457860e-06 6.531675550444044427e-06 3.008625747149022417e-07
1.905000000000000000e+03 -3.854377280890218559e-06 8.670276341447774929e-06 2.256765585067122494e-08
1.915000000000000000e+03 -7.042079365501823707e-07 3.695861862360230394e-06 -1.446935320718977827e-08
