# z uu uv uw vv vw ww TKE
5.000000000000000000e+00 1.255994068263238395e-01 8.937271336396084703e-03 1.554160174132539348e-04 1.576761014143373829e-01 5.226945143674725965e-03 1.410970623075325989e-02 1.486926072357072359e-01
1.500000000000000000e+01 1.773829804092967311e-01 1.428748160227235817e-02 3.501048162094389654e-03 4.849447585565325736e-01 1.011868320029000873e-01 5.497038858930654998e-02 3.586490637775679446e-01
2.500000000000000000e+01 1.244641055917800054e-01 1.183726799528875620e-02 -4.280406156353782623e-04 3.671359439962634252e-01 5.712111884693691494e-02 6.034942670039265822e-02 2.759747381442180236e-01
3.500000000000000000e+01 7.810634914425450270e-02 1.442830414452736867e-02 -7.668767315985071387e-04 2.217285616659117609e-01 1.291454327720293650e-02 4.314842206556725179e-02 1.714916664378667577e-01
4.500000000000000000e+01 4.964841277371417894e-02 2.046459269221690552e-02 6.275137848225420317e-04 1.519388674655278160e-01 8.821839968628664846e-03 2.763989725987723786e-02 1.146135887495596112e-01
5.500000000000000000e+01 2.996231295603243860e-02 1.746647660773342423e-02 3.373443635396821912e-04 9.595796676209526754e-02 4.959433908174093290e-03 1.882831303298247716e-02 7.237429637555509165e-02
6.500000000000000000e+01 1.632550140913803863e-02 8.327152917129014217e-03 -5.973233182260024882e-04 3.993693462545992029e-02 -1.065015238542134552e-04 1.298317018577225743e-02 3.462280311018511164e-02
7.500000000000000000e+01 9.044045081351531970e-03 3.147695840137280324e-03 -4.369106509861232323e-04 1.680905981729653373e-02 -3.424754466226184084e-04 8.766074015816990514e-03 1.730958945723252984e-02
8.500000000000000000e+01 5.809448468645314438e-03 2.649486096199035658e-03 -1.824902761129846315e-04 1.107403504235779726e-02 1.944842412402738815e-04 6.005236937731585692e-03 1.144436022436734826e-02
9.500000000000000000e+01 3.721511627946536612e-03 1.727257063529455405e-03 -1.816221504760100875e-04 6.800049945415481863e-03 1.717740937098869087e-04 4.403506761567730493e-03 7.462534167464874267e-03
1.050000000000000000e+02 2.195435663481716537e-03 2.504214745050165709e-04 -1.625204753021408893e-04 2.687108438384959094e-03 1.145007075706714521e-04 3.348045145907987095e-03 4.115294623887330930e-03
1.150000000000000000e+02 1.543729496844818954e-03 2.641948087579327201e-05 -1.426912958094936465e-04 1.760986057099708183e-03 1.078946920831602924e-04 2.562291745576791239e-03 2.933503649760658971e-03
1.250000000000000000e+02 1.190926730861777486e-03 1.905794140277065343e-04 -7.489222651326788696e-05 1.585367957976753115e-03 1.840584053967254854e-04 2.027360563871617553e-03 2.401827626355074186e-03
1.350000000000000000e+02 9.382488745209901625e-04 1.573622386948244874e-04 -1.175616556680212920e-05 1.321397388529862776e-03 1.827385139524786094e-04 1.647425988388087625e-03 1.953536125719470065e-03
1.450000000000000000e+02 7.617918744659770043e-04 9.461019540629671113e-05 -1.746551524859814433e-05 9.762976475014903529e-04 1.221125827820961128e-04 1.367278083860324917e-03 1.552683802913896191e-03
1.550000000000000000e+02 6.306897226428793794e-04 9.049888413371299178e-05 -1.963042598170389055e-05 7.355609200560076291e-04 1.032684853468332948e-04 1.158150860318875319e-03 1.262200751508881164e-03
1.650000000000000000e+02 5.336702569272759817e-04 5.768079729340460000e-05 -2.794521826469766111e-05 6.220353602072270591e-04 8.186978944634493648e-05 1.002637865429183411e-03 1.079171741281843280e-03
1.750000000000000000e+02 4.697390966642133597e-04 -2.283175705919063277e-07 -4.386834545079689547e-05 5.423835885640540620e-04 1.022270067411838463e-04 8.807060823446429118e-04 9.464143837864551125e-04
1.850000000000000000e+02 4.361198459561819530e-04 -4.212676591283450746e-05 -5.566205928175374436e-05 4.618161290398607038e-04 1.126054451581102404e-04 7.728394039824772362e-04 8.353876894892598923e-04
1.950000000000000000e+02 3.474023860932795994e-04 -4.414479853618359119e-05 -4.760476435323976631e-05 3.757049043591524314e-04 9.699817855603429261e-05 6.796910445410885449e-04 7.013991674967602879e-04
2.050000000000000000e+02 2.948483436275576219e-04 -4.202684693313374608e-05 -4.827546499926400268e-05 3.295410784391420984e-04 9.890451545032394407e-05 6.004852149854038226e-04 6.124373185260517443e-04
2.150000000000000000e+02 2.771808098337686472e-04 -6.745911710853394916e-05 -4.466546413957766290e-05 2.759885241506350190e-04 9.907152539694338660e-05 5.319932566250518569e-04 5.425812953047278158e-04
2.250000000000000000e+02 2.624886357545042829e-04 -1.055869902983251157e-04 -3.120960456287906644e-05 2.317606009451282038e-04 7.666942736327632597e-05 4.701683106839379153e-04 4.822087736917852552e-04
2.350000000000000000e+02 1.839512935434256384e-04 -9.114775283013887210e-05 -2.379667812855567629e-05 2.150941067704204240e-04 3.854114442709679689e-05 4.169364850868462549e-04 4.079909427003461722e-04
2.450000000000000000e+02 1.728519772683295090e-04 -1.189802396660148741e-04 -3.198875929641670208e-05 2.673351053647061645e-04 1.694592849086305335e-05 3.725019814291927059e-04 4.063445320311142033e-04
2.550000000000000000e+02 2.077196464649901358e-04 -1.753179692435589770e-04 -3.369354172596916816e-05 3.055924511497690567e-04 1.505568252259525540e-05 3.325719907208965270e-04 4.229420441678278597e-04
2.650000000000000000e+02 1.874819498087344598e-04 -1.769459173665811577e-04 -2.072920631187916198e-05 3.282549055843169989e-04 5.923581701726179058e-06 2.932378582705559285e-04 4.044873568318037207e-04
2.750000000000000000e+02 1.557519691085990402e-04 -1.528142404752707228e-04 -3.508613293293386213e-05 3.182236829866200243e-04 3.659274542068102331e-05 2.583951924856766171e-04 3.661854222904478273e-04
2.850000000000000000e+02 1.458915551301871423e-04 -1.618104121765953965e-04 -2.176595813122795129e-05 2.881344278656336596e-04 6.981018694334826364e-05 2.286063395488214731e-04 3.313161612723211375e-04
2.950000000000000000e+02 9.797718592639630911e-05 -8.621062209378680600e-05 -1.740842764230978468e-05 2.628990285805758178e-04 5.380792738274789438e-05 2.012575804250289909e-04 2.810668974660005589e-04
3.050000000000000000e+02 8.836210265361033544e-05 -3.898769979059019195e-05 -4.629196272084938455e-05 2.309937713966721544e-04 4.858448264578140829e-05 1.781281730910395478e-04 2.487420235706609781e-04
3.150000000000000000e+02 1.037172836075247225e-04 -6.554103863317013723e-05 -3.894388365829786397e-05 2.604357823666628787e-04 5.248869619690136717e-05 1.579463963240184256e-04 2.610497311491030269e-04
3.250000000000000000e+02 1.026862424651766518e-04 -6.843046621490693796e-05 -3.273270408284458270e-05 2.246172699008195295e-04 2.014730912911528603e-05 1.398994547403270691e-04 2.336014835531616252e-04
3.350000000000000000e+02 9.341422310462385668e-05 -5.086049132208280170e-05 -2.240402485411670746e-05 1.255441748227762941e-04 1.187692423414073217e-05 1.266755875103800293e-04 1.728169927188900900e-04
3.450000000000000000e+02 7.335299206460330318e-05 -4.152670821757245247e-05 -1.225447868017427777e-05 1.456082695193581990e-04 3.499709717269545154e-05 1.186805815024336437e-04 1.688209215431975730e-04
3.550000000000000000e+02 7.635923075809552564e-05 -3.170432951329464768e-05 -8.688559168576069888e-06 1.661622741657578853e-04 4.062146706048513233e-05 1.143638603804474454e-04 1.784426826521504214e-04
3.650000000000000000e+02 1.024231143014316738e-04 -3.278039444973670277e-05 -1.418180967669358473e-05 1.599035072773693383e-04 2.237115438356253704e-05 1.123102293734016204e-04 1.873184254761013298e-04
3.750000000000000000e+02 1.315531202252060849e-04 -3.572758890048815346e-05 -2.347603979713639818e-05 1.476884859478512263e-04 -7.491075757349908664e-06 1.126766683195883268e-04 1.959591372463228393e-04
3.850000000000000000e+02 1.282705899341521371e-04 -5.079327533978666911e-05 -2.239805709860969932e-05 1.646000466452060790e-04 4.670781262186566026e-06 1.192756031392481120e-04 2.060731198593031776e-04
3.950000000000000000e+02 1.148491401940935957e-04 -7.158908810349109118e-05 -1.890029626641991735e-05 2.121180590628447479e-04 5.148983706366012058e-05 1.333054281996787975e-04 2.301363137283085841e-04
4.050000000000000000e+02 1.236071887039367242e-04 -8.343915313935076753e-05 -2.880811360356868675e-05 2.427449555231592725e-04 5.442218862471494311e-05 1.513344305205535721e-04 2.588432873738247980e-04
4.150000000000000000e+02 1.243796863084061931e-04 -5.797243034056672297e-05 -3.903204298143451431e-05 2.079113758299257696e-04 1.967965517948845421e-05 1.709868665165730189e-04 2.516389643274525179e-04
4.250000000000000000e+02 1.165867260335555803e-04 -4.281094473697348482e-05 -2.666848820004758387e-05 1.761989991901604302e-04 -1.157997148413566205e-05 1.909533637899823771e-04 2.418695445068491938e-04
4.350000000000000000e+02 1.382008445628181707e-04 -8.133552398669491464e-05 -1.941099065288018129e-06 2.089494307375047136e-04 -2.565872014543907752e-05 2.153854833402720609e-04 2.812678793202974320e-04
4.450000000000000000e+02 2.031254464787369206e-04 -1.525199478851374545e-04 3.431788879276015755e-06 3.025030945586558548e-04 -1.799780100990495098e-05 2.567564468409766747e-04 3.811924939391847251e-04
4.550000000000000000e+02 2.540832283679281376e-04 -2.028254897160264758e-04 -2.642624418935973280e-05 3.799294110960021705e-04 1.848560625623311228e-05 3.284203211280223430e-04 4.812164802959763526e-04
4.650000000000000000e+02 2.627737667710137071e-04 -2.249484863706542430e-04 -7.073482364476362959e-05 3.855600982369221386e-04 8.963416067671084431e-05 4.238873314038954444e-04 5.361105982059155908e-04
4.750000000000000000e+02 2.429105623376523449e-04 -2.209294262410183094e-04 -9.724851070669010100e-05 3.694795377985905229e-04 1.532148222818087652e-04 5.161011333708936857e-04 5.642456167535682496e-04
4.850000000000000000e+02 2.041451154155225214e-04 -1.823044695344598642e-04 -9.164541334526831264e-05 3.295321956241417790e-04 1.480626662645829399e-04 5.823288475375942635e-04 5.580030792886293226e-04
4.950000000000000000e+02 1.769061662116631700e-04 -1.409075468484106682e-04 -6.165606304930960923e-05 3.068308885476054085e-04 8.785836688786923161e-05 6.215492820012345331e-04 5.526431683802515964e-04
5.050000000000000000e+02 1.643775415081917774e-04 -1.091918065350805757e-04 -2.143191343610770594e-05 3.192349638913474352e-04 3.126637304800072912e-05 6.499276368023028513e-04 5.667700711009210184e-04
5.150000000000000000e+02 1.703432932026080720e-04 -1.024259142507599464e-04 -1.843242992723106185e-06 3.298584284868427263e-04 -4.580132483275338627e-07 6.738813926991210320e-04 5.870415571942858880e-04
5.250000000000000000e+02 1.898729998607881053e-04 -1.214079572581388432e-04 -4.396599591887478209e-06 3.232633986582690057e-04 2.124234249196564548e-06 6.873664402721124059e-04 6.002514193955847720e-04
5.350000000000000000e+02 2.002454677240524865e-04 -1.339435149799697209e-04 -6.333639134247022432e-06 2.940747147319695354e-04 2.007228633484420879e-05 6.891544346430794306e-04 5.917373085495506585e-04
5.450000000000000000e+02 1.959922518450829857e-04 -1.281031230320531223e-04 -2.037488228265423157e-05 2.776595859908336352e-04 2.086308122312073137e-05 6.910111272448790773e-04 5.823314825403977813e-04
5.550000000000000000e+02 1.821257311152150765e-04 -9.391902215559114328e-05 -5.358911833951070800e-05 3.547624081182185305e-04 1.969706635258655652e-05 7.205220839623727776e-04 6.287051115979032465e-04
5.650000000000000000e+02 1.766027280545993971e-04 -6.656919516598622895e-05 -5.859034132476351718e-05 3.111106564216764765e-04 -3.769066168947597182e-07 7.680488277891391177e-04 6.278811061327074956e-04
5.750000000000000000e+02 1.798190808800894714e-04 -6.088487940157344104e-05 -4.097578499357794584e-05 2.265335550900588054e-04 5.818957317770568705e-07 7.894471540517526698e-04 5.978998950109504868e-04
5.850000000000000000e+02 1.800234103032915536e-04 -5.328888502993393053e-05 -2.133379870611106630e-05 1.838786116213938615e-04 -2.150746465064589545e-06 7.756892939717195592e-04 5.697956579482025413e-04
5.950000000000000000e+02 1.745777624725341993e-04 -5.146575500243192106e-05 -1.034101338735207870e-05 1.582771453515065632e-04 -1.525756813074286446e-05 7.409955415167443580e-04 5.369252246703925873e-04
6.050000000000000000e+02 1.526951685036328956e-04 -5.147483003729586958e-05 -1.275145534703343041e-05 1.506693358371146319e-04 -2.012322677443170201e-05 6.984671669066201769e-04 5.009158356236838522e-04
6.150000000000000000e+02 1.349631181841430701e-04 -4.932398449672532827e-05 -1.631218054643137421e-05 1.485636109387126450e-04 -1.753896204286360628e-05 6.547880569010381411e-04 4.691573930119469281e-04
6.250000000000000000e+02 1.307177194698409925e-04 -4.580686106072475773e-05 -1.818346926614661691e-05 1.351067354426417806e-04 -1.076376395453975361e-05 6.103449591219306091e-04 4.380847070172067047e-04
6.350000000000000000e+02 1.270952767380858725e-04 -4.418972713018097677e-05 -1.244352996523788891e-05 1.152263747872547497e-04 -7.782112052590763645e-06 5.654981541397686561e-04 4.039099028325546323e-04
6.450000000000000000e+02 1.072425118296298002e-04 -3.620190604850637123e-05 -6.717162355865846989e-06 1.094345340944854176e-04 8.091493749875090950e-07 5.247017343651344881e-04 3.706893901446248326e-04
6.550000000000000000e+02 7.804889707090937256e-05 -3.428950491000320804e-05 -4.822549222659130578e-06 1.141225795268569122e-04 1.441145903872087487e-05 4.960062320935944595e-04 3.440888543456803450e-04
6.650000000000000000e+02 6.879056804410097110e-05 -3.158907706294738485e-05 -9.090844424113277801e-07 1.034470868091346156e-04 1.891959836687490826e-05 4.768795012008868227e-04 3.245585780270611844e-04
6.750000000000000000e+02 6.933118776852840461e-05 -2.863452001892199749e-05 7.897783754083669222e-07 9.195132156066317542e-05 2.220312805928028945e-05 4.572845877800323501e-04 3.092835485546119312e-04
6.850000000000000000e+02 6.972316137805959347e-05 -2.795264526552573050e-05 -1.797260843583354848e-06 9.590008957387609421e-05 2.757981002862514350e-05 4.355737570165423597e-04 3.005985039842390101e-04
6.950000000000000000e+02 6.631299974409684563e-05 -3.050292818095879974e-05 -6.173333805648865734e-06 1.058708045481175278e-04 3.406682659848752232e-05 4.132917940039085585e-04 2.927377991480614727e-04
7.050000000000000000e+02 5.863862535799542551e-05 -3.316625751236607284e-05 -8.331949235440820289e-06 1.064427277947386819e-04 3.629936308038423873e-05 3.900676900790994587e-04 2.775745216159167966e-04
7.150000000000000000e+02 5.290540832000706058e-05 -3.215811035095363470e-05 -9.174096188016125081e-06 9.303762843856747155e-05 3.312694576262846475e-05 3.673198800767819698e-04 2.566314584176782780e-04
7.250000000000000000e+02 4.845376120821865567e-05 -2.968679104417488288e-05 -6.892579333773669913e-06 8.377267059820655952e-05 3.360036233680215370e-05 3.470941175366936424e-04 2.396602746715594152e-04
7.350000000000000000e+02 4.344369233986626134e-05 -2.477040602536635549e-05 -7.609776141880162235e-06 8.016836522797576067e-05 3.680699094819206039e-05 3.299750662405417901e-04 2.267935619041919128e-04
7.450000000000000000e+02 3.703279910341595286e-05 -1.758440471036937675e-05 -8.435297557613116197e-06 6.673877963417984376e-05 3.874858640428946812e-05 3.150488993023660921e-04 2.094102390199809342e-04
7.550000000000000000e+02 4.114764888559447134e-05 -1.412148793884588045e-05 -5.875045087168615720e-06 6.598571395227554042e-05 4.413661086846961057e-05 2.990045670312385445e-04 2.030689649345542849e-04
7.650000000000000000e+02 4.496954204717908317e-05 -1.280177725561269721e-05 -7.105005507760959491e-06 7.439403020622674064e-05 5.132202174109707596e-05 2.811845808250993577e-04 2.002740765392525975e-04
7.750000000000000000e+02 3.704441109075971991e-05 -1.030200408572944285e-05 -6.018517546890200256e-06 7.874446917943917282e-05 5.670262170141340683e-05 2.647345442877207730e-04 1.902617122789598261e-04
7.850000000000000000e+02 3.164276945357044591e-05 -1.261965893861342674e-05 -1.230178256103915056e-06 6.984593105720719546e-05 5.292312561765229493e-05 2.501799961095609428e-04 1.758343483101692921e-04
7.950000000000000000e+02 3.120832917476876542e-05 -1.491480024569619740e-05 -1.881076238506395119e-06 6.111309057967933233e-05 4.496388725021490415e-05 2.360060772950298635e-04 1.641637485247389840e-04
8.050000000000000000e+02 2.925802997299450472e-05 -1.301264605236660975e-05 -5.987577079997131034e-06 7.228247863513590312e-05 4.702808848946817168e-05 2.220831183725683472e-04 1.618118134903493691e-04
