# z uT vT wT
5.000000000000000000e+00 -4.818601816475170940e-04 -1.139547675123578525e-02 -1.800642355057838684e-03
1.500000000000000000e+01 -2.636394222464911747e-03 -6.396046781781616897e-02 -2.020577278834616991e-02
2.500000000000000000e+01 -1.956154016928066033e-03 -5.807880706825061662e-02 -1.560580224017455928e-02
3.500000000000000000e+01 -2.318332295931156955e-03 -4.320660509109691683e-02 -5.461578146933496539e-03
4.500000000000000000e+01 -4.860359621806505451e-03 -3.873039397878541568e-02 -1.971290063457700140e-03
5.500000000000000000e+01 -5.100888099316713310e-03 -2.621328047801751646e-02 -9.205921179059192109e-04
6.500000000000000000e+01 -3.228683992294663959e-03 -1.313434630458753215e-02 -2.574674461795461024e-04
7.500000000000000000e+01 -1.837074950715102519e-03 -6.119857351647538593e-03 -2.576491546304083915e-05
8.500000000000000000e+01 -1.299184165375985361e-03 -4.095592284742995137e-03 -4.207564252400863938e-06
9.500000000000000000e+01 -7.730120226023385168e-04 -2.313579330025527375e-03 -9.932569550582600554e-06
1.050000000000000000e+02 -2.797744977190116705e-04 -6.726870919297450041e-04 3.090618697182769866e-06
1.150000000000000000e+02 -1.366960418607773300e-04 -1.911454955356579313e-04 -6.413546192402628367e-07
1.250000000000000000e+02 -1.024319074645615118e-04 -1.059321343959248782e-04 5.594647142162749429e-07
1.350000000000000000e+02 -9.283750497484162436e-05 -2.380146756546137955e-05 -1.773320382161615643e-06
1.450000000000000000e+02 -1.284748762238282257e-04 5.661440152899740590e-05 -4.528078647246466306e-06
1.550000000000000000e+02 -1.489146177655985683e-04 1.011468135931794913e-04 -4.477341020303821014e-06
1.650000000000000000e+02 -1.409456861509570562e-04 1.087261388515681849e-04 -3.744659042054923510e-06
1.750000000000000000e+02 -1.171462357423366823e-04 1.081986473981130472e-04 -2.489639012396750564e-06
1.850000000000000000e+02 -8.679236076124701219e-05 1.111267150526641537e-04 -1.540191871729511083e-06
1.950000000000000000e+02 -7.141681052546682050e-05 1.031596448193785627e-04 -1.002349047339490868e-06
2.050000000000000000e+02 -6.174273615303522414e-05 8.228774194065997165e-05 -4.417192511072244684e-07
2.150000000000000000e+02 -5.080514661794424523e-05 6.138188065618292038e-05 3.474053037958278140e-07
2.250000000000000000e+02 -3.429786159846545278e-05 4.268972233879344549e-05 1.235051646381398581e-06
2.350000000000000000e+02 -2.643057535746221753e-05 3.169447297929425149e-05 1.747461625616259056e-06
2.450000000000000000e+02 -2.613665244391888374e-05 2.234174119191120663e-05 1.613575656713332918e-06
2.550000000000000000e+02 -2.183300335456700989e-05 1.055757164616726211e-05 2.450123087877905234e-06
2.650000000000000000e+02 -1.211446700866932668e-05 -7.098766444687177815e-08 3.349067338807841305e-06
2.750000000000000000e+02 -3.239423567283606008e-06 2.282157792300139064e-06 3.466079775950450326e-06
2.850000000000000000e+02 -1.103102480916803400e-05 1.444341093458234757e-05 4.616193984301839494e-06
2.950000000000000000e+02 -3.967461803569968637e-06 5.908281226046419434e-07 7.491824195621335715e-06
3.050000000000000000e+02 2.289035169910968786e-05 -2.107261404160135957e-05 8.596390686038310312e-06
3.150000000000000000e+02 1.519508340985090120e-05 3.614535528590866463e-06 7.281843347476419723e-06
3.250000000000000000e+02 -1.832664719259035241e-05 4.703983146151503701e-05 5.918607413044510803e-06
3.350000000000000000e+02 -4.204503621222314941e-05 8.063386130745185914e-05 7.432899839018279359e-06
3.450000000000000000e+02 -3.530330986047923706e-06 6.473379411294908259e-05 7.741367152498961242e-06
3.550000000000000000e+02 9.986532758473546777e-05 6.225406311081399294e-06 7.147133398300333279e-06
3.650000000000000000e+02 1.344935688216452913e-04 7.612852592910124585e-06 7.378965328021537088e-06
3.750000000000000000e+02 1.125851891164987947e-04 4.839181987550967830e-05 7.195273880521429745e-06
3.850000000000000000e+02 9.708162331274073763e-05 8.793997393415774091e-05 6.721612862083005430e-06
3.950000000000000000e+02 9.183633650895189492e-05 7.216529544487896783e-05 4.325355052027098409e-06
4.050000000000000000e+02 9.452818818634178117e-05 -1.814489366838083450e-05 2.161058287247086217e-06
4.150000000000000000e+02 8.221821778289614593e-05 -3.201722000770511692e-05 1.598867240466241255e-06
4.250000000000000000e+02 6.036533299247585357e-05 9.517118298035420374e-06 7.184628337327423110e-07
4.350000000000000000e+02 4.096359146465690181e-05 4.406687281745217820e-05 1.998183009291780695e-07
4.450000000000000000e+02 2.086519688906873649e-05 4.193196300405294742e-05 -3.160956159119024957e-07
4.550000000000000000e+02 2.425351577021362276e-06 3.782581049536413446e-06 -3.942071464114764340e-07
4.650000000000000000e+02 -7.072231584561807343e-06 -1.735005364786626886e-06 8.615442627750226259e-08
4.750000000000000000e+02 -9.488498264908832821e-06 1.324191227145130545e-05 2.884777003695552019e-07
4.850000000000000000e+02 -8.903424772610197275e-06 2.098852924451831013e-05 5.794658314088260152e-07
4.950000000000000000e+02 -1.109011984792345948e-05 1.310173654891163644e-05 7.146762585018316273e-07
5.050000000000000000e+02 -1.540881724488373409e-05 -6.799161921881633704e-06 7.720445593435430546e-07
5.150000000000000000e+02 -1.439136980326333219e-05 -1.482372110647391595e-05 8.609247961733040421e-07
5.250000000000000000e+02 -1.100790265891252913e-05 -1.492341261544538416e-05 8.690206888333207972e-07
5.350000000000000000e+02 -8.079405935708590627e-06 -1.644133813890980369e-05 1.139994632872986143e-06
5.450000000000000000e+02 -9.608359214720657167e-06 -1.995623653839704057e-05 8.252974233028923455e-07
5.550000000000000000e+02 -1.691807600586079464e-05 -2.523361931083397685e-05 3.611360062039927650e-08
5.650000000000000000e+02 -1.832864684074363121e-05 -2.857755753811483534e-05 -1.927317577832014512e-08
5.750000000000000000e+02 -1.630966379548500508e-05 -3.015582222757087863e-05 1.107765454021565432e-07
5.850000000000000000e+02 -1.439354250726307197e-05 -3.216192524822063644e-05 2.313259552552465612e-07
5.950000000000000000e+02 -1.297500607121227574e-05 -3.251874636466282539e-05 2.073507599763401376e-07
6.050000000000000000e+02 -1.267713724726725440e-05 -3.038330568515149808e-05 2.572366315372435448e-08
6.150000000000000000e+02 -1.165672436129416892e-05 -3.015734718792078691e-05 -2.087739935149408970e-08
6.250000000000000000e+02 -9.936664014550180288e-06 -3.130065436944684120e-05 -8.432746997550282341e-08
6.350000000000000000e+02 -8.570505898658377901e-06 -3.447168741096268818e-05 -6.715760845105561150e-08
6.450000000000000000e+02 -7.940555318175266956e-06 -2.966800750919626895e-05 -8.999662825243583837e-08
6.550000000000000000e+02 -8.074751269448736361e-06 -1.089411722544982249e-05 -2.418234335102241560e-07
6.650000000000000000e+02 -7.854023914395969087e-06 -5.815440418570097346e-06 -3.315736708160931852e-07
6.750000000000000000e+02 -6.619573436091682739e-06 -8.073611892199654584e-06 -4.096066034886575810e-07
6.850000000000000000e+02 -5.415215688798841427e-06 -1.106208609170093415e-05 -5.429983494715081675e-07
6.950000000000000000e+02 -4.010695624380954546e-06 -8.706994301487338924e-06 -5.293604293963343306e-07
7.050000000000000000e+02 -1.578285350378819815e-06 2.646640025072856506e-07 -3.703654761672271217e-07
7.150000000000000000e+02 5.347674084880675686e-07 1.854478099373435710e-06 -4.230479141864259395e-07
7.250000000000000000e+02 1.516326780745453096e-06 -1.365865638939853703e-08 -4.603859879909051030e-07
7.350000000000000000e+02 1.621016564958856089e-06 -2.707031634647580682e-06 -4.305926260885258913e-07
7.450000000000000000e+02 4.269772806084356016e-06 3.669891907054917147e-06 -3.136013423267760466e-07
7.550000000000000000e+02 9.978633658243140351e-06 2.571816742006515343e-05 -1.238600759698445515e-07
7.650000000000000000e+02 1.126689648737491725e-05 3.162886376373746548e-05 -4.063666274846506518e-07
7.750000000000000000e+02 1.060507145970094372e-05 2.946296144605005618e-05 -5.161570756948456525e-07
7.850000000000000000e+02 1.100920689602954367e-05 2.900232757932365670e-05 -3.707593381211881273e-07
7.950000000000000000e+02 1.119540063475004595e-05 2.799303554316133456e-05 -4.826990865825017199e-07
8.050000000000000000e+02 1.104705174928240318e-05 2.837252608053496524e-05 -3.811710870754402916e-07
8.150000000000000000e+02 1.112646950678419097e-05 2.762446140128510750e-05 -1.107867535507549195e-07
8.250000000000000000e+02 1.052222195462249599e-05 2.893397241239481705e-05 2.838462323574080474e-08
8.350000000000000000e+02 1.172176094238928632e-05 2.895058705296553402e-05 -2.706413399467604692e-07
8.450000000000000000e+02 1.176233815583833608e-05 3.205894133637865489e-05 -2.762409125910532016e-07
8.550000000000000000e+02 1.477416438962350374e-05 3.691343009779932539e-05 2.272891071718361271e-08
8.650000000000000000e+02 1.703901531992200471e-05 3.912264686348488474e-05 1.716268242475387108e-07
8.750000000000000000e+02 1.762966469431623043e-05 3.974559208971639403e-05 1.197808309885930087e-07
8.850000000000000000e+02 1.744385645657045423e-05 3.996420448808381341e-05 -3.227440305818444124e-08
8.950000000000000000e+02 1.589370215928228460e-05 4.078263273664169689e-05 -8.143707298510135554e-08
9.050000000000000000e+02 1.594270659530609753e-05 4.172951485435145335e-05 -2.948672853753040771e-08
9.150000000000000000e+02 1.568600557871075715e-05 4.044237257341349651e-05 7.166685605464891821e-07
9.250000000000000000e+02 1.818626061216785451e-05 4.809520621763860006e-05 8.897640253393224414e-07
9.350000000000000000e+02 2.376865272726693407e-05 5.690005956320126184e-05 3.437496778102188677e-07
9.450000000000000000e+02 2.185762975964446482e-05 5.170898549035151488e-05 -2.154547509867960759e-08
9.550000000000000000e+02 1.852908661880522226e-05 3.924879555482448573e-05 -3.416362093792398312e-07
9.650000000000000000e+02 1.773998726776959895e-05 3.332379165937185899e-05 1.036479088922735592e-07
