# z uT vT wT
4.850000000000000000e+02 3.267517516232367294e-05 -3.460667232792111983e-05 -5.031704851804094682e-06
4.950000000000000000e+02 2.888855676988761519e-05 -3.390260998090630898e-05 -6.036803220259109694e-07
5.050000000000000000e+02 1.694567640200886078e-05 -3.662882164129710265e-05 5.418248467447781227e-06
5.150000000000000000e+02 1.693732784645653978e-05 -4.269228028100806912e-05 4.050441863520643339e-06
5.250000000000000000e+02 2.186174732782941434e-05 -4.362250418717248426e-05 4.519786070400305216e-06
5.350000000000000000e+02 2.458533027943569018e-05 -4.549217567206263497e-05 8.143786133615017338e-06
5.450000000000000000e+02 1.991201757836699325e-05 -4.363334954052000965e-05 4.032932317100637026e-06
5.550000000000000000e+02 8.272507040713919299e-06 -3.539636929002887939e-05 -2.542755598512538478e-06
5.650000000000000000e+02 4.892735308878548862e-06 -3.458611468032308275e-05 -6.022013604443530076e-06
5.750000000000000000e+02 5.565738070813938690e-06 -3.730381772262184574e-05 -6.870471909201745640e-06
5.850000000000000000e+02 5.793979115778871013e-06 -3.915288645908267305e-05 -6.841053416199228106e-06
5.950000000000000000e+02 4.663145222961915406e-06 -3.439443332124362933e-05 -6.249888764982490012e-06
6.050000000000000000e+02 1.653691597611660547e-06 -2.492263149499752883e-05 -5.581720606698457291e-06
6.150000000000000000e+02 -1.028714066172482150e-06 -2.221432236740014641e-05 -5.870294883019176518e-06
6.250000000000000000e+02 -6.207175729862409551e-07 -2.043873877132025533e-05 -6.825036007823457210e-06
6.350000000000000000e+02 1.755853053372585494e-06 -1.999160454106844916e-05 -8.115717589224572394e-06
6.450000000000000000e+02 3.110155288490127044e-06 -1.461746417576482711e-05 -9.889681847867672019e-06
6.550000000000000000e+02 2.580446077164360879e-06 8.137333734629204211e-07 -1.056830367473995918e-05
6.650000000000000000e+02 9.975982325035364487e-07 1.324266423229740991e-06 -1.163608814692403698e-05
6.750000000000000000e+02 8.555273160838752041e-07 4.299439632806733296e-06 -1.481739173252382707e-05
6.850000000000000000e+02 1.220534399867239719e-06 3.402328298410895226e-06 -1.624355577180820704e-05
6.950000000000000000e+02 3.455861177286738769e-06 2.243322922365750638e-06 -1.543017493069052793e-05
7.050000000000000000e+02 3.362920250265554146e-06 9.839994398870057025e-06 -1.251123994588600167e-05
7.150000000000000000e+02 3.695512366066837029e-06 1.641272742649245623e-05 -9.673434896566435447e-06
7.250000000000000000e+02 8.168379451482254508e-06 1.975146478694019182e-05 -1.301639509717065841e-05
7.350000000000000000e+02 1.052367412374264458e-05 1.060191152993477696e-05 -1.700976457770759598e-05
7.450000000000000000e+02 9.166556178501467751e-06 1.072908745902474166e-05 -1.383322188555670610e-05
7.550000000000000000e+02 1.225438663452837528e-05 4.360646268057142297e-05 -1.231400555366667199e-05
7.650000000000000000e+02 1.250776140043030171e-05 5.206038583865242982e-05 -1.598347052638654641e-05
7.750000000000000000e+02 8.535287635789551151e-06 4.405897141133446627e-05 -1.430064030722080426e-05
7.850000000000000000e+02 1.509978447740687160e-05 4.403612133650864030e-05 -1.543706703237893694e-05
7.950000000000000000e+02 1.705222230450564690e-05 3.544696650257048035e-05 -1.268213720388898527e-05
8.050000000000000000e+02 5.588531570077614376e-06 3.737941425251237485e-05 -4.281070925331448081e-06
8.150000000000000000e+02 5.732960976052927594e-06 5.010278717966996085e-05 -6.421720001737419992e-06
8.250000000000000000e+02 1.287875128624323985e-05 4.476093703308972312e-05 -1.057187174850679840e-05
8.350000000000000000e+02 1.532116513392113604e-05 4.432323411249372992e-05 -5.934168774983569038e-06
8.450000000000000000e+02 7.059189374481241659e-06 4.602371900843444557e-05 -2.690626981809992680e-06
8.550000000000000000e+02 1.278416731629124715e-05 4.220062596866888986e-05 4.704719853423889857e-07
8.650000000000000000e+02 2.283337468611000212e-05 4.467065176170189781e-05 -1.119722979139421283e-06
8.750000000000000000e+02 2.884044936186373035e-05 4.800812261941470174e-05 -4.228623419465054106e-06
8.850000000000000000e+02 2.710141423182495154e-05 4.305360071884818917e-05 -2.571907265102140617e-06
8.950000000000000000e+02 1.821563123461717969e-05 3.977943278454406213e-05 -7.999375923516198423e-07
9.050000000000000000e+02 9.166498717685934622e-06 4.942581391915856765e-05 4.746547714485804175e-06
9.150000000000000000e+02 2.436283833302564048e-05 7.783008118814507934e-05 3.912075989288477641e-06
9.250000000000000000e+02 4.100739272666414567e-05 8.880807465791303805e-05 -8.033653530226497711e-07
9.350000000000000000e+02 3.959613264324474103e-05 7.858737392610073383e-05 -1.999170024558507646e-06
9.450000000000000000e+02 2.487566102660772029e-05 3.977634530926236480e-05 -3.332226655292277894e-06
9.550000000000000000e+02 1.669265121454574049e-05 1.890994521384225610e-05 -3.981917626615795634e-07
9.650000000000000000e+02 2.309667044265768001e-05 2.358855141012838511e-05 2.983640409028920301e-06
9.750000000000000000e+02 2.872622194636105893e-05 3.811506257551029481e-05 3.902812542164590468e-06
9.850000000000000000e+02 3.360559355727893048e-05 5.363237136942987496e-05 1.936139519463900755e-06
9.950000000000000000e+02 2.440834239446989406e-05 3.806916186495347897e-05 -2.021321730480654219e-06
1.005000000000000000e+03 1.123316652001747003e-05 1.441304514951060765e-05 -7.441379226277269298e-07
1.015000000000000000e+03 6.796115453247406546e-06 8.441621513625022433e-06 2.757193117127820619e-06
1.025000000000000000e+03 5.512734246964242503e-06 7.567495217164652069e-06 2.742007245777819436e-06
1.035000000000000000e+03 3.261728829741406151e-06 7.289047204979923662e-06 3.160692462347905282e-06
1.045000000000000000e+03 4.816005399381539985e-06 4.944237252279600552e-06 3.668823332140207527e-06
1.055000000000000000e+03 5.624330069289899783e-06 4.181672865381201519e-06 3.800287704439229921e-06
1.065000000000000000e+03 7.001481017345286067e-06 5.876342399455435352e-06 3.417226762404941003e-06
1.075000000000000000e+03 1.358728035527739515e-05 7.148075398548908819e-06 3.115004754316065600e-06
1.085000000000000000e+03 2.074195602704553696e-05 7.119862753589119989e-06 3.372054678809800342e-06
1.095000000000000000e+03 1.986786792453396457e-05 9.775259368422889903e-06 3.190139673590967246e-06
1.105000000000000000e+03 1.694357770260762806e-05 1.213033122901368321e-05 2.278000124292091758e-06
1.115000000000000000e+03 1.803734577211709182e-05 1.122980851739403201e-05 1.314726613512159070e-06
1.125000000000000000e+03 1.484216492660832127e-05 7.968773037557798478e-06 4.096229098010675947e-07
1.135000000000000000e+03 7.520649577721419015e-06 5.512475273625895235e-06 -2.992375652546270833e-07
1.145000000000000000e+03 3.732654389912377193e-06 4.123482723141332212e-06 3.400078128782958109e-07
1.155000000000000000e+03 5.181863179467988924e-06 3.904101242983735255e-06 1.450864374164664152e-06
1.165000000000000000e+03 5.776049351659355253e-06 5.387257373153632639e-06 2.103607432284585207e-06
1.175000000000000000e+03 5.730990847365388199e-06 6.154528778213426153e-06 1.467498240005484432e-06
1.185000000000000000e+03 5.082425251661893615e-06 3.708540570888658413e-06 2.854549482494036706e-07
1.195000000000000000e+03 4.108366339704292115e-06 1.548382160986216924e-06 -5.335841348404725762e-07
1.205000000000000000e+03 3.077352708367371676e-06 6.801617359270769959e-07 -6.966545572374978158e-07
1.215000000000000000e+03 1.132755022567071917e-06 1.871021860913037095e-07 -5.126055835714735423e-07
1.225000000000000000e+03 -2.052099138955468367e-07 1.484779623093300091e-06 -1.694877143219999821e-07
1.235000000000000000e+03 4.593143356149548171e-07 1.711414732879318359e-06 8.408838157856725221e-07
1.245000000000000000e+03 9.256409295306828743e-07 1.309494130150399602e-06 2.216383540931344570e-06
1.255000000000000000e+03 5.361842318886077824e-07 3.878239818124190918e-06 3.009228740160099804e-06
1.265000000000000000e+03 2.540323912175758465e-06 5.332996543843371511e-06 2.879149132187327290e-06
1.275000000000000000e+03 5.240609956474067790e-06 4.549341807429069981e-06 2.059706105119285921e-06
1.285000000000000000e+03 6.741203711772704484e-06 4.878534172237246984e-06 9.142069053504149110e-07
1.295000000000000000e+03 8.909600053250803367e-06 3.394884417624188324e-06 -4.346864587279415964e-07
1.305000000000000000e+03 9.308183545515788017e-06 1.913773327278476179e-06 -1.865549272930836672e-06
1.315000000000000000e+03 7.576470288003110318e-06 2.846173993789870883e-06 -2.939065987152026235e-06
1.325000000000000000e+03 6.998789213670249081e-06 2.238686645200998374e-06 -3.163274486054005811e-06
1.335000000000000000e+03 6.322357108609734623e-06 1.433304888196592164e-06 -2.678956225690140865e-06
1.345000000000000000e+03 4.107717737648690801e-06 2.035499746175127411e-06 -2.001201970748741284e-06
1.355000000000000000e+03 2.015799861888311890e-06 1.610093174014222172e-06 -1.326980821770874046e-06
1.365000000000000000e+03 1.816442060726609836e-06 6.615724820652572888e-07 -9.526882467863395753e-07
1.375000000000000000e+03 3.249810629616673139e-06 -2.262435953361521826e-07 -1.107263965934505629e-06
1.385000000000000000e+03 5.890951318428286774e-06 -1.738525082381538253e-07 -1.673209550902041008e-06
1.395000000000000000e+03 4.919368181335106936e-06 1.304694961616849218e-06 -2.404110593870015684e-06
1.405000000000000000e+03 1.617598988819052551e-07 2.037290250089393271e-06 -2.875644367045913155e-06
1.415000000000000000e+03 -4.620099586919270258e-07 2.075826754493313634e-06 -2.630815351066539698e-06
1.425000000000000000e+03 8.364388339815130789e-08 2.167771578744331733e-06 -1.904333305489847761e-06
1.435000000000000000e+03 5.283407882408084274e-07 2.239971133338805496e-06 -1.430271124737019206e-06
1.445000000000000000e+03 4.540719501188661139e-07 2.129577562409730627e-06 -1.525023643335404202e-06
1.455000000000000000e+03 2.514189690675651477e-07 1.983160831752614001e-06 -2.173541227606933170e-06
1.465000000000000000e+03 3.816512081534163222e-07 2.276035599485463342e-06 -2.946935127712725022e-06
1.475000000000000000e+03 9.078259621508209530e-07 2.538512088861216662e-06 -3.754088344052392637e-06
1.485000000000000000e+03 1.759187684213623438e-06 2.019723642651483439e-06 -4.343556613714010090e-06
1.495000000000000000e+03 2.537724471841552440e-06 9.166150876383533878e-07 -4.102568371406833361e-06
1.505000000000000000e+03 2.954902297770946986e-06 8.661051764502013090e-08 -3.116265718913074911e-06
1.515000000000000000e+03 2.949023531608010808e-06 1.181565173422019182e-07 -2.034746370842778347e-06
1.525000000000000000e+03 2.730215500460715230e-06 7.609120570540073496e-07 -1.176961047809800090e-06
1.535000000000000000e+03 2.785257349751987393e-06 1.042451107221113887e-06 -5.276357322662837142e-07
1.545000000000000000e+03 2.650911280559570449e-06 7.950548354446959815e-07 -2.144970979820278168e-07
1.555000000000000000e+03 1.750240146580320412e-06 4.601655143313855502e-07 -1.380635302506143120e-07
1.565000000000000000e+03 9.237050294108594434e-07 1.118665680176981179e-07 8.506762962736940025e-08
1.575000000000000000e+03 1.103299239277655685e-06 1.840028579731730349e-07 3.414310114371625669e-07
1.585000000000000000e+03 2.352366957260810775e-06 8.716626155413538653e-07 5.217258972647870980e-07
1.595000000000000000e+03 4.036185802997421481e-06 1.410196502839403806e-06 7.375218769740966558e-07
1.605000000000000000e+03 5.211437907733155465e-06 8.906568270504143294e-07 8.450485781858539476e-07
1.615000000000000000e+03 5.312973813768421913e-06 -8.863444190057558769e-07 8.131264871546399906e-07
1.625000000000000000e+03 4.114549480131273246e-06 -3.457012727903461650e-06 7.676148391735220115e-07
1.635000000000000000e+03 2.085032995056535944e-06 -5.232577164111244493e-06 7.962077441989451987e-07
1.645000000000000000e+03 3.035499576128767154e-07 -4.811130508958314977e-06 7.406178355637042962e-07
1.655000000000000000e+03 -2.220953748890004235e-07 -2.233292971300757563e-06 4.450179225319499554e-07
1.665000000000000000e+03 8.388268389330362976e-07 1.261147866075573419e-06 6.942604188395447047e-08
1.675000000000000000e+03 2.461293745020105721e-06 3.741637253537847525e-06 -1.333748817300100053e-07
1.685000000000000000e+03 3.442453433283451559e-06 4.190747489936423893e-06 -4.515644192751319621e-08
1.695000000000000000e+03 2.598533279941142012e-06 2.970404330517352696e-06 1.129613747031679563e-07
1.705000000000000000e+03 2.380309649500105254e-07 4.627766443712967545e-07 4.666564711467065642e-07
1.715000000000000000e+03 -2.461657265710556418e-06 -1.955028814081839519e-06 9.148555106332690348e-07
1.725000000000000000e+03 -4.351049953850299718e-06 -2.261338656471415227e-06 1.154014805972095147e-06
1.735000000000000000e+03 -5.372122780369661945e-06 -4.914721145950007672e-07 9.638031625805369234e-07
1.745000000000000000e+03 -5.064828293232352380e-06 2.651246620056947979e-06 3.404330795887321927e-07
1.755000000000000000e+03 -3.474297176737654155e-06 5.465269023627448098e-06 -2.033267202050452574e-07
1.765000000000000000e+03 -7.634956432139018109e-07 6.303203158033211185e-06 -2.957466574211208868e-07
1.775000000000000000e+03 1.366635688095233650e-06 5.255645925730585997e-06 -7.204871555565902379e-08
1.785000000000000000e+03 1.476389722278788981e-06 3.715519543681144189e-06 -3.404810589097411673e-08
1.795000000000000000e+03 5.680247338323000169e-07 1.443831457756114889e-06 -2.001059529297234170e-07
1.805000000000000000e+03 -3.478190772963366345e-07 -1.802555064090269734e-06 -7.284497760947880916e-08
1.815000000000000000e+03 -1.960774324212144871e-06 -4.132880816649125958e-06 1.983092690609101414e-07
1.825000000000000000e+03 -3.593419993764215333e-06 -3.519194976109117855e-06 2.092461824358434151e-07
1.835000000000000000e+03 -3.624184749939977462e-06 -1.436742171212646272e-06 7.698377571081232857e-08
1.845000000000000000e+03 -2.376632454970665905e-06 -7.778261147440236919e-08 1.486895634856241715e-08
1.855000000000000000e+03 -1.305445322785044433e-06 7.228693264396512905e-07 -4.682271607358260967e-08
1.865000000000000000e+03 -4.214718095846154953e-07 1.624972331473345526e-06 -6.568923005961634834e-09
1.875000000000000000e+03 -2.797891828670027317e-08 2.420674661063721286e-06 4.279227453568324825e-08
1.885000000000000000e+03 -3.067369752271428873e-07 2.970184239766856259e-06 -6.104927166276099240e-08
1.895000000000000000e+03 -3.873205510824737885e-07 3.006817309531113964e-06 -1.718595788391365979e-07
1.905000000000000000e+03 1.461617765844975637e-07 2.338952288398245780e-06 -1.030508475617694179e-07
1.915000000000000000e+03 2.707679574488449119e-07 9.017221372622652498e-07 -8.434874645324159429e-09
