# z uT vT wT
7.950000000000000000e+02 2.661069917581660763e-06 1.161485131308720994e-05 -3.024270413040966038e-06
8.050000000000000000e+02 2.554909880845421190e-06 8.992717116263978811e-06 -2.768103321235976491e-06
8.150000000000000000e+02 2.620015464064940840e-06 6.899409009128336003e-06 -2.494982514737191123e-06
8.250000000000000000e+02 2.222416706491957510e-06 4.845093625191621356e-06 -2.037871662796824980e-06
8.350000000000000000e+02 1.553153495148290885e-06 3.521804263486264889e-06 -1.357322012282701190e-06
8.450000000000000000e+02 7.620703476339332043e-07 2.529454066684190983e-06 -4.458048139711869311e-07
8.550000000000000000e+02 9.208671921375837120e-07 1.771358632556526654e-06 2.890402123295686357e-07
8.650000000000000000e+02 1.252282098372793310e-06 1.569449174957943054e-06 7.713672070284098930e-07
8.750000000000000000e+02 1.250449568397450886e-06 1.590269312512129147e-06 1.120710590475560935e-06
8.850000000000000000e+02 9.550354545900910424e-07 1.234782426755854941e-06 1.096508596497175576e-06
8.950000000000000000e+02 3.496847345667282636e-07 4.510908778974138346e-07 9.009467340454514061e-07
9.050000000000000000e+02 8.781814335509280990e-08 -2.455825947043776625e-07 6.701775138070566063e-07
9.150000000000000000e+02 1.628625132242370712e-07 -6.983255261244579426e-07 2.754520106401934642e-07
9.250000000000000000e+02 4.334188948692328180e-07 -8.805163335194019118e-07 -9.168083055694092243e-08
9.350000000000000000e+02 1.272836487985629371e-06 -3.822123990281227112e-07 -2.198629886578193899e-07
9.450000000000000000e+02 1.919870152871924037e-06 4.427429787947996637e-07 -2.628216487969119592e-07
9.550000000000000000e+02 1.858608279265699567e-06 1.010138195863655580e-06 -2.289562600986897070e-07
9.650000000000000000e+02 1.922807121709254074e-06 1.394891366572081603e-06 -1.426197793924678539e-07
9.750000000000000000e+02 2.239528728442800802e-06 1.682546534329398423e-06 -1.370839303954686148e-07
9.850000000000000000e+02 2.615979942596992108e-06 2.362503762085611870e-06 -5.008499759741910456e-08
9.950000000000000000e+02 2.453646328621723902e-06 2.295753246393392299e-06 -1.257768538157688004e-07
1.005000000000000000e+03 1.323716823477330873e-06 1.397802344944819740e-06 -2.479037307745733227e-07
1.015000000000000000e+03 8.633171533927804271e-07 1.046537825699247454e-06 -2.599519492110135072e-07
1.025000000000000000e+03 7.347009240269955732e-07 7.983129626758428811e-07 -3.455832575630407573e-07
1.035000000000000000e+03 5.068704412698047662e-07 5.155906326262777278e-07 -4.127454136016119506e-07
1.045000000000000000e+03 3.835889328992477104e-07 3.658798149890657661e-07 -4.037267470303146554e-07
1.055000000000000000e+03 4.097582335673495837e-07 3.724258417111518240e-07 -3.258962876811563718e-07
1.065000000000000000e+03 4.752242975141653172e-07 3.967708184392222393e-07 -3.404217401510054198e-07
1.075000000000000000e+03 5.266777144067418541e-07 4.185145867519833762e-07 -3.882575993217659885e-07
1.085000000000000000e+03 5.275277369120580313e-07 4.202443425788965523e-07 -4.189865405958315266e-07
1.095000000000000000e+03 4.255153152203855454e-07 4.242141429068575625e-07 -4.088565775447526637e-07
1.105000000000000000e+03 2.947932197945995813e-07 5.065077063798236990e-07 -2.986415388253276221e-07
1.115000000000000000e+03 2.846919866294748059e-07 6.893202030154920502e-07 -2.403529473733876357e-07
1.125000000000000000e+03 4.149654761928689421e-07 8.833040341629346196e-07 -2.507668557060035910e-07
1.135000000000000000e+03 6.686708790660758528e-07 1.148164692389880272e-06 -2.314956743785688348e-07
1.145000000000000000e+03 9.644867219026083073e-07 1.024311974626912066e-06 -2.586825523489500759e-07
1.155000000000000000e+03 3.576694859751805988e-07 5.048763921690812691e-07 -3.091107065892919518e-07
1.165000000000000000e+03 5.092355903281247643e-08 2.731698646550361876e-07 -2.974888730404531161e-07
1.175000000000000000e+03 3.101906372779420510e-08 2.562100981547978924e-07 -2.593717183779730051e-07
1.185000000000000000e+03 -4.768956801184848892e-08 1.563654562653245448e-07 -2.035226163409764204e-07
1.195000000000000000e+03 1.414183207712973779e-08 2.209966925265379126e-07 -1.218255100670339404e-07
1.205000000000000000e+03 1.062625546134579079e-07 3.715703151422672989e-07 -6.556829315926858378e-08
1.215000000000000000e+03 1.565402390558274031e-07 3.701583280188388568e-07 -6.647935343554360622e-08
1.225000000000000000e+03 2.227730107842835444e-07 3.460998302194814047e-07 -9.600552749042041418e-08
1.235000000000000000e+03 2.803918582560113157e-07 3.780469159632127867e-07 -1.405008148996927826e-07
1.245000000000000000e+03 2.866286600406561283e-07 3.939055653547374154e-07 -1.633293679855957856e-07
1.255000000000000000e+03 1.129821685415469408e-07 3.453212994939850868e-07 -1.463562375491236543e-07
1.265000000000000000e+03 -1.382469793781148032e-07 2.800992463203340878e-07 -8.068438251433251966e-08
1.275000000000000000e+03 -4.180703010279700511e-07 2.464835100537592701e-07 3.375414937725563377e-08
1.285000000000000000e+03 -6.452930089069547405e-07 2.670274174927859579e-07 1.960283460661782056e-07
1.295000000000000000e+03 -7.700953617466723021e-07 3.072506117007100120e-07 3.368172163504910439e-07
1.305000000000000000e+03 -9.143045527233441900e-07 2.828913237438862997e-07 3.790543217239929947e-07
1.315000000000000000e+03 -9.753309984011889032e-07 4.014623646756507019e-07 4.284319092343686914e-07
1.325000000000000000e+03 -6.634460148353655134e-07 7.349829945192509853e-07 4.612370955691606290e-07
1.335000000000000000e+03 -3.264362952114260513e-07 1.041040130022157487e-06 3.967882932597254975e-07
1.345000000000000000e+03 2.066215843807337083e-08 1.359401273085579466e-06 3.004337690765933889e-07
1.355000000000000000e+03 3.445192997426904149e-07 1.689336541705550027e-06 1.812953299235506600e-07
1.365000000000000000e+03 5.683484639701136771e-07 1.791444053307286974e-06 5.874108290172705849e-08
1.375000000000000000e+03 4.277992245987631402e-07 1.540407596133754260e-06 -5.247339552717291102e-08
1.385000000000000000e+03 7.377052367009031504e-08 1.114664066673389482e-06 -1.079782599508544529e-07
1.395000000000000000e+03 -2.059442268893568612e-07 7.683907372831577016e-07 -1.238804384440965111e-07
1.405000000000000000e+03 -1.698785263410347178e-07 6.046915352074196347e-07 -1.055951575911563251e-07
1.415000000000000000e+03 -9.620458891022535843e-08 5.651105105072870855e-07 -1.142958389471356992e-07
1.425000000000000000e+03 -6.180619409896688618e-08 5.986445012578627045e-07 -1.141570625573879342e-07
1.435000000000000000e+03 -3.401910026623964798e-08 6.005473912894051910e-07 -9.007815008456386103e-08
1.445000000000000000e+03 1.891864037836031003e-08 5.799261400550041021e-07 -6.471017257813671695e-08
1.455000000000000000e+03 2.955439041766986152e-08 4.735782866387660867e-07 -5.806059606890144163e-08
1.465000000000000000e+03 6.818001893137170498e-08 3.851214670737244487e-07 -5.142519553206860123e-08
1.475000000000000000e+03 9.171887617509105646e-08 3.042042286241631423e-07 -5.554408632867079834e-08
1.485000000000000000e+03 1.164360297473258772e-07 2.415971853236420765e-07 -6.418508958711466097e-08
1.495000000000000000e+03 1.278967138260595263e-07 1.822847979260637936e-07 -7.643827288597202457e-08
1.505000000000000000e+03 1.510200270595564519e-07 1.463108050991734495e-07 -8.361837462125722324e-08
1.515000000000000000e+03 1.554072511966410484e-07 1.161575182821056322e-07 -9.230184370778670083e-08
1.525000000000000000e+03 1.490327333293333907e-07 9.760491238509962972e-08 -9.641437504755906304e-08
1.535000000000000000e+03 1.387817639222538856e-07 7.687312798884918578e-08 -9.547712320928218554e-08
1.545000000000000000e+03 1.169724713695636361e-07 6.485852152517377614e-08 -8.728182493339446494e-08
1.555000000000000000e+03 6.749781421322045415e-08 5.432002830969226064e-08 -7.517361829738574971e-08
1.565000000000000000e+03 2.322440679830561714e-08 4.827787450797767918e-08 -5.881103866684703823e-08
1.575000000000000000e+03 -1.916876632062643455e-08 3.973418456644165934e-08 -4.142536624978174391e-08
1.585000000000000000e+03 -7.131906669537392757e-08 3.844451506927290750e-08 -2.564616284725672493e-08
1.595000000000000000e+03 -1.161259522823641388e-07 3.801619088890056369e-08 -1.097403363402667369e-08
1.605000000000000000e+03 -1.381307563849599536e-07 3.545652281182204997e-08 5.494376998173191138e-09
1.615000000000000000e+03 -1.553347602773646019e-07 3.275202933091540437e-08 1.616510119343639661e-08
1.625000000000000000e+03 -1.660119475952970160e-07 3.325949481068492272e-08 2.105684122716244102e-08
1.635000000000000000e+03 -1.607045769186230131e-07 3.310300291307998662e-08 2.632136557232946383e-08
1.645000000000000000e+03 -1.530417816369038736e-07 3.601545311127961920e-08 2.764640892673245363e-08
1.655000000000000000e+03 -1.533503137418904073e-07 4.358694168843820020e-08 2.395788106289107499e-08
1.665000000000000000e+03 -1.462310617800054208e-07 4.882571390780061399e-08 2.270947341935281729e-08
1.675000000000000000e+03 -1.299811935950776400e-07 5.032365925616611787e-08 2.281818437440661044e-08
1.685000000000000000e+03 -1.007962071160345351e-07 4.730894471509223210e-08 2.162775570337015224e-08
1.695000000000000000e+03 -1.086130878258974825e-07 6.212685979650646822e-08 1.569645202681514625e-08
1.705000000000000000e+03 -1.945242999478854559e-07 1.149060672705452895e-07 2.683142598049959242e-09
1.715000000000000000e+03 -1.876373467092684505e-07 1.432912094604913142e-07 -8.073717425862031094e-09
1.725000000000000000e+03 -1.159323762481879686e-07 1.414989526707423092e-07 -1.539730637572927731e-08
1.735000000000000000e+03 -5.807273537854039213e-08 1.397501733591865807e-07 -2.535806334906705674e-08
1.745000000000000000e+03 -2.223136297427794759e-08 1.453268814071673680e-07 -3.045558347327521331e-08
1.755000000000000000e+03 -1.396074072591031654e-09 1.591012222748221172e-07 -2.930140063327808893e-08
1.765000000000000000e+03 4.965142776719743788e-08 1.500589060949470568e-07 -3.107304904346275155e-08
1.775000000000000000e+03 1.076781707668192193e-07 1.274028390577018607e-07 -3.383815177459097075e-08
1.785000000000000000e+03 1.488807625763305133e-07 1.031231663261412050e-07 -3.238570400706942423e-08
1.795000000000000000e+03 1.792721892983296523e-07 8.102356494885139445e-08 -3.038833399310353165e-08
1.805000000000000000e+03 2.014318899359196263e-07 6.336620897718319909e-08 -2.783966207432183850e-08
1.815000000000000000e+03 2.103526954751958692e-07 4.389981009007867335e-08 -2.400120852000347013e-08
1.825000000000000000e+03 2.085321664691362627e-07 2.760717429146998907e-08 -2.017141210457081786e-08
1.835000000000000000e+03 2.036591034845101388e-07 1.803043933845400149e-08 -1.609412853436147438e-08
1.845000000000000000e+03 1.897831659007705066e-07 1.295288235535509446e-08 -1.364809036753283328e-08
1.855000000000000000e+03 1.672650453523864190e-07 1.258258659217745203e-08 -1.268019565928059297e-08
1.865000000000000000e+03 1.442827285247456607e-07 1.786104400721825039e-08 -9.855665640841799542e-09
1.875000000000000000e+03 1.209800913648314912e-07 2.387965850983572483e-08 -6.659078701492334455e-09
1.885000000000000000e+03 9.620952686493710654e-08 2.707091002266825845e-08 -4.349722487066829414e-09
1.895000000000000000e+03 7.091025011480869654e-08 2.568497487306674281e-08 -2.220617191208623602e-09
1.905000000000000000e+03 4.487884040763582646e-08 1.931858831289196249e-08 -7.141972110804918069e-10
1.915000000000000000e+03 1.563362116066639183e-08 6.939218575578182613e-09 -7.740361972610667755e-11
