# z u v w uhoriz
9.350000000000000000e+02 -2.455061453447342057e+00 -5.786477768872086536e+00 7.001254847833036570e-08 6.285749892403758032e+00
9.450000000000000000e+02 -2.421151856806738945e+00 -5.777022901825745294e+00 6.894901118930874464e-08 6.263862220861652119e+00
9.550000000000000000e+02 -2.381497538073309883e+00 -5.766904052146832882e+00 6.766785728870068968e-08 6.239287849628096794e+00
9.650000000000000000e+02 -2.336098489773618780e+00 -5.756121219093656372e+00 6.516721264847638586e-08 6.212108148030169197e+00
9.750000000000000000e+02 -2.290699312202383542e+00 -5.745338391923589860e+00 6.442324435325647263e-08 6.185160998440995428e+00
9.850000000000000000e+02 -2.245300265459979627e+00 -5.734555557207248633e+00 6.358324753954490324e-08 6.158449538704623194e+00
9.950000000000000000e+02 -2.199901075222820523e+00 -5.723772730331250891e+00 6.286734501366495475e-08 6.131976761962669720e+00
1.005000000000000000e+03 -2.147216241161999495e+00 -5.712146994527563137e+00 6.225261907649826123e-08 6.102389767410808297e+00
1.015000000000000000e+03 -2.087245756097703353e+00 -5.699678350885485578e+00 6.167977236172437510e-08 6.069837571953681454e+00
1.025000000000000000e+03 -2.027275150350461352e+00 -5.687209713658925914e+00 6.119961827139161558e-08 6.037731267816159431e+00
1.035000000000000000e+03 -1.967304607747729861e+00 -5.674741073192771879e+00 6.078434268841833183e-08 6.006078060385704021e+00
1.045000000000000000e+03 -1.907334052523445678e+00 -5.662272434069358873e+00 6.052667063535448107e-08 5.974885129066269229e+00
1.055000000000000000e+03 -1.847335298738181253e+00 -5.649807921292001822e+00 6.028876441055981656e-08 5.944154881348393538e+00
1.065000000000000000e+03 -1.787308347073543802e+00 -5.637347535612427407e+00 6.001114584258282514e-08 5.913895363023788931e+00
1.075000000000000000e+03 -1.727281395554898014e+00 -5.624887151020837806e+00 5.961700109909609253e-08 5.884119006372101168e+00
1.085000000000000000e+03 -1.667254443389814433e+00 -5.612426766753301877e+00 5.923317985897310011e-08 5.854833182181367945e+00
1.095000000000000000e+03 -1.607227493508972760e+00 -5.599966381900490120e+00 5.922284840672430833e-08 5.826045287697890984e+00
1.105000000000000000e+03 -1.547370062606516994e+00 -5.587487988126603078e+00 5.850692170095847626e-08 5.797790624721625541e+00
1.115000000000000000e+03 -1.487682151076427539e+00 -5.574991585267095928e+00 5.761978217479010500e-08 5.770071867700636403e+00
1.125000000000000000e+03 -1.427994252055736490e+00 -5.562495178803622764e+00 5.594346349861751708e-08 5.742866897127058223e+00
1.135000000000000000e+03 -1.368306297609528599e+00 -5.549998790120212355e+00 5.557999271477342064e-08 5.716183052913343943e+00
1.145000000000000000e+03 -1.308618440539432770e+00 -5.537502350175598664e+00 5.520776603975267098e-08 5.690027636235182484e+00
1.155000000000000000e+03 -1.265443622701554416e+00 -5.518488123898213082e+00 5.502049981243776845e-08 5.661718708646841236e+00
1.165000000000000000e+03 -1.238781842070216799e+00 -5.492956046492661670e+00 5.491749967813559493e-08 5.630909924776205777e+00
1.175000000000000000e+03 -1.212120143908744563e+00 -5.467423924596496398e+00 5.488911358704064655e-08 5.600174962848885052e+00
1.185000000000000000e+03 -1.185458403198474064e+00 -5.441891832328852985e+00 5.486415681182752916e-08 5.569515090246309086e+00
1.195000000000000000e+03 -1.158796671219494812e+00 -5.416359733554807043e+00 5.486585982892536259e-08 5.538931529501270212e+00
1.205000000000000000e+03 -1.132092699108950828e+00 -5.390691832742225742e+00 5.479674506419140495e-08 5.508283971889023967e+00
1.215000000000000000e+03 -1.105346486757533553e+00 -5.364888129720633003e+00 5.477854107422787908e-08 5.477573869899389436e+00
1.225000000000000000e+03 -1.078600273957703193e+00 -5.339084425413036072e+00 5.484074335885319955e-08 5.446944194010957752e+00
1.235000000000000000e+03 -1.051854061191636047e+00 -5.313280720977409999e+00 5.505110007979731947e-08 5.416396309905282536e+00
1.245000000000000000e+03 -1.025107848604365213e+00 -5.287477017760970455e+00 5.527648236424900217e-08 5.385931610652025192e+00
1.255000000000000000e+03 -9.983686787626693260e-01 -5.261762458143187438e+00 5.519706614129296612e-08 5.355640408453442802e+00
1.265000000000000000e+03 -9.716365517544292008e-01 -5.236137042405071718e+00 5.571512817712085008e-08 5.325524266732034384e+00
1.275000000000000000e+03 -9.449044249683243857e-01 -5.210511627821979630e+00 5.640346699027991198e-08 5.295495802660292739e+00
1.285000000000000000e+03 -9.181722982501950847e-01 -5.184886213550949030e+00 5.771610716603689700e-08 5.265556515387974201e+00
1.295000000000000000e+03 -8.914401712176013293e-01 -5.159260797568405721e+00 5.797525758925109637e-08 5.235707932666474385e+00
1.305000000000000000e+03 -8.646755613071115398e-01 -5.133414314989598104e+00 5.830706087974547204e-08 5.205728225297772127e+00
1.315000000000000000e+03 -8.378784685333766635e-01 -5.107346765621073814e+00 5.852822937828270725e-08 5.175618930363003578e+00
1.325000000000000000e+03 -8.110813757042673044e-01 -5.081279214835007885e+00 5.869575538878377144e-08 5.145605062296231047e+00
1.335000000000000000e+03 -7.842842819055618753e-01 -5.055211663812587020e+00 5.882217535491294765e-08 5.115688301762622459e+00
1.345000000000000000e+03 -7.574871901878662550e-01 -5.029144114634727103e+00 5.894414284769958919e-08 5.085870364948739564e+00
1.355000000000000000e+03 -7.310287368041861189e-01 -5.003629463058544502e+00 5.904643008970562933e-08 5.056749036448325185e+00
1.365000000000000000e+03 -7.049089219610622514e-01 -4.978667709212659886e+00 5.917335143762777048e-08 5.028322657409440843e+00
1.375000000000000000e+03 -6.787891104227429251e-01 -4.953705957403484739e+00 5.925025578285405135e-08 4.999995736882509867e+00
1.385000000000000000e+03 -6.526692901665677171e-01 -4.928744203440110105e+00 5.927139094152012805e-08 4.971769969062428629e+00
1.395000000000000000e+03 -6.265494852552282445e-01 -4.903782452279757287e+00 5.918492956429220211e-08 4.943647094682271259e+00
1.405000000000000000e+03 -6.031633758795580391e-01 -4.881224805170020886e+00 5.907447050970488285e-08 4.918349485000993226e+00
1.415000000000000000e+03 -5.825109634698761862e-01 -4.861071262349420330e+00 5.913027271481201882e-08 4.895848531174344487e+00
1.425000000000000000e+03 -5.618585640544596638e-01 -4.840917722139002954e+00 5.876603253366432231e-08 4.873414556398913078e+00
1.435000000000000000e+03 -5.412061581608432759e-01 -4.820764180480563432e+00 5.828963862688054602e-08 4.851048483517316434e+00
1.445000000000000000e+03 -5.205537536244589925e-01 -4.800610639656064826e+00 5.730822364674010308e-08 4.828751259279310482e+00
1.455000000000000000e+03 -4.999328281615954550e-01 -4.780734929639208985e+00 5.700238302054998824e-08 4.806803438892218949e+00
1.465000000000000000e+03 -4.793433817643746320e-01 -4.761137050475852561e+00 5.659114800364802649e-08 4.785205961194900048e+00
1.475000000000000000e+03 -4.587539354238840961e-01 -4.741539171753527349e+00 5.624423576494799950e-08 4.763680183486295405e+00
1.485000000000000000e+03 -4.381644890501942280e-01 -4.721941293019925823e+00 5.591487679150577677e-08 4.742227081677058642e+00
1.495000000000000000e+03 -4.175750426874860199e-01 -4.702343413843182773e+00 5.568191560980286596e-08 4.720847646131975495e+00
1.505000000000000000e+03 -3.969750435614417539e-01 -4.682346544452947512e+00 5.546840984712565646e-08 4.699144427186833006e+00
1.515000000000000000e+03 -3.763644916715419564e-01 -4.661950684835674430e+00 5.537014515917360631e-08 4.677118174520608740e+00
1.525000000000000000e+03 -3.557539397864380448e-01 -4.641554824830769199e+00 5.519855239364136312e-08 4.655168316783332649e+00
1.535000000000000000e+03 -3.351433879239782976e-01 -4.621158964845190731e+00 5.518627361275127684e-08 4.633295940131413104e+00
1.545000000000000000e+03 -3.145328360059100881e-01 -4.600763105187391844e+00 5.535164269460908050e-08 4.611502147346291380e+00
1.555000000000000000e+03 -2.939061626421495821e-01 -4.580747962266873863e+00 5.581089580060923422e-08 4.590166960607331426e+00
1.565000000000000000e+03 -2.732633678310542047e-01 -4.561113536095100507e+00 5.631933107982497975e-08 4.569292019268227811e+00
1.575000000000000000e+03 -2.526205729696444080e-01 -4.541479110247089501e+00 5.626298697942813541e-08 4.548499715587349890e+00
1.585000000000000000e+03 -2.319777781164329977e-01 -4.521844684289107796e+00 5.739396385349162219e-08 4.527791187585123112e+00
1.595000000000000000e+03 -2.113349832971096465e-01 -4.502210258282548061e+00 5.882975168378473872e-08 4.507167590066936569e+00
1.605000000000000000e+03 -1.907092976337288193e-01 -4.482480031478701221e+00 6.160411306874847614e-08 4.486535107274794321e+00
1.615000000000000000e+03 -1.701007211247672068e-01 -4.462654003878000708e+00 6.226366828450895129e-08 4.465894648741225659e+00
1.625000000000000000e+03 -1.494921446506319584e-01 -4.442827976189526851e+00 6.296104739518020617e-08 4.445342318351261923e+00
1.635000000000000000e+03 -1.288835681657345411e-01 -4.423001948626812840e+00 6.322504053238200343e-08 4.424879344309821327e+00
1.645000000000000000e+03 -1.082749916693692971e-01 -4.403175920859278669e+00 6.317212630605768553e-08 4.404506971711585450e+00
1.655000000000000000e+03 -8.765524172580513307e-02 -4.383282505795800255e+00 6.285275151636722981e-08 4.384158866535006638e+00
1.665000000000000000e+03 -6.702431833965270813e-02 -4.363321703423633124e+00 6.229269220900530870e-08 4.363836448220373754e+00
1.675000000000000000e+03 -4.639339584320860410e-02 -4.343360901038368027e+00 6.169631469708701872e-08 4.343608668359373759e+00
1.685000000000000000e+03 -2.576246807249491302e-02 -4.323400097893958183e+00 6.104396770719476917e-08 4.323476854480739817e+00
1.695000000000000000e+03 -5.131548614947602054e-03 -4.303439296500973121e+00 6.054447692743717480e-08 4.303442356005245273e+00
1.705000000000000000e+03 5.569505084890388757e-03 -4.284605514772348300e+00 6.024304540038194910e-08 4.284609134635797290e+00
1.715000000000000000e+03 6.340712057717144516e-03 -4.266898752786896232e+00 6.015271327758345732e-08 4.266903464008035662e+00
1.725000000000000000e+03 7.111908782915983898e-03 -4.249191992538877471e+00 6.022959750359925450e-08 4.249197944165822527e+00
1.735000000000000000e+03 7.883108192679349688e-03 -4.231485231121040691e+00 6.034058841618160356e-08 4.231492574091353376e+00
1.745000000000000000e+03 8.654302639118323370e-03 -4.213778470801453402e+00 6.050040591347163663e-08 4.213787357941072287e+00
1.755000000000000000e+03 4.006676118029409844e-03 -4.197079071246965221e+00 6.064064891546072936e-08 4.197080983701982682e+00
1.765000000000000000e+03 -6.059776243030633169e-03 -4.181387032506900248e+00 6.103818025964207953e-08 4.181391423498280524e+00
1.775000000000000000e+03 -1.612623299168583144e-02 -4.165694994652361594e+00 6.081446624675433026e-08 4.165726208461405733e+00
1.785000000000000000e+03 -2.619268757357723007e-02 -4.150002956346566130e+00 6.071350434275727958e-08 4.150085612920239697e+00
1.795000000000000000e+03 -3.625914253484618932e-02 -4.134310918300514004e+00 6.002357112808730410e-08 4.134469917002203232e+00
1.805000000000000000e+03 -4.633382985895892481e-02 -4.118624115573341626e+00 5.981124756753423120e-08 4.118884731231464258e+00
1.815000000000000000e+03 -5.641674954680448578e-02 -4.102942548185612992e+00 5.857443005374043252e-08 4.103330403872113230e+00
1.825000000000000000e+03 -6.649966924007465197e-02 -4.087260980938866695e+00 5.769732089484309978e-08 4.087801919407835882e+00
1.835000000000000000e+03 -7.658258893557023939e-02 -4.071579413724844443e+00 5.567981617935712277e-08 4.072299573360980141e+00
1.845000000000000000e+03 -8.666550861983852994e-02 -4.055897846271273366e+00 5.399616234534346007e-08 4.056823665107011756e+00
1.855000000000000000e+03 -9.673158737451774403e-02 -4.040008602009234728e+00 5.049451919932003317e-08 4.041166478172435461e+00
1.865000000000000000e+03 -1.067808251982458601e-01 -4.023911680899772136e+00 4.544764114249899880e-08 4.025328230133742302e+00
1.875000000000000000e+03 -1.168300630129310985e-01 -4.007814759603514077e+00 3.785803119402862016e-08 4.009517229158565677e+00
1.885000000000000000e+03 -1.268793008268317979e-01 -3.991717838356366066e+00 2.969631500469807273e-08 3.993733799094617343e+00
1.895000000000000000e+03 -1.369285385640891806e-01 -3.975620917284077738e+00 2.798901165834233280e-08 3.977978268243806070e+00
1.905000000000000000e+03 -1.470019969667790138e-01 -3.959727289356178570e+00 1.682871778656357001e-08 3.962455020966705099e+00
1.915000000000000000e+03 -1.570996732934107076e-01 -3.944036958749793875e+00 3.468676432398639810e-09 3.947164531576207391e+00
