# z u v w uhoriz
5.000000000000000000e+00 1.106673546372811012e+00 -4.095071104301146292e+00 3.376296299718877120e-08 4.241972853228033635e+00
1.500000000000000000e+01 1.130841663921422269e+00 -5.109340978793490251e+00 5.433234278615129238e-08 5.232988448911290114e+00
2.500000000000000000e+01 1.150546134672504772e+00 -6.294277549382390369e+00 6.739788985916275032e-08 6.398569080401416365e+00
3.500000000000000000e+01 1.143383355881389063e+00 -6.669963574166475340e+00 7.526494456842491279e-08 6.767254951545287334e+00
4.500000000000000000e+01 1.092238975413820645e+00 -7.067083091454851029e+00 7.991362361527037869e-08 7.150989400141779306e+00
5.500000000000000000e+01 9.971470372403211657e-01 -7.490777605817835472e+00 8.231699426190188577e-08 7.556854593923262975e+00
6.500000000000000000e+01 8.812828859071061283e-01 -7.857916673670826135e+00 8.333438672363812147e-08 7.907181164950423558e+00
7.500000000000000000e+01 7.447958265826822855e-01 -8.167975793355406466e+00 8.346108746767881933e-08 8.201862555793949738e+00
8.500000000000000000e+01 5.866205537895788913e-01 -8.435870625349984664e+00 8.303812123665575884e-08 8.456242480071816559e+00
9.500000000000000000e+01 4.067837475062105468e-01 -8.661721505561688517e+00 8.240399872109951047e-08 8.671268215038965721e+00
1.050000000000000000e+02 2.330744258564700355e-01 -8.827864022801362509e+00 8.179822730050011039e-08 8.830940317602593126e+00
1.150000000000000000e+02 6.554694320808594765e-02 -8.934274844726150633e+00 8.133863418563259786e-08 8.934515286397488154e+00
1.250000000000000000e+02 -8.953805242525571251e-02 -8.989825879397647768e+00 8.106986845638814970e-08 8.990271764786635700e+00
1.350000000000000000e+02 -2.321660104852443784e-01 -8.994559090826923509e+00 8.087852585115853035e-08 8.997554906462193358e+00
1.450000000000000000e+02 -3.583542051322485822e-01 -8.969008191493452742e+00 8.093233094962747604e-08 8.976164307509785445e+00
1.550000000000000000e+02 -4.681046671133771153e-01 -8.913200818852683227e+00 8.106214366752867037e-08 8.925484346329305652e+00
1.650000000000000000e+02 -5.665948774854897563e-01 -8.845138125469221180e+00 8.106515722527003232e-08 8.863266791303416881e+00
1.750000000000000000e+02 -6.538142823786129432e-01 -8.764844824040451954e+00 8.081621551717550021e-08 8.789196658702714160e+00
1.850000000000000000e+02 -7.092104327790351714e-01 -8.677741576181976058e+00 8.033221568614838937e-08 8.706674353676026712e+00
1.950000000000000000e+02 -7.327894880843186520e-01 -8.583840506936718739e+00 7.964425000227728973e-08 8.615062291264905525e+00
2.050000000000000000e+02 -7.476495410145652665e-01 -8.495844971205286811e+00 7.886191463787403029e-08 8.528678772877627878e+00
2.150000000000000000e+02 -7.537971616701154565e-01 -8.413767623461708922e+00 7.803264590646282098e-08 8.447466826366021309e+00
2.250000000000000000e+02 -7.434231106959396929e-01 -8.344671486171245434e+00 7.722392709586119727e-08 8.377721655297236225e+00
2.350000000000000000e+02 -7.165304008587624063e-01 -8.288559043815475036e+00 7.649563221407875044e-08 8.319472750010671547e+00
2.450000000000000000e+02 -6.874015447842540816e-01 -8.241384823651417335e+00 7.582206432131258765e-08 8.270002702253711035e+00
2.550000000000000000e+02 -6.560438338406092695e-01 -8.203152945361079418e+00 7.523315909255215726e-08 8.229344552083503572e+00
2.650000000000000000e+02 -6.199759573634410215e-01 -8.185303513962582045e+00 7.472160219777499128e-08 8.208749222835164616e+00
2.750000000000000000e+02 -5.791994123680391793e-01 -8.187829435256016808e+00 7.427621279357685439e-08 8.208289884021661820e+00
2.850000000000000000e+02 -5.384887692237391166e-01 -8.191289862303602121e+00 7.390172512069334477e-08 8.208970688390712311e+00
2.950000000000000000e+02 -4.978484840261516720e-01 -8.195684019056471925e+00 7.362317968444280023e-08 8.210791049178196133e+00
3.050000000000000000e+02 -4.621763616593609347e-01 -8.223239474356862644e+00 7.317087746485038878e-08 8.236217241057790517e+00
3.150000000000000000e+02 -4.314724193434115174e-01 -8.273961270949541813e+00 7.275612781807380789e-08 8.285203893799295116e+00
3.250000000000000000e+02 -4.007699287209814942e-01 -8.324689399290768677e+00 7.187763912670813922e-08 8.334330814794379094e+00
3.350000000000000000e+02 -3.700669598028815122e-01 -8.375413668538328693e+00 7.134068230908604270e-08 8.383585371061501590e+00
3.450000000000000000e+02 -3.393631633525114322e-01 -8.426138830154108916e+00 7.077343103208451907e-08 8.432969995302455501e+00
3.550000000000000000e+02 -3.054398170207607843e-01 -8.478225438897668553e+00 7.012789351805473408e-08 8.483725601090197799e+00
3.650000000000000000e+02 -2.682967040170595729e-01 -8.531673365696789801e+00 6.947981924223795244e-08 8.535890904898352005e+00
3.750000000000000000e+02 -2.311523376933590779e-01 -8.585121567707675538e+00 6.881603079853386751e-08 8.588232864538584366e+00
3.850000000000000000e+02 -1.940098173086115818e-01 -8.638571578290541453e+00 6.820933632961767020e-08 8.640749893525518033e+00
3.950000000000000000e+02 -1.568647032381607631e-01 -8.692017627217882847e+00 6.765920098888586739e-08 8.693432979380952830e+00
4.050000000000000000e+02 -1.095005873428125664e-01 -8.729936374165925272e+00 6.723437884920730708e-08 8.730623086333169525e+00
