# z uT vT wT
7.850000000000000000e+02 -3.467488494177908073e-06 3.697938187046703029e-05 -1.883680418216538544e-07
7.950000000000000000e+02 7.710319206309954664e-07 2.506999317718050507e-05 -9.972203393790385792e-08
8.050000000000000000e+02 1.649643207216852485e-06 1.495116273869566078e-05 -1.860843332598563980e-07
8.150000000000000000e+02 8.749482218275165554e-07 1.319451031820622711e-05 -1.543395950132160608e-08
8.250000000000000000e+02 2.006067273166850585e-07 1.380084477981780182e-05 -1.333947393800965495e-07
8.350000000000000000e+02 7.629423157177855742e-07 1.537692946847113228e-05 -2.366539865018652196e-07
8.450000000000000000e+02 1.312336031963300143e-06 1.276853839970450089e-05 -1.835269121088573901e-07
8.550000000000000000e+02 1.139288054728439879e-07 7.735800915893691488e-06 -5.932479498892343718e-08
8.650000000000000000e+02 -1.032314375363239914e-06 6.569947723179687012e-06 -7.053431828904337939e-08
8.750000000000000000e+02 -2.333921384674438412e-06 8.410558371854238942e-06 -4.735904944513220503e-08
8.850000000000000000e+02 -2.656623873551372493e-06 9.479298968197707325e-06 -6.614754756394271982e-08
8.950000000000000000e+02 -2.544549211104352607e-06 9.197839103167166526e-06 -1.047715502737509261e-07
9.050000000000000000e+02 -1.730056950472244236e-06 7.994945129157477836e-06 -8.845039609269147229e-08
9.150000000000000000e+02 -1.050281390936318020e-06 6.798037496959535473e-06 1.840630736192874585e-08
9.250000000000000000e+02 -8.134199674492051036e-07 6.065266845123083295e-06 9.952871729657026593e-08
9.350000000000000000e+02 -7.719418386408271299e-07 5.988486606213993810e-06 6.429407097303972149e-08
9.450000000000000000e+02 -1.231500530191338072e-07 5.471349531138068726e-06 -2.601828769094017117e-08
9.550000000000000000e+02 2.852217482794497189e-07 3.781326325011217895e-06 -9.639168661486598725e-08
9.650000000000000000e+02 2.629868642149518760e-07 2.831667510861825125e-06 -1.150905728392760087e-07
9.750000000000000000e+02 5.981667188944708635e-08 2.582614604254009181e-06 -1.250438879380533127e-07
9.850000000000000000e+02 -3.608409064734946979e-07 2.607112067375415416e-06 -1.375715090718655856e-07
9.950000000000000000e+02 -5.377323777263627062e-07 2.646688369388568798e-06 -1.440870441543226392e-07
1.005000000000000000e+03 -2.408617788346157008e-07 1.780911276895517113e-06 -1.303111403275835995e-07
1.015000000000000000e+03 -2.418875747476601983e-07 1.195888431251069376e-06 -1.151186319242125230e-07
1.025000000000000000e+03 -2.587952940558199378e-07 1.185518004718419891e-06 -1.003154990089205197e-07
1.035000000000000000e+03 -2.039327659854871247e-07 1.118131172839134720e-06 -8.994711992826545788e-08
1.045000000000000000e+03 -9.761198673894971975e-08 1.009611271016760827e-06 -8.098464287192853459e-08
1.055000000000000000e+03 -1.530950339018672358e-07 9.451579807914509685e-07 -6.825361538571886246e-08
1.065000000000000000e+03 -1.622989049863703027e-07 9.445908256557136070e-07 -6.382066375417770948e-08
1.075000000000000000e+03 -1.203907155357941924e-07 9.861210944993625995e-07 -6.085768566805774117e-08
1.085000000000000000e+03 -2.903596595932239661e-07 9.278842388738862629e-07 -5.839698595664734390e-08
1.095000000000000000e+03 -5.621193924675813758e-07 8.580699780381878779e-07 -6.417912119556397009e-08
1.105000000000000000e+03 -5.633454614513015078e-07 9.674265793584791723e-07 -7.553796780524068300e-08
1.115000000000000000e+03 -3.530699582140904139e-07 1.050107096832093852e-06 -9.155009468208319973e-08
1.125000000000000000e+03 -1.128557277956550345e-09 9.625788497987532748e-07 -9.735118979199722639e-08
1.135000000000000000e+03 2.030417128341080584e-07 7.668697948701626951e-07 -9.178708315590038104e-08
1.145000000000000000e+03 1.023078834941285723e-07 5.002873275859182926e-07 -7.662663218825834366e-08
1.155000000000000000e+03 -7.329626470968192409e-08 2.078703706779367292e-07 -5.134002518016349744e-08
1.165000000000000000e+03 -2.205428394420190248e-07 1.334290692370012037e-07 -3.466525023457077961e-08
1.175000000000000000e+03 -2.200282259172202799e-07 1.696346489298439607e-07 -3.192352479585899745e-08
1.185000000000000000e+03 -2.450032308021731302e-07 2.297148048581494007e-07 -3.044052288102306345e-08
1.195000000000000000e+03 -2.607083260652178037e-07 2.833539224995010918e-07 -3.031814785259405383e-08
1.205000000000000000e+03 -2.211222797560272436e-07 3.521662398944459061e-07 -2.889386262804916160e-08
1.215000000000000000e+03 -2.058721782827157114e-07 3.811887382860597705e-07 -2.861805358452742694e-08
1.225000000000000000e+03 -2.218232353435332097e-07 3.544918606004427210e-07 -2.650695073216674409e-08
1.235000000000000000e+03 -2.071654446044730837e-07 3.139209806963898342e-07 -1.873812047420798155e-08
1.245000000000000000e+03 -1.942538142860125071e-07 2.688679415999297133e-07 -1.053826333830541500e-08
1.255000000000000000e+03 -2.113114230699217008e-07 2.351920908783861777e-07 -2.106941381316522579e-09
1.265000000000000000e+03 -1.937387825060604318e-07 1.479628529167228530e-07 7.338088261775692846e-09
1.275000000000000000e+03 -1.855882408804743947e-07 4.243521093185983261e-08 1.493822509609119949e-08
1.285000000000000000e+03 -2.072846197082815263e-07 -3.582881335741160642e-08 1.926039765190082824e-08
1.295000000000000000e+03 -2.559613290659345009e-07 -8.560414459789137091e-08 1.948569200538070831e-08
1.305000000000000000e+03 -2.411271081090419730e-07 -4.952248697220252743e-08 1.929295036908815812e-08
1.315000000000000000e+03 -1.565194514088929478e-07 3.027760975362297371e-08 1.913523048043089324e-08
1.325000000000000000e+03 -1.712744554208676809e-07 7.328364817849157691e-08 2.329274958528109370e-08
1.335000000000000000e+03 -2.843838946180874590e-07 7.089817869670512756e-08 3.591408816276450924e-08
1.345000000000000000e+03 -3.793554042227287239e-07 5.013871189361719215e-09 3.989118427053437125e-08
1.355000000000000000e+03 -3.725114820117243862e-07 8.570109998802137887e-08 3.550911664977363259e-08
1.365000000000000000e+03 -3.065317612515518064e-07 3.251404404115446884e-07 2.683094067981970122e-08
1.375000000000000000e+03 -2.365923579095196033e-07 5.111019984821309540e-07 1.235615891365709863e-08
1.385000000000000000e+03 -3.703941857601084251e-07 4.286391338611180831e-07 -6.063563565515770435e-09
1.395000000000000000e+03 -5.912761262477194049e-07 3.184428815187319831e-07 -7.278307793839225372e-09
1.405000000000000000e+03 -5.011434580255732449e-07 2.009663308084964227e-07 1.911793154555707732e-08
1.415000000000000000e+03 -3.909442486996917079e-07 2.197891967164704747e-07 3.043050070891129050e-08
1.425000000000000000e+03 -3.517297361338119180e-07 2.445122036403893679e-07 1.630209308240219988e-08
1.435000000000000000e+03 -2.208638012168640764e-07 3.533068274413951252e-07 3.959892576445410911e-09
1.445000000000000000e+03 -1.023669477194205639e-07 4.104943024992740482e-07 -1.291709307777202477e-08
1.455000000000000000e+03 -3.471287543433991794e-08 3.786032514518593105e-07 -2.716788434921360354e-08
1.465000000000000000e+03 3.069050974040138465e-08 3.357064644391820478e-07 -3.382148357670583712e-08
1.475000000000000000e+03 1.456436501978634667e-08 2.494588284401593959e-07 -3.602947142633825055e-08
1.485000000000000000e+03 -9.319760870374882007e-08 1.238432439745843969e-07 -3.039249549816195428e-08
1.495000000000000000e+03 -2.363620675076443557e-07 1.138471563222386570e-08 -2.879699877993546303e-08
1.505000000000000000e+03 -3.077623337285368928e-07 -3.097109475447182388e-08 -3.325931991298688249e-08
1.515000000000000000e+03 -3.392705222890950788e-07 -6.404314721354401091e-08 -4.635326611314210529e-08
1.525000000000000000e+03 -3.239229124906393149e-07 -8.594139211452849705e-08 -6.701534054687021003e-08
1.535000000000000000e+03 -2.159932185675810191e-07 -3.530080708517751499e-08 -8.890566266825966261e-08
1.545000000000000000e+03 -1.832066588853495257e-08 7.341805711898188200e-08 -1.010247588395165774e-07
1.555000000000000000e+03 1.668979153375348203e-07 1.528660743440416396e-07 -1.021951845590421707e-07
1.565000000000000000e+03 3.077176096128212574e-07 1.990319806243470179e-07 -9.403413641860189301e-08
1.575000000000000000e+03 3.830428398803371669e-07 2.140390457275757645e-07 -8.027061643658181252e-08
1.585000000000000000e+03 3.521268305467999544e-07 1.602065040160029146e-07 -5.861397237878317704e-08
1.595000000000000000e+03 2.547832074048735388e-07 9.798077830370307865e-08 -3.761073258181869178e-08
1.605000000000000000e+03 2.137343068605525972e-07 9.560706847987281708e-08 -1.787274111255129698e-08
1.615000000000000000e+03 1.807578547532777649e-07 1.202926270589804666e-07 -1.033968841411144172e-09
1.625000000000000000e+03 1.712113948667425670e-07 1.751288486319542459e-07 8.545276628988774768e-09
1.635000000000000000e+03 2.355785543114380979e-07 2.804225340311628181e-07 1.631493486090195667e-08
1.645000000000000000e+03 3.117845362010216111e-07 3.634318001275159238e-07 1.701571759410673943e-08
1.655000000000000000e+03 3.657938609061539095e-07 3.581151063573250988e-07 1.249838528031490224e-08
1.665000000000000000e+03 3.789930776286485031e-07 2.775176105247005136e-07 1.330909863895394370e-08
1.675000000000000000e+03 3.106550224226511221e-07 1.316089998696562117e-07 1.371018496136039786e-08
1.685000000000000000e+03 1.701993191240746501e-07 -6.865605713201933382e-08 6.932824723141749413e-09
1.695000000000000000e+03 -5.359058200238433721e-08 -1.862781183039415207e-07 5.526560297851867043e-10
1.705000000000000000e+03 -6.129182868609951618e-07 1.284930491533015586e-07 -1.672228814370079908e-10
1.715000000000000000e+03 -6.790781787309704000e-07 4.398691114250140133e-07 -1.127546322389203878e-08
1.725000000000000000e+03 -4.190625572005994309e-07 6.252684734045576060e-07 -2.939084288857012036e-08
1.735000000000000000e+03 -1.454777402615801165e-07 7.798411639409997753e-07 -3.878424626036113034e-08
1.745000000000000000e+03 4.936165407405629352e-08 8.987952031715489915e-07 -4.147135335169867219e-08
1.755000000000000000e+03 1.168218690953424918e-07 9.966704580034369528e-07 -3.616983556410755408e-08
1.765000000000000000e+03 1.597227465258609620e-07 8.450213569838546303e-07 -2.236940027425700797e-08
1.775000000000000000e+03 8.958993724206386464e-08 5.206043615713077155e-07 -1.160438573093509055e-08
1.785000000000000000e+03 -1.117751499740571889e-07 2.048776989799767863e-07 -4.713882066854723661e-09
1.795000000000000000e+03 -3.585629835463141460e-07 -4.389514810210119712e-08 -5.149717910021520626e-09
1.805000000000000000e+03 -5.843105193690437839e-07 -1.672473841261886180e-07 -1.289753318072452039e-08
1.815000000000000000e+03 -7.223143081577687513e-07 -1.581263970761754267e-07 -2.147132265226128542e-08
1.825000000000000000e+03 -7.279190693517350705e-07 -2.526401447068201927e-08 -3.030235718237334727e-08
1.835000000000000000e+03 -6.009386584607964935e-07 1.982776422719493729e-07 -4.156534587176840316e-08
1.845000000000000000e+03 -3.524505987711987838e-07 4.498401374210505794e-07 -4.684495469679389828e-08
1.855000000000000000e+03 -4.774335630606358347e-08 6.567534901519395611e-07 -4.488642842305744116e-08
1.865000000000000000e+03 2.427437189548916370e-07 7.977082143828362810e-07 -3.966748803204787917e-08
1.875000000000000000e+03 4.537133192164985775e-07 8.731478063777064326e-07 -3.312917665614930298e-08
1.885000000000000000e+03 5.480964821118573062e-07 8.765673776349278848e-07 -2.339698858379355716e-08
1.895000000000000000e+03 5.207020808223935780e-07 7.942074299107023032e-07 -1.404081330081089161e-08
1.905000000000000000e+03 3.895936276841637164e-07 5.958346650451681813e-07 -6.062369596200528974e-09
1.915000000000000000e+03 1.587614700592610312e-07 2.204674592990431909e-07 -7.602549060143331917e-10
