# z uT vT wT
7.550000000000000000e+02 -3.104031112517967751e-03 3.470156010483081265e-03 -4.574165533909885640e-04
7.650000000000000000e+02 -2.905470953322673681e-03 3.634082143050728231e-03 -4.865817840207543334e-04
7.750000000000000000e+02 -2.711084321780383912e-03 3.623831798723579998e-03 -4.981658526822045326e-04
7.850000000000000000e+02 -2.548687598989417095e-03 3.580750470116730432e-03 -4.680120150479818671e-04
7.950000000000000000e+02 -2.263663189569001515e-03 4.083998526773478278e-03 -4.682826298676827912e-04
8.050000000000000000e+02 -1.541389967020720441e-03 5.176828895652654111e-03 -5.138118199182796237e-04
8.150000000000000000e+02 -1.172351448261024082e-03 5.369999313014366463e-03 -5.002989461147014892e-04
8.250000000000000000e+02 -1.132402950010514718e-03 5.281420244381451051e-03 -4.711337943112497940e-04
8.350000000000000000e+02 -1.124005075230109221e-03 5.224324541469079451e-03 -4.395291293169579388e-04
8.450000000000000000e+02 -1.135943573402335965e-03 5.160652498215220763e-03 -4.071061554971670783e-04
8.550000000000000000e+02 -1.058826315592375708e-03 5.201974009057294679e-03 -3.927208250629273694e-04
8.650000000000000000e+02 -9.297688797859022039e-04 5.030091225032398521e-03 -3.573304495365736515e-04
8.750000000000000000e+02 -9.082360336587166384e-04 4.817533817343833819e-03 -3.198440913038853601e-04
8.850000000000000000e+02 -8.331631306765493799e-04 4.310282698438838364e-03 -2.237482663660017243e-04
8.950000000000000000e+02 -9.756693443641854683e-04 4.467838413459288525e-03 -1.846533591677054873e-04
9.050000000000000000e+02 -1.052207707006162264e-03 5.083955399104686176e-03 -1.535367521429801835e-04
9.150000000000000000e+02 -1.230947777497289237e-03 4.706128999319551982e-03 -7.822443256030207285e-05
9.250000000000000000e+02 -9.657191142182851946e-04 4.417628659908780231e-03 -6.097573106718338497e-05
9.350000000000000000e+02 -1.128001318759855537e-03 3.936139426705171154e-03 -3.385871044008830286e-05
9.450000000000000000e+02 -1.418812595549469747e-03 4.084776477957253668e-03 -3.817511902723172819e-05
9.550000000000000000e+02 -9.525517394062143648e-04 4.159930036201084716e-03 -2.277552570144606347e-05
9.650000000000000000e+02 -1.054752044258048778e-03 4.563215807633171084e-03 -3.489462700803534431e-05
9.750000000000000000e+02 -1.114423632009554736e-03 4.660429253619369216e-03 -4.619655128494452292e-05
9.850000000000000000e+02 -1.204428636542330356e-03 4.245424497138550191e-03 -3.466181085538531698e-05
9.950000000000000000e+02 -1.249157334505497392e-03 4.512390317856876040e-03 -2.538908620832685783e-05
1.005000000000000000e+03 -1.238964004399591753e-03 4.046095487757040039e-03 -1.654639336415516347e-05
1.015000000000000000e+03 -9.970159218045478080e-04 3.970075330168022255e-03 -1.541625913410679761e-05
1.025000000000000000e+03 -1.363282230136520033e-03 4.177409524806075317e-03 -2.352971068329095169e-05
1.035000000000000000e+03 -1.401689949552796435e-03 3.932298113917900156e-03 -2.465264015839230274e-05
1.045000000000000000e+03 -1.029541216617981068e-03 3.688673641143286851e-03 -2.161342834774763707e-05
1.055000000000000000e+03 -7.566784133756690846e-04 3.015813619323976218e-03 -1.246727757159964946e-05
1.065000000000000000e+03 -9.017728061511354415e-04 3.233416576602531154e-03 -2.102322627604210407e-06
1.075000000000000000e+03 -1.023959668627213559e-03 2.841501423464512770e-03 9.961820287644005573e-07
1.085000000000000000e+03 -6.262089553095483239e-04 3.169219996032170833e-03 1.037332332607405421e-07
1.095000000000000000e+03 -1.124145736416582667e-03 3.377300703023703669e-03 -1.127449358371685957e-05
1.105000000000000000e+03 -1.138954089534632928e-03 2.575841960726058325e-03 -1.265266039246751931e-05
1.115000000000000000e+03 -5.331405151381841522e-04 2.149947407659694772e-03 -6.749785097842216494e-06
1.125000000000000000e+03 -9.412215801237304186e-04 2.461155817467858189e-03 4.291913283684801097e-06
1.135000000000000000e+03 -8.422587064423798803e-04 2.143155043035372895e-03 8.714450934219380955e-06
1.145000000000000000e+03 -1.038254255149011684e-03 2.787064092823711078e-03 -1.087703538226019245e-05
1.155000000000000000e+03 -1.028747493276039584e-03 2.391406355041193494e-03 -1.109856111739900949e-05
1.165000000000000000e+03 -8.006807990772346227e-04 2.422327580630931516e-03 -4.322622192718663358e-06
1.175000000000000000e+03 -9.279481096661177124e-04 2.946614784901499876e-03 -8.506005043084749183e-06
1.185000000000000000e+03 -8.624620609067568892e-04 2.127266363102909771e-03 -1.015941994235498622e-06
1.195000000000000000e+03 -7.267994529225355006e-04 2.581230829069898133e-03 -3.573709515280427705e-06
1.205000000000000000e+03 -7.795817083649591401e-04 2.110017555520172020e-03 -8.155366939788516857e-06
1.215000000000000000e+03 -7.516748811848547119e-04 2.294006039262211881e-03 -1.192436829510730340e-05
1.225000000000000000e+03 -8.744149401618464936e-04 2.040545653446532073e-03 -5.550796191156684705e-06
1.235000000000000000e+03 -5.754741200014009328e-04 1.818092836411756581e-03 -3.837594562019457908e-06
1.245000000000000000e+03 -8.114929918684210845e-04 1.883724850631148234e-03 -5.917779063863349639e-06
1.255000000000000000e+03 -4.499427659643629503e-04 1.645885227946514455e-03 -3.262287331517118251e-06
1.265000000000000000e+03 -2.934352067180933115e-04 1.414719781898565688e-03 -3.868836366438451477e-06
1.275000000000000000e+03 -4.414374199581021837e-04 1.488127974769203618e-03 -1.681237900522301417e-06
1.285000000000000000e+03 -3.037007991728849963e-04 1.758358519220416675e-03 -1.038639464210171853e-06
1.295000000000000000e+03 -3.904661761898526500e-04 1.202360725884371899e-03 -3.482786679888600656e-06
1.305000000000000000e+03 -2.834513276201749607e-04 5.922066192160513332e-04 -3.175222326885735994e-06
1.315000000000000000e+03 -2.366490530341782761e-04 4.065244731956801894e-04 -5.876601964037644385e-08
1.325000000000000000e+03 -3.093052629928530342e-04 7.950877905940075636e-04 -2.579802921376472013e-06
1.335000000000000000e+03 -5.001210851793919327e-04 8.362949966954206539e-04 -8.881278618987010792e-07
1.345000000000000000e+03 -4.536083310553181260e-04 8.978710850733254015e-04 4.293187926748988320e-06
1.355000000000000000e+03 -2.685227411756053615e-04 5.281260180178112742e-04 1.008142574790680685e-06
1.365000000000000000e+03 -2.233985645883974143e-04 3.484968363184477681e-04 5.244183486092980645e-06
1.375000000000000000e+03 -1.768832546398175533e-04 2.804312978264553234e-04 -4.003204529404866473e-07
1.385000000000000000e+03 -2.488035962877030481e-04 2.879293550103235750e-04 7.298485122279025897e-06
1.395000000000000000e+03 -1.990796105054879427e-04 4.587971667237598439e-04 6.216090581585231270e-06
1.405000000000000000e+03 -2.372288539507122528e-04 3.721223380634856924e-04 6.096810968189812237e-06
1.415000000000000000e+03 -2.264413891143196458e-04 3.740093993277609791e-04 9.586301671162447200e-06
1.425000000000000000e+03 -2.342739587520480604e-04 2.991051988886451671e-04 9.985349092334537909e-06
1.435000000000000000e+03 -1.932463173402792166e-04 3.499517369752862283e-04 7.138450514600050195e-06
1.445000000000000000e+03 -2.817943372683605710e-04 3.382458150787931266e-04 5.152479487222246229e-06
1.455000000000000000e+03 -2.446702889545253464e-04 3.831904344062630184e-04 3.643868772358931664e-06
1.465000000000000000e+03 -2.351191170430641205e-04 3.911272214690506835e-04 4.443182780152057534e-06
1.475000000000000000e+03 -2.703260115856245360e-04 3.527621138282462077e-04 7.942615396316743241e-06
1.485000000000000000e+03 -2.930823550784661521e-04 3.113731849626195903e-04 9.736432434644304282e-06
1.495000000000000000e+03 -3.380547453320443055e-04 4.575360559706630323e-04 1.051107470216450308e-05
1.505000000000000000e+03 -2.227566723586544629e-04 3.781215952440114504e-04 7.142195246206202445e-06
1.515000000000000000e+03 -2.082929543048053756e-04 3.494484200548646767e-04 6.053045980209361806e-06
1.525000000000000000e+03 -2.144213902567853420e-04 3.158526295527334417e-04 5.674233791663657192e-06
1.535000000000000000e+03 -1.835113067064527955e-04 3.537874585819813546e-04 6.889504096764727066e-06
1.545000000000000000e+03 -1.936881722013892627e-04 3.068804374971966084e-04 1.304166802921630931e-05
1.555000000000000000e+03 -1.686544429013836608e-04 3.402491643904740942e-04 1.209955693875460939e-05
1.565000000000000000e+03 -2.333431183752243416e-04 2.974263701761534510e-04 1.200908859192062375e-05
1.575000000000000000e+03 -2.406698364087600105e-04 3.615087297014180729e-04 1.377712932835558471e-05
1.585000000000000000e+03 -2.854824760813268018e-04 4.315178279455943221e-04 7.387645828032175408e-06
1.595000000000000000e+03 -2.468350213572964016e-04 3.485159582682208841e-04 1.545579639663758537e-06
1.605000000000000000e+03 -1.434773192406532899e-04 2.690498982841789660e-04 9.008896388332100837e-08
1.615000000000000000e+03 -8.166889187454004614e-05 2.657402713974274674e-04 -8.255301184334373064e-07
1.625000000000000000e+03 -7.485194193288752869e-05 2.523076830068221696e-04 4.164977434961049537e-06
1.635000000000000000e+03 -9.130331722214910537e-05 2.261243585860886571e-04 4.999433596679303744e-06
1.645000000000000000e+03 -5.481673673223770761e-05 1.823532190267394338e-04 3.325607251701667395e-06
1.655000000000000000e+03 -3.401281936901699753e-05 1.339963918180784935e-04 7.757864494551543421e-07
1.665000000000000000e+03 -2.482819482100728141e-05 1.091124684977626063e-04 -1.845487338417878856e-07
1.675000000000000000e+03 -2.293379082910157471e-05 1.019150290913435673e-04 2.278128230056288268e-06
1.685000000000000000e+03 -2.596807430475613063e-05 1.027949570588596994e-04 4.235195965534378892e-06
1.695000000000000000e+03 -2.604872026235792665e-05 8.080861762878626591e-05 2.872347070132649887e-06
1.705000000000000000e+03 -2.939033034499580880e-05 5.415174058539830835e-05 3.354798012259098100e-06
1.715000000000000000e+03 -2.046375315528281674e-05 5.085900298844735521e-05 6.365383301029762577e-06
1.725000000000000000e+03 -9.601490389988743326e-06 6.161548794779487972e-05 9.075921186754920005e-06
1.735000000000000000e+03 -2.251974660849809118e-05 8.299476570273746053e-05 1.093689470180817319e-05
1.745000000000000000e+03 -2.058900464644510296e-05 1.032937084539385143e-04 8.309700201971771701e-06
1.755000000000000000e+03 -2.473031852988627342e-05 1.214234492998971117e-04 6.659870558372936428e-06
1.765000000000000000e+03 -7.929509533031405246e-06 1.131213056375369704e-04 3.145190158115182987e-06
1.775000000000000000e+03 2.292333703098953972e-05 1.282292061383754614e-04 -4.834922212442599037e-07
1.785000000000000000e+03 -3.835900841617835960e-06 1.145375369199337569e-04 8.177588421019936921e-07
1.795000000000000000e+03 1.035234275145348592e-05 1.040818741165081614e-04 1.518154636894071129e-06
1.805000000000000000e+03 1.891888929722281018e-05 1.165680907441476148e-04 7.847859383856200182e-07
1.815000000000000000e+03 -3.785569778505737870e-05 1.564703664021413726e-04 5.857608290786730174e-07
1.825000000000000000e+03 -6.111857989296336691e-05 2.007678432481462471e-04 1.499615362877723533e-06
1.835000000000000000e+03 -3.192900952235244873e-05 2.440462296401111676e-04 2.103657471241469734e-07
1.845000000000000000e+03 6.719239922234115408e-06 2.666961564428467642e-04 -2.634942393363749730e-06
1.855000000000000000e+03 5.704586190149605150e-06 2.372252060762415540e-04 -3.039385502642267811e-07
1.865000000000000000e+03 7.670042504640714635e-06 2.255543962284994625e-04 -1.372539784048114321e-06
1.875000000000000000e+03 7.374148960819199938e-05 3.024968184762332661e-04 -1.453770065249282324e-06
1.885000000000000000e+03 1.507652606142747057e-04 3.406213640617931806e-04 -7.358096542336832248e-06
1.895000000000000000e+03 1.057886040007402354e-04 2.824003295997742653e-04 4.652458669818897716e-06
1.905000000000000000e+03 1.033706336121676241e-04 3.040639623237257304e-04 5.273207184788661773e-06
1.915000000000000000e+03 2.484216085685183044e-04 3.897925554600794327e-04 -3.999657111281485954e-06
