# z uT vT wT
2.050000000000000000e+02 -1.176973972100721745e-03 2.061750437206252482e-04 -4.991505761356385086e-04
2.150000000000000000e+02 -1.424367628774487722e-03 -6.458151590168337676e-04 -9.096411942382339908e-04
2.250000000000000000e+02 -1.676411245834282231e-03 -1.433524820960924498e-03 -1.154081229055105122e-03
2.350000000000000000e+02 -1.959337352036336077e-03 -2.231120756433127572e-03 -1.548290631773808308e-03
2.450000000000000000e+02 -2.329671288378340911e-03 -3.161584730262171315e-03 -2.105230901875690484e-03
2.550000000000000000e+02 -2.775744715876767282e-03 -4.046275886297631859e-03 -2.311731030480953727e-03
2.650000000000000000e+02 -3.243988466399070139e-03 -4.874254968974446427e-03 -2.131477341232283426e-03
2.750000000000000000e+02 -4.025153971500046272e-03 -5.715303780711416225e-03 -2.572306847720116658e-03
2.850000000000000000e+02 -5.483557018856700070e-03 -7.128590471107584987e-03 -3.674688315284925077e-03
2.950000000000000000e+02 -7.512261040471221105e-03 -8.454760267769742543e-03 -4.262613713082037160e-03
3.050000000000000000e+02 -1.016726635749961444e-02 -9.486061372537048578e-03 -4.528982958589293853e-03
3.150000000000000000e+02 -1.214370892017519257e-02 -1.027332208436273174e-02 -3.814676705348169980e-03
3.250000000000000000e+02 -1.312260663743403631e-02 -9.743859602130481440e-03 -2.449531191771815459e-03
3.350000000000000000e+02 -1.339719151403265078e-02 -8.667175251251994089e-03 -1.122083922357997336e-03
3.450000000000000000e+02 -1.393070420289478813e-02 -6.659721607231550156e-03 -1.136961063032335129e-03
3.550000000000000000e+02 -1.634694623992602458e-02 -3.893093168911111474e-03 -2.218603696218195490e-03
3.650000000000000000e+02 -1.763057595493677451e-02 -1.305158056057924851e-03 -2.111997265911513735e-03
3.750000000000000000e+02 -1.682534401381768907e-02 4.248766963593754117e-04 -1.120264104719257726e-03
3.850000000000000000e+02 -1.580500302735790216e-02 1.829857879002811782e-03 -4.527264479134380311e-04
3.950000000000000000e+02 -1.651511653490172343e-02 3.270219963403827191e-03 -5.456616015731222818e-04
4.050000000000000000e+02 -2.045541147078567407e-02 6.158198124662900806e-03 -1.136838467878770707e-03
4.150000000000000000e+02 -2.254285790796683314e-02 7.681060959733737765e-03 -1.048582664040186713e-03
4.250000000000000000e+02 -2.122490533482277592e-02 7.679898384620287115e-03 -6.269700163323857706e-04
4.350000000000000000e+02 -1.959392657763072906e-02 7.315504524043010826e-03 -3.569886165309314827e-04
4.450000000000000000e+02 -1.900143186854034300e-02 8.308280165173747428e-03 -3.805501746996899971e-04
4.550000000000000000e+02 -2.089292280596762724e-02 1.184648800789044921e-02 -6.017423741815523331e-04
4.650000000000000000e+02 -2.062567802003998502e-02 1.287158143874751921e-02 -5.779379307631622286e-04
4.750000000000000000e+02 -1.879181970762366580e-02 1.189010919371244826e-02 -4.460414254032019164e-04
4.850000000000000000e+02 -1.701001103412286275e-02 1.037583577531909357e-02 -3.685647597486611088e-04
4.950000000000000000e+02 -1.559414050567936583e-02 9.765738535090376024e-03 -3.130249195074232904e-04
5.050000000000000000e+02 -1.441264556514108321e-02 1.018279720462762598e-02 -2.293865093328309999e-04
5.150000000000000000e+02 -1.367184919646415031e-02 9.666026749876498875e-03 -1.310521130172970640e-04
5.250000000000000000e+02 -1.209304955474308288e-02 8.705846114651347167e-03 -8.179980363740245442e-05
5.350000000000000000e+02 -1.063108035430405593e-02 7.721508435627906335e-03 -3.955026579787943291e-05
5.450000000000000000e+02 -1.004077081310152803e-02 7.303622779235440128e-03 -2.763685565780308635e-05
5.550000000000000000e+02 -9.586496871910259177e-03 7.431098114742582320e-03 2.905844614991836658e-06
5.650000000000000000e+02 -8.853083547428789238e-03 7.170118234984394420e-03 2.479400965530414083e-05
5.750000000000000000e+02 -8.295378466566432143e-03 6.426193744592518901e-03 1.889635019731437766e-05
5.850000000000000000e+02 -7.972265897165424497e-03 6.158016235494207999e-03 2.168039696472676145e-05
5.950000000000000000e+02 -7.451040136605826397e-03 6.067492073681780146e-03 1.895316707489502569e-05
6.050000000000000000e+02 -7.126660657651256309e-03 6.656880953739086407e-03 1.050153847029370715e-05
6.150000000000000000e+02 -6.956503916481266911e-03 7.244056507410022439e-03 -6.521088069699686423e-06
6.250000000000000000e+02 -7.060420377240067720e-03 6.954992103685773627e-03 -1.356234922515646805e-05
6.350000000000000000e+02 -7.341499051369186277e-03 7.169265698032782803e-03 -7.967563546753343761e-06
6.450000000000000000e+02 -6.766817616984525594e-03 6.730552023936824634e-03 -4.785613676838542742e-06
6.550000000000000000e+02 -6.725287066894005891e-03 6.936369178215756777e-03 4.049964263920502721e-06
6.650000000000000000e+02 -6.361639008476326074e-03 6.858518899402882112e-03 3.250631730701020945e-06
6.750000000000000000e+02 -6.014079796348031220e-03 6.294206938517750601e-03 3.950250826348894299e-05
6.850000000000000000e+02 -6.176181935668098762e-03 5.926603461107285073e-03 9.391652378999022901e-06
6.950000000000000000e+02 -5.780330500293016406e-03 5.781954705406570569e-03 -4.296208256654766561e-06
7.050000000000000000e+02 -5.564367396589584708e-03 5.785917958696248919e-03 -4.653323603898357374e-06
7.150000000000000000e+02 -4.372972270590292504e-03 5.516665570147823508e-03 9.435334277968607415e-06
7.250000000000000000e+02 -4.289545025221535440e-03 5.082540042738289444e-03 -3.335836631377087103e-06
7.350000000000000000e+02 -4.922392739000224990e-03 5.639917677340100174e-03 -7.224291963197036149e-06
7.450000000000000000e+02 -6.079399980282780384e-03 5.730894116682106083e-03 3.401425453854502314e-05
7.550000000000000000e+02 -6.504293019963416737e-03 7.332173783276330070e-03 7.608038468105219319e-05
7.650000000000000000e+02 -7.052945387735537822e-03 8.342019406946914531e-03 1.490357643986391653e-04
7.750000000000000000e+02 -8.476335682121213452e-03 1.112971399045540460e-02 1.353227995189654675e-04
7.850000000000000000e+02 -9.183573022939787653e-03 1.120840232108012528e-02 4.107278009600673542e-05
7.950000000000000000e+02 -8.626733050257110250e-03 9.267291676999196703e-03 -3.995600127948872366e-05
8.050000000000000000e+02 -4.969392150256159504e-03 7.496027410193594961e-03 -3.570999491981871089e-05
8.150000000000000000e+02 -4.113469801790716092e-03 7.168847989406707498e-03 5.430049390412549421e-06
8.250000000000000000e+02 -4.496338147724014342e-03 6.395667663916457246e-03 -4.282553570546027305e-06
8.350000000000000000e+02 -3.532814637259540282e-03 5.604082433772833438e-03 -8.377587897249076990e-05
8.450000000000000000e+02 -2.892830208979898371e-03 5.590934510050097304e-03 -6.329725120777085349e-05
8.550000000000000000e+02 -3.172382189048022095e-03 4.564631981542724252e-03 -5.759660155391151007e-06
8.650000000000000000e+02 -4.300992703094880937e-03 4.964975063012171813e-03 3.774197597063214105e-05
8.750000000000000000e+02 -3.257418580508424089e-03 5.086051666322998800e-03 1.498963012642203738e-05
8.850000000000000000e+02 -2.170994426534055780e-03 3.930190766710529339e-03 9.182167261776433257e-06
8.950000000000000000e+02 -1.890748307970756357e-03 2.761006738975964499e-03 -3.363705713926041165e-06
9.050000000000000000e+02 -2.281912367702816635e-03 2.796541683997925617e-03 -2.239812821740038917e-05
9.150000000000000000e+02 -2.207886291826516127e-03 2.957221881424272440e-03 -3.677961373953886050e-05
9.250000000000000000e+02 -2.136885213371428859e-03 3.038720044788679239e-03 -5.222338910160114287e-07
9.350000000000000000e+02 -2.444656205383278005e-03 3.037229939103517837e-03 -3.205288494817414766e-06
9.450000000000000000e+02 -2.757603413971991199e-03 3.229169190121221767e-03 1.250946972021006809e-05
9.550000000000000000e+02 -2.107781135990130592e-03 3.262098274208360613e-03 1.092862171003942858e-05
9.650000000000000000e+02 -2.565957449053536329e-03 3.187076712102842029e-03 5.002076684273640403e-06
9.750000000000000000e+02 -2.129126961652654925e-03 2.835514416059939456e-03 1.778956366793165103e-05
9.850000000000000000e+02 -2.672463858858464738e-03 2.655634474883445534e-03 6.253800098937847043e-06
9.950000000000000000e+02 -2.091263833709213968e-03 2.770627005217741069e-03 -1.657002615852054916e-05
1.005000000000000000e+03 -1.461638982266867583e-03 2.467442223939901591e-03 -3.565619771670724947e-05
1.015000000000000000e+03 -1.325381735411501919e-03 2.395853253630535282e-03 -3.397313103939149744e-05
1.025000000000000000e+03 -1.157039554773468381e-03 2.181513584682226187e-03 -8.395517227257597376e-06
1.035000000000000000e+03 -1.202514082646798273e-03 1.880963867792699064e-03 6.663218513669104920e-06
1.045000000000000000e+03 -1.597030041174511217e-03 2.087452895104180504e-03 -2.414535343673038313e-06
1.055000000000000000e+03 -2.753193971946657406e-03 2.743579808897002661e-03 2.323128918226119761e-05
1.065000000000000000e+03 -2.811266349683587840e-03 3.061759101929560113e-03 4.666265679323431295e-06
1.075000000000000000e+03 -1.653835489561894479e-03 2.752677894330790229e-03 -1.262490575003347551e-05
1.085000000000000000e+03 -2.605782812340128388e-03 2.410937722471869805e-03 -5.325070938000848183e-06
1.095000000000000000e+03 -2.562208457394543094e-03 2.695595965425391389e-03 -1.223382518346301961e-05
1.105000000000000000e+03 -2.495339876240180738e-03 2.766080491519933449e-03 -1.172580518358884406e-05
1.115000000000000000e+03 -3.053818994650128130e-03 3.001940327517585352e-03 3.764850521960236496e-06
1.125000000000000000e+03 -2.142710200235970960e-03 2.556282708521789848e-03 1.180306286822812048e-05
1.135000000000000000e+03 -2.699802964739904994e-03 2.750932130473056174e-03 2.447650315553993172e-05
1.145000000000000000e+03 -2.742610748526194946e-03 2.436767016609477955e-03 -1.617640821909280907e-06
1.155000000000000000e+03 -2.926547538622033089e-03 3.170726847584215500e-03 4.975393747874270263e-06
1.165000000000000000e+03 -2.700194482545843939e-03 2.687273265153529347e-03 -1.366153006576024266e-06
1.175000000000000000e+03 -2.705873953330794213e-03 2.657541942209577963e-03 3.329099876293065034e-07
1.185000000000000000e+03 -2.870682926637366066e-03 3.103044374060196994e-03 1.238827276221281927e-05
1.195000000000000000e+03 -2.688106428699132619e-03 2.877459224732234304e-03 4.203801201576180509e-06
1.205000000000000000e+03 -2.674285545975969066e-03 3.218480990783176982e-03 2.956393156794202666e-05
1.215000000000000000e+03 -2.771683486699961629e-03 2.950344045708006100e-03 3.018693930693504374e-05
1.225000000000000000e+03 -4.052626549218385325e-03 4.221814038438536157e-03 5.225971183729130994e-05
1.235000000000000000e+03 -2.798682588400032509e-03 2.939758474886167931e-03 4.151827568293511665e-05
1.245000000000000000e+03 -3.188692472845939836e-03 3.265277980211170068e-03 3.350570706074775884e-05
1.255000000000000000e+03 -3.153944640372179000e-03 3.340927387403959652e-03 4.975257211015757540e-05
1.265000000000000000e+03 -3.478993140203728938e-03 3.657563568463592131e-03 2.478237195866157193e-05
1.275000000000000000e+03 -2.501608884416212358e-03 3.288926549020346288e-03 3.307201049644987133e-05
1.285000000000000000e+03 -2.405556055459978724e-03 3.042598188756631943e-03 3.636721705585533075e-05
1.295000000000000000e+03 -2.072958582748537538e-03 2.319859213431557220e-03 2.327622436238169261e-05
1.305000000000000000e+03 -1.421996109285285706e-03 1.394259070583803465e-03 1.310474815609327766e-05
1.315000000000000000e+03 -1.328174848968697750e-03 1.069185865760552932e-03 6.457781611136362485e-07
1.325000000000000000e+03 -1.732325669437060310e-03 1.081632811752274029e-03 -1.582875512805328921e-05
1.335000000000000000e+03 -1.695844724178722585e-03 1.420087981341828761e-03 -2.081517815352987506e-05
1.345000000000000000e+03 -1.303633694122715691e-03 1.397931776150575277e-03 -1.427273546577386027e-05
1.355000000000000000e+03 -1.022766839959088001e-03 1.272198249292063764e-03 -8.124987806107835924e-06
1.365000000000000000e+03 -9.600431232942255744e-04 1.221970071570833418e-03 -1.466451156155057889e-05
1.375000000000000000e+03 -7.953076268951287785e-04 1.254541630238085754e-03 -1.209057694431893345e-05
1.385000000000000000e+03 -6.350629434784769165e-04 1.240976087379360880e-03 -8.845734499217863399e-06
1.395000000000000000e+03 -5.861000148443062203e-04 1.255371062866859856e-03 -1.086996392451323093e-05
1.405000000000000000e+03 -5.583348961791829036e-04 1.292228941931004415e-03 -1.436490317813941970e-05
1.415000000000000000e+03 -5.435052470170371498e-04 1.260331003778715139e-03 -1.022883520312412687e-05
1.425000000000000000e+03 -4.592641756077252193e-04 1.141833438023942939e-03 -7.436104075212782624e-06
1.435000000000000000e+03 -3.809107477241726008e-04 9.671798416002857493e-04 -1.012959645597006271e-05
1.445000000000000000e+03 -4.107385667249390687e-04 9.102751223970516900e-04 -1.199492118592212772e-05
1.455000000000000000e+03 -4.693021056025554008e-04 8.598719627025208992e-04 -9.011780909916415052e-06
1.465000000000000000e+03 -5.343357372564152457e-04 6.943624957000097027e-04 -8.876609993957043041e-06
1.475000000000000000e+03 -6.051218284054681604e-04 6.737271823978298541e-04 -1.158875385403388938e-05
1.485000000000000000e+03 -6.874411529023031304e-04 6.508594122809708074e-04 -1.386642924905532272e-05
1.495000000000000000e+03 -7.509252716073476670e-04 6.010939975316627673e-04 -1.291326964418217401e-05
1.505000000000000000e+03 -8.715015925881100956e-04 6.601454358353495838e-04 -1.118964451046646981e-05
1.515000000000000000e+03 -9.481651325728521641e-04 6.360626397130680638e-04 -1.187284560110678438e-05
1.525000000000000000e+03 -9.212876620046668141e-04 5.879767644745144363e-04 -1.373380315591916397e-05
1.535000000000000000e+03 -9.876617261426637144e-04 6.217849237687173448e-04 -1.749862889821154061e-05
1.545000000000000000e+03 -1.006914338048271696e-03 5.773350421907959967e-04 -1.569835801218259072e-05
1.555000000000000000e+03 -9.574692525673763732e-04 5.985799636334815117e-04 -1.778084166296971616e-05
1.565000000000000000e+03 -9.507142805698591938e-04 6.635717742539436800e-04 -1.743735290784831246e-05
1.575000000000000000e+03 -9.384148213344580642e-04 7.437182094034513764e-04 -2.016256251755776967e-05
1.585000000000000000e+03 -9.545969055194965637e-04 8.061413627043161447e-04 -2.020417041939247355e-05
1.595000000000000000e+03 -7.525439950749275618e-04 7.267895057685856870e-04 -1.913770623998344595e-05
1.605000000000000000e+03 -4.677624671730061566e-04 6.163179511691638463e-04 -1.824508877882816336e-05
1.615000000000000000e+03 -3.446168022342948451e-04 5.702139086481448687e-04 -1.314674676515311473e-05
1.625000000000000000e+03 -3.414335100887494327e-04 5.569033639314575380e-04 -1.644791063037616936e-05
1.635000000000000000e+03 -3.582129598626753505e-04 5.744012075541576629e-04 -1.931277250303980195e-05
1.645000000000000000e+03 -2.598811678803559936e-04 5.455544387430048868e-04 -1.800717489291377249e-05
1.655000000000000000e+03 -9.143444240941288868e-05 4.395045027768335250e-04 -1.770779956872016797e-05
1.665000000000000000e+03 -3.428371630490435838e-05 3.912380913951271134e-04 -1.792358062214867548e-05
1.675000000000000000e+03 -3.745889047987455015e-05 3.964083087765760344e-04 -1.813343117886716789e-05
1.685000000000000000e+03 -3.528758849396070518e-05 4.034124484749052899e-04 -1.920305040873678112e-05
1.695000000000000000e+03 -3.859176949427655631e-05 3.990340024569029960e-04 -1.715689556723648537e-05
1.705000000000000000e+03 -5.393698249656086080e-05 3.925609976474517607e-04 -1.268642306515466431e-05
1.715000000000000000e+03 -6.834549579388291506e-05 3.851785909472322470e-04 -1.078030538817460102e-05
1.725000000000000000e+03 -7.195513628295326363e-05 3.910807313354776132e-04 -1.145254652226285468e-05
1.735000000000000000e+03 -7.463902468550665133e-05 4.041566096375047825e-04 -1.230447180854448623e-05
1.745000000000000000e+03 -7.783221865823599067e-05 4.222504460802170806e-04 -1.408072988511189095e-05
1.755000000000000000e+03 -8.149003503959734336e-05 4.381861451638210904e-04 -1.525658845465152716e-05
1.765000000000000000e+03 -8.856984446991182983e-05 4.599284913093298270e-04 -1.404464135730989141e-05
1.775000000000000000e+03 -1.013789313632749322e-04 4.727653261854706601e-04 -1.282502401448439623e-05
1.785000000000000000e+03 -1.199305749440244764e-04 4.851609801440184074e-04 -1.189596287150217259e-05
1.795000000000000000e+03 -1.269563929543707117e-04 5.122750412631684163e-04 -1.052127342567684456e-05
1.805000000000000000e+03 -1.350311806667352091e-04 5.400799126491665847e-04 -9.310700381477752911e-06
1.815000000000000000e+03 -1.546355873580503254e-04 5.598984049364620456e-04 -8.293108861691635556e-06
1.825000000000000000e+03 -1.630848786878101478e-04 5.833656734066935490e-04 -9.275456241363917904e-06
1.835000000000000000e+03 -1.313121695405146763e-04 6.181372165781838209e-04 -1.503397782588640632e-05
1.845000000000000000e+03 -5.281623633803633728e-05 6.816438782820029036e-04 -2.357912353955431112e-05
1.855000000000000000e+03 8.127245548922729925e-05 7.679219466545093072e-04 -3.224920236404093204e-05
1.865000000000000000e+03 2.776741730179449127e-04 8.727247881530270698e-04 -4.034289424772331660e-05
1.875000000000000000e+03 5.144712903219628283e-04 9.660389862599378773e-04 -4.561174886876678982e-05
1.885000000000000000e+03 7.438028926199050789e-04 1.016467850060811086e-03 -4.347479193088748237e-05
1.895000000000000000e+03 8.738157713826810464e-04 9.686366458955688414e-04 -3.428175198030229253e-05
1.905000000000000000e+03 7.766413853456646723e-04 7.377862298581761534e-04 -1.704892092236084771e-05
1.915000000000000000e+03 3.400518174692678018e-04 2.746436821008903435e-04 -2.415401269211286056e-06
