# z u v w uhoriz
4.450000000000000000e+02 -5.557454624112099228e-01 -6.065202145709944759e+00 -3.716860296470308757e-08 6.090609993039708847e+00
4.550000000000000000e+02 -5.992729074030677117e-01 -6.047668763557775051e+00 -3.747887993977953990e-08 6.077287675539126077e+00
4.650000000000000000e+02 -6.530533987032983712e-01 -6.019312692982085267e+00 -3.695748350349961416e-08 6.054634921896874467e+00
4.750000000000000000e+02 -7.070604279157757244e-01 -5.991058895898115466e+00 -3.613595467752113912e-08 6.032637992026737450e+00
4.850000000000000000e+02 -7.617401602731940224e-01 -5.962412401974611420e+00 -3.468082623429326592e-08 6.010874289401974657e+00
4.950000000000000000e+02 -8.163317369158684667e-01 -5.932581369860416842e+00 -3.450963000437966706e-08 5.988482212941020677e+00
5.050000000000000000e+02 -9.219410038471457236e-01 -5.819497157431333001e+00 -3.408622378166681905e-08 5.892072842381197439e+00
5.150000000000000000e+02 -1.079079955935535740e+00 -5.621039782202101875e+00 -3.352328025185441914e-08 5.723679042748683443e+00
5.250000000000000000e+02 -1.236392862277669646e+00 -5.422566253768748901e+00 -3.303047262041142317e-08 5.561734629268355157e+00
5.350000000000000000e+02 -1.394390133763170780e+00 -5.224479269781319601e+00 -3.223362877080495487e-08 5.407356792880494645e+00
5.450000000000000000e+02 -1.552453281926354789e+00 -5.025293792930520809e+00 -3.162241472465417279e-08 5.259628209087590101e+00
5.550000000000000000e+02 -1.720566340315089704e+00 -4.801311749952476227e+00 -3.081501977965535189e-08 5.100288526314660231e+00
5.650000000000000000e+02 -1.898588978213373135e+00 -4.551647178077701028e+00 -3.071272710762282254e-08 4.931747372067632362e+00
5.750000000000000000e+02 -2.076934190521025236e+00 -4.302036524111506388e+00 -3.006641753182121972e-08 4.777151231282576127e+00
5.850000000000000000e+02 -2.254944264065137371e+00 -4.052027356554536830e+00 -2.853620710227284391e-08 4.637208139851672684e+00
5.950000000000000000e+02 -2.432524129046185202e+00 -3.802433857472304446e+00 -2.553136861673226947e-08 4.513942498398003877e+00
6.050000000000000000e+02 -2.574887698591627139e+00 -3.572943750747165748e+00 -2.234927742338944790e-08 4.404086023951134798e+00
6.150000000000000000e+02 -2.681065086790552776e+00 -3.363144439898108295e+00 -2.228307461448614180e-08 4.301029007484697075e+00
6.250000000000000000e+02 -2.787379446143940065e+00 -3.153291074971552366e+00 -1.605956728688035524e-08 4.208649282166541994e+00
6.350000000000000000e+02 -2.893812523653049862e+00 -2.943458024432250575e+00 -8.354385102899569373e-09 4.127722866623416920e+00
6.450000000000000000e+02 -2.999803401640468881e+00 -2.733998409232412108e+00 6.244263994851237580e-09 4.058764313209019647e+00
6.550000000000000000e+02 -3.099409164879759260e+00 -2.532148122204426421e+00 9.626381045464922246e-09 4.002263270216497304e+00
6.650000000000000000e+02 -3.192202530443738251e+00 -2.338150237824424771e+00 1.317243001773462513e-08 3.956905802519163018e+00
6.750000000000000000e+02 -3.285114114064872748e+00 -2.144465760954330058e+00 1.521840218713169036e-08 3.923099303144602867e+00
6.850000000000000000e+02 -3.377900002806170310e+00 -1.950709504513666870e+00 1.638573219384488879e-08 3.900701988098793649e+00
6.950000000000000000e+02 -3.470572437779023467e+00 -1.756841862845474722e+00 1.697016963993951612e-08 3.889905702831084167e+00
7.050000000000000000e+02 -3.550153468846479310e+00 -1.578089878868562668e+00 1.713965884812752901e-08 3.885094248296955488e+00
7.150000000000000000e+02 -3.616371377722941816e+00 -1.414120507567592888e+00 1.706594557057748467e-08 3.883024433548796672e+00
7.250000000000000000e+02 -3.682585837864263745e+00 -1.250035777881272292e+00 1.663857038439837740e-08 3.888962316508309591e+00
7.350000000000000000e+02 -3.748976425493885323e+00 -1.086178241734209404e+00 1.618264295515699919e-08 3.903153521413900151e+00
7.450000000000000000e+02 -3.815475220120880806e+00 -9.221609573022220285e-01 1.585836186629397824e-08 3.925332086146219979e+00
7.550000000000000000e+02 -3.880453266240373900e+00 -7.605589613806235105e-01 1.580683355207755964e-08 3.954284699564759364e+00
7.650000000000000000e+02 -3.944410612216913137e+00 -6.014811933539395694e-01 1.586520593299190144e-08 3.990006855097855798e+00
7.750000000000000000e+02 -4.008697618911150506e+00 -4.424992185894023322e-01 1.551588002627625861e-08 4.033046262853448027e+00
7.850000000000000000e+02 -4.072757415542858084e+00 -2.832947017741381801e-01 1.603233981991420452e-08 4.082598296907575808e+00
7.950000000000000000e+02 -4.136792375992436988e+00 -1.242171096400441072e-01 1.685185039156274079e-08 4.138656914072061710e+00
8.050000000000000000e+02 -4.199734866716044124e+00 2.824336857690088951e-02 1.819387983688271832e-08 4.199829834478891577e+00
8.150000000000000000e+02 -4.261289086374931756e+00 1.744476158588839365e-01 1.803900625396833921e-08 4.264858338601289489e+00
8.250000000000000000e+02 -4.322836037578651869e+00 3.204823984370021028e-01 1.781076643592909428e-08 4.334699571538566332e+00
8.350000000000000000e+02 -4.384422888291063636e+00 4.665220212901151631e-01 1.724509566159056206e-08 4.409173035810589170e+00
8.450000000000000000e+02 -4.446071289953875905e+00 6.125556499800342003e-01 1.649619764714427003e-08 4.488070224458902580e+00
8.550000000000000000e+02 -4.506660595542404835e+00 7.583975599583672178e-01 1.570030013622663930e-08 4.570028072382644524e+00
8.650000000000000000e+02 -4.566110739668351570e+00 9.040303919841452540e-01 1.486559109406320986e-08 4.654743627370433678e+00
8.750000000000000000e+02 -4.625624023925775319e+00 1.049706253533817746e+00 1.413723945249906536e-08 4.743235270300987239e+00
8.850000000000000000e+02 -4.685007188172635395e+00 1.195452769084317302e+00 1.330357644459094457e-08 4.835121474827765553e+00
8.950000000000000000e+02 -4.744343334149161429e+00 1.341078044300741956e+00 1.265297115637074898e-08 4.930241778370619166e+00
9.050000000000000000e+02 -4.796570873661083922e+00 1.482133191714437137e+00 1.224720618718750167e-08 5.020339723966444900e+00
9.150000000000000000e+02 -4.841216657426248737e+00 1.618866873437300402e+00 1.220158327002460599e-08 5.104714358125638007e+00
9.250000000000000000e+02 -4.885562309372197376e+00 1.755612602489411200e+00 1.226875426714197564e-08 5.191425111544790028e+00
9.350000000000000000e+02 -4.930074277541757866e+00 1.892186060347339494e+00 1.184812335467333064e-08 5.280719692338505133e+00
9.450000000000000000e+02 -4.974752664851375350e+00 2.028783622425902600e+00 1.238631414098934383e-08 5.372534510179476364e+00
9.550000000000000000e+02 -5.018977295031894492e+00 2.165070939486115176e+00 1.328016159021479650e-08 5.466046584237364669e+00
9.650000000000000000e+02 -5.062785512958912548e+00 2.300972223575519671e+00 1.483752590171645569e-08 5.561139300889045956e+00
9.750000000000000000e+02 -5.106623014885867562e+00 2.436868910816369027e+00 1.472590138739716947e-08 5.658261986216738038e+00
9.850000000000000000e+02 -5.150439859779676333e+00 2.572701191416487898e+00 1.465789314022969447e-08 5.757240846926859668e+00
9.950000000000000000e+02 -5.194329742966667496e+00 2.708583530113245708e+00 1.423496267202208099e-08 5.858112854688692472e+00
1.005000000000000000e+03 -5.237937904007747392e+00 2.844563587185537479e+00 1.365254321148909355e-08 5.960497922806695215e+00
1.015000000000000000e+03 -5.281253830031297447e+00 2.980542790615570148e+00 1.296331538030125252e-08 6.064262308303517202e+00
1.025000000000000000e+03 -5.324592201850195217e+00 3.116539415051826190e+00 1.224424945127887377e-08 6.169611012176982712e+00
1.035000000000000000e+03 -5.367875044364799564e+00 3.252504671082027787e+00 1.154534840994148048e-08 6.276373883646894747e+00
1.045000000000000000e+03 -5.411165361692244602e+00 3.388472521507311264e+00 1.086136096921028260e-08 6.384548269109418861e+00
1.055000000000000000e+03 -5.452338326462824014e+00 3.515017628012127027e+00 1.026962482509816177e-08 6.487167498334803106e+00
1.065000000000000000e+03 -5.491414816989851566e+00 3.632107369505126027e+00 9.788884780103507597e-09 6.583907702563055686e+00
1.075000000000000000e+03 -5.530533770927146264e+00 3.749210745240307396e+00 9.454135419537448517e-09 6.681570549174125517e+00
1.085000000000000000e+03 -5.569578124534187324e+00 3.866334332322307610e+00 9.203510892025895012e-09 6.780025195718961228e+00
1.095000000000000000e+03 -5.608606470439133851e+00 3.983431884485687302e+00 8.955223711366866126e-09 6.879258398882027059e+00
1.105000000000000000e+03 -5.646063933113985911e+00 4.094682061995148281e+00 8.801638206354205074e-09 6.974557987832304740e+00
1.115000000000000000e+03 -5.681905520446495217e+00 4.200094027731657853e+00 8.734538951230692123e-09 7.065751211659486053e+00
1.125000000000000000e+03 -5.717744145625964336e+00 4.305520187877336369e+00 8.566048011974386478e-09 7.157520674301911079e+00
1.135000000000000000e+03 -5.753563410599143779e+00 4.410955079181587912e+00 8.425508421451479243e-09 7.249828731104142499e+00
1.145000000000000000e+03 -5.789372207696385608e+00 4.516366019980385893e+00 8.415608957336277398e-09 7.342642071194863895e+00
1.155000000000000000e+03 -5.825709937714158571e+00 4.622318517064462284e+00 8.590633639854721256e-09 7.436714647717668214e+00
1.165000000000000000e+03 -5.862574318128190853e+00 4.728838286896097642e+00 8.792754304601940740e-09 7.532044156747266683e+00
1.175000000000000000e+03 -5.899437129399325741e+00 4.835373200467278920e+00 9.222120648307453840e-09 7.627856345758782908e+00
1.185000000000000000e+03 -5.936287477707375970e+00 4.941915613180677624e+00 9.582905802815299551e-09 7.724120593684717484e+00
1.195000000000000000e+03 -5.973134595673369240e+00 5.048461968032219360e+00 1.007891243043693186e-08 7.820825093345190382e+00
1.205000000000000000e+03 -6.009968532577419253e+00 5.154950091000391588e+00 1.021138185014784336e-08 7.917905796564880028e+00
1.215000000000000000e+03 -6.046783273248673041e+00 5.261377381274406240e+00 1.066089001267598039e-08 8.015340286090532729e+00
1.225000000000000000e+03 -6.083592039751837710e+00 5.367805956297063474e+00 1.160519690489476874e-08 8.113164172540216157e+00
1.235000000000000000e+03 -6.120393830128314505e+00 5.474236156949132237e+00 1.336693454263414987e-08 8.211362989048890171e+00
1.245000000000000000e+03 -6.157189056536641836e+00 5.580664097600863904e+00 1.522320818626333939e-08 8.309921109624678337e+00
1.255000000000000000e+03 -6.194088363699949973e+00 5.687169613071379359e+00 1.534308169586287441e-08 8.408961223906647575e+00
1.265000000000000000e+03 -6.231094833802163890e+00 5.793757378997948848e+00 1.890621619474045160e-08 8.508476208730280987e+00
1.275000000000000000e+03 -6.268106115137376477e+00 5.900348918130127629e+00 2.327341770055066587e-08 8.608325715625653629e+00
1.285000000000000000e+03 -6.305117724717410610e+00 6.006927278543763293e+00 3.158731919999068203e-08 8.708483498994462835e+00
1.295000000000000000e+03 -6.342127516290128497e+00 6.113495434050945754e+00 3.360455051253617973e-08 8.808939087940508728e+00
1.305000000000000000e+03 -6.360986591251456268e+00 6.194855554474065329e+00 3.571420668051347377e-08 8.879098251223432214e+00
1.315000000000000000e+03 -6.361691421757432963e+00 6.250999132689265991e+00 3.702292424907381238e-08 8.918862478059859100e+00
1.325000000000000000e+03 -6.362391209572669126e+00 6.307136481483899715e+00 3.786917305434933177e-08 8.958794143170869972e+00
1.335000000000000000e+03 -6.363086655494801569e+00 6.363272725827359366e+00 3.840473820839081232e-08 8.998895019311779819e+00
1.345000000000000000e+03 -6.363780109802598339e+00 6.419410734331838952e+00 3.873765967084838661e-08 9.039166524739657760e+00
1.355000000000000000e+03 -6.363219119559567538e+00 6.473403745748361082e+00 3.891988135801814110e-08 9.077197454005137445e+00
1.365000000000000000e+03 -6.361404917573263873e+00 6.525249809405432977e+00 3.896691689553267786e-08 9.112977427848207412e+00
1.375000000000000000e+03 -6.359590795493391013e+00 6.577095861361556217e+00 3.893665293835577279e-08 9.148911686952912348e+00
1.385000000000000000e+03 -6.357775552001457164e+00 6.628941208987720657e+00 3.888836454066126997e-08 9.184997088831494239e+00
1.395000000000000000e+03 -6.355961499407537296e+00 6.680785392997867334e+00 3.883997787535418702e-08 9.221233108930961819e+00
1.405000000000000000e+03 -6.353965903823287853e+00 6.732310812580069914e+00 3.880349631997449720e-08 9.257261559669329287e+00
1.415000000000000000e+03 -6.351785232002798764e+00 6.783517839118760051e+00 3.874198243361244923e-08 9.293077526155224533e+00
1.425000000000000000e+03 -6.349604167973315505e+00 6.834724651764074288e+00 3.870701830401739255e-08 9.329037150498203701e+00
1.435000000000000000e+03 -6.347423589857468684e+00 6.885930452235295540e+00 3.869581868942554605e-08 9.365138782853163590e+00
1.445000000000000000e+03 -6.345240778722747166e+00 6.937135460688372390e+00 3.856614854723719979e-08 9.401379097765717674e+00
1.455000000000000000e+03 -6.343323663533282364e+00 6.988957173042321003e+00 3.836179031764736301e-08 9.438393796984792417e+00
1.465000000000000000e+03 -6.341673457183619078e+00 7.041396114359618430e+00 3.806499604720465888e-08 9.476184964259930510e+00
1.475000000000000000e+03 -6.340020869178945695e+00 7.093834922071098781e+00 3.769389722650781690e-08 9.514113648849273019e+00
1.485000000000000000e+03 -6.338367662778518152e+00 7.146274301191415823e+00 3.727612667931361719e-08 9.552179909132012980e+00
1.495000000000000000e+03 -6.336713180357903319e+00 7.198714722184384129e+00 3.688433022045909879e-08 9.590382035222358326e+00
1.505000000000000000e+03 -6.334940857952611637e+00 7.250825117825080213e+00 3.649642311704385691e-08 9.628392418417544008e+00
1.515000000000000000e+03 -6.333056779236287959e+00 7.302604956383982326e+00 3.619578348936132322e-08 9.666211632177034829e+00
1.525000000000000000e+03 -6.331176804423450655e+00 7.354383773300737559e+00 3.584691822273159859e-08 9.704162015025239896e+00
1.535000000000000000e+03 -6.329296846513416952e+00 7.406162030705909061e+00 3.561852344179274438e-08 9.742239711501383681e+00
1.545000000000000000e+03 -6.327418510939815555e+00 7.457940561130468105e+00 3.552980488331241881e-08 9.780444899182187513e+00
1.555000000000000000e+03 -6.325345413410770945e+00 7.509479170337790777e+00 3.565456896683326250e-08 9.818465868387679762e+00
1.565000000000000000e+03 -6.323074653138474943e+00 7.560778059915652882e+00 3.583459318379699984e-08 9.856299403958066918e+00
1.575000000000000000e+03 -6.320804542586319741e+00 7.612077359912343688e+00 3.567443241618160944e-08 9.894255494925827676e+00
1.585000000000000000e+03 -6.318534908629753311e+00 7.663377232750198331e+00 3.621693895351074531e-08 9.932332757364047637e+00
1.595000000000000000e+03 -6.316263250398242768e+00 7.714677414196233762e+00 3.697701712289866024e-08 9.970528022800039025e+00
1.605000000000000000e+03 -6.321727057240668302e+00 7.754289673972969865e+00 3.839250864098322322e-08 1.000466098046968177e+01
1.615000000000000000e+03 -6.334926947140408160e+00 7.782214514891802715e+00 3.856502390931371711e-08 1.003464808458165969e+01
1.625000000000000000e+03 -6.348124190401867928e+00 7.810140354778104310e+00 3.874792513617079325e-08 1.006463974010489970e+01
1.635000000000000000e+03 -6.361319231327803969e+00 7.838069329316556200e+00 3.862632059968801150e-08 1.009463784263872732e+01
1.645000000000000000e+03 -6.374515801468731091e+00 7.866000346434011803e+00 3.831353585125518366e-08 1.012464385315723270e+01
1.655000000000000000e+03 -6.390188401394196305e+00 7.888045133029895517e+00 3.783688707276254253e-08 1.015163847987257384e+01
1.665000000000000000e+03 -6.408335193478843728e+00 7.904204974400559358e+00 3.725259481638211947e-08 1.017561871481621871e+01
1.675000000000000000e+03 -6.426483986268515025e+00 7.920367913637642587e+00 3.667239009627902995e-08 1.019960412531517591e+01
1.685000000000000000e+03 -6.444635977199331123e+00 7.936530554072379395e+00 3.610731656413976697e-08 1.022359281829711897e+01
1.695000000000000000e+03 -6.462786732668358347e+00 7.952691269283806541e+00 3.563756359563894937e-08 1.024758072798146102e+01
1.705000000000000000e+03 -6.481739944144942811e+00 7.969483173231585837e+00 3.527351133900949371e-08 1.027256612302619665e+01
1.715000000000000000e+03 -6.501497956582705129e+00 7.986905018926480082e+00 3.500031108332412552e-08 1.029854977464313137e+01
1.725000000000000000e+03 -6.521256214419805630e+00 8.004325597407666137e+00 3.483738826850157032e-08 1.032453441485012036e+01
1.735000000000000000e+03 -6.541013715037900411e+00 8.021745815042915950e+00 3.482593002175322998e-08 1.035052010004678280e+01
1.745000000000000000e+03 -6.560771670011282808e+00 8.039165791275362238e+00 3.460031480785044021e-08 1.037650767482174885e+01
1.755000000000000000e+03 -6.579800858823707799e+00 8.055895831747042379e+00 3.432358702869860209e-08 1.040150167013093174e+01
1.765000000000000000e+03 -6.598100040135129518e+00 8.071935953914081807e+00 3.382643384522865822e-08 1.042550114784522108e+01
1.775000000000000000e+03 -6.616398697460207146e+00 8.087975209534569387e+00 3.347272147451283181e-08 1.044950117057263661e+01
1.785000000000000000e+03 -6.634697330681180283e+00 8.104013787512091227e+00 3.314355656010639904e-08 1.047350219066831833e+01
1.795000000000000000e+03 -6.652995588867535837e+00 8.120052445597551127e+00 3.253052637639409488e-08 1.049750456178732350e+01
1.805000000000000000e+03 -6.671326186894212640e+00 8.136062396515706396e+00 3.216122266113795875e-08 1.052150675578062611e+01
1.815000000000000000e+03 -6.689689945093372891e+00 8.152043494301599580e+00 3.128203918080691606e-08 1.054550921930602669e+01
1.825000000000000000e+03 -6.708053589408796924e+00 8.168024576772946688e+00 3.059083854774929424e-08 1.056951316027124932e+01
1.835000000000000000e+03 -6.726417056816745621e+00 8.184006025077716018e+00 2.934929142703053249e-08 1.059351882240946452e+01
1.845000000000000000e+03 -6.744780898747878339e+00 8.199987579630064971e+00 2.828861214480230541e-08 1.061752634459653954e+01
1.855000000000000000e+03 -6.763803377725584376e+00 8.216692642254578516e+00 2.633702337620177261e-08 1.064251258443289494e+01
1.865000000000000000e+03 -6.783484296378065714e+00 8.234121718677196000e+00 2.362213809009182288e-08 1.066847785193367315e+01
1.875000000000000000e+03 -6.803165491107710849e+00 8.251551045537111051e+00 1.964885044390717514e-08 1.069444507005872680e+01
1.885000000000000000e+03 -6.822846897864427440e+00 8.268980296687180598e+00 1.540217388093870016e-08 1.072041393504462903e+01
1.895000000000000000e+03 -6.842528294259652810e+00 8.286409496491048188e+00 1.439576053002605413e-08 1.074638431293432461e+01
1.905000000000000000e+03 -6.861473018507768806e+00 8.303166230359384059e+00 8.652978674856810928e-09 1.077136859608334873e+01
1.915000000000000000e+03 -6.879680972845855891e+00 8.319250433259028910e+00 1.854245542450270137e-09 1.079536650880449855e+01
