# z u v w uhoriz
5.000000000000000000e+00 6.821619298479285609e-01 -6.758708552208708475e+00 -3.189677152579902476e-08 6.793046900488247886e+00
1.500000000000000000e+01 6.570224982240830958e-01 -6.811402386976509682e+00 -5.060830488196959200e-08 6.843016954566305543e+00
2.500000000000000000e+01 6.182970830001468521e-01 -6.900852899080004654e+00 -6.137043289142919155e-08 6.928496374942213265e+00
3.500000000000000000e+01 5.917874952274468914e-01 -6.992406732797668667e+00 -6.653426207641044798e-08 7.017404388830797757e+00
4.500000000000000000e+01 5.575461910857428816e-01 -7.069796131842385201e+00 -6.842555472552677591e-08 7.091746971022568680e+00
5.500000000000000000e+01 5.156578561276107253e-01 -7.132833193549679152e+00 -6.809976307422209073e-08 7.151448272314513410e+00
6.500000000000000000e+01 4.654950362308551415e-01 -7.190523840991385640e+00 -6.672699068667680162e-08 7.205575531255020039e+00
7.500000000000000000e+01 4.070577174833915901e-01 -7.242801243041995463e+00 -6.480399765877649140e-08 7.254230891801932479e+00
8.500000000000000000e+01 3.293928373214211613e-01 -7.297015133366645756e+00 -6.303067993611355339e-08 7.304445872060419731e+00
9.500000000000000000e+01 2.325239032672501149e-01 -7.353133966010617861e+00 -6.127648044232696415e-08 7.356809531834413107e+00
1.050000000000000000e+02 1.354307501325900664e-01 -7.400838121077354614e+00 -5.952985717976655854e-08 7.402077166746727777e+00
1.150000000000000000e+02 3.815594985755563912e-02 -7.440055782580626165e+00 -5.763926825776306141e-08 7.440153622367009945e+00
1.250000000000000000e+02 -6.493653132372441406e-02 -7.469975593958511517e+00 -5.606807397463822548e-08 7.470257835405426761e+00
1.350000000000000000e+02 -1.738344865702293185e-01 -7.490607368287934165e+00 -5.590119882347417737e-08 7.492624184794712150e+00
1.450000000000000000e+02 -3.208548807204856801e-01 -7.508953477935515153e+00 -5.377076721790074178e-08 7.515805358594781715e+00
1.550000000000000000e+02 -5.060243877997468998e-01 -7.525024534613870664e+00 -5.114582952121604825e-08 7.542019287139805073e+00
1.650000000000000000e+02 -6.640575188270959606e-01 -7.532485008837231710e+00 -4.613021250219301467e-08 7.561699729337870934e+00
1.750000000000000000e+02 -7.947509795492120332e-01 -7.531325410692038425e+00 -4.501391348744359599e-08 7.573142779667502822e+00
1.850000000000000000e+02 -9.239884136869500608e-01 -7.525055328542675781e+00 -4.365400939949018016e-08 7.581570568573257951e+00
1.950000000000000000e+02 -1.051954957348557818e+00 -7.513665044770354129e+00 -4.263579617756891648e-08 7.586947451860602598e+00
2.050000000000000000e+02 -1.232718973278902119e+00 -7.485051619512743670e+00 -4.187306316381479296e-08 7.585881215379801645e+00
2.150000000000000000e+02 -1.466149338387292778e+00 -7.439268610080138622e+00 -4.114445789689504828e-08 7.582368451570865808e+00
2.250000000000000000e+02 -1.698330797554570948e+00 -7.390429597096757064e+00 -4.059333176870875151e-08 7.583058560209467558e+00
2.350000000000000000e+02 -1.929257544671392210e+00 -7.338544061286778053e+00 -4.005677625728887892e-08 7.587902451476226773e+00
2.450000000000000000e+02 -2.155880642850870998e+00 -7.276999844265299444e+00 -3.987545411950082153e-08 7.589634252034564987e+00
2.550000000000000000e+02 -2.378210262700112487e+00 -7.205793596408107682e+00 -3.953929761367149868e-08 7.588105521646903995e+00
2.650000000000000000e+02 -2.600415665084507832e+00 -7.133161271507242773e+00 -3.888881566755851983e-08 7.592374553230874845e+00
2.750000000000000000e+02 -2.822488203568248810e+00 -7.059104212164432290e+00 -3.767777221481981266e-08 7.602459597885380838e+00
