# z u v w uhoriz
5.000000000000000000e+00 1.145095931972317932e-01 -7.769502346639365342e+00 -3.419423339887561666e-08 7.770346141670189333e+00
1.500000000000000000e+01 1.043428694876557677e-01 -7.882854467489620376e+00 -5.432265013320517922e-08 7.883545014143953367e+00
2.500000000000000000e+01 8.959766960122114710e-02 -8.048286957442369882e+00 -6.601973328854755960e-08 8.048785665660064481e+00
3.500000000000000000e+01 7.955766455222972044e-02 -8.182008045442287880e+00 -7.177908204612131792e-08 8.182394825335144617e+00
4.500000000000000000e+01 6.974909547113034014e-02 -8.291975549132398982e+00 -7.404460702637306176e-08 8.292268896009618473e+00
5.500000000000000000e+01 6.068777599739246659e-02 -8.376721122568692834e+00 -7.393350810930071544e-08 8.376940955470798755e+00
6.500000000000000000e+01 5.070958881329921258e-02 -8.461689652467651257e+00 -7.265661508284407700e-08 8.461841598439180601e+00
7.500000000000000000e+01 3.980748915465989052e-02 -8.546155484101712219e+00 -7.075791968252854911e-08 8.546248194069404391e+00
8.500000000000000000e+01 2.909117731828871761e-02 -8.622916146363792222e+00 -6.890988420464247421e-08 8.622965218752721483e+00
9.500000000000000000e+01 1.873256736107142134e-02 -8.692267680293415566e+00 -6.706938459944723498e-08 8.692287865398466096e+00
1.050000000000000000e+02 9.819076709474336417e-03 -8.749618875385412053e+00 -6.526749729121908679e-08 8.749624385010370986e+00
1.150000000000000000e+02 2.205395254934064495e-03 -8.794696339947773112e+00 -6.339131835306840305e-08 8.794696616464889871e+00
1.250000000000000000e+02 -5.080969476732706547e-03 -8.834580284512828285e+00 -6.185229779667999733e-08 8.834581745603671266e+00
1.350000000000000000e+02 -1.195413314676151660e-02 -8.869951220062946007e+00 -6.158884633601403314e-08 8.869959275419217803e+00
1.450000000000000000e+02 -1.937625141994401071e-02 -8.905044915007049866e+00 -5.959755042539166977e-08 8.905065995118283340e+00
1.550000000000000000e+02 -2.663802308051722509e-02 -8.940177058118072395e+00 -5.719753106713822669e-08 8.940216743165366964e+00
1.650000000000000000e+02 -3.480515968114664821e-02 -8.973000711096764448e+00 -5.253723130281985059e-08 8.973068213297137774e+00
1.750000000000000000e+02 -4.330062881865005125e-02 -9.003234987363127217e+00 -5.137518873331563957e-08 9.003339112914476416e+00
