# z uT vT wT
4.050000000000000000e+02 -1.513040737897939801e-03 1.321746802190548308e-03 -1.236534639665833027e-05
4.150000000000000000e+02 -1.506226099580420348e-03 1.262995111814561129e-03 -9.799573821066443765e-06
4.250000000000000000e+02 -1.390787131770663274e-03 1.233215900042857697e-03 -8.140460819093511263e-06
4.350000000000000000e+02 -1.392193178516900600e-03 1.281679462177844585e-03 -9.466249615415790877e-06
4.450000000000000000e+02 -1.370009858295052159e-03 1.103048494474994723e-03 -1.776455123034755587e-05
4.550000000000000000e+02 -1.437388892347194131e-03 1.250262467748864846e-03 -1.773152428722040569e-05
4.650000000000000000e+02 -1.342128207279088365e-03 1.270334978933423172e-03 -1.768619831510525326e-05
4.750000000000000000e+02 -1.356684675622755803e-03 1.291624509567557318e-03 -1.205396629342716860e-05
4.850000000000000000e+02 -1.417685637197385910e-03 1.254913566495482113e-03 -1.189120666565263603e-05
4.950000000000000000e+02 -1.301435407571621510e-03 1.094324306230425817e-03 -8.279483194704179901e-06
5.050000000000000000e+02 -8.762199279427322239e-04 8.060707880511101386e-04 -3.820129450718698945e-06
5.150000000000000000e+02 -8.961450153410789859e-04 7.512671034764325162e-04 -1.423816238141036345e-06
5.250000000000000000e+02 -1.048396481814567894e-03 8.011658180448252972e-04 -1.410031190024179941e-06
5.350000000000000000e+02 -1.244183418605058003e-03 9.732667091817635277e-04 -2.331440577314680733e-06
5.450000000000000000e+02 -7.860948411132978120e-04 8.261299284258147345e-04 -7.499895042721410535e-07
5.550000000000000000e+02 -7.687447719427317663e-04 6.865329675311065624e-04 -3.457649334639445250e-06
5.650000000000000000e+02 -6.388841811085042149e-04 7.421246386087908872e-04 1.729779863404458922e-07
5.750000000000000000e+02 -7.731982704008998107e-04 7.330748600727902313e-04 1.950615208489520789e-06
5.850000000000000000e+02 -7.268784031891669783e-04 6.805397632209215456e-04 -1.082418491458010441e-07
5.950000000000000000e+02 -7.976577887057835275e-04 8.452734328169435362e-04 -4.376758340025367192e-06
6.050000000000000000e+02 -8.556772796116095823e-04 9.714568895357648080e-04 -1.048988496481096821e-05
6.150000000000000000e+02 -8.554066567955346959e-04 1.052514548596024998e-03 -1.536358435679654826e-05
6.250000000000000000e+02 -8.260667844404599378e-04 9.565211361969660304e-04 -1.816997755638055157e-05
6.350000000000000000e+02 -8.219107274727657526e-04 9.308792904998850143e-04 -2.148493230580263708e-05
6.450000000000000000e+02 -8.096474973690979829e-04 9.475202925469247087e-04 -2.300267737728988390e-05
6.550000000000000000e+02 -8.447971900244899543e-04 9.788616684598984690e-04 -2.220217034382203732e-05
6.650000000000000000e+02 -9.000951289005136970e-04 1.021294252818040656e-03 -3.363001924392910400e-05
6.750000000000000000e+02 -1.004499479314774129e-03 1.110384772804096608e-03 -4.159849842991432297e-05
6.850000000000000000e+02 -1.120942526045342041e-03 1.168775250831174993e-03 -5.632423701236479021e-05
6.950000000000000000e+02 -1.380238737045715470e-03 1.484929889170806061e-03 -8.505606618378683790e-05
7.050000000000000000e+02 -1.680014554407807063e-03 1.950484751577728380e-03 -1.391663637509400156e-04
7.150000000000000000e+02 -2.001285270325082414e-03 2.248395080414185114e-03 -2.144213168527821429e-04
7.250000000000000000e+02 -2.125762406851451191e-03 2.279522865870988596e-03 -2.252381107273781677e-04
7.350000000000000000e+02 -2.224144189518605184e-03 2.334093513732285203e-03 -2.496570431044488553e-04
7.450000000000000000e+02 -2.338817267760170786e-03 2.336364264373721761e-03 -2.586414309059241077e-04
7.550000000000000000e+02 -2.405566290747198493e-03 2.310419499096153916e-03 -2.516928793789957575e-04
7.650000000000000000e+02 -2.556847780752224270e-03 2.436749779091121684e-03 -2.715615453699881808e-04
7.750000000000000000e+02 -2.633369128724766511e-03 2.337788953943478829e-03 -2.775197239330858380e-04
7.850000000000000000e+02 -2.651691627744666435e-03 2.344268003352530539e-03 -2.598899630842678443e-04
7.950000000000000000e+02 -3.069715582727565624e-03 2.599520820707439638e-03 -2.491844460686424775e-04
8.050000000000000000e+02 -3.928048951800737140e-03 3.379413661684625876e-03 -3.253013753225904520e-04
8.150000000000000000e+02 -4.208913800726971598e-03 3.780519533933367985e-03 -3.377788571277469290e-04
8.250000000000000000e+02 -3.912177338938278674e-03 3.803348797494526812e-03 -3.364735297529886570e-04
8.350000000000000000e+02 -3.793685815801269619e-03 3.819582234840347441e-03 -3.444250435170348478e-04
8.450000000000000000e+02 -3.604251478484720318e-03 3.875269372694292291e-03 -3.666432672807298223e-04
8.550000000000000000e+02 -3.626226578665695845e-03 3.992121953106843833e-03 -3.634652127045047160e-04
8.650000000000000000e+02 -3.439291105375912993e-03 4.055154848652753156e-03 -3.467047253518654648e-04
8.750000000000000000e+02 -3.149202921448850199e-03 3.901868616579940493e-03 -3.056651767646016487e-04
8.850000000000000000e+02 -2.749769220952291184e-03 3.597654216626246931e-03 -2.344869095488788719e-04
8.950000000000000000e+02 -2.584433364840503858e-03 3.254266974927559272e-03 -1.614040740513234245e-04
9.050000000000000000e+02 -2.897337058007366101e-03 2.981388633406693162e-03 -1.210153706452937055e-04
9.150000000000000000e+02 -2.461043539069434488e-03 2.526535737908042721e-03 -7.073920735396501379e-05
9.250000000000000000e+02 -1.993011849614885218e-03 2.109332926850573942e-03 -3.891725841902284798e-05
9.350000000000000000e+02 -1.829542555607465825e-03 1.843052366377327753e-03 -2.294786294326788779e-05
9.450000000000000000e+02 -1.769265978251544340e-03 1.828065766396635202e-03 -1.838184432426844526e-05
9.550000000000000000e+02 -2.025347628828054990e-03 2.160544097956632308e-03 -2.132437499130727723e-05
9.650000000000000000e+02 -2.074283519242733128e-03 2.159695462494244395e-03 -2.652936698627068372e-05
9.750000000000000000e+02 -2.585130866689601317e-03 2.341003586376758702e-03 -2.997900171958134795e-05
9.850000000000000000e+02 -2.222516108336395312e-03 2.259059711045363107e-03 -3.614525589379144065e-05
9.950000000000000000e+02 -2.499983434215779978e-03 2.889348774561808705e-03 -2.844184117464613687e-05
1.005000000000000000e+03 -2.130130859357632408e-03 2.010569376501973073e-03 -3.574491480164632888e-05
1.015000000000000000e+03 -2.262808670045864112e-03 2.181882422952753989e-03 -3.279738287445307362e-05
1.025000000000000000e+03 -1.847840085391741103e-03 2.006134748774711200e-03 -1.993490425622367737e-05
1.035000000000000000e+03 -1.925090620105440698e-03 1.983174910073995205e-03 -2.191561693020643725e-05
1.045000000000000000e+03 -1.906008166337939350e-03 2.126402533434049429e-03 -1.387992182861553362e-05
1.055000000000000000e+03 -1.485108185521374696e-03 1.877801682428961337e-03 -1.216307126426623559e-05
1.065000000000000000e+03 -1.168316181192177120e-03 1.938868230823017225e-03 -1.267539733164543441e-05
1.075000000000000000e+03 -1.448670940832937808e-03 1.989440331158339771e-03 -8.968737413682132016e-06
1.085000000000000000e+03 -1.429900124450664842e-03 2.066648600564220239e-03 -1.311979348456382560e-05
1.095000000000000000e+03 -1.322060252292503848e-03 1.910288281100768317e-03 -1.370750717081086635e-05
1.105000000000000000e+03 -8.549943195000271091e-04 1.970218545235612878e-03 -9.615797106739060594e-06
1.115000000000000000e+03 -6.886844774213638984e-04 1.919012371219300846e-03 -1.864911996166221775e-06
1.125000000000000000e+03 -6.532943724300177167e-04 1.834651287293119709e-03 -5.503547979896803325e-06
1.135000000000000000e+03 -7.888205244604686245e-04 1.933538189251650212e-03 -7.113758293938748600e-06
1.145000000000000000e+03 -7.496100281510376540e-04 2.035001559549960010e-03 -5.058162217522144745e-06
1.155000000000000000e+03 -6.632327385496786980e-04 2.154808157147619380e-03 -4.535953982414202077e-06
1.165000000000000000e+03 -8.163833678928119784e-04 2.232352158505793507e-03 -1.483187017291646936e-05
1.175000000000000000e+03 -8.400049226411604019e-04 2.363827916900240831e-03 -1.509527218724156038e-05
1.185000000000000000e+03 -8.877316895278685067e-04 2.099161997568693445e-03 -7.727328874878699308e-06
1.195000000000000000e+03 -1.039870383214046247e-03 2.175124922927566470e-03 -1.242232544813694621e-05
1.205000000000000000e+03 -1.205215589302835412e-03 2.251793062692364952e-03 -1.075779847110140573e-05
1.215000000000000000e+03 -6.981891619847841943e-04 1.831968579069559889e-03 -1.375087134976011219e-05
1.225000000000000000e+03 -7.023334396476927895e-04 2.181887234840057966e-03 -1.693402941687306902e-05
1.235000000000000000e+03 -6.726050905202917308e-04 1.940597715315232463e-03 -7.868676183707025434e-06
1.245000000000000000e+03 -5.752149350529939080e-04 2.111617371666521005e-03 -7.801596054983167512e-06
1.255000000000000000e+03 -6.528273088627016118e-04 1.713969748267161423e-03 -1.037929895201335040e-05
1.265000000000000000e+03 -8.380475955675421905e-04 2.092465955823606411e-03 -9.667794447449578699e-06
1.275000000000000000e+03 -8.361597284940999525e-04 1.803544251823495674e-03 -6.921441558507406304e-06
1.285000000000000000e+03 -6.170684394799919167e-04 1.586106472255147852e-03 2.168002818250817933e-07
1.295000000000000000e+03 -4.699552850512472369e-04 1.471543548119664743e-03 2.158592161854997398e-06
1.305000000000000000e+03 -3.330795059951853270e-04 1.281219958335690209e-03 -4.399632064778929420e-06
1.315000000000000000e+03 -1.496523114582938715e-04 6.655893651080568114e-04 -3.497228035821001403e-06
1.325000000000000000e+03 -2.734999314419721815e-04 7.813227474503111562e-04 -4.346512040925859809e-06
1.335000000000000000e+03 -2.368874215567918042e-04 1.039359636253337892e-03 -5.909885752294609849e-06
1.345000000000000000e+03 -3.265970843228050086e-04 7.346049875042349889e-04 -1.754459402881230423e-06
1.355000000000000000e+03 -1.881084041737270205e-04 5.377233899300774183e-04 1.693392952039956992e-07
1.365000000000000000e+03 -1.633257177394272712e-04 7.874336361328782875e-04 -2.873285068651195884e-07
1.375000000000000000e+03 -1.423850143205205720e-04 5.580787306250165883e-04 2.270580871769895857e-06
1.385000000000000000e+03 -1.119402843094958295e-04 5.648523979269997469e-04 2.346548718392151069e-06
1.395000000000000000e+03 -1.599965631013414115e-04 6.216372328746676539e-04 3.808579060619961737e-06
1.405000000000000000e+03 -1.363800432130145388e-04 5.918069798986604286e-04 -1.901904789765792388e-06
1.415000000000000000e+03 -1.493836005113091930e-04 4.924364441658412184e-04 -5.775978256116757857e-08
1.425000000000000000e+03 -5.360276452535679936e-05 5.352214876369382115e-04 1.905576934111512936e-06
1.435000000000000000e+03 -1.278701301372344920e-04 5.257769169185982742e-04 4.053201731789255437e-08
1.445000000000000000e+03 -2.034052799953828987e-04 5.182553240919352726e-04 1.358883457382237431e-06
1.455000000000000000e+03 -1.805654179045191395e-04 4.461782487594251508e-04 3.971316779024720210e-06
1.465000000000000000e+03 -1.479927360469879283e-04 4.138440179273544426e-04 5.728566493272437124e-06
1.475000000000000000e+03 -3.551755492951666439e-05 4.225097697006456707e-04 1.606241685472327687e-06
1.485000000000000000e+03 -6.831074409462325342e-05 3.710177161360740140e-04 6.424993916586859002e-06
1.495000000000000000e+03 -1.605436081734464698e-04 4.943008631240667196e-04 2.984942717081357781e-06
1.505000000000000000e+03 -8.606594829622195341e-05 5.158607447589308882e-04 1.297327891676351689e-06
1.515000000000000000e+03 -2.938380391864974862e-05 3.705956556912643439e-04 -8.180381806616689457e-07
1.525000000000000000e+03 -7.805381225452337262e-05 4.114594053484155645e-04 1.213426134500664061e-06
1.535000000000000000e+03 -9.577095084813059178e-05 5.167529850155311516e-04 4.352716446965552551e-07
1.545000000000000000e+03 -9.736893255810900232e-05 4.349126587044843217e-04 8.650737947518336454e-07
1.555000000000000000e+03 -9.783801284620961792e-05 4.819331100398122590e-04 4.751769065502338701e-06
1.565000000000000000e+03 -1.619840012934515921e-04 5.233680203107989081e-04 3.777429134906423773e-07
1.575000000000000000e+03 -1.169772206603728829e-04 3.499187827059802220e-04 1.415518974379978394e-06
1.585000000000000000e+03 -1.139412689837976096e-04 3.787318383537882898e-04 2.103671034106890087e-06
1.595000000000000000e+03 -8.990026441611141889e-05 3.761712087304119293e-04 1.530849971448318790e-06
1.605000000000000000e+03 -7.769263392987850805e-05 2.421621002665187781e-04 1.658285933774370092e-07
1.615000000000000000e+03 -4.386777641959290999e-05 1.832372931513488387e-04 -5.472184683725434078e-07
1.625000000000000000e+03 -9.727314104177461559e-05 1.887372041174955489e-04 -4.639255458655143973e-07
1.635000000000000000e+03 -4.032778905017333284e-05 2.174901000765533333e-04 -1.101355125379399088e-06
1.645000000000000000e+03 -1.589568246398671348e-04 2.384195289172151425e-04 1.412410176718804741e-06
1.655000000000000000e+03 -8.879325273709767720e-05 1.935412859792683517e-04 -6.444162325152557924e-07
1.665000000000000000e+03 -3.074402162967555146e-05 9.495660622390698772e-05 1.460530398966201355e-06
1.675000000000000000e+03 1.829061379049401936e-05 8.757030265760282716e-05 7.128109741684323703e-07
1.685000000000000000e+03 -4.665463427720172197e-05 1.243256734886997864e-04 -1.680766425943997822e-06
1.695000000000000000e+03 -1.411852595907570807e-05 1.077455443410163326e-04 -1.485778906238807343e-06
1.705000000000000000e+03 2.793962087903691555e-05 8.846665586365416104e-05 -5.413421739829644737e-07
1.715000000000000000e+03 4.714126196578948935e-05 8.679974007734568651e-05 -2.032709527440889516e-06
1.725000000000000000e+03 2.403679238028587180e-05 1.152843509275482944e-04 -2.202955500936113559e-06
1.735000000000000000e+03 -2.070037923567345832e-05 1.310881047422051326e-04 1.595536108188071088e-06
1.745000000000000000e+03 -1.269002207882361787e-05 1.376847798359093677e-04 -2.824922884106700263e-07
1.755000000000000000e+03 1.553749680277133948e-05 7.976881086043797044e-05 -4.504862879180669667e-07
1.765000000000000000e+03 7.858875224461668195e-05 5.814965420547072897e-05 1.869834122467283280e-06
1.775000000000000000e+03 4.960759206058788789e-05 3.606692640324279052e-05 -4.587882133358049648e-07
1.785000000000000000e+03 1.096929321462692498e-04 -4.178962836334858640e-05 5.148968871031767345e-07
1.795000000000000000e+03 8.914400883590108528e-05 3.203239419270153157e-06 1.491571204357633386e-06
1.805000000000000000e+03 7.778955485153957476e-05 -8.691946238938690349e-06 -1.054806094855661803e-06
1.815000000000000000e+03 6.227302652734415553e-05 -1.375226940172775746e-06 1.242855715155324211e-06
1.825000000000000000e+03 7.307067752651520091e-05 7.998112352636282301e-05 -5.457821028753456680e-07
1.835000000000000000e+03 3.610264277240663117e-05 8.310224349211699061e-05 -4.375309324047420932e-06
1.845000000000000000e+03 9.070841916691605415e-06 8.863782771453052706e-05 -1.054411023004651357e-06
1.855000000000000000e+03 1.071855239740368999e-04 7.902839960837879302e-05 -1.008265897389452839e-06
1.865000000000000000e+03 1.100133325599582959e-05 2.708012241883862642e-04 -1.782644058061238242e-07
1.875000000000000000e+03 7.794480995368495695e-05 1.969058585832920408e-04 -6.309772063098292363e-06
1.885000000000000000e+03 3.686086078301252538e-05 1.409350323454534285e-04 -4.054919416414588794e-06
1.895000000000000000e+03 9.003744333226583501e-06 8.586498214809695773e-05 -1.497133265541292697e-06
1.905000000000000000e+03 1.170228006304996473e-04 1.379769013862207859e-04 3.551160037046233353e-06
1.915000000000000000e+03 7.716291338966877787e-06 2.719697807118200052e-04 1.507804474014682170e-06
