# z uT vT wT
2.250000000000000000e+02 2.083921580208374699e-03 7.448684576607532241e-03 5.847223656247620832e-03
2.350000000000000000e+02 1.789723370990382303e-03 7.128808544032323898e-03 5.313892614265339730e-03
2.450000000000000000e+02 1.415997543930393350e-03 6.553086535092736246e-03 4.485731478473857503e-03
2.550000000000000000e+02 9.895701361230244738e-04 5.990435473541427108e-03 3.840223828785647130e-03
2.650000000000000000e+02 5.346141296064460058e-04 5.679346824734639136e-03 3.480047693986391792e-03
2.750000000000000000e+02 -4.911114209644162605e-05 5.232487559558020654e-03 2.793305174880358725e-03
2.850000000000000000e+02 -7.818501197439125432e-04 4.468120657048246444e-03 1.698899933597688332e-03
2.950000000000000000e+02 -1.624007779012120881e-03 3.563348665912122355e-03 4.957788344495571908e-04
3.050000000000000000e+02 -2.617932686235734802e-03 2.406097937476763590e-03 -8.270404125375395259e-04
3.150000000000000000e+02 -3.596976574397535605e-03 1.203887202875420295e-03 -1.641338933684751257e-03
3.250000000000000000e+02 -4.344431193971662677e-03 7.522166068790451889e-06 -2.030750981955825683e-03
3.350000000000000000e+02 -4.988378189574066424e-03 -1.215285999300514926e-03 -2.277729881712285687e-03
3.450000000000000000e+02 -5.675147631130848282e-03 -2.921615272267611904e-03 -3.621803537441687336e-03
3.550000000000000000e+02 -6.747611405099675740e-03 -6.409825544396531398e-03 -6.425632071064321660e-03
3.650000000000000000e+02 -8.007989630453959951e-03 -1.105480556739570769e-02 -7.303394029954337133e-03
3.750000000000000000e+02 -8.829846430342706484e-03 -1.517987889917244565e-02 -6.277718111300428783e-03
3.850000000000000000e+02 -9.871109709879814093e-03 -1.846631418669512220e-02 -4.761087861706226124e-03
3.950000000000000000e+02 -1.079857122857365119e-02 -2.024157637373904389e-02 -4.668794897110501753e-03
4.050000000000000000e+02 -1.332594219143842969e-02 -2.041582975059580418e-02 -6.276264855682056609e-03
4.150000000000000000e+02 -1.474667190452342257e-02 -1.906011763604262624e-02 -5.439248960749211784e-03
4.250000000000000000e+02 -1.623156928241488092e-02 -1.406718944829002046e-02 -2.792416062384176206e-03
4.350000000000000000e+02 -1.898648330843860643e-02 -5.662214823745729229e-03 -4.313369096840372367e-04
4.450000000000000000e+02 -2.553271101861640316e-02 6.228922408547899955e-03 -6.714777961846750149e-04
4.550000000000000000e+02 -4.117296929149288909e-02 2.109553686188136296e-02 -3.356248614526715149e-03
4.650000000000000000e+02 -5.208033609528828906e-02 2.919240858866852667e-02 -3.605059818790492740e-03
4.750000000000000000e+02 -5.639080209716899189e-02 3.120287514125497791e-02 -2.165284390497707479e-03
4.850000000000000000e+02 -5.411893692417151652e-02 2.964468089845101115e-02 -7.068041346206251985e-04
4.950000000000000000e+02 -4.862975413418024750e-02 3.029446620612939040e-02 -3.276487173375949142e-04
5.050000000000000000e+02 -4.349887359665282477e-02 3.661070421074532483e-02 -8.149014425910026211e-04
5.150000000000000000e+02 -4.070974399318214726e-02 3.868215059608966222e-02 -6.452470752823020366e-04
5.250000000000000000e+02 -3.899182751179834650e-02 3.572193513452710106e-02 -2.109286996916659993e-04
5.350000000000000000e+02 -3.625579893557800970e-02 3.244765509890891464e-02 -4.661174760299900265e-05
5.450000000000000000e+02 -3.307112892498343532e-02 3.053498929816999760e-02 1.703287248976427661e-05
5.550000000000000000e+02 -3.158998852085170839e-02 3.239305459063317183e-02 -2.357503641422152175e-06
5.650000000000000000e+02 -2.997764398992252416e-02 3.196730791237181041e-02 6.885106848678011217e-05
5.750000000000000000e+02 -2.827176765619373797e-02 2.973692069217299602e-02 9.341987498201489667e-05
5.850000000000000000e+02 -2.715677667300387538e-02 2.779793390537566022e-02 8.128171780796378081e-05
5.950000000000000000e+02 -2.467064413657751865e-02 2.630886867745813040e-02 1.409370908035333081e-04
6.050000000000000000e+02 -2.026482758351899269e-02 2.487174526031179361e-02 1.654931311552476148e-04
6.150000000000000000e+02 -1.787402394003108699e-02 2.365291316426133134e-02 1.610452407319251308e-04
6.250000000000000000e+02 -1.718191402353019120e-02 2.275636966185162410e-02 1.866399446725604998e-04
6.350000000000000000e+02 -1.685869963133257085e-02 2.245868569637937684e-02 1.881973563260176566e-04
6.450000000000000000e+02 -1.683036401443260485e-02 2.282980438604785209e-02 1.858121145220495473e-04
6.550000000000000000e+02 -1.482912617128176458e-02 2.249225327937169616e-02 1.549766711829349698e-04
6.650000000000000000e+02 -1.330607374954097775e-02 2.139836547151123883e-02 1.818129888536741288e-04
6.750000000000000000e+02 -1.360588950409456245e-02 2.043183714040237853e-02 1.808003877433480937e-04
6.850000000000000000e+02 -1.367985183726540786e-02 2.164306312957493469e-02 1.763669294328934262e-04
6.950000000000000000e+02 -1.149822705496445982e-02 2.110852336111870842e-02 2.375036131827429093e-04
7.050000000000000000e+02 -1.180509959985574266e-02 1.967724882983771378e-02 2.921962617368001401e-04
7.150000000000000000e+02 -1.533252913052424518e-02 2.192897980981370690e-02 4.100800740128411072e-04
7.250000000000000000e+02 -1.647267356852561912e-02 2.708965710034890936e-02 4.416192614346066306e-04
7.350000000000000000e+02 -1.744654289825110782e-02 2.785703359220344927e-02 3.098733294639613813e-04
7.450000000000000000e+02 -1.805628071760163184e-02 2.648121921307783691e-02 1.909951003175128790e-04
7.550000000000000000e+02 -1.596502030697522986e-02 2.435829182314508748e-02 8.226532124334451964e-05
7.650000000000000000e+02 -1.396942633578448362e-02 2.305739294496620198e-02 -4.501203477103005141e-05
7.750000000000000000e+02 -1.057812467290506972e-02 2.040546690951786785e-02 -4.149856435724336317e-06
7.850000000000000000e+02 -8.753857252949243453e-03 1.804755259140567933e-02 4.793499149209973833e-05
7.950000000000000000e+02 -6.542421789078985833e-03 1.530212413321998047e-02 2.977060587755593152e-05
8.050000000000000000e+02 -2.738459792861600538e-03 1.242951987227313392e-02 6.306687574914078965e-05
8.150000000000000000e+02 -1.649022905561697014e-03 1.069077113791052497e-02 5.774166101408914940e-05
8.250000000000000000e+02 -2.443073636659620455e-03 9.505889338369641339e-03 5.642530649901895739e-05
8.350000000000000000e+02 -3.422812578599003681e-03 9.405033630234366573e-03 9.518962788540416455e-05
8.450000000000000000e+02 -3.181331850040834946e-03 1.090613358405435711e-02 9.594237124018358388e-05
8.550000000000000000e+02 -2.462239021343721242e-03 1.105829161986834376e-02 6.235938542025863272e-05
8.650000000000000000e+02 -1.893419511526954827e-03 9.495302452947931501e-03 1.898212522417042804e-05
8.750000000000000000e+02 -8.567997161354279703e-04 7.275946263164140802e-03 -2.593444128772347772e-05
8.850000000000000000e+02 -1.038961698129150331e-03 6.945152790804705149e-03 2.234659178656290179e-05
8.950000000000000000e+02 -2.555916023755660941e-04 6.567497855369214092e-03 7.132432510005185617e-05
9.050000000000000000e+02 1.622817226683732038e-03 5.822018510728796045e-03 1.478319119298491847e-05
9.150000000000000000e+02 2.475912272396569528e-03 5.174109348258402671e-03 2.598566363674733451e-05
9.250000000000000000e+02 2.074439097849698800e-03 4.849077615428855695e-03 4.360598954425197276e-05
9.350000000000000000e+02 1.869095031927111000e-03 4.700016961041650343e-03 3.180823874547038542e-05
9.450000000000000000e+02 1.953502789628164260e-03 4.614158691907669328e-03 6.739650193163943320e-06
9.550000000000000000e+02 2.062532538403069691e-03 4.450969960073119028e-03 1.223572704563000253e-06
9.650000000000000000e+02 2.121053774161517358e-03 4.136490397088273333e-03 3.805599034944377071e-06
9.750000000000000000e+02 1.514144936539376469e-03 4.081028412867226084e-03 -2.255871766768111479e-05
9.850000000000000000e+02 1.589716388492882094e-03 3.989358021243583421e-03 6.837704258128742838e-06
9.950000000000000000e+02 1.317443477927949342e-03 4.037253034198349209e-03 1.054449048440022922e-05
1.005000000000000000e+03 1.160309857272179669e-03 4.246080268534816078e-03 1.439325322805571790e-05
1.015000000000000000e+03 1.244456716664146768e-03 4.173746980527436902e-03 8.594538885838521076e-06
1.025000000000000000e+03 1.327048841481619570e-03 4.660026176457007265e-03 1.589123547436794786e-05
1.035000000000000000e+03 1.517562224842059545e-03 5.124364558114670107e-03 -9.781795297783731080e-06
1.045000000000000000e+03 8.387766552015858646e-04 4.314134709430875007e-03 6.553462706864262494e-06
1.055000000000000000e+03 -5.718664398706424902e-04 3.935568640258835064e-03 -1.375551681075964334e-05
1.065000000000000000e+03 -8.185114061970630295e-04 3.395773743542248972e-03 -2.569820211257278222e-05
1.075000000000000000e+03 -4.934290777945848829e-04 3.393530489862386403e-03 -3.890649020313554669e-06
1.085000000000000000e+03 -3.711083765915423318e-04 3.684563404180176815e-03 -1.989508514366886412e-05
1.095000000000000000e+03 -5.401153687331957526e-04 3.494251055498346671e-03 -1.466695309150955693e-05
1.105000000000000000e+03 -1.017332034169527799e-03 3.074936350944456991e-03 -4.991084743423822870e-06
1.115000000000000000e+03 -9.638711720253233901e-04 3.001313215723388616e-03 -3.133438661348959673e-05
1.125000000000000000e+03 -1.070576952780606097e-03 2.757278150231507081e-03 -2.058335517821826682e-05
1.135000000000000000e+03 -1.051624781974690864e-03 2.763568222407203432e-03 -1.563149524330515968e-05
1.145000000000000000e+03 -1.301407614779343403e-03 2.865543543356723240e-03 4.709571593098434076e-06
1.155000000000000000e+03 -8.452514408955092177e-04 3.003201116285071030e-03 1.557005347181590840e-05
1.165000000000000000e+03 -9.426591106215365503e-04 2.579986091488187510e-03 3.335854444802541301e-06
1.175000000000000000e+03 -1.529066756640294622e-03 2.954466468664910476e-03 -3.684505884935360316e-05
1.185000000000000000e+03 -2.350115071495477784e-03 4.627855041646920450e-03 -1.076117514903399307e-05
1.195000000000000000e+03 -1.542253023129097102e-03 4.332713436038151088e-03 2.889426808118140757e-05
1.205000000000000000e+03 -2.912043523990566225e-03 5.529029973832886267e-03 -3.427476657020181038e-05
1.215000000000000000e+03 -1.503839545253272091e-03 4.004678280115974050e-03 -8.424413205976751505e-05
1.225000000000000000e+03 -2.047720391458199458e-03 4.364818626002509722e-03 -3.697353752503100967e-05
1.235000000000000000e+03 -1.258643302912268664e-03 4.334656690817832725e-03 1.271252327780364230e-05
1.245000000000000000e+03 -1.565054669777266603e-03 3.939112300971353564e-03 -6.668897540815024185e-05
1.255000000000000000e+03 -1.294855072393549843e-03 3.219856991876624778e-03 -4.409994598188969719e-05
1.265000000000000000e+03 -9.938364217573936611e-04 2.852776275096524997e-03 -7.096358025367500524e-06
1.275000000000000000e+03 -1.195375373935473771e-03 2.635410030879525422e-03 -3.034980930507024414e-06
1.285000000000000000e+03 -7.101489827491546964e-04 2.775480214016321466e-03 -1.167254771569485673e-05
1.295000000000000000e+03 -5.830149755919934468e-04 1.986926775371387725e-03 1.407605022614337925e-05
1.305000000000000000e+03 -5.718219953848264559e-04 1.128926414871998666e-03 5.898696484850831371e-06
1.315000000000000000e+03 -6.360759426771689070e-04 8.252141747031539656e-04 -6.829112962384883071e-06
1.325000000000000000e+03 -7.320798206677200416e-04 8.607676888092488090e-04 1.269466738471801970e-05
1.335000000000000000e+03 -7.782979846441237829e-04 9.841492145317768097e-04 2.886635145028828612e-05
1.345000000000000000e+03 -7.296472403350377214e-04 9.963215874589802148e-04 2.666104797635445085e-05
1.355000000000000000e+03 -7.110325685260378845e-04 8.874847504891192167e-04 1.166144056413294609e-05
1.365000000000000000e+03 -6.984560270238635840e-04 9.454186099826409565e-04 7.106912615648449679e-06
1.375000000000000000e+03 -6.936458461192468276e-04 9.503125385990291232e-04 7.914672702850410153e-06
1.385000000000000000e+03 -6.377346876624537166e-04 9.768457351326225845e-04 4.629490352374646952e-06
1.395000000000000000e+03 -5.188200133176527765e-04 1.016165496042659069e-03 6.445510641613153928e-06
1.405000000000000000e+03 -4.592627560603416070e-04 9.334999119388516509e-04 1.010327371436923230e-05
1.415000000000000000e+03 -4.743288462876693807e-04 9.467785187114948799e-04 5.843859479461660209e-06
1.425000000000000000e+03 -5.100335995999762378e-04 9.716736693896671148e-04 4.584739930484521608e-06
1.435000000000000000e+03 -5.698128215982267882e-04 9.550834240157272774e-04 -4.513924704459804140e-06
1.445000000000000000e+03 -5.030800284336012186e-04 9.172922827196626754e-04 -7.733945634039570755e-06
1.455000000000000000e+03 -4.300294963429800751e-04 8.508993391628362837e-04 -5.498282590400329896e-06
1.465000000000000000e+03 -4.013877910143676792e-04 8.406771260098123543e-04 3.535243375021686959e-06
1.475000000000000000e+03 -3.779944959732559409e-04 8.184671388153042177e-04 5.008603641617204714e-06
1.485000000000000000e+03 -4.583260813242407469e-04 7.097038003282969123e-04 -4.474096336168207526e-06
1.495000000000000000e+03 -6.149494092450894737e-04 7.373261384498635065e-04 -8.099968912100645560e-06
1.505000000000000000e+03 -5.752724289939973798e-04 8.327868909383169017e-04 -6.232120544293682414e-06
1.515000000000000000e+03 -4.755419496545491777e-04 9.077476934071955755e-04 -1.387829761521543954e-05
1.525000000000000000e+03 -2.867441706443549470e-04 8.639707434598337728e-04 -1.343491281212869840e-05
1.535000000000000000e+03 -2.528292878649609143e-04 8.295093029888052447e-04 -1.312793382770733192e-05
1.545000000000000000e+03 -2.384720777055497750e-04 7.836545988087601205e-04 -1.088610127198750055e-05
1.555000000000000000e+03 -2.062220485375588651e-04 7.245646368945064504e-04 -1.311489014737358170e-05
1.565000000000000000e+03 -2.388020347902509023e-04 7.933785310389259056e-04 -1.037287697868058796e-05
1.575000000000000000e+03 -1.336193970887651584e-04 6.528405936042119178e-04 -8.107590280058058594e-06
1.585000000000000000e+03 -1.839879162493967602e-04 5.597714568136508487e-04 -1.394627179962740627e-05
1.595000000000000000e+03 -2.066198693789018037e-04 5.182945119589618590e-04 -6.526646353864028895e-06
1.605000000000000000e+03 -1.543909440897978927e-04 3.836626209980902448e-04 2.105660756811997930e-06
1.615000000000000000e+03 -1.354165550387559965e-04 3.339635698246669446e-04 3.772489906285941280e-06
1.625000000000000000e+03 -9.583547348805863627e-05 3.204197831313546963e-04 6.079892376223220597e-06
1.635000000000000000e+03 -9.942670800831029769e-05 2.917846811958866009e-04 4.829847228651729719e-06
1.645000000000000000e+03 -8.226657299609923255e-05 2.534874977391476350e-04 5.393455094375228033e-06
1.655000000000000000e+03 -4.587413644280705294e-05 1.957214790390238537e-04 3.913520909632630514e-06
1.665000000000000000e+03 -3.945055346414180292e-05 1.638682440174299708e-04 3.630276230430613083e-06
1.675000000000000000e+03 -3.330902843672346454e-05 1.558932692692207645e-04 1.755219136076908374e-06
1.685000000000000000e+03 -2.399980152407604512e-05 1.485623927320963334e-04 9.639359671684603702e-07
1.695000000000000000e+03 -1.634024007842351368e-05 1.371401896165316554e-04 1.190997376982824950e-06
1.705000000000000000e+03 -1.041976791421216315e-05 1.294274388788012136e-04 1.303494046932127882e-06
1.715000000000000000e+03 -2.401916858610358166e-06 1.224419561836042345e-04 6.341419580506259364e-07
1.725000000000000000e+03 4.784859741861463946e-06 1.168517348481399898e-04 5.759335659219369817e-07
1.735000000000000000e+03 1.172880587240841002e-05 1.100943104169782615e-04 3.202111899162907072e-07
1.745000000000000000e+03 1.773570969595841565e-05 1.036681925830700804e-04 -9.340576020979999410e-10
1.755000000000000000e+03 2.443243820322792793e-05 9.789370990600879412e-05 -2.826138776968227143e-07
1.765000000000000000e+03 3.023564583097054163e-05 9.150179434934392847e-05 -7.034558769600070746e-07
1.775000000000000000e+03 3.377408525527590097e-05 8.488380646182868024e-05 -7.835946735529349038e-07
1.785000000000000000e+03 3.746098356558918058e-05 7.869315639557224716e-05 -1.083385055258224106e-06
1.795000000000000000e+03 4.023586501615828142e-05 7.193429543375496715e-05 -1.256405808798586315e-06
1.805000000000000000e+03 4.182563271988929272e-05 6.529398586860128695e-05 -1.339318375035196641e-06
1.815000000000000000e+03 4.217487383700018876e-05 5.874215150124677026e-05 -1.472225607303837383e-06
1.825000000000000000e+03 4.097426112191128201e-05 5.226480994611772238e-05 -1.270216377347042886e-06
1.835000000000000000e+03 3.892891149121546947e-05 4.581443094468281706e-05 -1.173889554644706960e-06
1.845000000000000000e+03 3.555350104846709015e-05 3.930815327280921622e-05 -9.430126467164842471e-07
1.855000000000000000e+03 3.180879889675368026e-05 3.279996750417754495e-05 -8.184879856863147075e-07
1.865000000000000000e+03 2.659164618126762957e-05 2.639802330516235215e-05 -6.157191292253898829e-07
1.875000000000000000e+03 2.107213929833187286e-05 2.076562170265556880e-05 -5.049098323912016494e-07
1.885000000000000000e+03 1.563738868921404727e-05 1.479481594884518137e-05 -3.256804114508518653e-07
1.895000000000000000e+03 1.002622735474980007e-05 9.696000300911065069e-06 -1.101376744330699186e-07
1.905000000000000000e+03 3.481139601470441236e-06 5.024787320671590722e-06 -2.522112762945877587e-08
1.915000000000000000e+03 -4.083719285488760817e-07 2.626033971734067785e-07 -2.050971842811146437e-08
