# z uu uv uw vv vw ww TKE
4.250000000000000000e+02 8.592962374053594518e-03 -2.722445389817616107e-03 1.740913272520551501e-04 6.864480986309351961e-03 2.374154799651094686e-05 1.923571622596531409e-03 8.690507491479738944e-03
4.350000000000000000e+02 8.162086214193713801e-03 -2.516655500192064437e-03 1.598612242083473291e-04 6.173455675372450241e-03 6.449286831818347421e-05 1.864602250776070192e-03 8.100072070171117009e-03
4.450000000000000000e+02 7.298296103789301062e-03 -2.345869577467952355e-03 1.422649362076156823e-04 5.794444035507904066e-03 5.029068789555300083e-05 1.804091016748063945e-03 7.448415578022633994e-03
4.550000000000000000e+02 7.100441187781300796e-03 -2.753172607189885955e-03 1.219221443793294717e-04 5.842969697639404519e-03 5.150131460063032360e-05 1.760631675313355498e-03 7.352021280367030190e-03
4.650000000000000000e+02 6.770800482332684639e-03 -2.387883131597765603e-03 1.011116620507671829e-04 5.609114763003394954e-03 5.002550877952857445e-05 1.704859491488555992e-03 7.042387368412317793e-03
4.750000000000000000e+02 7.192481098565425487e-03 -2.497215203748230639e-03 1.053061655259038130e-04 5.826381732333774620e-03 6.016114906280570045e-05 1.664169691493716735e-03 7.341516261196457879e-03
4.850000000000000000e+02 7.168665420542525563e-03 -2.599396855553211955e-03 1.142404544542880481e-04 5.890320616458169338e-03 4.008752757683439646e-05 1.635632308953976696e-03 7.347309172977336232e-03
4.950000000000000000e+02 7.326329182261707811e-03 -2.369523049298551901e-03 8.334000577135050462e-05 5.938195273866562519e-03 3.702125846648656604e-05 1.614630270626139048e-03 7.439577363377204364e-03
5.050000000000000000e+02 7.280072733509707246e-03 -2.218281237995497340e-03 7.537208256028225578e-05 6.384235612781135986e-03 2.795023618467313924e-05 1.590617134166046010e-03 7.627462740228444296e-03
5.150000000000000000e+02 7.492630926889722216e-03 -2.400647841272223436e-03 9.599338755386249711e-05 6.096209192278254085e-03 8.035703819123724806e-06 1.563943690599297080e-03 7.576391904883635932e-03
5.250000000000000000e+02 7.268720974729435402e-03 -2.165936758800351362e-03 6.776649360877446131e-05 6.060671401593586624e-03 1.437531611314788744e-05 1.538527026379051541e-03 7.433959701351036675e-03
5.350000000000000000e+02 6.414555341953807888e-03 -1.868004619734016641e-03 7.226182297951445682e-05 6.871252690764363680e-03 6.116052403358709994e-06 1.518134771660392896e-03 7.401971402189282123e-03
5.450000000000000000e+02 7.748192558296770026e-03 -2.342504589992050468e-03 1.001081016693171550e-04 7.081307015753916627e-03 -1.499582943318760509e-05 1.505413645796146310e-03 8.167456609923417349e-03
5.550000000000000000e+02 6.174803673211227625e-03 -2.220419682939966249e-03 8.650544489033843560e-05 6.151248066059715643e-03 -2.656857647957858867e-05 1.494278455408812583e-03 6.910165097339878576e-03
5.650000000000000000e+02 5.968574600985461845e-03 -2.032741875074421146e-03 7.006434306748574102e-05 5.861197936508755375e-03 -1.331847723753391701e-05 1.501746990151335255e-03 6.665759763822776997e-03
