# z u v w uhoriz
1.115000000000000000e+03 -1.562217571216347345e+01 4.917260556923603865e+00 3.388843436430863386e-09 1.637778450726431245e+01
1.125000000000000000e+03 -1.571274474251202946e+01 5.056551157326694579e+00 3.631514418724916231e-09 1.650633384340694221e+01
1.135000000000000000e+03 -1.580330515004566472e+01 5.195825831041401166e+00 3.556736145446165459e-09 1.663553605183724926e+01
1.145000000000000000e+03 -1.589387308350796957e+01 5.335108994829846907e+00 3.635618239773712254e-09 1.676539858104701963e+01
1.155000000000000000e+03 -1.598470961760750164e+01 5.474539110408283449e+00 3.884089563080891763e-09 1.689619838989302636e+01
1.165000000000000000e+03 -1.607581366916757304e+01 5.614106053838771260e+00 4.137386802803139871e-09 1.702791742725880297e+01
1.175000000000000000e+03 -1.616691503287188425e+01 5.753676169948128916e+00 4.646109588725065932e-09 1.716024274737183930e+01
1.185000000000000000e+03 -1.625802300374576248e+01 5.893247611085965509e+00 5.064354659760812731e-09 1.729316857594052337e+01
1.195000000000000000e+03 -1.634912635231592759e+01 6.032819261163686164e+00 5.641549699055789596e-09 1.742667038541381075e+01
1.205000000000000000e+03 -1.643993103434041814e+01 6.172260806951937795e+00 5.779511778947787900e-09 1.756041388700460715e+01
1.215000000000000000e+03 -1.653044128286666137e+01 6.311585301803132708e+00 6.303451665571393264e-09 1.769439453692156405e+01
1.225000000000000000e+03 -1.662093668809935565e+01 6.450896157014472720e+00 7.428045827886227255e-09 1.782889782399325185e+01
1.235000000000000000e+03 -1.671144238997724329e+01 6.590214848725005403e+00 9.546218293180494749e-09 1.796394273276008491e+01
1.245000000000000000e+03 -1.680194632370561436e+01 6.729527784531432744e+00 1.178073737683235063e-08 1.809950122151063923e+01
1.255000000000000000e+03 -1.689255381199289019e+01 6.868821026603331603e+00 1.191613607231168840e-08 1.823565399393681119e+01
1.265000000000000000e+03 -1.698326967659694731e+01 7.008088430762930976e+00 1.622512710915123860e-08 1.837239103550244579e+01
1.275000000000000000e+03 -1.707398364095618248e+01 7.147357606734054514e+00 2.151087266896985851e-08 1.850960934569334526e+01
1.285000000000000000e+03 -1.716469278401428511e+01 7.286618898977565095e+00 3.157557425550572914e-08 1.864729185025345970e+01
1.295000000000000000e+03 -1.725540662414800508e+01 7.425887678445656448e+00 3.403060822026418426e-08 1.878544291672628930e+01
1.305000000000000000e+03 -1.731963207411372352e+01 7.535310311916551207e+00 3.661038216919173187e-08 1.888784150398199202e+01
1.315000000000000000e+03 -1.735736864928380996e+01 7.614899975106006025e+00 3.822248350789739441e-08 1.895428574381028852e+01
1.325000000000000000e+03 -1.739510588179550155e+01 7.694486550468750963e+00 3.926785458847637610e-08 1.902090512867936312e+01
1.335000000000000000e+03 -1.743284196234820271e+01 7.774068974533629550e+00 3.993003720472264493e-08 1.908769570443260122e+01
1.345000000000000000e+03 -1.747057947701809155e+01 7.853658063070527717e+00 4.032781191018148174e-08 1.915466241504763545e+01
1.355000000000000000e+03 -1.750240062236027327e+01 7.926965283570274856e+00 4.053737594794501620e-08 1.921381810449254957e+01
1.365000000000000000e+03 -1.752831560348755247e+01 7.994004962973618511e+00 4.054602156190155471e-08 1.926514892866162043e+01
1.375000000000000000e+03 -1.755422702637613241e+01 8.061039485690995932e+00 4.047232679245307374e-08 1.931660539751805317e+01
1.385000000000000000e+03 -1.758013520267304841e+01 8.128075584191876146e+00 4.040457685138299149e-08 1.936818955004830300e+01
1.395000000000000000e+03 -1.760604510012593593e+01 8.195110993728397020e+00 4.038804355556317399e-08 1.941990392013298461e+01
1.405000000000000000e+03 -1.763223568266269581e+01 8.262124942106307657e+00 4.039683943500479405e-08 1.947199126252728263e+01
1.415000000000000000e+03 -1.765870710800101762e+01 8.329125282230364746e+00 4.028433889573752749e-08 1.952445299344529062e+01
