# z uT vT wT
6.750000000000000000e+02 -8.644467909031457176e-03 9.810535944353165547e-03 -3.267433159848238088e-04
6.850000000000000000e+02 -1.054355518472186934e-02 1.067931601760949839e-02 -1.208571537233604689e-03
6.950000000000000000e+02 -1.092864996192451088e-02 1.107545702778218663e-02 -1.102992255907682970e-03
7.050000000000000000e+02 -1.146900440329237658e-02 9.941741054020222790e-03 -1.422663759823486690e-03
7.150000000000000000e+02 -1.194787496856459554e-02 1.050982304445534712e-02 -1.692792846785474677e-03
7.250000000000000000e+02 -1.130555315264076752e-02 1.065252511553365158e-02 -1.272971525368602700e-03
7.350000000000000000e+02 -1.104810474508289772e-02 1.093313337185806283e-02 -1.262435704530940218e-03
7.450000000000000000e+02 -1.048681901004945571e-02 1.152927053737703468e-02 -1.632566322776338869e-03
7.550000000000000000e+02 -9.985921190538918010e-03 1.332992377090163293e-02 -1.626311074051034478e-03
7.650000000000000000e+02 -8.560418612969923277e-03 1.334030717810263424e-02 -1.023192817907418685e-03
7.750000000000000000e+02 -7.762007507851912021e-03 1.322689083736299301e-02 -1.287763980907039550e-03
7.850000000000000000e+02 -7.188056805899498136e-03 1.374653642240269112e-02 -1.218696317196491744e-03
7.950000000000000000e+02 -5.625958926114778096e-03 1.389221961008254777e-02 -1.107955433205461398e-03
8.050000000000000000e+02 -2.590781210311787850e-03 1.555993174818735489e-02 -5.295897775900744843e-04
8.150000000000000000e+02 -9.353827675648379797e-04 1.504622205253785747e-02 -3.546981925013100562e-04
8.250000000000000000e+02 2.986716665948858712e-04 1.503895840989016505e-02 -2.918924861372392725e-04
8.350000000000000000e+02 1.997664530561461642e-03 1.633035325220891579e-02 -2.967504062501144166e-04
8.450000000000000000e+02 3.183398071317741253e-03 1.702332028208188713e-02 1.340983407747237360e-04
8.550000000000000000e+02 3.286094596758477090e-03 1.568853533296870467e-02 2.238077222791170161e-04
8.650000000000000000e+02 4.413004776692118492e-03 1.436851231157666373e-02 2.535813027457732853e-04
8.750000000000000000e+02 4.688993738117657947e-03 1.279158838938373663e-02 -4.216446129992841357e-04
8.850000000000000000e+02 4.473980242771860572e-03 1.254074551939069436e-02 -3.645283712767811600e-04
8.950000000000000000e+02 3.682702682495826718e-03 1.083061079112633898e-02 -3.934887884180547982e-04
9.050000000000000000e+02 2.179347520534911063e-03 7.551828865081308684e-03 -4.410914016879354188e-04
9.150000000000000000e+02 1.751653717050199316e-03 6.253286963393919588e-03 -5.049577645816242469e-04
9.250000000000000000e+02 2.067767448546650646e-03 6.690309064149742128e-03 -4.746276584059711630e-04
9.350000000000000000e+02 1.981465336959369224e-03 6.569184623900695477e-03 -4.995661986773152754e-04
9.450000000000000000e+02 1.755689039748187545e-03 6.327407823761582555e-03 -2.763951410002447092e-04
9.550000000000000000e+02 1.436247843972566617e-03 6.248873733913372190e-03 -1.256280733282600195e-04
9.650000000000000000e+02 1.628982007949755176e-03 5.762793090387054173e-03 -8.456813643706832936e-05
9.750000000000000000e+02 1.895832963229709608e-03 5.228837827242198422e-03 -2.090469200351367568e-04
9.850000000000000000e+02 1.914134583226120238e-03 5.110775929269291418e-03 -4.115679295676237743e-04
9.950000000000000000e+02 2.222756526979984600e-03 4.966156958983345207e-03 -6.079172903378128471e-04
1.005000000000000000e+03 2.475384566024117945e-03 4.629721876919169928e-03 -7.419470763709945602e-04
1.015000000000000000e+03 2.576854376469686105e-03 4.200191185885478705e-03 -7.466809008878249514e-04
1.025000000000000000e+03 2.595984621284880712e-03 3.848502286772807930e-03 -6.694022529948204453e-04
1.035000000000000000e+03 2.632446409343573886e-03 3.739911893989562343e-03 -5.705793236091100899e-04
1.045000000000000000e+03 2.480905068724224057e-03 3.358089361425339175e-03 -4.368246800603707461e-04
1.055000000000000000e+03 2.001807456257876077e-03 2.496134605373863131e-03 -2.796882723158333989e-04
1.065000000000000000e+03 1.706645963196485802e-03 2.014972352392147004e-03 -1.824283058132415876e-04
1.075000000000000000e+03 1.673641302776040368e-03 1.873866417596920008e-03 -1.420158780797766698e-04
1.085000000000000000e+03 1.658006083669756516e-03 1.699327932799644860e-03 -1.132982254474389954e-04
1.095000000000000000e+03 1.485735039981155936e-03 1.372451456888727382e-03 -7.847367448406779213e-05
1.105000000000000000e+03 1.128095364819131250e-03 9.566997817097106166e-04 -3.977965107976890152e-05
1.115000000000000000e+03 8.184290131608796875e-04 7.118549472619184731e-04 6.384012335857743416e-06
1.125000000000000000e+03 5.638951510262379778e-04 6.080533180715940204e-04 5.737601120517640216e-05
1.135000000000000000e+03 3.290808057689384295e-04 5.543728393945124722e-04 1.040925317328473881e-04
1.145000000000000000e+03 1.587260197828640248e-04 5.494923087679995074e-04 1.413534048226261996e-04
1.155000000000000000e+03 6.625968681571125477e-05 5.738421310576465864e-04 1.644043489733736021e-04
1.165000000000000000e+03 5.012645119389843315e-05 6.014154800526373993e-04 1.720775618263523674e-04
1.175000000000000000e+03 9.159835992328534842e-05 6.219135776197021572e-04 1.679643069686922118e-04
1.185000000000000000e+03 1.685066944816013929e-04 6.264453802508694168e-04 1.582746516599130662e-04
1.195000000000000000e+03 2.570119530053914221e-04 6.064543472914264970e-04 1.476083551212310871e-04
1.205000000000000000e+03 3.355646253528367351e-04 5.637806524853768717e-04 1.366061435761617014e-04
1.215000000000000000e+03 3.897873350165891233e-04 5.013825327315455955e-04 1.238386004344604820e-04
1.225000000000000000e+03 4.100640959644631786e-04 4.241226920668605548e-04 1.090371124934634984e-04
1.235000000000000000e+03 3.957604434682561413e-04 3.420947825650935996e-04 9.287453402183698330e-05
1.245000000000000000e+03 3.526788318128731793e-04 2.638177730702606508e-04 7.501287827786283730e-05
1.255000000000000000e+03 2.916863019807467089e-04 1.959970475936824409e-04 5.668419305972264243e-05
1.265000000000000000e+03 2.251181868462307704e-04 1.431655335192367400e-04 3.990727604509607910e-05
1.275000000000000000e+03 1.620670788603313834e-04 1.061552687595671078e-04 2.427327697917511622e-05
1.285000000000000000e+03 1.140166368965576428e-04 9.075940487543683653e-05 9.348693870046612177e-06
1.295000000000000000e+03 7.443989108088694439e-05 5.521097251745214339e-05 -2.747806709069285455e-06
1.305000000000000000e+03 4.271753260684102709e-05 6.029074129144084616e-06 -7.571820699801125340e-06
1.315000000000000000e+03 2.868420913482643231e-05 -5.953688884904580550e-06 -9.163844101636493624e-06
1.325000000000000000e+03 2.502183235193466022e-05 -1.095121034714313016e-06 -1.052752193035259455e-05
1.335000000000000000e+03 2.223183246892710291e-05 1.774314369295111603e-06 -9.909417540660401982e-06
1.345000000000000000e+03 1.902150530749659995e-05 2.470722562505590804e-06 -8.786000437009832388e-06
1.355000000000000000e+03 1.908913991279403394e-05 1.566017444231500969e-06 -7.386874158092479076e-06
1.365000000000000000e+03 2.155461699108353668e-05 2.911324689005840360e-06 -7.095619126992333415e-06
1.375000000000000000e+03 2.396135016637048851e-05 5.180262227968536930e-06 -7.351275797628945264e-06
1.385000000000000000e+03 2.648084423859741696e-05 6.396668169456767744e-06 -6.695832397048398626e-06
1.395000000000000000e+03 2.845979137262864527e-05 7.057925969909407057e-06 -4.163671843863368059e-06
1.405000000000000000e+03 2.852141770336791697e-05 6.914797675161814199e-06 9.404597722929873055e-08
1.415000000000000000e+03 2.685466467933549792e-05 6.218757411577564086e-06 4.084649709202426092e-06
1.425000000000000000e+03 2.402700910218569236e-05 5.392097251894020290e-06 6.541462271334713544e-06
1.435000000000000000e+03 2.096764123668738998e-05 4.579318587833284030e-06 7.247316072942012353e-06
1.445000000000000000e+03 1.932198552321967962e-05 3.745865029482501398e-06 6.630195910114968045e-06
1.455000000000000000e+03 1.910024949851577052e-05 2.818630113844991883e-06 5.693569482557561180e-06
1.465000000000000000e+03 1.877202364408844614e-05 2.039956716564234966e-06 5.345258843615960010e-06
1.475000000000000000e+03 1.751401908327865714e-05 1.453946426314459101e-06 5.403275767225942946e-06
1.485000000000000000e+03 1.597729146238670617e-05 9.314132297053161963e-07 4.837261272502772030e-06
1.495000000000000000e+03 1.470210321752970343e-05 5.171769852306452166e-07 3.355392024426259551e-06
1.505000000000000000e+03 1.398053261668282879e-05 2.684452139528719882e-07 1.499796380554593149e-06
1.515000000000000000e+03 1.389328153510925885e-05 1.123693470598582103e-07 8.071090616976329989e-08
1.525000000000000000e+03 1.361354330859017291e-05 8.995409610353313180e-08 -6.801116788676020494e-07
1.535000000000000000e+03 1.277661801128012396e-05 2.259286532225137515e-07 -1.415407695447422598e-06
1.545000000000000000e+03 1.227506874171697656e-05 3.951349787132950447e-07 -2.698415552358334698e-06
1.555000000000000000e+03 1.255050687846869225e-05 5.403730661420648609e-07 -4.087213244796388626e-06
1.565000000000000000e+03 1.268309373197388373e-05 7.380356876562353164e-07 -4.543257786495107859e-06
1.575000000000000000e+03 1.193765872021608852e-05 9.518606523989658962e-07 -4.007995640775581334e-06
1.585000000000000000e+03 1.045255107476052194e-05 1.035729042854461628e-06 -3.360664745598562375e-06
1.595000000000000000e+03 9.370001011350049530e-06 1.160879915552611983e-06 -2.992326941814945568e-06
1.605000000000000000e+03 9.119038735727016709e-06 1.334040313921175723e-06 -2.704207584985615442e-06
1.615000000000000000e+03 8.560499436817712581e-06 1.292080581236665932e-06 -2.360243109684118725e-06
1.625000000000000000e+03 7.526826077758385150e-06 1.099618908460241074e-06 -2.016581710219969617e-06
1.635000000000000000e+03 6.368874473365434749e-06 9.246077610522581178e-07 -1.750282452250080840e-06
1.645000000000000000e+03 5.501575594301304190e-06 7.124432611098426664e-07 -1.708211666151215263e-06
1.655000000000000000e+03 5.093270001775672039e-06 4.808011890532892672e-07 -1.859388273896102265e-06
1.665000000000000000e+03 4.600398152800420830e-06 3.463062077093237475e-07 -2.077002774922212502e-06
1.675000000000000000e+03 4.007387590872939489e-06 2.747224514394835324e-07 -2.240577505784066442e-06
1.685000000000000000e+03 3.518795111662754825e-06 1.887716795965978011e-07 -2.306723739553859713e-06
1.695000000000000000e+03 2.976783354185947867e-06 1.489603458561191880e-07 -2.254634300719515837e-06
1.705000000000000000e+03 2.359337176990915233e-06 1.505403300399185743e-07 -2.113712759237090870e-06
1.715000000000000000e+03 1.812668283951985475e-06 7.623063538920665196e-08 -1.976524137237161011e-06
1.725000000000000000e+03 1.345904388585120974e-06 -5.197954823022394658e-08 -1.861014765533490295e-06
1.735000000000000000e+03 9.144567741760716747e-07 -1.723041264281245572e-07 -1.740816634854082074e-06
1.745000000000000000e+03 5.921809869269963277e-07 -2.953932499646996211e-07 -1.683696693668733190e-06
1.755000000000000000e+03 4.028301176518745070e-07 -4.063544813364043609e-07 -1.673397572445755346e-06
1.765000000000000000e+03 2.651253420802325852e-07 -4.838456505322191015e-07 -1.574803941804927517e-06
1.775000000000000000e+03 1.565491066030623603e-07 -5.405617907808765499e-07 -1.406275589083837895e-06
1.785000000000000000e+03 7.985088750766393460e-08 -5.877319030727634162e-07 -1.233256921873677025e-06
1.795000000000000000e+03 1.672304129010364319e-09 -6.323954312743662744e-07 -1.022050833641288619e-06
1.805000000000000000e+03 -9.950692936492000435e-08 -6.770050095271502128e-07 -7.923485363918886945e-07
1.815000000000000000e+03 -2.077291846315315387e-07 -7.075341432866622906e-07 -6.225945186074740264e-07
1.825000000000000000e+03 -3.075221877828117918e-07 -7.196614275195117913e-07 -5.044513812515600247e-07
1.835000000000000000e+03 -3.818358002742191820e-07 -7.144185054080770655e-07 -4.076335287607511447e-07
1.845000000000000000e+03 -4.256897401453414358e-07 -6.927480066215673076e-07 -3.272305716195565907e-07
1.855000000000000000e+03 -4.374688026483521127e-07 -6.542367476089917207e-07 -2.574801272916322104e-07
1.865000000000000000e+03 -4.164748490820233191e-07 -5.960551601804071891e-07 -1.985071542243700758e-07
1.875000000000000000e+03 -3.665011253913827543e-07 -5.188050469664226653e-07 -1.449544278790494718e-07
1.885000000000000000e+03 -3.008224583170589764e-07 -4.254936116101456814e-07 -9.443465335479398752e-08
1.895000000000000000e+03 -2.221602875793199333e-07 -3.175939216729163347e-07 -5.311020069101294724e-08
1.905000000000000000e+03 -1.353758027138193912e-07 -1.977670607342034000e-07 -2.145920850570933533e-08
1.915000000000000000e+03 -4.477690381885568494e-08 -6.931900972680237071e-08 -2.567374503184478872e-09
