# z u v w uhoriz
1.175000000000000000e+03 -4.925697331975017690e+00 5.135413141045643393e+00 8.728497672759584498e-09 7.115824782514679647e+00
1.185000000000000000e+03 -4.966550377884202838e+00 5.233580775530083606e+00 9.097369411992554480e-09 7.215053041389217547e+00
1.195000000000000000e+03 -5.007403518317176783e+00 5.331748360120446506e+00 9.607164056282550687e-09 7.314480881846797899e+00
1.205000000000000000e+03 -5.048466085865066511e+00 5.430136445936764922e+00 9.741401223849276235e-09 7.414404334915955630e+00
1.215000000000000000e+03 -5.089737922930971159e+00 5.528745123437885489e+00 1.020505438653677711e-08 7.514815683971222349e+00
1.225000000000000000e+03 -5.131009502035706049e+00 5.627353925635349086e+00 1.118213848423693683e-08 7.615403516186406208e+00
1.235000000000000000e+03 -5.172280832793749283e+00 5.725962742539403294e+00 1.300609713152071844e-08 7.716160855129639451e+00
1.245000000000000000e+03 -5.213552105869229791e+00 5.824571435312241974e+00 1.492878941713883148e-08 7.817081166629190392e+00
1.255000000000000000e+03 -5.254749557299280838e+00 5.923099637851340304e+00 1.505460472145605877e-08 7.918049142929820761e+00
1.265000000000000000e+03 -5.295873413786457817e+00 6.021547528522550152e+00 1.874395428818122284e-08 8.019059162589229572e+00
1.275000000000000000e+03 -5.336997731168677817e+00 6.119995809059926017e+00 2.326490642276832849e-08 8.120215113247349237e+00
1.285000000000000000e+03 -5.378121319914831666e+00 6.218443152736199409e+00 3.187064732880422528e-08 8.221509847682126448e+00
1.295000000000000000e+03 -5.419244369293655161e+00 6.316889830208164192e+00 3.395778229050849339e-08 8.322938583283448821e+00
1.305000000000000000e+03 -5.451612043848176548e+00 6.388411084196478740e+00 3.613778831536073678e-08 8.398325431734289026e+00
1.315000000000000000e+03 -5.475222950674841549e+00 6.433005157644762662e+00 3.748645399211927305e-08 8.447580820440881766e+00
1.325000000000000000e+03 -5.498832576087683499e+00 6.477598389982307303e+00 3.835524683117919768e-08 8.496848863063558355e+00
1.335000000000000000e+03 -5.522442094841053084e+00 6.522191930768361345e+00 3.890182609586032403e-08 8.546130953399460495e+00
1.345000000000000000e+03 -5.546051642449746133e+00 6.566785366125550638e+00 3.923812889782448200e-08 8.595426624983788955e+00
1.355000000000000000e+03 -5.568843198030205777e+00 6.608846968692871471e+00 3.941895285690879726e-08 8.642272433790099129e+00
1.365000000000000000e+03 -5.590816936189959563e+00 6.648376621154627131e+00 3.945939321079214846e-08 8.686664820902432638e+00
1.375000000000000000e+03 -5.612790685064385166e+00 6.687906244225321650e+00 3.942174270988333554e-08 8.731065754299045523e+00
1.385000000000000000e+03 -5.634764389213712477e+00 6.727435933991138484e+00 3.936741610331799319e-08 8.775475142002637341e+00
1.395000000000000000e+03 -5.656738085590770737e+00 6.766965602167621441e+00 3.931650042699787835e-08 8.819892812834684293e+00
1.405000000000000000e+03 -5.678961552939617796e+00 6.806760755037070787e+00 3.927950666597925744e-08 8.864682526525086814e+00
1.415000000000000000e+03 -5.701434730141647478e+00 6.846821408233736861e+00 3.921364680621490856e-08 8.909844071492674544e+00
1.425000000000000000e+03 -5.723907850831744248e+00 6.886882053645353885e+00 3.918549804337171632e-08 8.955013428556974020e+00
1.435000000000000000e+03 -5.746380941671556108e+00 6.926942685591806814e+00 3.918478631887308474e-08 9.000190492221813443e+00
1.445000000000000000e+03 -5.768854036983253053e+00 6.967003345224623168e+00 3.907340014586883789e-08 9.045375200199771371e+00
1.455000000000000000e+03 -5.791155088649381000e+00 7.006875727818207444e+00 3.886883191739244500e-08 9.090312685814364357e+00
1.465000000000000000e+03 -5.813284031827929965e+00 7.046559803995976701e+00 3.857081850601189423e-08 9.135002808209607750e+00
1.475000000000000000e+03 -5.835412955272953894e+00 7.086243899505944022e+00 3.819365292419555035e-08 9.179700265360118294e+00
1.485000000000000000e+03 -5.857541898604018193e+00 7.125927982639372438e+00 3.776783169015971259e-08 9.224404951413635700e+00
1.495000000000000000e+03 -5.879670783258291955e+00 7.165612009248366832e+00 3.736572375366096474e-08 9.269116677795441461e+00
1.505000000000000000e+03 -5.901887602731363813e+00 7.205388210990824049e+00 3.696784229397380221e-08 9.313962451414527166e+00
1.515000000000000000e+03 -5.924192464619029153e+00 7.245256593499030728e+00 3.665711637937597130e-08 9.358942219262285533e+00
1.525000000000000000e+03 -5.946497360152636524e+00 7.285124945714046341e+00 3.630077451696325539e-08 9.403928770942885151e+00
1.535000000000000000e+03 -5.968802240112956348e+00 7.324993298732795033e+00 3.606365400262995136e-08 9.448922002432754041e+00
1.545000000000000000e+03 -5.991107134738294704e+00 7.364861683040982321e+00 3.596395231774886071e-08 9.493921861393074479e+00
1.555000000000000000e+03 -6.013376836084095345e+00 7.404712424271201243e+00 3.607315755137158581e-08 9.538892339203176363e+00
1.565000000000000000e+03 -6.035611307725250896e+00 7.444545523985234503e+00 3.623803182942805228e-08 9.583833362315388626e+00
1.575000000000000000e+03 -6.057845680890118878e+00 7.484378710576412352e+00 3.607511613627670330e-08 9.628780762734630017e+00
1.585000000000000000e+03 -6.080080220110946065e+00 7.524211687624418055e+00 3.659035526212839710e-08 9.673734387668924128e+00
1.595000000000000000e+03 -6.102315004577503643e+00 7.564044399164447263e+00 3.731798468198460560e-08 9.718694155472883622e+00
1.605000000000000000e+03 -6.120012450244614044e+00 7.597682609810650689e+00 3.867021837862089997e-08 9.755989618207282277e+00
1.615000000000000000e+03 -6.133172684619582427e+00 7.625126035512259648e+00 3.882277902622740442e-08 9.785619767639181177e+00
1.625000000000000000e+03 -6.146333286592505551e+00 7.652569233969914286e+00 3.898303911429851499e-08 9.815254899928881116e+00
1.635000000000000000e+03 -6.159494148419688564e+00 7.680012264481293371e+00 3.884231039661197840e-08 9.844894948499931076e+00
1.645000000000000000e+03 -6.172655079561729430e+00 7.707455064353030849e+00 3.851386896447805000e-08 9.874539700677718912e+00
1.655000000000000000e+03 -6.183676334487066661e+00 7.732047320690336178e+00 3.802353066148134001e-08 9.900626686179517577e+00
1.665000000000000000e+03 -6.192557861544949915e+00 7.753788962489662318e+00 3.742970727558821201e-08 9.923155553724262390e+00
1.675000000000000000e+03 -6.201439424107908494e+00 7.775530386283836748e+00 3.684216920636903359e-08 9.945688700080205891e+00
1.685000000000000000e+03 -6.210321080719424458e+00 7.797271755009934857e+00 3.627628671408914614e-08 9.968226258823772667e+00
1.695000000000000000e+03 -6.219202811352115390e+00 7.819013157511459866e+00 3.580495815280835864e-08 9.990768257049474244e+00
1.705000000000000000e+03 -6.228180614336092269e+00 7.840920106287676994e+00 3.543575117993532529e-08 1.001350397603048137e+01
1.715000000000000000e+03 -6.237254486801216302e+00 7.862992627133897905e+00 3.515013628988323289e-08 1.003643345952554711e+01
1.725000000000000000e+03 -6.246328404913445986e+00 7.885065155275921889e+00 3.497379158754013123e-08 1.005936732826548408e+01
1.735000000000000000e+03 -6.255402308131254863e+00 7.907137672885588664e+00 3.496438994043416808e-08 1.008230550095266409e+01
1.745000000000000000e+03 -6.264476150148471589e+00 7.929210190377650846e+00 3.471027944354460478e-08 1.010524792763481905e+01
1.755000000000000000e+03 -6.273614912831948054e+00 7.951315573392128577e+00 3.439702365115821035e-08 1.012826063162750678e+01
1.765000000000000000e+03 -6.282818631783583463e+00 7.973453807779880442e+00 3.383075653958943037e-08 1.015134353594076799e+01
1.775000000000000000e+03 -6.292022353510723143e+00 7.995592026490064619e+00 3.346394114555032220e-08 1.017443055660365303e+01
1.785000000000000000e+03 -6.301226076948004184e+00 8.017730234631709862e+00 3.311916471655176977e-08 1.019752166892215861e+01
1.795000000000000000e+03 -6.310429824920577246e+00 8.039868435997796325e+00 3.249693833599445493e-08 1.022061686217621634e+01
1.805000000000000000e+03 -6.319564390004963172e+00 8.061933491825939768e+00 3.211998630321077734e-08 1.024361585115546980e+01
1.815000000000000000e+03 -6.328629746297020020e+00 8.083925411846697884e+00 3.123576359832265639e-08 1.026651861781861719e+01
1.825000000000000000e+03 -6.337695083294073051e+00 8.105917335247813327e+00 3.053919158706555003e-08 1.028942538797385353e+01
1.835000000000000000e+03 -6.346760412802508355e+00 8.127909268911425400e+00 2.929483847772846152e-08 1.031233614760367168e+01
1.845000000000000000e+03 -6.355825736236761614e+00 8.149901211132599244e+00 2.823107900032930574e-08 1.033525086974816531e+01
1.855000000000000000e+03 -6.364951176690886392e+00 8.171983881889838486e+00 2.628009216609962124e-08 1.035827804451714940e+01
1.865000000000000000e+03 -6.374136740850579130e+00 8.194157292602897158e+00 2.356863466118798934e-08 1.038141767423787343e+01
1.875000000000000000e+03 -6.383322306910385713e+00 8.216330716802080048e+00 1.960348063414312510e-08 1.040456121716649385e+01
1.885000000000000000e+03 -6.392507870558383765e+00 8.238504144385602856e+00 1.536623539612030688e-08 1.042770863671447401e+01
1.895000000000000000e+03 -6.401693428960499865e+00 8.260677573696199261e+00 1.435871050114135052e-08 1.045085990409226362e+01
1.905000000000000000e+03 -6.410695726125033467e+00 8.282603250038775400e+00 8.630668436781482439e-09 1.047370690302677154e+01
1.915000000000000000e+03 -6.419514758473510163e+00 8.304281166296274108e+00 1.851506819140150560e-09 1.049624958845597433e+01
