# z uu uv uw vv vw ww TKE
5.000000000000000000e+00 6.366313314228175813e-01 5.722656523088002350e-02 2.034412979546820592e-03 4.815408733799979579e-01 5.589749441974433943e-05 1.320560741606372455e-02 5.656889061094396709e-01
1.500000000000000000e+01 6.048506823312889136e-01 7.388038329861948417e-02 1.101788983940530861e-02 4.997360328512610583e-01 2.935074884954772846e-03 7.616980024828044760e-02 5.903782577154151889e-01
2.500000000000000000e+01 5.313100676258846189e-01 6.128877744627362484e-02 1.560212396714642444e-02 4.441975575290619815e-01 1.562737175740320367e-02 1.345266971454143479e-01 5.550171611501805158e-01
3.500000000000000000e+01 4.843025587701905721e-01 7.169830665310437945e-02 1.967681029574394960e-02 4.315856598196522453e-01 2.850936119502802193e-02 1.815272643913771744e-01 5.487077414906099682e-01
4.500000000000000000e+01 4.375231726876417371e-01 6.415357613554749372e-02 2.127677359371753230e-02 3.976697832491876139e-01 2.971338980353628242e-02 2.169826678241868478e-01 5.260878118805081272e-01
5.500000000000000000e+01 4.167935157420171732e-01 6.800263774258599736e-02 2.212026293272872923e-02 3.747196262839841419e-01 2.849953971264480510e-02 2.462332964262211044e-01 5.188732192261111820e-01
6.500000000000000000e+01 3.944496885570024647e-01 6.237825371976053745e-02 1.862159275084644683e-02 3.442696443636437675e-01 2.660228085253945468e-02 2.743581340387323264e-01 5.065387334796893626e-01
7.500000000000000000e+01 3.878007896021271050e-01 6.286869136223222077e-02 1.954751644827062290e-02 3.207345059435150469e-01 2.409717868116226583e-02 3.013983340898784280e-01 5.049668148177602900e-01
8.500000000000000000e+01 3.812999892080817799e-01 5.417383649388970296e-02 1.920802262164524044e-02 3.064283671802695563e-01 2.237625645803964503e-02 3.271388943467850030e-01 5.074336253675681974e-01
9.500000000000000000e+01 3.924301623384452986e-01 5.097992847093454211e-02 2.109866598911041419e-02 2.956054963749975562e-01 1.911327361322929380e-02 3.523451317243734282e-01 5.201903952189081970e-01
1.050000000000000000e+02 4.050699299051687130e-01 4.234607849135012259e-02 2.661787829919853160e-02 2.938650831384548856e-01 1.653618570479458913e-02 3.770221035010054011e-01 5.379785582723144444e-01
1.150000000000000000e+02 4.181036586151824497e-01 3.730206207836088417e-02 3.060957516153152078e-02 2.895922582778612808e-01 1.258504391932632749e-02 4.009695017943909479e-01 5.543327093437173669e-01
1.250000000000000000e+02 4.326595744886835848e-01 2.757617316806784680e-02 3.359259279120823533e-02 2.879742648289329576e-01 1.077826512841437503e-02 4.236784616639787115e-01 5.721561504907977103e-01
1.350000000000000000e+02 4.449458592389089473e-01 1.901530836066172431e-02 3.616052172261399050e-02 2.919114661955173329e-01 7.470118606191823718e-03 4.422456749162683165e-01 5.895515001753472983e-01
1.450000000000000000e+02 4.583661062032142186e-01 1.169220182593235305e-02 3.919750187179345258e-02 2.929104388820392146e-01 1.197193529262377196e-02 4.563259349976598322e-01 6.038012400414566327e-01
1.550000000000000000e+02 4.778512637834425592e-01 -7.953159200868146778e-04 4.099857684411560566e-02 2.936812460112063206e-01 9.862149055227819455e-03 4.680111835878548732e-01 6.197718466912518487e-01
1.650000000000000000e+02 4.861060307343712528e-01 -1.640425572071368965e-02 4.579186280343781890e-02 3.026577140928329857e-01 5.253764355696946900e-03 4.784140813616192811e-01 6.335889130944117875e-01
1.750000000000000000e+02 4.718073019876499741e-01 -3.082166736452853287e-02 4.883823396634204284e-02 3.070064264138810950e-01 1.638116651407652436e-03 4.874246600808681551e-01 6.331191942411995566e-01
1.850000000000000000e+02 4.522540342150642156e-01 -4.131031225386284228e-02 5.424280589296733707e-02 3.117094824089032823e-01 -2.306714089507518224e-03 4.942780257844789915e-01 6.291207712042232725e-01
1.950000000000000000e+02 4.385211876426806654e-01 -3.868183145545077417e-02 6.125021467666421499e-02 3.099828223221922086e-01 -6.273758682040978321e-03 4.989048404624606414e-01 6.237044252136667577e-01
2.050000000000000000e+02 4.228851928269608540e-01 -3.052684413603262703e-02 6.502968917622323208e-02 3.035179996242159950e-01 -7.098641013548613772e-03 5.043342409305190399e-01 6.153687166908479167e-01
2.150000000000000000e+02 4.108224268531474044e-01 -2.393611366761365031e-02 6.254805283588354969e-02 3.022904765912695635e-01 -7.213988867733204906e-03 5.101679614360804527e-01 6.116404324402486825e-01
2.250000000000000000e+02 4.036992942260238526e-01 -2.137391916438727280e-02 6.455550529885220601e-02 2.911657607486259347e-01 -6.030607766128999112e-03 5.152887019724132767e-01 6.050768784735315320e-01
2.350000000000000000e+02 3.936496119845847019e-01 -2.248243538867838662e-02 6.287485068795457821e-02 2.850754896807529137e-01 -8.947674598929691511e-03 5.186898109777502430e-01 5.987074563215439849e-01
2.450000000000000000e+02 3.739593635173918407e-01 -2.467644639149212463e-02 6.441708944942371728e-02 2.773005719450650219e-01 -6.835351853226766076e-03 5.205859700014152658e-01 5.859229527319360642e-01
2.550000000000000000e+02 3.653232294164659999e-01 -2.604089148638624035e-02 6.602158585733000629e-02 2.686676954245718063e-01 -1.056202970863166259e-02 5.216963826126516102e-01 5.778436537268447637e-01
2.650000000000000000e+02 3.593767017022836407e-01 -2.304614209944702216e-02 6.509019373321191237e-02 2.665902819170076765e-01 -8.789245518094778234e-03 5.232774090032399350e-01 5.746221963112656539e-01
2.750000000000000000e+02 3.536858289469967387e-01 -1.959445176221212559e-02 6.693276085103648521e-02 2.740810028408597332e-01 -1.297646466383501132e-02 5.250832597320591599e-01 5.764250457599577881e-01
2.850000000000000000e+02 3.490064764094485406e-01 -1.277119775493674135e-02 6.848976149553639980e-02 2.849732080655392741e-01 -1.708436918844390140e-02 5.260124591267485439e-01 5.799960718008682070e-01
2.950000000000000000e+02 3.485725196841725770e-01 -3.388592921841235457e-03 7.003407292370793236e-02 2.957159417792824541e-01 -1.619737497690587613e-02 5.256412118123987565e-01 5.849648366379268660e-01
3.050000000000000000e+02 3.537081996864358535e-01 3.953348999395296312e-03 7.425410026656084628e-02 3.015471455938465994e-01 -1.012245876630082052e-02 5.219861502357400207e-01 5.886207477580112091e-01
3.150000000000000000e+02 3.616406280646889959e-01 1.296576650025793934e-02 7.717286941774513520e-02 3.172935788498225107e-01 -5.581744356070754941e-03 5.132549234846501829e-01 5.960945651995808170e-01
3.250000000000000000e+02 3.709825724701781291e-01 2.641359485282616590e-02 8.206250097612718952e-02 3.299655615309656231e-01 -3.512093326162866232e-04 4.992899397241325476e-01 6.001190368626381222e-01
3.350000000000000000e+02 3.880214616803350225e-01 4.552605732716363124e-02 8.641133020472387127e-02 3.438810338723864435e-01 2.111332890470537637e-03 4.803767788375249426e-01 6.061396371951232043e-01
3.450000000000000000e+02 4.102608656051539571e-01 5.876734983625767766e-02 8.936447520927179311e-02 3.559694498281945063e-01 2.893282877799778670e-03 4.573412121431526534e-01 6.117857637882505584e-01
3.550000000000000000e+02 4.344801252818533688e-01 7.127617959484927601e-02 8.791836140566146318e-02 3.834057576730024453e-01 3.942267827855094973e-05 4.302604111183286895e-01 6.240731470365923350e-01
3.650000000000000000e+02 4.721396749854246400e-01 8.559602657117129643e-02 8.625569819779760339e-02 4.095463871335229267e-01 -3.559011602951638216e-03 4.022877542960913710e-01 6.419869082075194688e-01
3.750000000000000000e+02 4.858299213958202634e-01 1.027860535866786246e-01 8.377303917585079973e-02 4.264516577784099871e-01 -1.058672629830637209e-02 3.768041128833627962e-01 6.445428460287965233e-01
3.850000000000000000e+02 4.945762852178653413e-01 1.196928134034459523e-01 8.048374469952389310e-02 4.388656323104459522e-01 -1.404590422591487850e-02 3.541232262514272255e-01 6.437825718898693150e-01
3.950000000000000000e+02 5.007881114549186385e-01 1.378778825000843700e-01 7.895781375424336390e-02 4.519737026267858226e-01 -1.560845121544049419e-02 3.337549678902650419e-01 6.432583909859848070e-01
4.050000000000000000e+02 5.298231224850872279e-01 1.577383754631361268e-01 8.082843987462032254e-02 4.668598274153550887e-01 -1.569553757053741838e-02 3.138759028668379747e-01 6.552794263836401178e-01
4.150000000000000000e+02 5.530610329831985306e-01 1.813322201484421359e-01 8.225279700957988105e-02 4.870779246071494373e-01 -1.154265304244980229e-02 2.942936568583746082e-01 6.672163072243613158e-01
4.250000000000000000e+02 5.768222530962368033e-01 1.884004136613201263e-01 7.832422026760157974e-02 5.043918893395655800e-01 -9.066253116302960130e-03 2.738677381094268837e-01 6.775409402726146890e-01
4.350000000000000000e+02 5.890061848094694241e-01 1.840198785239286206e-01 7.504405881900406972e-02 5.076929409169871343e-01 -9.664253402409101953e-03 2.515249995267753169e-01 6.741120626266159377e-01
4.450000000000000000e+02 5.781804478160436078e-01 1.648817379177800746e-01 6.900980447191609746e-02 5.047057387508078197e-01 -8.992421779623494676e-03 2.275663586399435390e-01 6.552262726033974971e-01
4.550000000000000000e+02 5.607539514644793721e-01 1.414403416843594274e-01 6.359193222405763735e-02 5.077790440049980702e-01 -1.117255490566232759e-02 2.038526278502536260e-01 6.361928116598655203e-01
4.650000000000000000e+02 5.308425932117686319e-01 1.281660565817709652e-01 5.849552835860773875e-02 5.086772598815600954e-01 -1.168355485058457897e-02 1.827036324969546488e-01 6.111117427951416881e-01
4.750000000000000000e+02 4.994220267993662032e-01 1.058574815662774726e-01 5.043260576107737314e-02 4.910700341982591199e-01 -1.070998767521002398e-02 1.663380700076943219e-01 5.784150655026598642e-01
4.850000000000000000e+02 4.680699316109131480e-01 8.761094285421593131e-02 4.526842669212717551e-02 4.634258747681733182e-01 -6.311296798582314953e-03 1.528713054662718118e-01 5.421835559226790835e-01
4.950000000000000000e+02 4.368551893649622597e-01 7.367330838722921382e-02 4.477182807951940458e-02 4.421748779908938332e-01 -9.861739682588629291e-03 1.382791423162092748e-01 5.086546048360326422e-01
5.050000000000000000e+02 4.168919484083574156e-01 4.142143672985526548e-02 4.741228387272686251e-02 4.081502267385255789e-01 -2.131996770549518180e-02 1.234502909402138415e-01 4.742462330435484597e-01
5.150000000000000000e+02 3.831820154122702604e-01 7.315966242216087601e-03 4.415473760257611346e-02 3.660273604255552815e-01 -2.134908978272647209e-02 1.091936896961603204e-01 4.292015327669929103e-01
5.250000000000000000e+02 3.338923922984689541e-01 -3.375886341539746649e-02 3.535302734381257778e-02 3.377978779583135638e-01 -2.534003163305859757e-02 9.783847673123488575e-02 3.847643734940087157e-01
5.350000000000000000e+02 2.825568483930805397e-01 -4.529550393244099332e-02 2.414496073620326852e-02 2.957676082084629288e-01 -2.005310016342942009e-02 8.788744368209815139e-02 3.331059501418208169e-01
5.450000000000000000e+02 2.442947936230473460e-01 -5.557910907352300173e-02 1.681071311977320321e-02 2.587048229251406872e-01 -1.643039537722871743e-02 8.105720604430236009e-02 2.920284112962451828e-01
5.550000000000000000e+02 2.020300333414321303e-01 -6.338257619349607630e-02 9.359172167159351269e-03 2.301127102234883370e-01 -1.318495349134699533e-02 7.385158478205131050e-02 2.529971641734858889e-01
5.650000000000000000e+02 1.545908585943003843e-01 -6.041782545840139462e-02 5.676892444036758974e-03 1.876632934060049052e-01 -1.058025547363752525e-02 6.916094484063169123e-02 2.057075484204684834e-01
5.750000000000000000e+02 1.163361859034122148e-01 -5.541053972009572781e-02 2.089150521880353724e-03 1.675939755794349784e-01 -5.816858592861354899e-03 6.533691897708006346e-02 1.746335402299636352e-01
5.850000000000000000e+02 8.058922591018932713e-02 -3.804068332303232186e-02 4.041850881757605776e-03 1.269595977782773943e-01 -4.085119154371623026e-03 6.197671438049325021e-02 1.347627690344799789e-01
5.950000000000000000e+02 5.798256853328896676e-02 -2.374154955220332888e-02 3.935808143435874130e-03 1.017316898033157752e-01 -5.032232075939938563e-03 5.801181864640858610e-02 1.088630384915066640e-01
6.050000000000000000e+02 4.368718368015406250e-02 -9.549245378362198819e-03 3.226938388211101662e-03 9.015677458137395794e-02 -3.134113708851100216e-03 5.353991485126583655e-02 9.369193655639691809e-02
6.150000000000000000e+02 3.840757127211073124e-02 -1.265991711446458443e-04 5.237062719891380676e-03 7.938821947763670395e-02 -1.957280401795661456e-03 4.956839341255461079e-02 8.368209208115102993e-02
6.250000000000000000e+02 3.297874530756396416e-02 1.592362790454605577e-03 3.994226897803756712e-03 5.644405324775636501e-02 -6.930310247963499632e-04 4.666335661828566878e-02 6.804307758680300244e-02
6.350000000000000000e+02 2.978911723580913301e-02 1.078861323156743955e-03 5.752964816146777932e-03 4.634909970763537168e-02 -1.333755702311062441e-03 4.415008402905509777e-02 6.014415048624979776e-02
6.450000000000000000e+02 2.896243389121053863e-02 3.726772911268425893e-03 5.356696572352079126e-03 4.218705206074364195e-02 -1.250322062238230520e-03 4.159325132031913008e-02 5.637136863613665533e-02
6.550000000000000000e+02 3.324488255918652685e-02 8.260469679515406935e-03 3.767219748208469610e-03 3.278675485694119290e-02 1.269872634930799358e-03 3.924204009663352644e-02 5.263683875638062309e-02
6.650000000000000000e+02 3.683382427822458338e-02 7.123514706882329642e-03 3.804994905041876423e-03 2.157895774465031641e-02 1.592984641071629843e-04 3.709229141081198111e-02 4.775253671684344392e-02
6.750000000000000000e+02 3.490154345878127007e-02 4.995929438119875964e-03 2.800305354391349495e-03 1.832281877012297694e-02 9.094342968166702350e-05 3.495929066765693372e-02 4.409182644828059383e-02
6.850000000000000000e+02 3.363336514767132496e-02 6.091539775880475301e-03 4.743895972507257593e-03 1.774479400120080458e-02 -2.011775781581474646e-05 3.296637978207285491e-02 4.217226946547249222e-02
6.950000000000000000e+02 3.598947480649147823e-02 5.459149200179639304e-03 4.173685180486561355e-03 1.432128399982779410e-02 -8.281990076736700794e-05 3.124670314712076763e-02 4.077873097672002345e-02
7.050000000000000000e+02 3.897544752075056407e-02 4.965820005816134163e-03 4.961784508308949085e-03 1.123532753627482644e-02 -7.572274315276886561e-04 2.956330327412501346e-02 3.988703916557520546e-02
7.150000000000000000e+02 4.286294836100851963e-02 3.327912492162526156e-03 4.806751317412983650e-03 1.129598392614466346e-02 2.881467570545388247e-04 2.792168793347851036e-02 4.104031011031585019e-02
7.250000000000000000e+02 4.143082792037710432e-02 3.408627699354480588e-03 4.567090228129947437e-03 1.095939963172367845e-02 -3.357933985627433848e-04 2.640864552400820631e-02 3.939943653805449281e-02
7.350000000000000000e+02 3.887812374165267731e-02 3.240215390588292894e-03 3.275561892319798531e-03 1.142071597606910197e-02 -3.936747247014875666e-04 2.506996928971848629e-02 3.768440450372013278e-02
7.450000000000000000e+02 4.113581705766258118e-02 1.998969536480421465e-03 4.407700494204866773e-03 9.817282056084002118e-03 -2.615438066034662831e-05 2.372072004054521371e-02 3.733690957714590197e-02
7.550000000000000000e+02 3.855774870461770726e-02 -4.312069869869447061e-04 5.319218913549571617e-03 9.652614588206964372e-03 -5.669472512084983845e-04 2.242848918875125358e-02 3.531942624078796000e-02
7.650000000000000000e+02 3.738700330717166509e-02 -3.158072483772088085e-04 3.822886748202971967e-03 1.096706553382185284e-02 -1.152326126553016722e-03 2.132499895333111323e-02 3.483953389716231558e-02
7.750000000000000000e+02 3.981719162326439326e-02 -1.584320921207380732e-03 3.023256543175859533e-03 9.746891766079466071e-03 -1.086533633019679413e-03 2.048015017452668382e-02 3.502211678193527244e-02
7.850000000000000000e+02 3.574248203718484451e-02 -2.923162532933135972e-03 3.698748267022731150e-03 1.029770224565104177e-02 -4.342234508960618813e-04 1.971888890861331692e-02 3.287953659572460247e-02
7.950000000000000000e+02 3.241787859788134579e-02 -2.163028535525263890e-03 2.558794386523512935e-03 1.039631029474519762e-02 -1.369508990204212646e-03 1.899714056621691280e-02 3.090566472942173071e-02
8.050000000000000000e+02 3.246361401721417628e-02 -2.097290762563083343e-03 2.785694404117717172e-03 1.006894866489064719e-02 -3.105884412019181955e-04 1.845383804242356138e-02 3.049320036226419589e-02
8.150000000000000000e+02 3.163080562741726193e-02 -4.391548651050179372e-03 2.644207449485424990e-03 8.229172980334084619e-03 -3.374305818934477058e-04 1.801251011633454163e-02 2.893624436204294409e-02
8.250000000000000000e+02 2.957368162795306205e-02 -5.909334845897613701e-03 2.208756929809826443e-03 8.187420059361639676e-03 -6.278094943744118566e-04 1.770834105848216253e-02 2.773472137289843126e-02
8.350000000000000000e+02 2.566172330634262574e-02 -6.516429974082716195e-03 1.500328814808627245e-03 8.386610999230433711e-03 -6.910194385479629916e-04 1.748827853885879732e-02 2.576830642221592665e-02
8.450000000000000000e+02 2.079104194859152446e-02 -6.297664512536760122e-03 8.593071362814286513e-04 8.277444263535365526e-03 -7.816952402599052895e-04 1.727911869526457464e-02 2.317380245369573405e-02
8.550000000000000000e+02 1.971705837022358354e-02 -6.109059541029693285e-03 8.461859240030296381e-04 8.473121535291316606e-03 -6.017599517484051265e-04 1.703212942365860821e-02 2.261115466458675505e-02
8.650000000000000000e+02 1.887242391678237846e-02 -7.088874165618634475e-03 1.043801630803314331e-03 9.644930048698530795e-03 -3.644048114344573082e-04 1.671519876493903281e-02 2.261627636520997103e-02
8.750000000000000000e+02 1.542648431617029206e-02 -6.371151726176363210e-03 1.025783435330100040e-03 1.115834600140705631e-02 1.058028279716555800e-04 1.632716734238863834e-02 2.145599882998299596e-02
8.850000000000000000e+02 1.303473138406147439e-02 -4.674148412556533572e-03 1.839547852966080766e-03 1.207188563654213245e-02 9.882185474316512968e-05 1.583246677010705442e-02 2.046954189535533236e-02
8.950000000000000000e+02 1.103091769805137484e-02 -3.698841276323579924e-03 9.060961087030795303e-04 1.038164137102600380e-02 -5.297668887704995618e-04 1.525655333161817818e-02 1.833455620034777842e-02
9.050000000000000000e+02 1.042316263683294893e-02 -2.796347528992403075e-03 3.340090108464890376e-04 9.625742908999803879e-03 -1.589359380400026298e-04 1.463430574758260196e-02 1.734160564670767651e-02
9.150000000000000000e+02 9.820631948707896769e-03 -2.133777190108429329e-03 1.886582144571698509e-03 9.722172086086978970e-03 3.987698884543227967e-04 1.404381226753009457e-02 1.679330815116248515e-02
9.250000000000000000e+02 1.051386857556232957e-02 -1.974611301470569676e-03 2.301109026580710256e-03 8.602317644795047166e-03 -3.026810071290841724e-04 1.352529423840849801e-02 1.632074022938293650e-02
9.350000000000000000e+02 1.086957175656399176e-02 -2.280638279713845598e-03 1.185506882668758196e-03 8.257136454105893503e-03 -9.499915134563096612e-04 1.308173190675171113e-02 1.610422005871079559e-02
9.450000000000000000e+02 8.611536864019596685e-03 -2.619289487267626327e-03 7.822039964480734459e-04 7.937091811254591567e-03 -8.706180296000362671e-04 1.272139692727889890e-02 1.463501280127654271e-02
9.550000000000000000e+02 5.820121141430458639e-03 -1.994835718153139311e-03 8.436196212075003581e-04 7.616740441675530666e-03 -8.178154809237979123e-04 1.238520101134052941e-02 1.291103129722325979e-02
9.650000000000000000e+02 6.161878347145465992e-03 -1.192696160420466441e-03 8.049602823185479520e-04 7.227847609433474090e-03 -8.586626368960262063e-04 1.200398708231343280e-02 1.269685651944618687e-02
9.750000000000000000e+02 6.799765163244953295e-03 -1.245305903148039147e-03 5.402863705791583534e-04 7.295624225105030655e-03 -1.019616873110351912e-03 1.161516361410517596e-02 1.285527650122757909e-02
9.850000000000000000e+02 7.616442058957867411e-03 -4.819315582525003291e-04 2.963066974985733627e-04 8.673943306482769650e-03 -1.019272530584412013e-03 1.121938725581564725e-02 1.375488631062814215e-02
9.950000000000000000e+02 6.670114409516880900e-03 7.844508439773240213e-04 3.389568570205295201e-05 8.871860940474476584e-03 -5.490136763393938836e-04 1.083379875338349140e-02 1.318788705168742401e-02
1.005000000000000000e+03 4.499123697755351599e-03 7.083053979904458319e-04 2.495354145888140735e-04 7.123045469626189223e-03 -5.332608836723970024e-04 1.049237207698776667e-02 1.105727062218465374e-02
1.015000000000000000e+03 4.190059004567897594e-03 5.892852499264648793e-04 3.724894415338310264e-04 6.474427096516377836e-03 -4.121689054676730369e-04 1.016789247918565599e-02 1.041618929013496571e-02
1.025000000000000000e+03 5.527124034825229085e-03 1.368012273640151005e-04 6.906434226339418486e-04 6.386243582333984634e-03 -4.470132845422477392e-04 9.892497319978713760e-03 1.090293246856896374e-02
1.035000000000000000e+03 6.746106389214238941e-03 -1.352634141199669381e-04 1.014176612610960971e-03 7.816686132909719462e-03 -4.539379753226221591e-04 9.676097835419209328e-03 1.211944517877158387e-02
1.045000000000000000e+03 6.795424893913520892e-03 1.730484930035837584e-05 9.216808503533605599e-04 8.754457599276319751e-03 -3.031331392188636774e-04 9.477675892501934846e-03 1.251377919284588774e-02
