# z uT vT wT
1.455000000000000000e+03 3.890881957980481475e-07 5.711607005217778793e-08 1.791152807966360844e-07
1.465000000000000000e+03 2.726086307235319542e-07 4.099625467368805184e-08 1.744642595721923614e-07
1.475000000000000000e+03 1.825626380485167522e-07 2.752076893184898759e-08 1.566183314770425928e-07
1.485000000000000000e+03 1.169041816213316157e-07 1.764332676350447325e-08 1.326219840859461861e-07
1.495000000000000000e+03 6.903501770146208123e-08 1.034353896395738834e-08 1.070457819129798661e-07
1.505000000000000000e+03 3.490498039124942265e-08 5.259012848994103808e-09 8.077646615084800937e-08
1.515000000000000000e+03 1.234121721283871252e-08 2.415463312860661782e-09 5.590481724742340730e-08
1.525000000000000000e+03 -1.736458968067163853e-09 9.837030531116962639e-10 3.397223038965147627e-08
1.535000000000000000e+03 -1.024020315582019875e-08 4.006926286995707160e-10 1.559598546240291384e-08
1.545000000000000000e+03 -1.457910249625659642e-08 3.407531022765556693e-10 9.907744245277239654e-10
1.555000000000000000e+03 -1.644805833456264324e-08 6.608162077150880625e-10 -9.770745787415327408e-09
1.565000000000000000e+03 -1.705071492278032417e-08 1.079132945154590712e-09 -1.742908070017857606e-08
1.575000000000000000e+03 -1.722428881284756611e-08 1.436693752185609583e-09 -2.239736471085865212e-08
1.585000000000000000e+03 -1.743516845962873823e-08 1.865752782933547312e-09 -2.563281958799990295e-08
1.595000000000000000e+03 -1.499236506293719171e-08 9.153009649987415384e-10 -2.572412051338038057e-08
1.605000000000000000e+03 -9.546895978090913123e-09 -1.089473842668297823e-09 -2.283347603149302205e-08
1.615000000000000000e+03 -6.659362322907005952e-09 -1.646369458368883838e-09 -2.123132182334528351e-08
1.625000000000000000e+03 -5.673312380167942045e-09 -1.430491376531988656e-09 -2.093897027080276295e-08
1.635000000000000000e+03 -4.598638141823744798e-09 -1.282005349463608081e-09 -2.021587950105000997e-08
1.645000000000000000e+03 -2.963585348295337369e-09 -1.404528063037847011e-09 -1.863734504773683884e-08
1.655000000000000000e+03 -8.596371655354778790e-10 -1.711126903966086924e-09 -1.628457568398007445e-08
1.665000000000000000e+03 4.558514350437616956e-10 -1.745935546284781867e-09 -1.447568969297643464e-08
1.675000000000000000e+03 1.178341437346984335e-09 -1.605181190917838532e-09 -1.317758420937365413e-08
1.685000000000000000e+03 1.787835831069956815e-09 -1.506901624635295797e-09 -1.177734864273154044e-08
1.695000000000000000e+03 2.165910588441829914e-09 -1.398485725739752252e-09 -1.034834427878698626e-08
1.705000000000000000e+03 2.311245893226399728e-09 -1.296347582325720190e-09 -8.909803112570323114e-09
1.715000000000000000e+03 2.474135560176101758e-09 -1.200676314996553405e-09 -7.665391238939539026e-09
1.725000000000000000e+03 2.577120197629584036e-09 -1.128354417902204598e-09 -6.566443711736482585e-09
1.735000000000000000e+03 2.603193208848325545e-09 -1.050648027547416720e-09 -5.557200744354594922e-09
1.745000000000000000e+03 2.561154291128167105e-09 -9.844436699808416447e-10 -4.701840380654837952e-09
1.755000000000000000e+03 2.491392292566217507e-09 -9.176310561953323467e-10 -3.987625434690625190e-09
1.765000000000000000e+03 2.323752665633274325e-09 -8.606596996365141029e-10 -3.302010024627070028e-09
1.775000000000000000e+03 2.113520916425192077e-09 -7.993849017235509490e-10 -2.668788015236435301e-09
1.785000000000000000e+03 1.879997066052091203e-09 -7.449173863795282766e-10 -2.134833175245647349e-09
1.795000000000000000e+03 1.645145466763593333e-09 -6.894057824744657413e-10 -1.673040066126178305e-09
1.805000000000000000e+03 1.406343816210310883e-09 -6.431753861433732587e-10 -1.283231116806039501e-09
1.815000000000000000e+03 1.184266195741818875e-09 -5.889708421363515129e-10 -9.700893430770168187e-10
1.825000000000000000e+03 9.779258779473738535e-10 -5.388997782861535518e-10 -7.227608213281512047e-10
1.835000000000000000e+03 7.916290994631177076e-10 -4.849963844030556043e-10 -5.243772848864300723e-10
1.845000000000000000e+03 6.215808815860788401e-10 -4.329378320948095762e-10 -3.680534714766359238e-10
1.855000000000000000e+03 4.726561430552092418e-10 -3.714986512668527436e-10 -2.469444852289371238e-10
1.865000000000000000e+03 3.540317163266402336e-10 -3.185055392607710765e-10 -1.594279149984501259e-10
1.875000000000000000e+03 2.581853459146545587e-10 -2.634411123258583342e-10 -9.713009475088986831e-11
1.885000000000000000e+03 1.812239195987594840e-10 -2.111198445900752134e-10 -5.369810669446522002e-11
1.895000000000000000e+03 1.195313678215490576e-10 -1.534587247581170730e-10 -2.550904154040579563e-11
1.905000000000000000e+03 6.925684578633914781e-11 -9.712905151215394898e-11 -8.738517767124051634e-12
1.915000000000000000e+03 2.390210894294592048e-11 -3.354032246063239058e-11 -9.383661487441630931e-13
