# z u v w uhoriz
5.000000000000000000e+00 1.087938977649974409e-01 -8.129846388079617014e+00 -3.429492624983771464e-08 8.130574297425864572e+00
1.500000000000000000e+01 9.897468374850659778e-02 -8.258563207313677879e+00 -5.444890815808986913e-08 8.259156266666607848e+00
2.500000000000000000e+01 8.537948689404702141e-02 -8.438998238856601830e+00 -6.611004445919877069e-08 8.439430130773470040e+00
3.500000000000000000e+01 7.758857819101451503e-02 -8.573025610586903156e+00 -7.178398539514803125e-08 8.573376703915712937e+00
4.500000000000000000e+01 6.927260019022084270e-02 -8.675014554286843094e+00 -7.394488504498982194e-08 8.675291131150911994e+00
5.500000000000000000e+01 6.011031713214513156e-02 -8.744857082936825066e+00 -7.371283753101685018e-08 8.745063673365454093e+00
6.500000000000000000e+01 5.039223357888459459e-02 -8.807023172942706424e+00 -7.232481955771543650e-08 8.807167339499963887e+00
7.500000000000000000e+01 4.082507694697879580e-02 -8.862505228782733724e+00 -7.032227985525122379e-08 8.862599258519422207e+00
8.500000000000000000e+01 3.137962196925796199e-02 -8.910409698986649474e+00 -6.840786324312231061e-08 8.910464953327087656e+00
9.500000000000000000e+01 2.120027982565707986e-02 -8.950679447712014181e+00 -6.650297684771336844e-08 8.950704554813489366e+00
1.050000000000000000e+02 1.128266348543045978e-02 -8.988272688723565551e+00 -6.462546498142360528e-08 8.988279770086670339e+00
1.150000000000000000e+02 2.066967889234213023e-03 -9.022730357462721784e+00 -6.264236727384839276e-08 9.022730594217895472e+00
1.250000000000000000e+02 -7.138323644051351551e-03 -9.052074806448240807e+00 -6.099960535447049039e-08 9.052077621032610821e+00
1.350000000000000000e+02 -1.644170590712380059e-02 -9.076944613486475077e+00 -6.073111528054689081e-08 9.076959504481347807e+00
1.450000000000000000e+02 -2.669103895119703806e-02 -9.099784946357946325e+00 -5.855200113265290752e-08 9.099824090691148726e+00
1.550000000000000000e+02 -3.708633945627479167e-02 -9.119707177042963409e+00 -5.592018872402348829e-08 9.119782584666324965e+00
1.650000000000000000e+02 -4.679942407353495509e-02 -9.137195907053568433e+00 -5.082039892471273967e-08 9.137315756280402823e+00
1.750000000000000000e+02 -5.618583773025784961e-02 -9.152025995607051101e+00 -4.956176206348527915e-08 9.152198461169245292e+00
1.850000000000000000e+02 -6.617027918393555974e-02 -9.169308784304146087e+00 -4.804912599812305716e-08 9.169547539969704175e+00
1.950000000000000000e+02 -7.677733653501303546e-02 -9.188610710627905576e+00 -4.685359573765659903e-08 9.188931469483884840e+00
2.050000000000000000e+02 -8.768411959244007403e-02 -9.205533502243358868e+00 -4.587508799216641474e-08 9.205951095120676442e+00
2.150000000000000000e+02 -9.910047656764153778e-02 -9.220330561368049516e+00 -4.496020931145372755e-08 9.220863113903902786e+00
2.250000000000000000e+02 -1.104932680152611868e-01 -9.235241809748240271e+00 -4.418395159926438985e-08 9.235902773784413711e+00
2.350000000000000000e+02 -1.222655372645822941e-01 -9.249461085214438327e+00 -4.347735668127142559e-08 9.250269143570841734e+00
2.450000000000000000e+02 -1.349534008351632730e-01 -9.262144666896306333e+00 -4.300540700696506026e-08 9.263127779044864951e+00
2.550000000000000000e+02 -1.485446276283769462e-01 -9.272724679001022707e+00 -4.250704861647261732e-08 9.273914409727527897e+00
2.650000000000000000e+02 -1.623246050313845723e-01 -9.284878438369700504e+00 -4.188498841303789223e-08 9.286297264932947826e+00
2.750000000000000000e+02 -1.765702167708837478e-01 -9.299238841204541473e+00 -4.100334243329131635e-08 9.300915012363983436e+00
2.850000000000000000e+02 -1.931450899077613859e-01 -9.310948782401615276e+00 -4.014175341467141188e-08 9.312951855038315685e+00
2.950000000000000000e+02 -2.121601193716521894e-01 -9.320243934402293817e+00 -4.002780733492958000e-08 9.322658360844000569e+00
3.050000000000000000e+02 -2.322418133360730774e-01 -9.330806325060786222e+00 -3.850062811399865281e-08 9.333696102598155520e+00
3.150000000000000000e+02 -2.531707554674456073e-01 -9.342134371117257530e+00 -3.665890435178634221e-08 9.345564190536299165e+00
3.250000000000000000e+02 -2.741676563684442014e-01 -9.353448658011965122e+00 -3.316810666155467226e-08 9.357465987213867464e+00
