# z uT vT wT
6.150000000000000000e+02 -9.890741006981637259e-03 8.283824458653506195e-03 -2.671227494452347966e-03
6.250000000000000000e+02 -1.081643654751060675e-02 9.509581824469481859e-03 -2.554157431168459919e-03
6.350000000000000000e+02 -9.795845188211102159e-03 8.365911338569545844e-03 -1.840587287134248101e-03
6.450000000000000000e+02 -9.878791749444809644e-03 8.453457279853755779e-03 -2.363384048644309125e-03
6.550000000000000000e+02 -9.677969928283942577e-03 6.783833577418180508e-03 -1.913408444494886550e-03
6.650000000000000000e+02 -1.191740759919691223e-02 7.717610437871088962e-03 -1.319417412730636372e-03
6.750000000000000000e+02 -9.246310335485036225e-03 6.143882593413054621e-03 -1.862343657804017556e-04
6.850000000000000000e+02 -1.308559293619687702e-02 9.976650778586743790e-03 -6.305590561769827077e-04
6.950000000000000000e+02 -1.076891225687608318e-02 9.917454566558557907e-03 -2.389153424875686588e-04
7.050000000000000000e+02 -7.859974696170756933e-03 9.211967725277922514e-03 -1.242277876815499782e-04
7.150000000000000000e+02 -4.640709115879356264e-03 3.915685536296471120e-03 9.718330559701554485e-04
7.250000000000000000e+02 -5.347661229904243294e-03 4.693214729639095043e-03 1.094586694334964781e-03
7.350000000000000000e+02 -7.416577433973106301e-03 6.523242874958483546e-03 1.441613220912027829e-03
7.450000000000000000e+02 -5.669867048523099043e-03 5.513426673022880573e-03 1.414932903340726262e-03
7.550000000000000000e+02 -6.957951775651919843e-03 7.701979126551813590e-03 1.194773196851256752e-03
7.650000000000000000e+02 -3.982092719788778504e-03 6.803994968268310857e-03 -1.116021836259349555e-03
7.750000000000000000e+02 -7.589200467696744987e-03 3.299099815511225171e-03 5.609818761842467940e-04
7.850000000000000000e+02 -1.284796367288048094e-02 5.502407815539161334e-03 3.482011120510251218e-03
7.950000000000000000e+02 -1.213694623324524692e-02 1.348976621310394794e-02 1.774140187239683832e-03
8.050000000000000000e+02 2.300385290754349408e-05 1.127422729361750135e-02 -1.461498477742878338e-03
8.150000000000000000e+02 -2.368974847045252335e-03 6.075817792231903193e-03 -1.524158750846170678e-03
8.250000000000000000e+02 -5.937991070125128029e-03 3.518829379727510080e-03 1.176355557443161965e-03
8.350000000000000000e+02 -6.394996858713688712e-03 8.408250549426430492e-03 2.602668636486531704e-03
8.450000000000000000e+02 -9.983724903299838385e-04 1.518868681887814917e-02 9.701426488010958657e-04
8.550000000000000000e+02 -3.012717096666153206e-03 7.306194244397004600e-03 -5.011099564498733110e-04
8.650000000000000000e+02 -4.505400399758325083e-03 2.710356873384264786e-03 2.124664963073166096e-04
8.750000000000000000e+02 -5.307304649029003819e-03 4.031980813705123359e-03 1.848905334423383380e-03
8.850000000000000000e+02 -4.456036730956914162e-04 8.437461687952957021e-03 1.325811839549003975e-03
8.950000000000000000e+02 -2.624008475765416369e-03 5.037399555740382229e-03 8.173521457974754689e-04
9.050000000000000000e+02 -4.536159106277863791e-03 3.279715587938222734e-03 1.924857024672229191e-03
9.150000000000000000e+02 -3.610657185997801118e-03 5.289859207999496153e-03 1.652410165808956182e-03
9.250000000000000000e+02 -3.174360259446854611e-04 3.748295649591455725e-03 8.914157762495324286e-04
9.350000000000000000e+02 -2.598779632669895052e-03 2.674451246238545611e-03 8.876333389146444808e-04
9.450000000000000000e+02 -2.961251340277707735e-03 2.481722476242040169e-03 6.478531291959977508e-04
9.550000000000000000e+02 -3.598523941293162946e-03 2.206483590629713075e-03 5.132391738963614728e-04
9.650000000000000000e+02 -1.345993591321210285e-03 3.176005311972398409e-03 6.387063297012516043e-04
9.750000000000000000e+02 -5.684905953720245219e-04 2.899938188873344390e-03 8.933917168976511589e-04
9.850000000000000000e+02 -1.864582637541079002e-03 2.199235219129915507e-03 9.089403829892189063e-04
9.950000000000000000e+02 -3.645831696922331895e-03 8.477025454999137771e-04 -1.710866026394011990e-05
1.005000000000000000e+03 -4.310517148576118243e-03 8.414499231980652767e-04 -1.150521218554058801e-03
1.015000000000000000e+03 -3.282738424132383617e-03 3.170102001609440608e-03 -1.274356886911258337e-03
1.025000000000000000e+03 -3.601741593310108392e-04 3.269279829231582640e-03 -7.708785322652191106e-04
1.035000000000000000e+03 -2.933708674530555584e-04 4.445022095942833293e-04 -2.738636467732628800e-04
1.045000000000000000e+03 -1.349810751914847342e-03 5.693227017013950501e-04 7.234868493750340837e-05
1.055000000000000000e+03 -1.001218848084331394e-03 4.622727708026579292e-04 -1.982285228172832000e-04
1.065000000000000000e+03 -1.677489953669574624e-03 3.112491519764861792e-04 -1.516191019457671421e-05
1.075000000000000000e+03 -2.607670511540235818e-03 4.353052800555335397e-04 -1.228357549679859263e-04
1.085000000000000000e+03 -1.892814427313999331e-03 7.236096291615674121e-04 -3.196654623577236775e-04
1.095000000000000000e+03 -2.432581067262853339e-03 1.446800042526390651e-03 -5.740262680961101408e-04
1.105000000000000000e+03 -2.895030739457021048e-03 2.876948461119335689e-03 -6.090264835569516753e-04
1.115000000000000000e+03 -2.399333355714045914e-03 3.189745763053128402e-03 -5.561830928224691366e-04
1.125000000000000000e+03 -9.900936610567230827e-04 2.141621087108467377e-03 -1.420327923473181262e-04
1.135000000000000000e+03 -7.271923987810775900e-04 9.894669684287328657e-04 1.321972714633613062e-04
1.145000000000000000e+03 -2.473859362505469346e-03 3.851926669728959881e-04 -1.365461144854380603e-04
1.155000000000000000e+03 -1.689131464451697120e-03 -8.387170414348093595e-04 -3.327249542602326085e-05
1.165000000000000000e+03 -1.489123500547502501e-03 -5.920761553313659076e-04 2.148237294043003052e-04
1.175000000000000000e+03 -1.304776158283435950e-03 1.540696041698451802e-03 4.787766442158213520e-04
1.185000000000000000e+03 -2.147059969679425938e-03 3.258106385761073563e-04 3.380916865753629680e-04
1.195000000000000000e+03 -1.751419265047911289e-03 2.821476693269015391e-03 3.437800326772856466e-04
1.205000000000000000e+03 -2.475546000169310656e-03 2.095827173912679590e-03 5.474410423093771039e-04
1.215000000000000000e+03 -2.755430952465777374e-03 4.023719074418918330e-03 5.122165979696801904e-04
1.225000000000000000e+03 -1.276956915932949375e-03 2.097215664202736144e-03 4.771222151946111168e-04
1.235000000000000000e+03 -4.668305437719441403e-04 2.181029476259263491e-03 4.593304425488343654e-04
1.245000000000000000e+03 -1.483895518100713205e-03 3.370762637171067881e-03 4.429783554477550100e-04
1.255000000000000000e+03 -7.116160314794958610e-04 2.482989833137796715e-03 1.368600900940288500e-04
1.265000000000000000e+03 -7.408259844707764611e-04 2.377441048774045235e-03 4.851133235514346428e-05
1.275000000000000000e+03 1.840840489759975143e-04 1.293377261753032078e-03 -1.320716053960912118e-04
1.285000000000000000e+03 1.013058105772689276e-04 8.537758271950042022e-04 -2.056673954895465290e-04
1.295000000000000000e+03 -2.055374563095257491e-04 6.421463086343148427e-04 -1.435083385413373608e-04
1.305000000000000000e+03 -5.607018706399680358e-04 1.745478506741089480e-04 -1.259799261960599999e-04
1.315000000000000000e+03 -1.558730025549632647e-03 -6.964658768255585107e-04 -3.637062512734432455e-05
1.325000000000000000e+03 -2.439149109570349586e-03 -1.218006486593215800e-03 2.662720923482894035e-04
1.335000000000000000e+03 -1.847512733693502159e-03 -5.344114889371383249e-04 3.926064637631993264e-04
1.345000000000000000e+03 -1.056075584111430734e-03 2.854764121608556184e-05 2.394710423236737250e-04
1.355000000000000000e+03 -2.172676581668244074e-03 1.257484383876162530e-03 -9.706082808213568110e-05
1.365000000000000000e+03 -2.089246487032192252e-03 1.943694655177539976e-03 -7.455626842909569211e-05
1.375000000000000000e+03 -8.484208784441784126e-04 2.261591276886231686e-03 1.051618179729156566e-04
1.385000000000000000e+03 -1.687490288656141293e-04 1.253356754499495174e-03 -1.000596685570112235e-04
1.395000000000000000e+03 -5.253018140008823686e-04 9.472674351125199167e-04 -2.740034666559152841e-04
1.405000000000000000e+03 -6.517481815285514762e-04 8.029627287189523149e-04 -3.452891247033688677e-04
1.415000000000000000e+03 -2.160298362039518268e-04 4.964308724150341646e-04 -3.023309084517220111e-04
1.425000000000000000e+03 7.672196328467430280e-05 1.904926615918559572e-04 -3.374500497116704250e-04
1.435000000000000000e+03 -1.597291493867663051e-04 5.416716856215192735e-04 -2.837531176198023852e-04
1.445000000000000000e+03 -2.770740147801283850e-04 8.458388905265915025e-04 -7.371010645829906911e-05
1.455000000000000000e+03 1.168529224128539288e-04 6.259905230662803815e-04 1.986669952748394436e-04
1.465000000000000000e+03 1.133198797552602765e-04 8.466324707117666782e-05 1.635035783332353695e-04
1.475000000000000000e+03 3.227538779943217958e-05 -3.820810978010914067e-05 2.642652097758092095e-04
1.485000000000000000e+03 -2.807101120891300114e-04 -8.975379277031310670e-05 3.231085174742598506e-04
1.495000000000000000e+03 -5.276717578448152871e-04 -4.999218506720403635e-04 3.973440692468640438e-04
1.505000000000000000e+03 -1.179572168667257070e-03 -6.100168769580593476e-04 4.261754710680172131e-04
1.515000000000000000e+03 -1.449695063394616790e-03 -7.141306224532773927e-04 4.881607894752437661e-04
1.525000000000000000e+03 -1.866046006777599426e-03 -6.140449628081001785e-04 4.938148582560926859e-04
1.535000000000000000e+03 -2.120296690375322261e-03 -3.429154351310197634e-04 5.039924879424007671e-04
1.545000000000000000e+03 -2.125892627586704279e-03 -1.594504444608134223e-04 4.331616943793753917e-04
1.555000000000000000e+03 -2.332181814789557016e-03 1.472345836475111736e-05 4.110111160817452622e-04
1.565000000000000000e+03 -2.111403810117922376e-03 3.071276981279196525e-04 2.998493278828874889e-04
1.575000000000000000e+03 -2.091319621634103905e-03 7.521509999411830644e-04 1.783437086646796964e-04
1.585000000000000000e+03 -1.639600465517668205e-03 1.066389213617366469e-03 1.287469092985127372e-04
1.595000000000000000e+03 -8.072178463709030975e-04 9.562035089186805056e-04 4.930849157265214774e-05
1.605000000000000000e+03 -1.434000209568394701e-04 8.937265404620351123e-04 -1.215521560208351041e-04
1.615000000000000000e+03 1.496372909337519879e-04 7.260207808003636730e-04 -1.946250008344595369e-04
1.625000000000000000e+03 2.301642099553071960e-04 8.154519063481404425e-04 -1.724934174470060431e-04
1.635000000000000000e+03 2.314796367320908106e-04 8.731350897124998340e-04 -5.867793236228302896e-05
1.645000000000000000e+03 1.977527017785605157e-04 6.826694980631429262e-04 -9.598000746668267706e-06
1.655000000000000000e+03 2.439064783433699652e-04 5.275009435825139641e-04 -5.647023268268245438e-05
1.665000000000000000e+03 2.482761988717494374e-04 4.075262738631341706e-04 -5.391379865243543524e-05
1.675000000000000000e+03 2.323367307229730219e-04 3.799408083191601932e-04 -5.959761098847116687e-05
1.685000000000000000e+03 2.484365354259763332e-04 4.488221107505228273e-04 -9.109190042691923646e-05
1.695000000000000000e+03 1.756609705441421058e-04 4.054602065354489106e-04 -7.458904610528763808e-05
1.705000000000000000e+03 9.877156167832751277e-05 2.434966794782247174e-04 -5.403121049598099540e-05
1.715000000000000000e+03 4.595534384702377345e-05 1.108221156509623620e-04 -2.841638685038053283e-05
1.725000000000000000e+03 -2.483271889760282965e-05 -1.477561003981777741e-05 -6.367449930109798210e-06
1.735000000000000000e+03 -6.253203809439972227e-05 -5.947189836340514418e-05 1.533111162117187587e-05
1.745000000000000000e+03 -1.858658216451652254e-05 1.664901235027977782e-05 1.298561415322681828e-05
1.755000000000000000e+03 8.299833564102851403e-05 1.147563611507476102e-04 -7.108325538787455488e-06
1.765000000000000000e+03 1.456865390525254771e-04 1.362482626910326640e-04 -2.532570020134286944e-05
1.775000000000000000e+03 1.259516235339295273e-04 1.173612238364821897e-04 -5.540767087574181377e-05
1.785000000000000000e+03 8.615171446350338336e-05 1.012703903752185444e-04 -9.752493467483900106e-05
1.795000000000000000e+03 3.411059186100362446e-05 7.939181015180149254e-05 -1.169629964295702660e-04
1.805000000000000000e+03 -1.954080347643615724e-05 6.917605431309628702e-05 -1.084070163157317592e-04
1.815000000000000000e+03 -1.767568438251834197e-04 -3.736549933677457783e-05 -6.820041699715164330e-05
1.825000000000000000e+03 -4.376425078857451470e-04 -2.432133291367682591e-04 -1.306932026717642584e-06
1.835000000000000000e+03 -6.745760740510171362e-04 -4.055734017679804852e-04 6.297610965859425894e-05
1.845000000000000000e+03 -7.622279802677245017e-04 -3.801382349612971888e-04 9.711028323795267421e-05
1.855000000000000000e+03 -5.557622680849901974e-04 -9.561159333496802070e-05 1.067138693966183428e-04
1.865000000000000000e+03 -8.694132378060060395e-05 3.809171710465570574e-04 1.300323793364377813e-04
1.875000000000000000e+03 5.705054575616300919e-04 9.529727227440408944e-04 1.449072530381783827e-04
1.885000000000000000e+03 1.302321164211487888e-03 1.481134588727125913e-03 1.185151733368430339e-04
1.895000000000000000e+03 1.855249528150093542e-03 1.777996240859293668e-03 7.541842223084928504e-05
1.905000000000000000e+03 1.842598643394583900e-03 1.584908804603573761e-03 2.723953919059939684e-05
1.915000000000000000e+03 8.695592718395981410e-04 6.765799487733635455e-04 3.738053415987704729e-06
