# z T
5.000000000000000000e+00 2.768105011395617225e+02
1.500000000000000000e+01 2.767998204947711542e+02
2.500000000000000000e+01 2.767874608380074051e+02
3.500000000000000000e+01 2.767825417546405902e+02
4.500000000000000000e+01 2.767825385892536474e+02
5.500000000000000000e+01 2.767874428539793143e+02
6.500000000000000000e+01 2.767924049018934056e+02
7.500000000000000000e+01 2.767974406851181470e+02
8.500000000000000000e+01 2.768099288960759168e+02
9.500000000000000000e+01 2.768299283505913309e+02
1.050000000000000000e+02 2.768649111693610507e+02
1.150000000000000000e+02 2.769148984935569615e+02
1.250000000000000000e+02 2.769748452801236454e+02
1.350000000000000000e+02 2.770447769066113892e+02
1.450000000000000000e+02 2.771072121317822621e+02
1.550000000000000000e+02 2.771621257946745800e+02
1.650000000000000000e+02 2.772445956124865916e+02
1.750000000000000000e+02 2.773547301563015708e+02
1.850000000000000000e+02 2.774747966111610822e+02
1.950000000000000000e+02 2.776048435377511510e+02
2.050000000000000000e+02 2.777148810517355741e+02
2.150000000000000000e+02 2.778048718409469870e+02
2.250000000000000000e+02 2.778998025791823920e+02
2.350000000000000000e+02 2.779997393761069588e+02
2.450000000000000000e+02 2.781072179886452886e+02
2.550000000000000000e+02 2.782221791763578267e+02
2.650000000000000000e+02 2.783346573944045872e+02
2.750000000000000000e+02 2.784446564166259463e+02
2.850000000000000000e+02 2.785596034690464649e+02
2.950000000000000000e+02 2.786795439798228244e+02
3.050000000000000000e+02 2.787985360249625728e+02
3.150000000000000000e+02 2.789165294299367588e+02
3.250000000000000000e+02 2.790345389209127234e+02
3.350000000000000000e+02 2.791525441230007232e+02
3.450000000000000000e+02 2.792705438192047041e+02
3.550000000000000000e+02 2.793885498625028276e+02
3.650000000000000000e+02 2.795065548026221904e+02
3.750000000000000000e+02 2.796245500548945415e+02
3.850000000000000000e+02 2.797425574027215589e+02
3.950000000000000000e+02 2.798605627972039542e+02
4.050000000000000000e+02 2.799775643710320878e+02
4.150000000000000000e+02 2.800935729429164667e+02
4.250000000000000000e+02 2.802095816447906031e+02
4.350000000000000000e+02 2.803255815085909717e+02
4.450000000000000000e+02 2.804415739931258713e+02
4.550000000000000000e+02 2.805575829128334817e+02
4.650000000000000000e+02 2.806735755442996378e+02
4.750000000000000000e+02 2.807895594921801603e+02
4.850000000000000000e+02 2.809055407367079056e+02
4.950000000000000000e+02 2.810215349626689658e+02
5.050000000000000000e+02 2.811345432945346374e+02
5.150000000000000000e+02 2.812445335222945459e+02
5.250000000000000000e+02 2.813545069228074453e+02
5.350000000000000000e+02 2.814644928550325744e+02
5.450000000000000000e+02 2.815744833436446584e+02
5.550000000000000000e+02 2.816814854807835218e+02
5.650000000000000000e+02 2.817855071109900678e+02
5.750000000000000000e+02 2.818895299269662473e+02
5.850000000000000000e+02 2.819935383516979073e+02
5.950000000000000000e+02 2.820975372435007102e+02
6.050000000000000000e+02 2.821905515110873921e+02
6.150000000000000000e+02 2.822725771101803502e+02
6.250000000000000000e+02 2.823545918911786430e+02
6.350000000000000000e+02 2.824366072996848516e+02
6.450000000000000000e+02 2.825186303548262003e+02
6.550000000000000000e+02 2.825976345918743391e+02
6.650000000000000000e+02 2.826736506977251224e+02
6.750000000000000000e+02 2.827496620109792502e+02
6.850000000000000000e+02 2.828256741418843490e+02
6.950000000000000000e+02 2.829016822637677251e+02
7.050000000000000000e+02 2.829676983753238346e+02
7.150000000000000000e+02 2.830236928372417538e+02
7.250000000000000000e+02 2.830796892665850919e+02
7.350000000000000000e+02 2.831357050260666028e+02
7.450000000000000000e+02 2.831917263839333145e+02
7.550000000000000000e+02 2.832487115119436680e+02
7.650000000000000000e+02 2.833067121042167855e+02
7.750000000000000000e+02 2.833647129559435598e+02
7.850000000000000000e+02 2.834227174790804042e+02
7.950000000000000000e+02 2.834807609246335005e+02
8.050000000000000000e+02 2.835457345881382025e+02
8.150000000000000000e+02 2.836176384597947617e+02
8.250000000000000000e+02 2.836895874738345924e+02
8.350000000000000000e+02 2.837615510917440247e+02
8.450000000000000000e+02 2.838335021102220139e+02
8.550000000000000000e+02 2.839054576192263539e+02
8.650000000000000000e+02 2.839774044885807598e+02
8.750000000000000000e+02 2.840493232322879749e+02
8.850000000000000000e+02 2.841212808927079436e+02
8.950000000000000000e+02 2.841932672799889588e+02
9.050000000000000000e+02 2.843042189438614855e+02
9.150000000000000000e+02 2.844541852182223352e+02
9.250000000000000000e+02 2.846041822793516758e+02
9.350000000000000000e+02 2.847541867622990139e+02
9.450000000000000000e+02 2.849042056116881554e+02
9.550000000000000000e+02 2.850661866462640432e+02
9.650000000000000000e+02 2.852401621724923757e+02
9.750000000000000000e+02 2.854141729085224597e+02
9.850000000000000000e+02 2.855881525744910050e+02
9.950000000000000000e+02 2.857621589752938007e+02
1.005000000000000000e+03 2.859361670382945704e+02
1.015000000000000000e+03 2.861101745659073572e+02
1.025000000000000000e+03 2.862841545826144625e+02
1.035000000000000000e+03 2.864581057721832735e+02
1.045000000000000000e+03 2.866321185662621360e+02
1.055000000000000000e+03 2.868041293757858625e+02
1.065000000000000000e+03 2.869741423786860537e+02
1.075000000000000000e+03 2.871441920348469807e+02
1.085000000000000000e+03 2.873141880469007106e+02
1.095000000000000000e+03 2.874842021327088446e+02
1.105000000000000000e+03 2.876542100059625682e+02
1.115000000000000000e+03 2.878242321708141844e+02
1.125000000000000000e+03 2.879942212290626458e+02
1.135000000000000000e+03 2.881642330435656163e+02
1.145000000000000000e+03 2.883342406448736028e+02
1.155000000000000000e+03 2.885032382477369310e+02
