# z uu uv uw vv vw ww TKE
2.450000000000000000e+02 2.439971741823153406e-02 4.528020992082755145e-03 4.157568633397520463e-04 1.539861768766696316e-02 7.721015989862201881e-04 8.718760221013959616e-03 2.425854766345622582e-02
2.550000000000000000e+02 2.364452876295369474e-02 3.345170293341204800e-03 4.794161971835645937e-05 1.393303848842909407e-02 4.890944112819794239e-04 7.761183576676026867e-03 2.266937541402940653e-02
2.650000000000000000e+02 2.150491038797652799e-02 2.761717401831036232e-03 4.230421456202273492e-04 1.361458566228164122e-02 8.919439115308311437e-04 6.978507477409003068e-03 2.104900176383358787e-02
2.750000000000000000e+02 1.922204595318282097e-02 2.418291691018476311e-03 4.334704669455212390e-04 1.244691950103438659e-02 1.151532575064667576e-03 6.452885581153167474e-03 1.906092551768518578e-02
2.850000000000000000e+02 1.970456787551938191e-02 1.175710348345536610e-03 6.579896229542246547e-04 1.239126566471109199e-02 1.065409000645999331e-03 6.029914061342617551e-03 1.906287380078654572e-02
2.950000000000000000e+02 1.874213603323749561e-02 -3.290951398625838143e-04 6.164414143520551784e-04 1.086557789403039265e-02 1.032993138838383994e-03 5.631181696830130784e-03 1.761944781204900778e-02
3.050000000000000000e+02 1.988188900879264351e-02 8.307198023394116518e-04 5.119040113266677770e-04 1.055895447899967213e-02 1.428950615115405455e-03 5.216832347785671162e-03 1.782883791778899427e-02
3.150000000000000000e+02 1.906567201614924045e-02 -7.695776779822707152e-05 4.410478846382207170e-04 8.857883045798075825e-03 6.358119708725417729e-04 4.949231701782015429e-03 1.643639338186466542e-02
3.250000000000000000e+02 2.012280967893231506e-02 -9.328628407349948744e-04 8.545957324424778567e-04 7.596041948852055511e-03 1.332447761008386791e-04 4.795079958298824677e-03 1.625696579304159589e-02
3.350000000000000000e+02 2.144371197288169259e-02 -2.544050833916074172e-03 8.918609384746988477e-04 7.777756994793745896e-03 7.949025385927648967e-04 4.629784682841225039e-03 1.692562682525833306e-02
3.450000000000000000e+02 2.436111648003774083e-02 -2.951508857675268736e-03 1.132385528008572270e-03 8.731262857197739924e-03 5.385951663612025941e-04 4.457633839321750897e-03 1.877500658827861713e-02
3.550000000000000000e+02 2.230681981695194910e-02 -5.457177338098815125e-03 8.474840079549838048e-04 1.011685319100418846e-02 1.506271241063942624e-04 4.167421238104635980e-03 1.829554712303038677e-02
3.650000000000000000e+02 2.291284406859166178e-02 -7.016776989341261435e-03 6.535452371179819653e-05 8.713795538687358483e-03 3.534977878306059087e-04 4.037168628559641669e-03 1.783190411791932967e-02
3.750000000000000000e+02 1.884803966799329308e-02 -4.484843599218581514e-03 1.147615008752975608e-03 7.830595647160192713e-03 5.664290404026252768e-04 3.911710501638835172e-03 1.529517290839615962e-02
3.850000000000000000e+02 1.837540115987240652e-02 -3.309911523204080771e-03 1.031821050564760102e-03 8.382788690112597668e-03 5.620162934056454089e-04 3.736261559742785378e-03 1.524722570486389435e-02
3.950000000000000000e+02 1.498312213104785809e-02 -3.312205158981244325e-03 5.118212296826437583e-04 7.749974224318771643e-03 2.578909400440104467e-04 3.647786550896897628e-03 1.319044145313176368e-02
4.050000000000000000e+02 1.661337870426059932e-02 -4.124934428230720221e-03 3.188317331965727884e-04 8.034115649071350146e-03 -1.174664400546983724e-04 3.676579098244653430e-03 1.416203672578830210e-02
4.150000000000000000e+02 1.629217298566127889e-02 -5.878992579919505197e-03 5.659831411182222969e-04 8.876407537310964171e-03 -3.426608626950374795e-04 3.671116691700775959e-03 1.441984860733650994e-02
4.250000000000000000e+02 1.603610069425030066e-02 -4.004682547680460739e-03 2.042396909417236158e-04 8.767098240684532279e-03 -6.805900936631181016e-05 3.628235945216496706e-03 1.421571744007566439e-02
4.350000000000000000e+02 1.537079887015817790e-02 -2.875966401477498147e-03 2.618269194236832347e-04 8.316588942321605921e-03 1.516253874742133992e-04 3.596584102913504000e-03 1.364198595769664304e-02
4.450000000000000000e+02 1.327884828299508678e-02 -2.694916155686646626e-03 -5.275312793499306943e-04 7.091197408443383754e-03 -4.807198749150572896e-05 3.481108182719015818e-03 1.192557693707874469e-02
4.550000000000000000e+02 1.331059940086636896e-02 -2.874672876678489777e-03 -2.172957712423589840e-04 8.463392075249950505e-03 5.678001102702335146e-04 3.313455430194848367e-03 1.254372345315558392e-02
4.650000000000000000e+02 1.416331429308658948e-02 -5.498567415123593698e-03 1.295838982186029397e-04 9.040885121214047720e-03 5.408295845060161200e-04 3.105534869714692697e-03 1.315486714200766495e-02
4.750000000000000000e+02 1.896266154294141276e-02 -6.550334866770371293e-03 1.739867195516844444e-03 9.310169671873678304e-03 2.373583637974509448e-04 2.988359088315233059e-03 1.563059515156516033e-02
4.850000000000000000e+02 1.663744512116863833e-02 -5.428136731551610160e-03 1.608139659486727780e-03 8.521646180149009334e-03 -4.437729767547683680e-04 2.939972166267407292e-03 1.404953173379252726e-02
4.950000000000000000e+02 1.979884893858403078e-02 -6.975239288345732105e-03 4.977227743904344024e-04 1.118410288923387882e-02 -9.441540323194835696e-04 2.881840417582108745e-03 1.693239612270000874e-02
5.050000000000000000e+02 1.532885296746531491e-02 -8.103115718033578052e-03 -2.176152041935165292e-04 1.303382138978302976e-02 -3.894797166115470961e-04 2.876565061582758188e-03 1.561961970941555186e-02
5.150000000000000000e+02 1.403300192482523877e-02 -5.653734860283703319e-03 -4.581136437471810055e-05 1.181222287755865491e-02 -3.756941935858636866e-04 2.882877102172243158e-03 1.436405095227806863e-02
5.250000000000000000e+02 1.349640971182208306e-02 -3.846975284501608777e-03 1.616589546824141396e-03 1.108553366120744108e-02 9.912272914469159597e-05 2.888987474713605209e-03 1.373546542387156510e-02
5.350000000000000000e+02 1.028781757112352292e-02 -1.917531018150804307e-03 1.298311034261761306e-03 8.530505734677586854e-03 2.302589049729285211e-04 2.865665684811800028e-03 1.084199449530645620e-02
5.450000000000000000e+02 1.466244346173611011e-02 -3.796876089519437246e-03 7.303256672975877222e-04 8.375390202305941015e-03 -2.935473820706381077e-04 2.862453979362098409e-03 1.295014382170207520e-02
5.550000000000000000e+02 1.149443586264032625e-02 -2.696578038184082888e-03 5.243159334198502263e-04 6.912074029352149873e-03 -5.857276345195774761e-05 2.920980068657291328e-03 1.066374498032488308e-02
5.650000000000000000e+02 1.140101770553367082e-02 -3.568942513086516277e-03 2.555056393095343894e-05 6.987475466462150960e-03 2.543091993140167146e-04 3.014747588849958724e-03 1.070162038042289133e-02
5.750000000000000000e+02 1.446791738622528467e-02 -3.829209954817924897e-03 2.941185090446154387e-04 9.661014605115389106e-03 3.751368965314509467e-04 3.059379837671300471e-03 1.359415591450598843e-02
5.850000000000000000e+02 1.616900914448749990e-02 -6.402596966904931970e-03 2.193120085855342918e-04 1.007899269934130551e-02 -1.214355375263019576e-04 3.007869315300470883e-03 1.462793557956463750e-02
5.950000000000000000e+02 1.377226847695125177e-02 -6.383320641632782115e-03 -9.700707439348618070e-04 1.107502844469697781e-02 3.306406068782591725e-04 2.968245251975521609e-03 1.390777108681187473e-02
6.050000000000000000e+02 9.572799902172199685e-03 -4.472821894123416020e-03 -9.217362425815355193e-04 9.098804119325131640e-03 7.423086701587643197e-04 2.965297702799931084e-03 1.081845086214863229e-02
6.150000000000000000e+02 1.010420718114703707e-02 -4.620413504605012586e-03 -1.101444859565457041e-03 8.910533404614168554e-03 1.054791506731219070e-03 2.955978252539373258e-03 1.098535941915028923e-02
6.250000000000000000e+02 1.149559175515580713e-02 -3.499386161631530372e-03 4.891252634759222628e-04 8.413878143625982270e-03 -5.407044028016046036e-04 2.937411262925813948e-03 1.142344058085380254e-02
6.350000000000000000e+02 1.095607481791980795e-02 -4.125740584729533159e-03 -2.202817419100816491e-05 8.271605897654766074e-03 -9.270535201370821163e-04 2.986165627210014654e-03 1.110692317139229564e-02
6.450000000000000000e+02 8.144507878243199134e-03 -2.502589186079070063e-03 2.697167416721875637e-04 7.668698841035224804e-03 -2.977329954957948894e-04 3.065999097150406451e-03 9.439602908214415194e-03
6.550000000000000000e+02 1.246487657907197587e-02 -4.371456414882341282e-03 8.163462950042882707e-04 7.859289100936975997e-03 2.759175177956731811e-04 3.139151908977848900e-03 1.173165879449339886e-02
6.650000000000000000e+02 1.194365827382961806e-02 -5.184684791982236904e-03 1.216305037494133223e-03 9.395019956622662274e-03 -3.817705023194256642e-04 3.212297983297402511e-03 1.227548810687484164e-02
6.750000000000000000e+02 9.050815825401892917e-03 -3.775516699146034497e-03 -1.665238908550155340e-04 7.591391681966397700e-03 -2.172825573052427370e-04 3.231825905262869676e-03 9.937016706315580580e-03
6.850000000000000000e+02 8.435149798494591053e-03 -3.318065351312713546e-03 -5.546551501434148802e-04 7.433849090561443947e-03 2.168958697969362338e-04 3.213434061736125148e-03 9.541216475396080074e-03
6.950000000000000000e+02 8.103871859319426718e-03 -3.635630709153155841e-03 3.305254689025241468e-04 8.608713436285438808e-03 -5.381903692264220287e-04 3.178587193206999957e-03 9.945586244405932308e-03
7.050000000000000000e+02 1.152299554237392991e-02 -3.254165450747134765e-03 -2.118375502247718165e-04 8.566533992473344267e-03 1.154070263447314244e-04 3.172289418476697317e-03 1.163090947666198423e-02
7.150000000000000000e+02 7.851073001295240036e-03 -3.780838242543181626e-03 -7.185718575793396696e-04 9.097308667809108490e-03 2.691769410714325720e-04 3.255223168537056504e-03 1.010180241882070208e-02
7.250000000000000000e+02 1.029386540868717712e-02 -3.748539188260568977e-03 -1.302683449088484074e-03 8.242484091687230299e-03 -1.017668684578554897e-04 3.379435633601541970e-03 1.095789256698797599e-02
7.350000000000000000e+02 9.308942511202129844e-03 -3.602139105090073658e-03 1.944264073986100576e-04 8.821635209849285064e-03 -8.892909493629530971e-04 3.434560043209657770e-03 1.078256888213053634e-02
7.450000000000000000e+02 1.090511902084434492e-02 -6.460801004377268904e-03 -9.730112587467093597e-04 1.196484714386450085e-02 7.202306330136270651e-04 3.386395147433821605e-03 1.312818065607133412e-02
7.550000000000000000e+02 7.237444524888181525e-03 -4.195314672347869554e-03 -4.938066390139681048e-04 1.138164434298125430e-02 -6.364401638031763706e-04 3.341706480778012297e-03 1.098039767432372298e-02
7.650000000000000000e+02 8.177033887781393756e-03 -2.180268792102453470e-03 -8.652679389611450233e-04 9.864721197360747443e-03 2.857175352928398955e-04 3.312268974545639656e-03 1.067701202984389086e-02
7.750000000000000000e+02 8.050702147190700458e-03 -2.854105358978369610e-03 3.367547458967586190e-04 1.991994226249868896e-02 -1.655610252146845788e-03 3.293382760300213926e-03 1.563201358499480276e-02
7.850000000000000000e+02 8.716814857494059945e-03 -1.337112803420956392e-03 -1.555562029912009689e-04 1.270007722350526003e-02 -6.833963318791523751e-04 3.267165534148815716e-03 1.234202880757406633e-02
7.950000000000000000e+02 1.049903737835721114e-02 -2.601817586119081413e-03 -2.769805592270549845e-04 9.941763455293394294e-03 -4.436597845825328420e-04 3.251068704880577705e-03 1.184593476926559114e-02
8.050000000000000000e+02 9.989602045612579889e-03 -5.542027681841704342e-03 7.867407851564114235e-04 1.731778541865629240e-02 1.289702754272573646e-03 3.206395240503974280e-03 1.525689135238642372e-02
8.150000000000000000e+02 1.104658774110380513e-02 -6.229089463795087558e-04 1.591163419903584382e-03 2.005785245600810035e-02 1.245167375811365249e-03 3.093994611069728756e-03 1.709921740409081625e-02
8.250000000000000000e+02 1.142670389483027224e-02 7.365388307845091272e-04 4.298880064390293919e-04 1.065087663974902989e-02 1.815207724710641483e-04 2.920578180454526385e-03 1.249907935751691512e-02
8.350000000000000000e+02 1.169804031465890466e-02 -2.047694188100854414e-03 -5.087843140892134861e-04 8.269297756368672661e-03 2.930185335317794920e-05 2.824462797329640486e-03 1.139590043417860847e-02
8.450000000000000000e+02 1.229288782607800869e-02 -3.806131438061933873e-03 -3.969625307940594745e-04 1.683200420625561786e-02 2.379400502803510030e-03 2.826266758524083409e-03 1.597557939542885649e-02
8.550000000000000000e+02 1.095481320874795717e-02 -2.152091416582155997e-04 1.484190103630543848e-03 1.378778299058726863e-02 1.477812666502169000e-03 2.845850862584767098e-03 1.379422353095999774e-02
8.650000000000000000e+02 8.586863491747325286e-03 -7.636022139338984266e-04 1.641102749424297436e-04 9.094290421277396314e-03 -1.182232505639275750e-03 2.708271764347550039e-03 1.019471283868613604e-02
8.750000000000000000e+02 8.112068607434689410e-03 -2.733639696355785807e-04 -7.833441965638003384e-04 9.334983687694378696e-03 2.293479874563015934e-04 2.534956504574722817e-03 9.991004399851895895e-03
8.850000000000000000e+02 1.398075528179431627e-02 -1.471734396603907309e-04 5.029828957568047935e-04 6.914031318028553315e-03 9.807526696603576476e-04 2.486606996070357851e-03 1.169069679794661372e-02
8.950000000000000000e+02 9.667000262224305016e-03 -3.092387509132143390e-03 1.622417011341186583e-03 1.133716807126514646e-02 -5.122969419891245909e-04 2.460264634595250681e-03 1.173221648404235151e-02
9.050000000000000000e+02 6.402271734857134522e-03 1.182613545127494633e-04 2.976161921686748036e-04 1.065801620613295725e-02 -1.653058850319202204e-03 2.350335934868178801e-03 9.705311937929134852e-03
9.150000000000000000e+02 1.001899596856431138e-02 -1.269240069611557659e-03 6.820231939463431152e-05 7.223501006587806916e-03 -3.185290115528215376e-04 2.319882460874072953e-03 9.781189718013096057e-03
9.250000000000000000e+02 6.970641803129391627e-03 -2.100042640264203515e-03 1.271987078619026251e-03 7.343607244050935970e-03 -4.993675691321189467e-04 2.362255704697983731e-03 8.338252375939155664e-03
9.350000000000000000e+02 4.386816486559032627e-03 -5.568604555848627544e-04 3.574960219373540132e-04 6.387445678435153817e-03 -8.939598401702912459e-04 2.317793297366480248e-03 6.546027731180333563e-03
9.450000000000000000e+02 5.446023509191539984e-03 3.395185457273360127e-04 -6.546755601020869597e-04 5.734528846422511095e-03 -5.997199154308836258e-04 2.232133038157469666e-03 6.706342696885760589e-03
9.550000000000000000e+02 6.413955344262083080e-03 -2.115416411538924150e-04 -1.184049439040489029e-03 5.160647167195079807e-03 -8.194856275265595836e-04 2.142568422625756083e-03 6.858585467041459702e-03
9.650000000000000000e+02 9.341700268705305926e-03 -4.752841247001616263e-04 -1.552539255631436941e-03 5.635494021380900095e-03 -2.064490926563218121e-04 2.092888485540363337e-03 8.535041387813285113e-03
9.750000000000000000e+02 1.422183777454945688e-02 -5.677727458286777919e-03 -1.457717531308717158e-03 8.699548988831138155e-03 9.761521034832987406e-04 2.127664295535847561e-03 1.252452552945822195e-02
9.850000000000000000e+02 1.276893036911004066e-02 -8.870188522225428904e-03 -4.825901270860403938e-04 1.467904532256542396e-02 5.103940997122086024e-04 2.160532905654767057e-03 1.480425429866511627e-02
9.950000000000000000e+02 7.860358152586056218e-03 -4.076690247711713122e-03 -4.478180778098592510e-04 1.117901531669513414e-02 1.235779700987169462e-04 2.142357379450373581e-03 1.059086542436578175e-02
1.005000000000000000e+03 5.176071607582930986e-03 -9.170625360318937404e-04 -4.889818872584693723e-04 1.563937189091884478e-02 -8.065406500693068285e-05 2.017655956636849306e-03 1.141654972756931362e-02
1.015000000000000000e+03 9.976884293417108418e-03 3.835993396104539575e-03 -2.513899589654527565e-04 1.194829811828346938e-02 -9.607622448949690915e-04 1.796709478483684381e-03 1.186094594509213077e-02
1.025000000000000000e+03 1.002192967218478066e-02 3.259782701206221690e-03 -2.656466114145615825e-04 9.878548138349789107e-03 -3.362711754765621204e-04 1.568209099351541196e-03 1.073434345494305581e-02
1.035000000000000000e+03 9.733193181623002455e-03 2.450455632104010014e-03 -1.944811586148412967e-04 6.964554715490069506e-03 -5.359871548334704024e-04 1.378216982919855133e-03 9.037982440016462463e-03
1.045000000000000000e+03 1.061626179371605132e-02 1.569672318491620105e-04 -3.362182784282678939e-05 8.836821028354995347e-03 -5.041257684439506316e-04 1.315843657594204918e-03 1.038446323983262601e-02
1.055000000000000000e+03 7.298647555031017795e-03 3.198091933113138426e-04 -1.591111829987765344e-04 5.896766808982318968e-03 4.623452167186823801e-07 1.389438511156936441e-03 7.292426437585135951e-03
1.065000000000000000e+03 7.544147001966319648e-03 -1.131185454269904292e-03 -2.381995831190498731e-04 5.908163702973494649e-03 6.291996677529494968e-04 1.440632206400933955e-03 7.446471455670373475e-03
1.075000000000000000e+03 7.988145981877468535e-03 -1.908909455984494821e-03 6.224352067312648781e-04 9.122169170647979539e-03 5.134123531314564596e-04 1.373284348632943051e-03 9.241799750579196213e-03
1.085000000000000000e+03 7.721475193234845005e-03 1.330760885682134246e-03 8.480233353525481891e-04 1.303904857360433864e-02 5.615574714729031081e-04 1.256402663658543915e-03 1.100846321524886519e-02
1.095000000000000000e+03 1.001333682051845642e-02 2.143483980270640549e-03 4.404369097689562920e-04 1.186039111295934464e-02 5.409316439529273605e-04 1.171904393132927992e-03 1.152281616330536398e-02
1.105000000000000000e+03 1.044512800778542305e-02 2.825452142766866469e-03 6.416020513187492861e-04 1.239193988767463978e-02 6.910915947078796360e-04 1.113108606898011253e-03 1.197508825117903769e-02
1.115000000000000000e+03 1.038624620454186263e-02 9.838788441000681506e-04 7.941362891209079612e-04 6.507090259849847465e-03 -1.559598251171020057e-04 1.077732696676947117e-03 8.985534580534328825e-03
1.125000000000000000e+03 9.822786697578689274e-03 -2.863207023345898990e-03 9.692654538561919653e-04 7.921592522364842223e-03 -4.589836124615764021e-04 1.094813662161921684e-03 9.419596441052727892e-03
1.135000000000000000e+03 7.822968644473817651e-03 -1.657167922059187438e-03 5.892276177763821352e-04 5.373499083923797930e-03 -4.407474872822802407e-04 1.147198217788306584e-03 7.171832973092961624e-03
1.145000000000000000e+03 7.575527303088342920e-03 -4.065359065669018994e-03 7.591026589868755904e-04 9.836956455302669697e-03 -3.159322358574756366e-04 1.139429937169668004e-03 9.275956847780340853e-03
1.155000000000000000e+03 6.091147165851615308e-03 -3.730100662363183047e-03 7.267696477064993768e-04 1.072036149099566543e-02 -5.250164159661082405e-04 1.091958359774158026e-03 8.951733508310719817e-03
1.165000000000000000e+03 6.569620027191818215e-03 -4.367596179778977794e-03 4.727581092535458151e-04 9.632215784840438694e-03 -2.418050918846159842e-04 1.038889286318170650e-03 8.620362549175215189e-03
1.175000000000000000e+03 8.685399293731046327e-03 -2.651694726477331430e-03 8.255200458159016883e-04 4.950237106474496447e-03 -4.275968990908116519e-04 9.874345356910034163e-04 7.311535467948273095e-03
1.185000000000000000e+03 7.188119881734604359e-03 -1.958505832772914571e-03 6.704320950907345427e-04 1.032379841094588011e-02 -1.457242358758526661e-04 9.476222465639302581e-04 9.229770269622208229e-03
1.195000000000000000e+03 5.983101576491623753e-03 -3.043524662777479742e-03 1.780367701887533376e-04 8.536770179844742346e-03 -2.324586994465289102e-04 8.810292181397864778e-04 7.700450487238075584e-03
1.205000000000000000e+03 7.533345105294610156e-03 -2.147578702102111506e-03 2.319529144033692712e-04 8.889030604459783463e-03 6.362955154657895377e-05 8.845814130658524168e-04 8.653478561410122422e-03
1.215000000000000000e+03 8.648834374365550054e-03 -1.734133160412163919e-03 -2.196956845671443751e-04 1.243118269183895834e-02 -3.486545326701556507e-04 9.067383968509593528e-04 1.099337773152773284e-02
1.225000000000000000e+03 8.130158501671803234e-03 -1.595451148336539133e-03 -3.470984487174845587e-04 9.968166725563347777e-03 -8.654338748506017312e-06 8.698924024732910621e-04 9.484108814854222066e-03
1.235000000000000000e+03 7.600205241082065404e-03 1.422533060956083411e-04 -4.181208947854969595e-04 8.835574091025968566e-03 -3.362739675301113645e-04 8.169169428291761645e-04 8.626348137468604904e-03
1.245000000000000000e+03 8.062551529366482339e-03 -1.497405699095575530e-03 -3.304224982091009564e-04 6.719841317808093913e-03 -1.945790448592130324e-04 8.300634196902089345e-04 7.806228133432391997e-03
1.255000000000000000e+03 7.371372805864195854e-03 -2.690647330212887853e-03 -6.140852552657454985e-04 9.509245988310191869e-03 9.810470426532139559e-06 8.232134774876322721e-04 8.851916135831009239e-03
1.265000000000000000e+03 5.421263725480020626e-03 -2.729286572918738531e-03 -4.310173166965793989e-04 7.880862140368653096e-03 3.925745502329072234e-04 8.435267563559877566e-04 7.072826311102330468e-03
1.275000000000000000e+03 3.677939326916142889e-03 -1.414765937435330002e-03 -2.172756435662624654e-04 5.956045627573655458e-03 5.661560520929093641e-04 8.499087547133897871e-04 5.241946854601593417e-03
1.285000000000000000e+03 3.288987061618356411e-03 -1.340351366475114403e-03 6.219741067892253761e-05 4.892446443535864234e-03 3.022888863385122995e-04 8.246091124326606400e-04 4.503021308793440751e-03
1.295000000000000000e+03 2.593326410983551409e-03 -4.856957626103806241e-04 3.003861115412133657e-04 2.431764223437293728e-03 -2.838828978330379139e-05 8.166772827531150036e-04 2.920883958586980179e-03
1.305000000000000000e+03 2.196491679534635661e-03 1.969433309613746134e-04 1.835330459539407863e-04 2.318107241730147858e-03 -1.240532833796690140e-04 8.274738487249898213e-04 2.671036384994886562e-03
1.315000000000000000e+03 1.414707435406580005e-03 -5.325568585202707182e-04 2.985324501176356087e-04 2.902242734246690981e-03 -4.034256633172851126e-04 8.312352183888684510e-04 2.574092694021069393e-03
1.325000000000000000e+03 1.662499908149294488e-03 -2.303771290819492650e-04 2.734193831624673636e-04 2.939516495690752858e-03 -4.839439629950979685e-04 8.395465123680791045e-04 2.720781458104063171e-03
1.335000000000000000e+03 1.623554945688382781e-03 1.328069656598670264e-04 8.359848699068027984e-05 3.833823828554523694e-03 7.517655966743708239e-06 8.777672838054150417e-04 3.167573029024160595e-03
1.345000000000000000e+03 1.535959367635405344e-03 -3.086494488639348775e-04 -2.155212655807754014e-04 3.807431493781004810e-03 2.138732726929220391e-04 9.149305637774501768e-04 3.129160712596930436e-03
1.355000000000000000e+03 4.180913906811125832e-03 -1.557450157773761982e-04 1.249961608709511027e-04 1.893807805632183316e-03 3.395677014893755765e-04 8.930614395193367311e-04 3.483891575981322777e-03
1.365000000000000000e+03 4.207989551622396719e-03 5.070737993234888290e-04 4.745497694304019872e-04 1.632996853679717902e-03 2.450550512516910871e-04 8.535997293156155196e-04 3.347293067308864962e-03
1.375000000000000000e+03 3.094790698573935718e-03 8.132035537008547787e-04 4.708010563733666621e-04 1.336673720265687615e-03 3.196093118074788122e-04 8.360172993788014687e-04 2.633740859109212455e-03
1.385000000000000000e+03 1.915336768775060660e-03 5.893507213934714214e-04 4.086206682768419056e-04 1.484847792169219621e-03 4.880549223844083545e-05 8.216693428914316347e-04 2.110926951917856120e-03
1.395000000000000000e+03 1.748839268651711200e-03 1.035378378636187284e-03 3.757383534718335897e-04 2.458967329778499918e-03 -4.107708808420715768e-05 8.235911706360107831e-04 2.515698884533111059e-03
1.405000000000000000e+03 1.885392104690718825e-03 3.777540153031576147e-04 2.226384001962506960e-04 4.040783726957934002e-03 -4.242473770812001869e-04 8.446466136049291321e-04 3.385411222626791197e-03
1.415000000000000000e+03 2.348196047889093176e-03 -5.367014413751322946e-04 7.578709189643162436e-06 4.458403034672995049e-03 -4.348733656643010391e-04 8.674966684497119676e-04 3.837047875505900096e-03
1.425000000000000000e+03 3.130891537023846628e-03 -4.181873404680678955e-04 -3.998963919336599596e-04 3.398850660773061836e-03 -8.815422780264883849e-05 8.921075002235086130e-04 3.710924849010208918e-03
