# z uu uv uw vv vw ww TKE
5.000000000000000000e+00 6.363796589316574881e-01 -1.664519372910835959e-02 2.169860925325115160e-03 5.341011519121867668e-01 1.793172669739370511e-03 1.468533113636153083e-02 5.925830709901028781e-01
1.500000000000000000e+01 6.331910770663388144e-01 -1.157367452615443507e-02 1.039369042654298206e-02 5.765495419811712541e-01 1.393140600588965022e-02 8.467590137770820979e-02 6.472082602126092432e-01
2.500000000000000000e+01 5.960718287632533752e-01 -6.179594218739237720e-03 1.899774230229767449e-02 5.424725689285679886e-01 3.114605573786355386e-02 1.491677818997138860e-01 6.438560897957675833e-01
3.500000000000000000e+01 5.878267099107516991e-01 6.462539166842399705e-05 2.814919982089621880e-02 5.374994014647284102e-01 4.518202567924176766e-02 2.008558943794466201e-01 6.630910028774634757e-01
4.500000000000000000e+01 5.650518106783167793e-01 1.108735965644288722e-03 3.722172001168460448e-02 5.069617744942569448e-01 4.852821455516363042e-02 2.431434881358287836e-01 6.575785366542011845e-01
5.500000000000000000e+01 5.584335926745356282e-01 2.953204725680550445e-03 4.719782887933005738e-02 4.928840923880785652e-01 5.352361739741706703e-02 2.786007076888618039e-01 6.649591963757379709e-01
6.500000000000000000e+01 5.440031471196202784e-01 3.194653804139224815e-03 5.586685601777204024e-02 4.715162536825239781e-01 5.744255695589396693e-02 3.090322986030237806e-01 6.622758497025840185e-01
7.500000000000000000e+01 5.364865948329092804e-01 4.692455935132939723e-03 6.396637801110469090e-02 4.568449275560921841e-01 6.213957190832288674e-02 3.357063627053075705e-01 6.645189425471544897e-01
8.500000000000000000e+01 5.224875916875242332e-01 4.607618004471200276e-03 7.048595358484503748e-02 4.407864610028237595e-01 6.568136740254912342e-02 3.598184472922528188e-01 6.615462499913004057e-01
9.500000000000000000e+01 5.133362876970355426e-01 5.549427093669347458e-03 7.613591341066375251e-02 4.292288606912109672e-01 6.985712795024161259e-02 3.821320693856810058e-01 6.623486088869636745e-01
1.050000000000000000e+02 4.999750284195754180e-01 5.822387896391343146e-03 8.063828914990495145e-02 4.180659888916151701e-01 7.344538624455121401e-02 4.029684221631318342e-01 6.605047197371611833e-01
1.150000000000000000e+02 4.908569676506583379e-01 7.131108243957392200e-03 8.465478401798805230e-02 4.097454504652672247e-01 7.749928215400141152e-02 4.223299357697321010e-01 6.614661769428288318e-01
1.250000000000000000e+02 4.793971178227113272e-01 7.993629722569645102e-03 8.768669172342748175e-02 4.000036055227751408e-01 8.031244220409315682e-02 4.399068831807412261e-01 6.596538032631138471e-01
1.350000000000000000e+02 4.711938605910654942e-01 9.420499405763548342e-03 9.050628142290736977e-02 3.921725458906139550e-01 8.247672180294299271e-02 4.553344603640774313e-01 6.593504334228784680e-01
