# z uT vT wT
5.950000000000000000e+02 -2.730868922518244098e-03 2.590785744103013977e-03 -7.730229704485035928e-05
6.050000000000000000e+02 -2.359498275136353174e-03 2.123806602222683398e-03 -2.610643650342587673e-04
6.150000000000000000e+02 -1.926789566239450443e-03 2.171284687336965009e-03 -1.683840142706176119e-04
6.250000000000000000e+02 -2.280464771697492642e-03 2.001162569208664484e-03 8.764692702424334660e-05
6.350000000000000000e+02 -1.896915596185594702e-03 1.764530665767447297e-03 1.658556352919967605e-04
6.450000000000000000e+02 -2.161915818865763755e-03 1.772298273074915820e-03 3.547030414999384365e-05
6.550000000000000000e+02 -2.233100896770737111e-03 1.889782811016370604e-03 -1.810549730712626910e-04
6.650000000000000000e+02 -2.442262177085571632e-03 2.304427824212126885e-03 -1.749394484155620741e-04
6.750000000000000000e+02 -2.452599124192070875e-03 2.054784862051385174e-03 -1.645237027248122835e-04
6.850000000000000000e+02 -2.728202370069160963e-03 2.258047926688201874e-03 -1.922091333094241709e-04
6.950000000000000000e+02 -3.741419862520966276e-03 3.654405858191599275e-03 -2.925419323468002450e-04
7.050000000000000000e+02 -2.979343553462869467e-03 4.074080874208902206e-03 -6.010207573942011371e-04
7.150000000000000000e+02 -3.242866107690874078e-03 4.300646637838781774e-03 -6.834100620796443402e-04
7.250000000000000000e+02 -3.825331257146075224e-03 4.590584348670709476e-03 -8.820123344732307396e-04
7.350000000000000000e+02 -4.110461491637890270e-03 4.671916926033194487e-03 -8.558330758160447027e-04
7.450000000000000000e+02 -3.938326496364616749e-03 4.191360905662521417e-03 -6.649174883046479138e-04
7.550000000000000000e+02 -4.280365144635713513e-03 4.795081014119156881e-03 -5.373243549391483248e-04
7.650000000000000000e+02 -4.686585302278710799e-03 4.777953439754680301e-03 -6.277665502844133934e-04
7.750000000000000000e+02 -4.291892834657478825e-03 4.769593376666582396e-03 -7.696789109992165871e-04
7.850000000000000000e+02 -4.109044934260837161e-03 4.484520979736892829e-03 -6.603368519868550637e-04
7.950000000000000000e+02 -4.038922284558234092e-03 5.024881128062518194e-03 -4.995156827134973523e-04
8.050000000000000000e+02 -2.881377804627056460e-03 5.570158819560249927e-03 -4.005940653046230308e-04
8.150000000000000000e+02 -1.878584755350204026e-03 4.923507543784751313e-03 -3.146926443458497222e-04
8.250000000000000000e+02 -1.697780555015013845e-03 4.519953262506025762e-03 -2.906157834025657272e-04
8.350000000000000000e+02 -2.087906966122379630e-03 4.609057149109755530e-03 -3.506964945381413996e-04
8.450000000000000000e+02 -1.397255692332349027e-03 5.230695524072227071e-03 -4.453768328313417453e-04
8.550000000000000000e+02 -1.840594325387575041e-03 4.536686688163312636e-03 -6.027217029448221880e-05
8.650000000000000000e+02 -1.720040473242948672e-03 5.992551807672166601e-03 4.837344755855833530e-05
8.750000000000000000e+02 -1.724447328056236085e-03 3.701206353946960570e-03 -9.341709891939471949e-05
8.850000000000000000e+02 -2.048941675537038071e-03 4.834035366236950904e-03 -7.793963982556956097e-05
8.950000000000000000e+02 -1.708529603932745691e-03 4.594906284030325465e-03 -1.688652679519043207e-04
9.050000000000000000e+02 -3.333655460400428323e-03 6.481343278510699399e-03 7.434397169466239847e-05
9.150000000000000000e+02 -8.871921705619031148e-04 5.305687218558731780e-03 -1.228431367981629152e-04
9.250000000000000000e+02 -2.565822508925991348e-03 3.919540532151711588e-03 2.779335139003788588e-04
9.350000000000000000e+02 -1.127629740382695474e-03 5.009232642763332757e-03 5.170608318692884460e-05
9.450000000000000000e+02 -1.481877384572500298e-03 3.968358600495374734e-03 -8.482269935739569344e-05
9.550000000000000000e+02 -1.902145015685104742e-03 4.356677052652686670e-03 -3.343425482057012709e-04
9.650000000000000000e+02 -1.588511566440923162e-03 4.067738139107807301e-03 -3.594769781802813072e-04
9.750000000000000000e+02 -4.741780250692326183e-04 3.190973326283508184e-03 -1.134134072036786605e-04
9.850000000000000000e+02 -1.389583407149059483e-03 2.727423126201298197e-03 -1.782953572813175138e-04
9.950000000000000000e+02 -2.433528035628303599e-03 3.868011499247414001e-03 -3.243697673354929136e-04
1.005000000000000000e+03 -2.039358420444076052e-03 4.662740036633541106e-03 -2.552706533363174879e-05
1.015000000000000000e+03 -1.535865608366717653e-03 4.239811408971696366e-03 -2.150554870597724577e-05
1.025000000000000000e+03 -1.763638995748768911e-03 3.288454231836463772e-03 -1.007752250632799633e-05
1.035000000000000000e+03 -1.733534329850073370e-03 3.104768407563900968e-03 -1.631950433819243399e-04
1.045000000000000000e+03 -1.563830918818813562e-03 3.114434324450233733e-03 -3.756465525715969736e-05
1.055000000000000000e+03 -1.106160163241719100e-03 2.065745697468715069e-03 7.521307862515976797e-05
1.065000000000000000e+03 -1.740396567483499385e-03 2.674976355658531622e-03 -8.384296103695630165e-05
1.075000000000000000e+03 -1.859430764984656374e-03 2.446208612581373711e-03 -3.536651806813838317e-04
1.085000000000000000e+03 -2.792057493311290821e-03 4.458482734093522672e-03 -4.891485914667035358e-04
1.095000000000000000e+03 -1.470068757586796403e-03 2.183770114869881644e-03 -1.706861258086954641e-04
1.105000000000000000e+03 -1.514065695596702402e-03 1.575599554844322406e-03 -1.440163220134698590e-05
1.115000000000000000e+03 -1.840624281821281929e-03 1.447605142938534952e-03 -2.128533872723024326e-04
1.125000000000000000e+03 -2.172980828489041831e-03 2.578872213951326556e-03 -5.116680095070476634e-04
1.135000000000000000e+03 -1.804060082742625594e-03 2.791299184253887445e-03 -3.963798381236865900e-04
1.145000000000000000e+03 1.162747325709900266e-04 1.634046305037642173e-03 -2.032688687703690053e-04
1.155000000000000000e+03 -3.507762204918472371e-04 2.121046906734412509e-03 -6.592364254986417206e-05
1.165000000000000000e+03 -7.486066621603460532e-04 1.683405696897139186e-03 -4.776162320769183813e-05
1.175000000000000000e+03 -8.934564608219484633e-04 1.519687047840840698e-03 -1.134136180801432391e-04
1.185000000000000000e+03 -1.173179886283007376e-03 1.717956524308736702e-03 -2.256665970187240534e-04
1.195000000000000000e+03 -3.385083503905128880e-04 2.671137888539471244e-03 -3.675361970322442657e-04
1.205000000000000000e+03 -1.398174314541601390e-03 2.400642108928471852e-03 -2.872893377442963772e-04
1.215000000000000000e+03 -1.528027039565216065e-03 2.403751089569764344e-03 -2.146586848982137490e-04
1.225000000000000000e+03 -6.064119086639064389e-04 1.724242591986974594e-03 -1.191681083939373075e-04
1.235000000000000000e+03 -1.315880934634240402e-03 6.330906533255839519e-04 2.902597952149644616e-05
1.245000000000000000e+03 -1.532645399022678195e-03 1.794732771229099952e-03 2.150317662216085019e-05
1.255000000000000000e+03 -1.755621403285551399e-03 9.977508306951853208e-04 3.491060418794020065e-05
1.265000000000000000e+03 -6.456899285019481426e-04 1.352470205598824788e-03 1.109883265652808276e-04
1.275000000000000000e+03 -8.834595017082026106e-04 9.501414913375966350e-04 8.581811692723167464e-05
1.285000000000000000e+03 -4.424779948416366271e-04 1.723173026797044771e-03 -1.477002740358170812e-04
1.295000000000000000e+03 -2.083934743605620561e-04 5.010358613159337669e-04 8.493777400509058741e-05
1.305000000000000000e+03 -3.038136019565440722e-04 2.584565123502573876e-04 1.291938724807554161e-04
1.315000000000000000e+03 -3.496048835759473753e-04 7.863270964798096507e-05 9.095106586238480440e-05
1.325000000000000000e+03 -2.682420820149957852e-04 5.127341130092587847e-04 -4.706567490083979490e-05
1.335000000000000000e+03 -2.443526899872597996e-04 5.949879755845766116e-04 -1.744464977147492735e-04
1.345000000000000000e+03 -3.703481901769959490e-04 8.343086651155069635e-05 4.072622946119817464e-07
1.355000000000000000e+03 -4.384241123476529658e-04 2.105520503453690677e-04 3.771096691380699964e-05
1.365000000000000000e+03 -3.210473180035820491e-04 3.545190017091399623e-04 4.812413718140121985e-06
1.375000000000000000e+03 -5.094554159948021027e-04 3.812002803662733249e-04 2.149531185973392654e-04
1.385000000000000000e+03 -3.988767004416836522e-04 7.809372541717958006e-04 2.387289061773830313e-04
1.395000000000000000e+03 -1.677607377307435796e-04 7.000912352367542456e-04 1.364205303623259680e-04
1.405000000000000000e+03 1.039821523944991415e-04 5.047571125515393697e-04 1.249568098969538782e-04
1.415000000000000000e+03 -4.215522506114071201e-04 9.097791878778986683e-04 1.037093625785516884e-04
1.425000000000000000e+03 -9.292850387500206795e-05 1.129915304809000305e-03 -2.417049452504845496e-05
1.435000000000000000e+03 1.719172859684010596e-04 7.686509642360144466e-04 1.519355316288627732e-04
1.445000000000000000e+03 -9.960049449825068165e-06 6.230927612470003353e-04 6.010248409392207489e-05
1.455000000000000000e+03 1.712485452079484674e-05 5.030490027248483292e-04 -6.564431418756447127e-05
1.465000000000000000e+03 -2.796031921259056925e-04 3.203625527517183998e-04 6.895600044396239391e-05
1.475000000000000000e+03 -4.278238022603646673e-04 2.934037619738413599e-04 1.201055140700127438e-04
1.485000000000000000e+03 -4.922242291718611574e-04 5.944079009656261367e-04 -8.540528879367472424e-05
1.495000000000000000e+03 -5.205783945624149148e-04 9.758640546687820947e-04 -1.123362499922766523e-04
1.505000000000000000e+03 -1.619387108096948837e-04 5.112054411040925245e-04 -1.018816788090925226e-04
1.515000000000000000e+03 -2.820431026281733713e-04 5.351729308976005319e-04 -1.125154229627251630e-04
1.525000000000000000e+03 -3.667523700426957326e-04 3.061342212401982061e-04 -2.270647910233385938e-04
1.535000000000000000e+03 -5.991752698908313314e-04 1.006489012147965582e-04 -1.119752843472685477e-04
1.545000000000000000e+03 -7.681961209851418965e-04 2.876641483613378929e-04 -1.571000431499042194e-04
1.555000000000000000e+03 -5.901835788375559954e-04 4.462168909893292302e-04 -2.511882327117901672e-04
1.565000000000000000e+03 -6.227886155850505864e-04 3.697023382135277867e-04 -2.200202515372638344e-04
1.575000000000000000e+03 -3.799280175595004831e-04 4.879848519302024991e-04 -1.693819530128084225e-04
1.585000000000000000e+03 3.766409758894081144e-05 5.292177162083089260e-04 -1.712033470738576440e-04
1.595000000000000000e+03 5.111188087047990305e-05 2.065139528763373434e-04 -2.151593097490350128e-05
1.605000000000000000e+03 -1.267419114872950225e-04 3.811935897742451280e-05 4.456794543087231144e-05
1.615000000000000000e+03 -2.889093547707727785e-05 1.236722322844508338e-04 4.714364122054553877e-05
1.625000000000000000e+03 -1.210278636300145402e-04 1.154709513044862798e-04 1.390773008122869552e-04
1.635000000000000000e+03 -1.816231898790814309e-04 1.048796646948174806e-04 1.963382302757600789e-04
1.645000000000000000e+03 -1.749422112264386903e-04 1.210893438178093794e-04 1.106951036721147262e-04
1.655000000000000000e+03 -6.569779058198379422e-05 2.579753097755166759e-04 -6.518294707713506130e-06
1.665000000000000000e+03 1.312646369624446137e-05 2.469651394884786878e-04 3.940339365065301751e-05
1.675000000000000000e+03 -9.162375784230515922e-05 9.976533437046728608e-05 1.144088878020855160e-04
1.685000000000000000e+03 -2.210765510137131817e-04 1.209448659259651954e-04 1.279039355580340498e-04
1.695000000000000000e+03 -2.232415607658680119e-04 2.188177443541085179e-04 8.296691091427913769e-05
1.705000000000000000e+03 -2.246822272740904450e-04 1.881982918963501250e-04 9.760127364568083844e-05
1.715000000000000000e+03 -1.552777333034334082e-04 2.360133873036350234e-04 1.863008345433370800e-04
1.725000000000000000e+03 -6.229489785813195602e-05 2.532058532073301442e-04 2.709060359701837657e-04
1.735000000000000000e+03 -7.966308278104457827e-05 2.974486169076475403e-04 2.300304091333756616e-04
1.745000000000000000e+03 -1.022180431142404250e-04 4.445614982305866715e-04 1.380760698355506426e-04
1.755000000000000000e+03 -2.013376167520104115e-04 4.168739750236807764e-04 8.460917611385780689e-05
1.765000000000000000e+03 -1.225754661495811863e-04 3.119239192570941394e-04 5.676572806281406016e-05
1.775000000000000000e+03 -8.363360176401408367e-05 1.539219771251545575e-04 5.107951450452319738e-05
1.785000000000000000e+03 -1.671721877396040190e-04 1.239888329632870829e-04 6.805311957875131350e-05
1.795000000000000000e+03 -8.726879264095729709e-05 2.740411915064242584e-04 -1.910078539438845471e-05
1.805000000000000000e+03 -1.199994338735842100e-04 1.877512630718662916e-04 -7.414869389768491230e-05
1.815000000000000000e+03 -1.771311206785271437e-04 7.691200826665575002e-05 -7.063898768148885198e-05
1.825000000000000000e+03 -1.392608977119538066e-05 1.343004947831505521e-04 -5.993152585117849805e-05
1.835000000000000000e+03 3.621562635270074193e-05 1.028009998634620367e-04 -1.093550083191412802e-05
1.845000000000000000e+03 -6.158518846223490022e-05 1.878856588137392341e-04 -1.578558810149377112e-06
1.855000000000000000e+03 -1.916116875913174392e-04 2.419289665141408888e-04 -1.302382079003220585e-05
1.865000000000000000e+03 -6.299003134167299571e-05 3.675173247280444605e-04 -1.400758557220720894e-05
1.875000000000000000e+03 5.437975127972160920e-05 3.458871646511201209e-04 -1.680249960334407325e-05
1.885000000000000000e+03 -9.151895497215251725e-05 1.212792897363730251e-04 3.024442075488463884e-05
1.895000000000000000e+03 -9.076780326412225758e-05 5.289703558967576201e-04 3.814190733086803085e-05
1.905000000000000000e+03 1.708532172471903423e-04 9.026680056470432964e-04 3.550126892759267035e-06
1.915000000000000000e+03 2.579391425789022418e-04 5.147706625622274195e-04 -2.099025363022304002e-06
