# z uu uv uw vv vw ww TKE
5.000000000000000000e+00 3.634012422111677215e-02 3.390952684555165295e-04 3.729587683443567826e-04 3.168426887514343843e-02 2.519343587732788062e-03 3.440993190993902814e-03 3.573269314362705756e-02
1.500000000000000000e+01 4.045482944852903107e-02 6.699026768658969226e-03 2.821160443814708148e-03 9.715626161255194737e-02 2.269931512602998622e-02 1.864848857620286099e-02 7.812978981864192318e-02
2.500000000000000000e+01 4.192414109465174982e-02 8.780005741645172807e-03 3.953032317947851627e-03 1.122719288539436866e-01 3.247366183850221300e-02 2.894534146521059170e-02 9.157070570690301059e-02
3.500000000000000000e+01 4.129153093171209626e-02 8.435055426815746271e-03 3.558992805784822518e-03 1.011022866226160277e-01 2.812430125162256392e-02 2.989226102481293279e-02 8.614303928957052492e-02
4.500000000000000000e+01 3.784982920392866018e-02 9.068357708917292037e-03 3.384566294883405331e-03 8.656488360259839698e-02 2.149972316762208124e-02 2.566877966956682480e-02 7.504174623804693578e-02
5.500000000000000000e+01 3.337179988895672827e-02 9.367295463792479557e-03 2.798834420912730929e-03 7.081766137114277326e-02 1.372050647816987559e-02 2.018770884720580069e-02 6.218858505365265632e-02
6.500000000000000000e+01 2.765411331614677642e-02 8.192766744741201632e-03 1.706577736149104269e-03 5.521786509440065188e-02 7.399281976854370571e-03 1.550751825546058116e-02 4.918974833300400473e-02
7.500000000000000000e+01 2.225178410291821229e-02 6.570992782852422102e-03 8.985555965760823631e-04 4.039456367571496453e-02 3.447190033851706310e-03 1.231629635002489016e-02 3.748132206432903263e-02
8.500000000000000000e+01 1.635290581311056937e-02 4.146541901602949533e-03 4.932235549311216071e-06 2.426104428845228880e-02 1.660212572134044237e-03 1.024499325477427197e-02 2.542947167816856507e-02
9.500000000000000000e+01 1.211042580299349913e-02 1.592561292016876325e-03 -1.171731298343770661e-04 1.402188664871567569e-02 1.175571288025598418e-03 8.648528601162696824e-03 1.739042052643593669e-02
1.050000000000000000e+02 1.136889327988180841e-02 2.880066280711575215e-04 9.089165786386305644e-05 1.004386151793342646e-02 1.083302989302695717e-03 7.173768912821865476e-03 1.429326185531855017e-02
1.150000000000000000e+02 1.136894107582625719e-02 -1.127641483892303804e-04 1.644670399954916015e-04 8.995858295268764973e-03 8.691367057430962953e-04 5.956476465855489212e-03 1.316063791847525526e-02
1.250000000000000000e+02 1.116528810780927604e-02 -3.965667689227798834e-04 2.568777780273596881e-04 7.525461631148198591e-03 6.871387351505214109e-04 5.016112036422082886e-03 1.185343088768977919e-02
1.350000000000000000e+02 8.851535603935542854e-03 -4.301797937896650642e-04 1.709756168577849264e-04 6.050998248340835883e-03 5.902873199602706213e-04 4.377417873850768422e-03 9.639975863063574013e-03
1.450000000000000000e+02 5.650699792893293036e-03 -4.329640327402253905e-04 4.353418916631221947e-05 5.651791771144964484e-03 4.918291185062260420e-04 3.981630257318868361e-03 7.642060910678562941e-03
1.550000000000000000e+02 5.873421832402270573e-03 -3.141754665878418017e-04 5.875885829252781151e-05 5.640617391112000105e-03 4.416205228632208088e-04 3.681671211068809207e-03 7.597855217291539509e-03
1.650000000000000000e+02 7.798216528049835804e-03 -1.453732007048698979e-03 1.847638756308571622e-04 6.952129549259361552e-03 3.639082233363025490e-04 3.379841600519004931e-03 9.065093838914101143e-03
1.750000000000000000e+02 1.072429458107996593e-02 -2.604100062648092694e-03 3.503700172252635549e-04 8.643266168251218656e-03 2.286511733211303327e-04 3.106413085657365025e-03 1.123698691749427589e-02
1.850000000000000000e+02 1.268484205978074111e-02 -3.836136720635466204e-03 5.855224412047171792e-04 9.774655417938109617e-03 1.527285039851715404e-05 2.891870174147111172e-03 1.267568382593298182e-02
1.950000000000000000e+02 1.232286631573751602e-02 -3.810589068574913186e-03 5.458612889222040025e-04 9.678526574038873523e-03 -2.244193537299177669e-05 2.747801441774663095e-03 1.237459716577552632e-02
2.050000000000000000e+02 8.986449478550245090e-03 -2.559108113300606786e-03 2.949692755848158871e-04 7.569857643861333321e-03 5.356002523901969801e-05 2.550969470272541981e-03 9.553638296342061714e-03
2.150000000000000000e+02 7.630860663127325347e-03 -2.200979716489924725e-03 1.860352813958380039e-04 6.750426914319747861e-03 8.110932783035867000e-05 2.234713331317464934e-03 8.308000454382269070e-03
2.250000000000000000e+02 7.408173384453045456e-03 -1.938939983607925778e-03 1.692625360795087935e-04 6.206794054659537166e-03 6.389171937982013316e-05 1.949416145239534198e-03 7.782191792176058193e-03
2.350000000000000000e+02 6.748698901384941537e-03 -1.821865163979066423e-03 1.281851484507918408e-04 5.505644911737186259e-03 6.187311195022678046e-05 1.752915844901256019e-03 7.003629829011691690e-03
2.450000000000000000e+02 5.843384857547886946e-03 -1.950232559437355042e-03 9.011545889904690936e-05 5.108210296473679121e-03 6.643724620008310800e-05 1.594506542144151929e-03 6.273050848082858781e-03
2.550000000000000000e+02 5.596138436769888119e-03 -1.767001685527208382e-03 9.634072722779640373e-05 4.728402160693374011e-03 6.151592061924695621e-05 1.462258348656760281e-03 5.893399473060011856e-03
2.650000000000000000e+02 5.308813789095041813e-03 -1.668265332811793471e-03 8.102252672504489867e-05 4.288371259883662356e-03 5.644137094033614986e-05 1.339497357576856403e-03 5.468341203277779852e-03
