# z uu uv uw vv vw ww TKE
1.350000000000000000e+02 1.069430229818957162e-01 1.890978748675064061e-02 1.128205284179217491e-02 1.698743278126649547e-01 3.918289222868279187e-02 6.500607039802221154e-02 1.709117105962914274e-01
1.450000000000000000e+02 1.010129886408316913e-01 1.816264678553401735e-02 1.024692632445259495e-02 1.599859703495992713e-01 3.406644617771660555e-02 6.099186676184414208e-02 1.609954128761375558e-01
1.550000000000000000e+02 9.389120175012524716e-02 1.754875472145626600e-02 8.926120460056913633e-03 1.507393775534981717e-01 2.895489808534240650e-02 5.700732698115701380e-02 1.508189531423902163e-01
1.650000000000000000e+02 8.691550106189703528e-02 1.717305371108071230e-02 7.173949278784250670e-03 1.417264155610429566e-01 2.437341090772403643e-02 5.297875138273091394e-02 1.408103340028354356e-01
1.750000000000000000e+02 8.022619122939039782e-02 1.621099652820360074e-02 5.970548551487609920e-03 1.302944898828193032e-01 2.064731827863107438e-02 4.891608397573229960e-02 1.297183825439710003e-01
1.850000000000000000e+02 7.484954034128321609e-02 1.539485636353760643e-02 4.884163677571568690e-03 1.203771733743947414e-01 1.783739319925217726e-02 4.486630680589620557e-02 1.200465102607870815e-01
1.950000000000000000e+02 6.999244701085964582e-02 1.407294133962172511e-02 4.396440639779865094e-03 1.100764031802939913e-01 1.519489561391008589e-02 4.097152252435879577e-02 1.105201863577562199e-01
2.050000000000000000e+02 6.616697350208501638e-02 1.243597032403579057e-02 4.148625909664104862e-03 9.993245677499881796e-02 1.235578101814651178e-02 3.735938747806512306e-02 1.017294088775744787e-01
2.150000000000000000e+02 6.299175617562606522e-02 1.090857852181625377e-02 3.592498309017721960e-03 9.041218633857314724e-02 1.026423125200333873e-02 3.396322108121897776e-02 9.368358179770908123e-02
2.250000000000000000e+02 5.865578262737181081e-02 9.173071058835498628e-03 2.775551643673393899e-03 8.236823931865110138e-02 8.775753899978946254e-03 3.089418829672097716e-02 8.595910512137194814e-02
2.350000000000000000e+02 5.516721876609118752e-02 8.850761467138184430e-03 2.456522156624911871e-03 7.522954473281796839e-02 7.563734820054145158e-03 2.809633672282238828e-02 7.924655011086577383e-02
2.450000000000000000e+02 5.172921822832918237e-02 8.686684735763679222e-03 2.653643776241062981e-03 6.855738528362761985e-02 6.377796606985834671e-03 2.555343814223723364e-02 7.292002082709701793e-02
2.550000000000000000e+02 4.924979241029295990e-02 8.646010379435110915e-03 2.290617070593924370e-03 6.249675676779718747e-02 5.303499262141729044e-03 2.322772080512871748e-02 6.748713499160943763e-02
2.650000000000000000e+02 4.620062435692192521e-02 8.689760839696736988e-03 1.544307175475496518e-03 5.654892383058687799e-02 4.457520684679805445e-03 2.118122027411655645e-02 6.196538423081268676e-02
2.750000000000000000e+02 4.399874400804137942e-02 7.966502753922100402e-03 1.443270862941955926e-03 5.025470546785543863e-02 3.961015610225188978e-03 1.941774138971763888e-02 5.683559543280722326e-02
2.850000000000000000e+02 4.380650916827315972e-02 7.467690177234826560e-03 2.177599873428469422e-03 4.513188607669036539e-02 3.615270887402419198e-03 1.783966357638680500e-02 5.338902941067516505e-02
2.950000000000000000e+02 4.252164254961465772e-02 6.723479337569849765e-03 2.007641959429562386e-03 3.838077906112884879e-02 3.077884453087084693e-03 1.647393552771923841e-02 4.868817856923137594e-02
3.050000000000000000e+02 4.050298529865611896e-02 6.101747275617506495e-03 1.524834756367633758e-03 3.249985712945552274e-02 2.279442441807190238e-03 1.524740288158384256e-02 4.412512265484774127e-02
3.150000000000000000e+02 3.704429580414724671e-02 4.352101659483507447e-03 9.517183815685089374e-04 2.767899590708295179e-02 1.746243447124971784e-03 1.404018164773894461e-02 3.938173667948457329e-02
3.250000000000000000e+02 3.356448104092124574e-02 3.448741603755544650e-03 3.491014222475912658e-04 2.468124137484285774e-02 1.485506611806397146e-03 1.292105299251202627e-02 3.558338770413806140e-02
3.350000000000000000e+02 3.026618863539785528e-02 2.360381660126559256e-03 1.143504973691113517e-04 2.214613419703097968e-02 1.587352227933068027e-03 1.186128375490081398e-02 3.213680329366482014e-02
3.450000000000000000e+02 2.871446702093953876e-02 1.234300697213188032e-03 2.030659832216076684e-04 2.019553108587116008e-02 1.504966015971453920e-03 1.085349889476952892e-02 2.988174850079011041e-02
3.550000000000000000e+02 2.767699798132756614e-02 -7.839407253906919637e-04 4.265084071912695024e-04 1.834430609020545541e-02 1.196289454576526497e-03 9.913596020892111171e-03 2.796745004621256636e-02
3.650000000000000000e+02 2.720013177560101289e-02 -1.293147739599864775e-03 2.570324549780859968e-04 1.611834129544501351e-02 1.078291744612414581e-03 9.111506438870663888e-03 2.621498975495834688e-02
3.750000000000000000e+02 2.416771800871925571e-02 -7.229966820444411624e-04 2.823234772853775010e-05 1.519355500250693485e-02 1.188152255187978649e-03 8.473680594029527752e-03 2.391747680262786002e-02
3.850000000000000000e+02 2.233718816261198725e-02 -5.964684605773999177e-05 -2.773076881640892979e-05 1.473948862433840760e-02 1.230731098909027118e-03 7.960834824979338281e-03 2.251875580596486570e-02
3.950000000000000000e+02 2.173124555277799672e-02 -1.044842709644836203e-03 2.399683521099226435e-05 1.381402672119563455e-02 1.143115407684959029e-03 7.521799984856978975e-03 2.153353612941530382e-02
4.050000000000000000e+02 2.342469933373241345e-02 -3.246086563086365319e-03 1.601917000100167336e-04 1.350962361266703354e-02 1.081739712903908180e-03 7.166083247435273834e-03 2.205020309691736041e-02
4.150000000000000000e+02 2.369452208306831176e-02 -3.809512989605964590e-03 2.318941663635879034e-04 1.332218912724287066e-02 1.026348189410447890e-03 6.905652068658170266e-03 2.196118163948467331e-02
4.250000000000000000e+02 2.304849131965368975e-02 -2.343493151885664080e-03 2.714470376931102619e-04 1.319263307423062560e-02 1.068058701838792580e-03 6.692264464190974572e-03 2.146669442903764366e-02
4.350000000000000000e+02 2.244505835009322908e-02 -1.790704280329031206e-03 3.440502230038666623e-04 1.275233158174892897e-02 1.075943659600356534e-03 6.522226179920824658e-03 2.085980805588149092e-02
4.450000000000000000e+02 2.295004234925089939e-02 -2.243146140135438091e-03 3.337056633050224574e-04 1.331924039074512504e-02 1.064634700015057705e-03 6.374081412158050068e-03 2.132168207607703508e-02
4.550000000000000000e+02 2.287154398055133223e-02 -4.327603423682634294e-03 2.638336601039507684e-04 1.412681897193172019e-02 9.589377762651544622e-04 6.206661724549091333e-03 2.160251233851607014e-02
4.650000000000000000e+02 2.164986329985376171e-02 -5.836548707117592341e-03 2.027489997830298201e-04 1.396888160701154936e-02 9.091517580141564043e-04 6.022355190029304861e-03 2.082055004844730883e-02
4.750000000000000000e+02 2.151388222439344980e-02 -5.234567721494203657e-03 1.877142134213212097e-04 1.377748920614128153e-02 9.234782401929050996e-04 5.851196519506388777e-03 2.057128397502056005e-02
4.850000000000000000e+02 2.122707242739991021e-02 -4.640985519570746919e-03 2.430472555420774405e-04 1.423094820572534322e-02 9.621698071051321003e-04 5.703045321977491880e-03 2.058053297755137179e-02
4.950000000000000000e+02 2.098381219784399218e-02 -4.581132794346734136e-03 2.339506885577718022e-04 1.483979537350619930e-02 9.197181300272104943e-04 5.562736068828086876e-03 2.069317182008913875e-02
5.050000000000000000e+02 2.049933714520828232e-02 -4.759482208470682332e-03 1.542836722210578300e-04 1.541744828479957655e-02 9.729894826257646069e-04 5.374741664003935757e-03 2.064576354700589644e-02
5.150000000000000000e+02 2.165169375003158508e-02 -5.419738566358323420e-03 1.231219002765535986e-04 1.604671512512058362e-02 9.303248232641640400e-04 5.161504861834646969e-03 2.142995686849340914e-02
5.250000000000000000e+02 2.166484935119815380e-02 -5.520412943986445151e-03 1.667020071279569338e-04 1.565181954578948390e-02 8.082594990163975137e-04 4.994562591294933289e-03 2.115561574414128246e-02
5.350000000000000000e+02 1.859240077374078176e-02 -4.999025004936207515e-03 9.972453054478667446e-05 1.388973096433928148e-02 7.387912759265596310e-04 4.860037527100616837e-03 1.867108463259034221e-02
5.450000000000000000e+02 1.666437581382487765e-02 -4.343944480462061386e-03 1.449676609985128112e-04 1.236776703346652122e-02 6.730944743751790613e-04 4.734728116682402135e-03 1.688343548198690050e-02
5.550000000000000000e+02 1.720782535732641103e-02 -4.341698260763539839e-03 1.051740038979154306e-04 1.243818752081061671e-02 6.508750250521519540e-04 4.622010756253009181e-03 1.713401181719501759e-02
5.650000000000000000e+02 1.827764404323569541e-02 -4.460752654311826194e-03 1.214270410544689757e-04 1.393198677926347703e-02 6.210492766627021162e-04 4.528328120862457930e-03 1.836897947168081302e-02
5.750000000000000000e+02 1.820588583938044513e-02 -4.427304524064101104e-03 1.297842105348711423e-04 1.307581232335732792e-02 5.402072596779407309e-04 4.451737676384817828e-03 1.786671791956129587e-02
5.850000000000000000e+02 1.588892970722916020e-02 -3.787582884708201071e-03 1.488986297858015085e-04 1.202833108097687946e-02 4.497202282078707021e-04 4.373766033866167101e-03 1.614551341103610468e-02
5.950000000000000000e+02 1.426105305607704328e-02 -3.976613911650547957e-03 1.160181841276420472e-04 1.109204391943475858e-02 3.796158868275948967e-04 4.298044549916438771e-03 1.482557076271412075e-02
6.050000000000000000e+02 1.355109851620446039e-02 -4.195870927295480834e-03 5.562641038317706543e-05 1.070790775528300542e-02 3.640094913965492016e-04 4.219922708288790549e-03 1.423946448988812688e-02
6.150000000000000000e+02 1.261737999151199031e-02 -3.922340248775030812e-03 6.349938391736573585e-05 1.057158868456417426e-02 3.625575981653111251e-04 4.148163751731041848e-03 1.366856621390360321e-02
6.250000000000000000e+02 1.212606481629780256e-02 -3.994513874271305408e-03 3.924621460817134550e-05 1.014558247522838116e-02 3.718424267648456796e-04 4.077687227773836229e-03 1.317466725965001084e-02
6.350000000000000000e+02 1.305459076470895027e-02 -4.511100974879812819e-03 1.110517972134648706e-04 1.011189624220179897e-02 2.938224027546505464e-04 4.007903509187988808e-03 1.358719525804936989e-02
6.450000000000000000e+02 1.312739363183415206e-02 -3.682171264316331984e-03 7.740594489453092694e-05 1.022474775158288378e-02 3.231812232501792698e-04 3.944657334959982345e-03 1.364839935918850736e-02
6.550000000000000000e+02 1.313761902323891222e-02 -3.884502912073456438e-03 5.397806936448657742e-05 1.004541405634071932e-02 2.575223542325630333e-04 3.891689452830782679e-03 1.353736126620520841e-02
6.650000000000000000e+02 1.314471744370474503e-02 -4.545193431670417616e-03 4.868140712255657063e-05 1.135677483800479406e-02 2.572661416664276390e-04 3.824990106012820384e-03 1.416324119386117887e-02
6.750000000000000000e+02 1.344135585870593480e-02 -4.079190865984231272e-03 5.033231287606721604e-05 1.057048114275668631e-02 2.345865162505997574e-04 3.742775809332672763e-03 1.387730640539764845e-02
6.850000000000000000e+02 1.227546546193377872e-02 -3.525505519059461603e-03 1.548670551196316506e-05 1.037727784693460650e-02 3.058350813632561001e-04 3.672849309680531818e-03 1.316279630927445765e-02
6.950000000000000000e+02 1.109970906654337598e-02 -3.095880090475443616e-03 8.877472330749023785e-05 1.047809604425342829e-02 2.764807016912145823e-04 3.602579007612485146e-03 1.259019205920464471e-02
7.050000000000000000e+02 9.150338695526517505e-03 -3.169966953464287314e-03 9.417436071713828456e-05 1.037873089320313219e-02 2.980505472537905770e-04 3.520981633593422803e-03 1.152502561116153755e-02
7.150000000000000000e+02 1.002179315884767566e-02 -3.414734651028339743e-03 1.030695501091880050e-04 1.142258698234935310e-02 2.162382867456457271e-04 3.436318938937889082e-03 1.244034954006745936e-02
7.250000000000000000e+02 1.050479906683839115e-02 -2.583234786352685015e-03 1.067229747885698355e-04 1.003702973743344704e-02 2.035214969077903243e-04 3.345757029409974440e-03 1.194379291684090696e-02
7.350000000000000000e+02 9.711609043652843012e-03 -2.805787621764655512e-03 6.799700840059789140e-05 9.359987518732655956e-03 1.997151994274048417e-04 3.272039552045942403e-03 1.117181805721572004e-02
7.450000000000000000e+02 1.062056630145971799e-02 -4.274516972575598955e-03 1.002486263871011707e-04 1.089965538122182435e-02 1.642821395620891500e-04 3.219876139408535919e-03 1.237004891104503956e-02
7.550000000000000000e+02 9.802629820559365451e-03 -2.303879749317869034e-03 5.736094243342402475e-05 1.043204862317493285e-02 2.042286968915189762e-04 3.171454703927373189e-03 1.170306657383083510e-02
7.650000000000000000e+02 1.025731132063823110e-02 -2.110006911009653773e-03 1.415618034685486469e-04 1.084871944166639068e-02 2.117359155835149608e-04 3.122971205352518837e-03 1.211450098382856923e-02
7.750000000000000000e+02 1.218890186068283948e-02 -1.693325082835075686e-03 1.139122203678962837e-04 1.231011002270761615e-02 1.492694453120779806e-04 3.082007661037288165e-03 1.379050977221387211e-02
7.850000000000000000e+02 1.370170985664478057e-02 -1.294635168886860369e-03 7.915318182213553291e-05 1.503671606304584664e-02 2.431148863977892918e-04 3.047364061246940568e-03 1.589289499046878454e-02
7.950000000000000000e+02 1.619518032267918545e-02 -2.258584372997360975e-03 1.715927142357825572e-04 1.595513353328203293e-02 3.534771324482716332e-04 3.009493741562125745e-03 1.757990379876167228e-02
8.050000000000000000e+02 1.558177225528400295e-02 -1.347476762093356099e-03 2.822403342816431188e-04 1.383485409059732885e-02 2.636557071671646792e-04 2.957973197280879159e-03 1.618729977158110678e-02
8.150000000000000000e+02 1.473631848066364429e-02 4.256950815622607390e-05 2.254986682596197070e-04 1.179411083629843329e-02 2.128702224886424319e-04 2.871492146392797418e-03 1.470096073167743642e-02
8.250000000000000000e+02 1.284687874005186782e-02 1.534711497439433412e-03 1.521881191991771541e-04 1.183190393628646454e-02 2.168729909469228325e-04 2.778600832624691409e-03 1.372869175448151145e-02
8.350000000000000000e+02 1.308519020672766452e-02 1.868500111034866349e-03 1.879479310736721762e-04 1.224042721685634875e-02 2.860560428500244457e-04 2.702091088924315175e-03 1.401385425625416466e-02
8.450000000000000000e+02 1.269881220285699192e-02 9.839607748164213956e-04 2.428722474418860066e-04 1.498310488253781943e-02 3.344990598424094400e-04 2.629900136893903017e-03 1.515590861114435653e-02
8.550000000000000000e+02 1.404382510525125673e-02 4.185787577510009599e-04 2.145632245186498456e-04 1.196921082847303072e-02 2.736127122928304670e-04 2.546036360658315931e-03 1.427953614719130321e-02
8.650000000000000000e+02 9.131618798766704889e-03 8.980787179610755363e-04 1.638400382285598882e-04 1.117520621974649880e-02 2.619030405247684532e-04 2.463690150408291007e-03 1.138525758446074822e-02
8.750000000000000000e+02 8.779250042929098372e-03 2.075182925689605766e-03 1.399978730777251556e-04 1.091092200869183369e-02 2.397609394454079624e-04 2.383290908457970890e-03 1.103673148003945191e-02
8.850000000000000000e+02 9.759050084575882772e-03 1.130849275148123646e-03 2.000584504275636027e-04 8.364235516313857366e-03 2.900488740957628373e-04 2.300840395387877997e-03 1.021206299813880863e-02
8.950000000000000000e+02 9.632831151206278086e-03 -1.014399237333067508e-03 1.584073217862237281e-04 1.046463194101014162e-02 2.239871213204475120e-04 2.223866181334712561e-03 1.116066463677556526e-02
9.050000000000000000e+02 6.562025349714470900e-03 2.983582043729256792e-04 9.321297229147475064e-05 9.168482380105751062e-03 2.195050979247886323e-04 2.161768076295771026e-03 8.946137903057996277e-03
9.150000000000000000e+02 5.724500468343250888e-03 5.020757117965063323e-04 1.210480953571675938e-04 7.545688790000264906e-03 2.694309786778832281e-04 2.109424413352069521e-03 7.689806835847792441e-03
9.250000000000000000e+02 5.415974738594222723e-03 6.464590775136487642e-04 1.539478454036041452e-04 5.983098645603458776e-03 2.445995399726690837e-04 2.053777374359373915e-03 6.726425379278528141e-03
9.350000000000000000e+02 5.156832315796354427e-03 7.136220545027338342e-04 1.326894302441266921e-04 5.968723773995267615e-03 2.632709664202389382e-04 1.998637767835615558e-03 6.562096928813618800e-03
9.450000000000000000e+02 5.815695894878698119e-03 8.643387596244777715e-04 1.523282802285799741e-04 6.462271523232361418e-03 2.824010932641082914e-04 1.945489703090713370e-03 7.111728560600887213e-03
9.550000000000000000e+02 5.908973029321153668e-03 1.117771703457490218e-03 1.662901104677956727e-04 5.711303846912570495e-03 2.976921367435066633e-04 1.902157349929729747e-03 6.761217113081726196e-03
9.650000000000000000e+02 6.289675129120427671e-03 6.576919448231632447e-04 2.134802787678208617e-04 5.675556877794977334e-03 3.197746107385612238e-04 1.858592870980989645e-03 6.911912438948197325e-03
9.750000000000000000e+02 7.455362556371209620e-03 -2.381441042927684611e-04 2.762126862013190918e-04 7.553961290664190295e-03 2.785337947107485680e-04 1.811532470646483404e-03 8.410428158840941443e-03
9.850000000000000000e+02 7.399481728092525794e-03 -2.769823799947756276e-05 2.665597494368070262e-04 9.460308911395671344e-03 2.395515967154402542e-04 1.761725239833846369e-03 9.310757939661021970e-03
9.950000000000000000e+02 7.685303193873792120e-03 1.835968298943967559e-03 2.302263497685844173e-04 7.491853935719156379e-03 2.846115230028665902e-04 1.734812083281240050e-03 8.455984606437094708e-03
1.005000000000000000e+03 8.214294093797584739e-03 1.197089114858972732e-03 2.067196716074369653e-04 7.385839338594464044e-03 3.121644098687123494e-04 1.721296495539622337e-03 8.660714963965835886e-03
1.015000000000000000e+03 8.046358827459493268e-03 1.169753646768264968e-03 2.103754430179657681e-04 7.508711607907499024e-03 3.423599816298518732e-04 1.699132050351490888e-03 8.627101242859241265e-03
1.025000000000000000e+03 8.468008752868282432e-03 1.269704769174048210e-03 2.315504091365556797e-04 7.253450576928751128e-03 3.455645113867087228e-04 1.662389301742966778e-03 8.691924315770000603e-03
1.035000000000000000e+03 7.324495445721246681e-03 6.770177583207676432e-04 2.426522357539321034e-04 6.652976572680873758e-03 3.049504575497127574e-04 1.620783525568969194e-03 7.799127771985545250e-03
1.045000000000000000e+03 6.526238748509292920e-03 -1.685373721118428201e-04 2.090858925047213001e-04 9.325874302861410919e-03 2.698086075454208350e-04 1.567381726860593702e-03 8.709747389115648011e-03
1.055000000000000000e+03 7.797382085210852534e-03 5.757292085718449925e-04 1.791215662198884350e-04 7.987592963444260091e-03 2.651781500062601001e-04 1.512965214008947295e-03 8.648970131332030936e-03
1.065000000000000000e+03 8.811675129651629426e-03 2.897825151637140268e-04 1.644792777202239153e-04 8.334652009107700391e-03 2.454283527688694636e-04 1.464875653503526715e-03 9.305601396131428157e-03
1.075000000000000000e+03 8.356820911893799234e-03 6.677861631011233659e-05 1.494012396046533533e-04 6.889749913142425956e-03 2.135739637930089664e-04 1.441395665929560022e-03 8.343983245482891956e-03
1.085000000000000000e+03 8.477275695991846882e-03 -4.710175797988016416e-04 1.257019863487918491e-04 5.718304461587220278e-03 1.852606155533287390e-04 1.433014282174799835e-03 7.814297219876933931e-03
1.095000000000000000e+03 8.104838199235766399e-03 -1.520895500349764198e-03 1.174654757456689756e-04 6.401497963281777177e-03 1.926639202786448559e-04 1.409964713188193060e-03 7.958150437852867451e-03
1.105000000000000000e+03 7.270357126087089415e-03 -1.435392998482647002e-03 8.932547145523630355e-05 8.168967380353261976e-03 1.933579835343733416e-04 1.362138101143011435e-03 8.400731303791682605e-03
1.115000000000000000e+03 7.373791348808272396e-03 -1.483957293034439320e-03 8.142496519755595215e-05 8.979530652619112721e-03 2.075768116722120330e-04 1.316292592837013361e-03 8.834807297132199130e-03
1.125000000000000000e+03 7.740061012673469382e-03 -8.574009688110428070e-04 1.029462634715752319e-04 9.145044442334510776e-03 1.409782534781244131e-04 1.285641152065240085e-03 9.085373303536609796e-03
1.135000000000000000e+03 8.351660974168206505e-03 -6.421856424435524362e-04 8.194915565855425386e-05 7.205613352159555458e-03 1.467412318030695065e-04 1.266435019448561902e-03 8.411854672888161716e-03
1.145000000000000000e+03 8.406454894148025422e-03 -2.032939372397876959e-03 6.072974803820877562e-05 9.261231085810370939e-03 7.381681223660726350e-05 1.256437904174325911e-03 9.462061942066359727e-03
1.155000000000000000e+03 9.174051358179778279e-03 -3.140360539749106547e-03 7.520308349370915732e-05 1.075911062691629720e-02 9.244060549435027222e-05 1.250348500545995578e-03 1.059175524282103542e-02
1.165000000000000000e+03 8.961962413863508101e-03 -2.879882620539995965e-03 9.889534730470689262e-05 8.991383749563298944e-03 9.222642916025939371e-05 1.246286661018468789e-03 9.599816412222638567e-03
1.175000000000000000e+03 8.754617093481492640e-03 -1.800367638891501535e-03 1.332707033275141518e-04 9.406730564912271775e-03 1.472459766262905576e-04 1.242903948082392821e-03 9.702125803238079160e-03
1.185000000000000000e+03 1.058621201612104483e-02 -4.230577033963740796e-03 7.842186334392168970e-05 1.217010247324307008e-02 1.419650339827257591e-04 1.241024528712149659e-03 1.199866950903813283e-02
1.195000000000000000e+03 8.022477153212029949e-03 -2.422405703384964727e-03 8.162946251689584998e-05 9.443941699504755302e-03 1.476624005460162598e-04 1.239815840877186038e-03 9.353117346796984560e-03
1.205000000000000000e+03 8.422961529303522529e-03 -2.508336655026612710e-03 8.610111704394596787e-05 1.113459482650277707e-02 1.099794953616066044e-04 1.239935613336925254e-03 1.039874598457161091e-02
1.215000000000000000e+03 1.009472513372892434e-02 -3.432887075702177951e-03 3.545454664957422235e-05 1.395045320560953268e-02 1.211960796667777148e-04 1.246706775860944054e-03 1.264594255759970108e-02
1.225000000000000000e+03 9.572270153972273210e-03 -1.617458738575918743e-03 -8.369456628140873312e-06 1.020113981421414372e-02 7.461020643657049383e-05 1.248816770229831986e-03 1.051111336920812489e-02
1.235000000000000000e+03 8.320182749789514082e-03 -7.646821870371789658e-04 -3.397626152947478818e-05 8.087972568834407225e-03 9.364753245112703212e-05 1.259289851494792235e-03 8.833722585059355578e-03
1.245000000000000000e+03 8.300803924482281354e-03 -1.565030884806352125e-03 -3.392430947551989309e-05 9.330794230273071338e-03 1.113422228654861761e-04 1.276456499295903265e-03 9.454027327025627328e-03
1.255000000000000000e+03 8.265227732443376774e-03 -3.310560383300990058e-03 -7.158321711130417892e-06 1.013708809099968591e-02 1.171577338784583321e-04 1.284988067971586838e-03 9.843651945707325088e-03
1.265000000000000000e+03 6.720376809614927310e-03 -2.257928370852565429e-03 -2.378619209835650445e-05 7.837578683705971605e-03 1.021989090464433582e-04 1.293206765770930043e-03 7.925581129545914913e-03
1.275000000000000000e+03 5.412599431709000722e-03 -1.583759883837287984e-03 -1.188233253709461221e-05 6.948206747269304769e-03 7.596403732249773293e-05 1.298310587279574149e-03 6.829558383128940362e-03
1.285000000000000000e+03 5.207748526437386630e-03 -1.251251578979624976e-03 -1.967609066870727250e-05 5.321142425916963216e-03 8.848522409574923126e-05 1.290992576472805393e-03 5.909941764413577728e-03
1.295000000000000000e+03 4.629590554431597255e-03 -8.819485100673052531e-04 -3.076337422167891688e-05 4.139721982458514568e-03 8.604866054319468597e-05 1.274459680894377044e-03 5.021886108892244759e-03
1.305000000000000000e+03 3.540878240752927484e-03 -3.126919835038937008e-04 -5.699265873598856683e-05 3.593026433610405860e-03 7.650076157891092681e-05 1.242475487281792870e-03 4.188190080822563541e-03
1.315000000000000000e+03 3.168035050274648195e-03 -3.097236166184357030e-04 -6.314667719996574938e-05 3.728885747245662408e-03 5.110965121136826510e-05 1.197453194209470136e-03 4.047186995864890911e-03
1.325000000000000000e+03 2.516770135904487088e-03 2.964021232709761894e-04 -6.299070107329503071e-05 3.697208696445076527e-03 4.020978524014523969e-05 1.153674973477909326e-03 3.683826902913736254e-03
1.335000000000000000e+03 2.580214170805785693e-03 2.643570803258630435e-04 -4.287177673883420481e-05 3.339612595746590130e-03 4.379582838183894417e-05 1.117046778784705138e-03 3.518436772668540480e-03
1.345000000000000000e+03 3.004861743612745328e-03 -2.878999192635875492e-04 -3.098023175470030827e-05 3.696538743200088357e-03 6.704196976804854932e-05 1.086100150475213886e-03 3.893750318644024003e-03
1.355000000000000000e+03 3.087210469494687873e-03 -4.249239330466048872e-04 -6.374686679373063245e-05 3.527045507309863742e-03 1.021159394143677818e-04 1.058158909728709480e-03 3.836207443266630331e-03
1.365000000000000000e+03 3.110096084146229609e-03 2.393458072103534298e-04 -7.763092518534111294e-05 3.025891420925658649e-03 1.071980396283953182e-04 1.031405479283623201e-03 3.583696492177755513e-03
1.375000000000000000e+03 3.160320583849686796e-03 6.099796966751475525e-04 -7.224246378298420236e-05 2.757512021967048563e-03 1.121904906252117306e-04 1.012439304121676804e-03 3.465135954969205973e-03
1.385000000000000000e+03 3.243409334729341516e-03 8.679641348879678061e-04 -7.408594762241549347e-05 2.641013838106821571e-03 7.472642973767589392e-05 1.004897782757729115e-03 3.444660477796946535e-03
1.395000000000000000e+03 2.855888725122660704e-03 8.036345066469985626e-04 -8.287275783347010610e-05 3.066799640875534760e-03 6.759308877944755366e-05 1.007357115261966161e-03 3.465022740630081029e-03
1.405000000000000000e+03 2.831999656651550817e-03 7.080958867681823787e-04 -8.057432905397348625e-05 3.089032945126795205e-03 3.901010361650399544e-05 1.014321356469064656e-03 3.467676979123705122e-03
1.415000000000000000e+03 3.018738266806699107e-03 4.400516900543134462e-04 -6.712734375209495458e-05 3.160838387398102762e-03 1.608274142318890211e-05 1.026090751458595771e-03 3.602833702831698820e-03
1.425000000000000000e+03 3.142478717551651975e-03 2.750052047917625822e-04 -7.621615238255053748e-05 3.485443012603642050e-03 7.497408010431520551e-06 1.044902628449728785e-03 3.836412179302511188e-03
1.435000000000000000e+03 3.141421022890412366e-03 3.878384608084816461e-04 -1.144208775685011224e-04 2.818325176760660793e-03 2.882135188374594797e-05 1.070136575227711561e-03 3.514941387439392793e-03
