# z u v w uhoriz
6.350000000000000000e+02 -9.113607805678523022e+00 -1.321012193974008930e+00 -7.523545481500303246e-09 9.208850115641611822e+00
6.450000000000000000e+02 -9.215860172524987348e+00 -1.167485495409092078e+00 -1.340269697289631335e-09 9.289515654840293735e+00
6.550000000000000000e+02 -9.313914300113147249e+00 -1.011970359826557919e+00 1.460225744248817899e-10 9.368729027942887200e+00
6.650000000000000000e+02 -9.407792647455375246e+00 -8.544235219351502542e-01 1.690259889672762841e-09 9.446512692647560883e+00
6.750000000000000000e+02 -9.501677715316168005e+00 -6.968902067825981650e-01 2.624261365011997401e-09 9.527199765200967008e+00
6.850000000000000000e+02 -9.595556819036278995e+00 -5.393631607222857394e-01 3.207804327129718928e-09 9.610703579160995602e+00
6.950000000000000000e+02 -9.689450885599354635e+00 -3.818029563967550999e-01 3.556074083449815146e-09 9.696970246523159531e+00
7.050000000000000000e+02 -9.772358711199714776e+00 -2.174025711606615285e-01 3.758136567065138199e-09 9.774776655162419559e+00
7.150000000000000000e+02 -9.844215141441779338e+00 -4.621553136109486648e-02 3.855593161725774141e-09 9.844323624624019331e+00
7.250000000000000000e+02 -9.916143700326081500e+00 1.250004432683223254e-01 3.865043552870868474e-09 9.916931531292021873e+00
7.350000000000000000e+02 -9.988106234544904538e+00 2.962342370905623468e-01 3.824026364548818385e-09 9.992498229961285006e+00
7.450000000000000000e+02 -1.006000821936844858e+01 4.675158144327776766e-01 3.774728526794021363e-09 1.007086572299052563e+01
7.550000000000000000e+02 -1.012940169780084432e+01 6.429977697790769664e-01 3.723282931112855722e-09 1.014978940113298655e+01
7.650000000000000000e+02 -1.019640868201505413e+01 8.227774004388948015e-01 3.679509897087256988e-09 1.022955095110948420e+01
7.750000000000000000e+02 -1.026329372937471263e+01 1.002550269074078848e+00 3.627443578605132634e-09 1.031214358014097954e+01
7.850000000000000000e+02 -1.033022905348556542e+01 1.182327667992702169e+00 3.562406354092441732e-09 1.039766949907422067e+01
7.950000000000000000e+02 -1.039719775765259513e+01 1.362166788820591501e+00 3.509139734038856971e-09 1.048604880650009008e+01
8.050000000000000000e+02 -1.045202437222762093e+01 1.572678160085223098e+00 3.316142872995288260e-09 1.056967975261546044e+01
8.150000000000000000e+02 -1.049468977814153980e+01 1.813818347195635283e+00 3.144453086245126670e-09 1.065027936422571209e+01
8.250000000000000000e+02 -1.053749445196899615e+01 2.054987718732657953e+00 2.911310606446785272e-09 1.073600315990170628e+01
8.350000000000000000e+02 -1.058021090632317573e+01 2.296264772255070419e+00 2.632240674556372500e-09 1.082652736229764123e+01
8.450000000000000000e+02 -1.062291532217041556e+01 2.537490712284630856e+00 2.305623415482078130e-09 1.092177591131285475e+01
8.550000000000000000e+02 -1.066623330062230579e+01 2.778929378500891723e+00 2.001151331714476774e-09 1.102229473902778345e+01
8.650000000000000000e+02 -1.071008103752619434e+01 3.020465545838250332e+00 1.668254539229725550e-09 1.112785010430919286e+01
8.750000000000000000e+02 -1.075394549400751210e+01 3.261960518188782743e+00 1.405219691483054496e-09 1.123778136957232832e+01
8.850000000000000000e+02 -1.079778320545595172e+01 3.503485394351220528e+00 1.004004881549570543e-09 1.135193957262189279e+01
8.950000000000000000e+02 -1.084163968694074320e+01 3.744975975329715823e+00 7.202612410927297788e-10 1.147022214942872509e+01
9.050000000000000000e+02 -1.088365560749428340e+01 4.012147351959832520e+00 6.187075000902786533e-10 1.159962437996938078e+01
9.150000000000000000e+02 -1.092380975958203138e+01 4.304846364048104945e+00 8.099957712202800738e-10 1.174143610814272698e+01
9.250000000000000000e+02 -1.096396882229852210e+01 4.597526861590508496e+00 1.050638919740815932e-09 1.188889673516345624e+01
9.350000000000000000e+02 -1.100408311686657825e+01 4.890195291624168661e+00 7.484052640237151228e-10 1.204175465757093200e+01
9.450000000000000000e+02 -1.104423311499164839e+01 5.182897316454249115e+00 1.425567279826433055e-09 1.219989793773647868e+01
9.550000000000000000e+02 -1.108549562973277780e+01 5.484555735085876904e+00 2.435251179285283407e-09 1.236804612572608164e+01
9.650000000000000000e+02 -1.112784580645823418e+01 5.795166978251409695e+00 4.230144064230141192e-09 1.254643027311456649e+01
9.750000000000000000e+02 -1.117023286033245633e+01 6.105905545460219130e+00 4.282863009079655899e-09 1.273012901286286436e+01
9.850000000000000000e+02 -1.121254891995893033e+01 6.416546680327772201e+00 4.395420368755349915e-09 1.291871992820099457e+01
9.950000000000000000e+02 -1.125488850242665961e+01 6.727179509982623706e+00 4.185105645842851315e-09 1.311211117103519186e+01
1.005000000000000000e+03 -1.129632698179664807e+01 7.037175275733508428e+00 3.807770595034599970e-09 1.330897588626044303e+01
1.015000000000000000e+03 -1.133682454723214583e+01 7.346359641109309280e+00 3.330098549510413986e-09 1.350898185620385838e+01
1.025000000000000000e+03 -1.137727243648230946e+01 7.655486041998081248e+00 2.778132869997278127e-09 1.371308844254887660e+01
1.035000000000000000e+03 -1.141772423587776153e+01 7.964579241457315106e+00 2.226159545666204268e-09 1.392116910392238616e+01
1.045000000000000000e+03 -1.145821676671519285e+01 8.273776797627283131e+00 1.576660760350717845e-09 1.413315654657475129e+01
1.055000000000000000e+03 -1.149294537411772765e+01 8.552560500513845199e+00 1.030637865470033360e-09 1.432599331590670921e+01
1.065000000000000000e+03 -1.152196744670355244e+01 8.801012202791280714e+00 6.538988632723698007e-10 1.449874303643517237e+01
1.075000000000000000e+03 -1.155103662993632518e+01 9.049517025742037646e+00 5.466034083567868387e-10 1.467379315737160539e+01
1.085000000000000000e+03 -1.157999032647084725e+01 9.297882947137578569e+00 5.252201735682327943e-10 1.485081826903252455e+01
1.095000000000000000e+03 -1.160905252333152404e+01 9.546339257666975442e+00 2.012316822723458961e-10 1.503005967093756112e+01
1.105000000000000000e+03 -1.163171596120912810e+01 9.764865594614798638e+00 5.226078845447634304e-10 1.518714641672815979e+01
1.115000000000000000e+03 -1.164797597520312422e+01 9.953454812287089837e+00 1.090187778741210163e-09 1.532144271989913520e+01
1.125000000000000000e+03 -1.166425168073924468e+01 1.014205809319840235e+01 2.088144279054548512e-09 1.545691138738394521e+01
1.135000000000000000e+03 -1.168054140335420676e+01 1.033074858115190331e+01 2.132209090023465771e-09 1.559356962733177099e+01
1.145000000000000000e+03 -1.169682029529497669e+01 1.051933015711492025e+01 2.353859577600690014e-09 1.573124000118273891e+01
1.155000000000000000e+03 -1.171326498707019681e+01 1.070826641426572223e+01 2.674037442667275082e-09 1.587033541725617880e+01
1.165000000000000000e+03 -1.172988125134422077e+01 1.089765085464738448e+01 2.952408929546279991e-09 1.601089967242420542e+01
1.175000000000000000e+03 -1.174644714644825072e+01 1.108696564928185246e+01 3.481744986286584514e-09 1.615239387436605512e+01
1.185000000000000000e+03 -1.176302056429176091e+01 1.127628126066216296e+01 3.898992539429018046e-09 1.629488176899456775e+01
1.195000000000000000e+03 -1.177965994831499685e+01 1.146565899905289498e+01 4.487689128824818601e-09 1.643842221079928123e+01
1.205000000000000000e+03 -1.179587375314532594e+01 1.165491339821135774e+01 4.594412102956919544e-09 1.658251018151200640e+01
1.215000000000000000e+03 -1.181174971801289431e+01 1.184414304618221436e+01 5.122966788424202024e-09 1.672725787149239096e+01
1.225000000000000000e+03 -1.182761761753729779e+01 1.203334635640175243e+01 6.311123983646375472e-09 1.687287654905961887e+01
1.235000000000000000e+03 -1.184343148509783994e+01 1.222250898015605891e+01 8.581813141772520346e-09 1.701930066460435853e+01
1.245000000000000000e+03 -1.185928862027388142e+01 1.241172088693304865e+01 1.099079612234675919e-08 1.716664038051964525e+01
1.255000000000000000e+03 -1.187534960508599013e+01 1.260067802354224220e+01 1.113652440089192867e-08 1.731476291769530462e+01
1.265000000000000000e+03 -1.189165578605097373e+01 1.278936584010773814e+01 1.578580115697440495e-08 1.746365814845315612e+01
1.275000000000000000e+03 -1.190791880504978195e+01 1.297806947586319737e+01 2.148842181608400989e-08 1.761331364587567450e+01
1.285000000000000000e+03 -1.192419700471875288e+01 1.316683693787537912e+01 3.233004226888723997e-08 1.776378532734347004e+01
1.295000000000000000e+03 -1.194050583404578703e+01 1.335556922957028192e+01 3.493046729184922116e-08 1.791499118109540234e+01
1.305000000000000000e+03 -1.196844498366220044e+01 1.351226651925639644e+01 3.762695759608254186e-08 1.805062386219286097e+01
1.315000000000000000e+03 -1.200800965301567302e+01 1.363700331088038809e+01 3.924666311685220765e-08 1.817030971469336720e+01
1.325000000000000000e+03 -1.204763481623052179e+01 1.376175787958865371e+01 4.024897390820589827e-08 1.829020187427328992e+01
1.335000000000000000e+03 -1.208725989448523030e+01 1.388651940892771641e+01 4.083532147132898984e-08 1.841024913061627544e+01
1.345000000000000000e+03 -1.212685183950121193e+01 1.401128634910526749e+01 4.115705687704056563e-08 1.853042580983603571e+01
1.355000000000000000e+03 -1.216831501071880695e+01 1.412744420286506397e+01 4.129017318233070422e-08 1.864544367681151016e+01
1.365000000000000000e+03 -1.221171393344777378e+01 1.423503208567346157e+01 4.125626570758471944e-08 1.875532179602673466e+01
1.375000000000000000e+03 -1.225508995882489316e+01 1.434262940400948949e+01 4.113808606501939563e-08 1.886526565197660688e+01
1.385000000000000000e+03 -1.229846748950931712e+01 1.445021837768793738e+01 4.101039545793241966e-08 1.897527638147565554e+01
1.395000000000000000e+03 -1.234184648647789828e+01 1.455779301547983096e+01 4.089962994639089779e-08 1.908534810207401478e+01
1.405000000000000000e+03 -1.238533640980998740e+01 1.466504887445420557e+01 4.081709327488852949e-08 1.919531756638309616e+01
1.415000000000000000e+03 -1.242895480628969906e+01 1.477199496063739481e+01 4.071331526408345212e-08 1.930520014643433768e+01
1.425000000000000000e+03 -1.247255170998451490e+01 1.487891023701780036e+01 4.064329245878032381e-08 1.941511050701156194e+01
1.435000000000000000e+03 -1.251615831539070101e+01 1.498585603588245263e+01 4.060931584106146526e-08 1.952511459900090784e+01
1.445000000000000000e+03 -1.255977297328697517e+01 1.509280762580553947e+01 4.040676898399170754e-08 1.963519134539013677e+01
1.455000000000000000e+03 -1.260396406702533767e+01 1.520035556849918201e+01 4.013023998919771579e-08 1.974615708464991570e+01
1.465000000000000000e+03 -1.264873494998227166e+01 1.530853469869698280e+01 3.974687287279401577e-08 1.985803944139784605e+01
1.475000000000000000e+03 -1.269349520879489290e+01 1.541669080307589113e+01 3.927582530989054499e-08 1.996995683353731366e+01
1.485000000000000000e+03 -1.273823998133073232e+01 1.552485798175947806e+01 3.874875113818443402e-08 2.008193151008572030e+01
1.495000000000000000e+03 -1.278300292984709863e+01 1.563300939890446806e+01 3.825677715567365894e-08 2.019396312690292561e+01
1.505000000000000000e+03 -1.282750678069994521e+01 1.574120212229620996e+01 3.776773911883890510e-08 2.030591969017620713e+01
1.515000000000000000e+03 -1.287174285295749065e+01 1.584947784381388658e+01 3.738722738222551543e-08 2.041782828790098137e+01
1.525000000000000000e+03 -1.291596701772832034e+01 1.595772852679266762e+01 3.694070626298154047e-08 2.052976628551475358e+01
1.535000000000000000e+03 -1.296019230192977112e+01 1.606596623783342892e+01 3.664682894477156482e-08 2.064175030510260100e+01
1.545000000000000000e+03 -1.300444962471919474e+01 1.617420377272532050e+01 3.653500271451950306e-08 2.075380875221464549e+01
1.555000000000000000e+03 -1.304874770801695227e+01 1.628221036016060808e+01 3.669943415028019108e-08 2.086576600463062547e+01
1.565000000000000000e+03 -1.309311671601207294e+01 1.638999388508739230e+01 3.693587779957390083e-08 2.097764536101029975e+01
1.575000000000000000e+03 -1.313749116855239762e+01 1.649776872851007425e+01 3.673370543024016013e-08 2.108957200189698256e+01
1.585000000000000000e+03 -1.318186342857375770e+01 1.660554197700442458e+01 3.743101485921318571e-08 2.120154588230835202e+01
1.595000000000000000e+03 -1.322625237794779274e+01 1.671332248833829581e+01 3.840590222665274387e-08 2.131358488298869602e+01
1.605000000000000000e+03 -1.325160464581980690e+01 1.680914128343821545e+01 4.021648402339044065e-08 2.140449150004970491e+01
1.615000000000000000e+03 -1.325794146296410148e+01 1.689298997944255376e+01 4.042914284263721338e-08 2.147431308053715782e+01
1.625000000000000000e+03 -1.326429447834517461e+01 1.697684188653041559e+01 4.065563282443931487e-08 2.154424908063662158e+01
1.635000000000000000e+03 -1.327064221620803508e+01 1.706068307428349584e+01 4.051428513565647187e-08 2.161427426012139463e+01
1.645000000000000000e+03 -1.327699463324449347e+01 1.714452096584443908e+01 4.014878905052163744e-08 2.168439959139940498e+01
1.655000000000000000e+03 -1.327108027439496496e+01 1.722101446973424288e+01 3.959985849648112086e-08 2.174131806069336292e+01
1.665000000000000000e+03 -1.325291789471977211e+01 1.729015269824029488e+01 3.893274911322477806e-08 2.178506858039812855e+01
1.675000000000000000e+03 -1.323477463721902403e+01 1.735928735980655802e+01 3.827159175123361241e-08 2.182897426216623060e+01
1.685000000000000000e+03 -1.321662031419883832e+01 1.742842833087165388e+01 3.762588054397096808e-08 2.187302371904769416e+01
1.695000000000000000e+03 -1.319845056503087299e+01 1.749755772618901872e+01 3.709020381210623035e-08 2.191719926676035968e+01
1.705000000000000000e+03 -1.317993189275324895e+01 1.756651578266615132e+01 3.667760253112611157e-08 2.196117213265888424e+01
1.715000000000000000e+03 -1.316105981268666447e+01 1.763529871882320776e+01 3.637759348829860812e-08 2.200493708909987589e+01
1.725000000000000000e+03 -1.314217872833480882e+01 1.770407386551291395e+01 3.620139209348946187e-08 2.204883428127286038e+01
1.735000000000000000e+03 -1.312329958120047557e+01 1.777284252775587703e+01 3.617351541391350008e-08 2.209287042043981586e+01
1.745000000000000000e+03 -1.310441539335856831e+01 1.784161956424747331e+01 3.595576209915646083e-08 2.213705245684328204e+01
1.755000000000000000e+03 -1.308582681648425350e+01 1.790977590447614887e+01 3.569658487773144458e-08 2.218104903785149773e+01
1.765000000000000000e+03 -1.306754222826670819e+01 1.797729389244738485e+01 3.523690247202859989e-08 2.222484545689709989e+01
1.775000000000000000e+03 -1.304923444884223116e+01 1.804480048717172025e+01 3.487621998576561602e-08 2.226875264406795552e+01
1.785000000000000000e+03 -1.303094046272325457e+01 1.811230093428151378e+01 3.455334133534358433e-08 2.231279575662837544e+01
1.795000000000000000e+03 -1.301265889137979137e+01 1.817984014781362134e+01 3.393504785040521460e-08 2.235700962167037176e+01
1.805000000000000000e+03 -1.299427602872000520e+01 1.824821747486616985e+01 3.357589861915729102e-08 2.240197871886718772e+01
1.815000000000000000e+03 -1.297583998452585341e+01 1.831740893028541706e+01 3.268372263598713870e-08 2.244771465479993822e+01
1.825000000000000000e+03 -1.295742494431391911e+01 1.838663068051845428e+01 3.199021965766710926e-08 2.249362240656918033e+01
1.835000000000000000e+03 -1.293898096045130863e+01 1.845579764383848698e+01 3.071558195322197119e-08 2.253960281294317269e+01
1.845000000000000000e+03 -1.292054277854363775e+01 1.852502048214571317e+01 2.962863107791472103e-08 2.258576564024550493e+01
1.855000000000000000e+03 -1.290157266657447543e+01 1.859303841237753119e+01 2.760062642519366505e-08 2.263076787639005261e+01
1.865000000000000000e+03 -1.288203857013182230e+01 1.865978531867852297e+01 2.476729161536625598e-08 2.267453430307962492e+01
1.875000000000000000e+03 -1.286253420657371827e+01 1.872656822106199570e+01 2.060766667991682527e-08 2.271847581932749449e+01
1.885000000000000000e+03 -1.284300589057789566e+01 1.879335454440827036e+01 1.615724158875921231e-08 2.276253446647032419e+01
1.895000000000000000e+03 -1.282346537221878791e+01 1.886014520522270743e+01 1.510922320199466814e-08 2.280671702184642413e+01
1.905000000000000000e+03 -1.280422663406089079e+01 1.892753532684523066e+01 9.082352036008114625e-09 2.285169169329413918e+01
1.915000000000000000e+03 -1.278525879753009775e+01 1.899558736509040813e+01 1.942912007191727118e-09 2.289749291657501828e+01
