# z u v w uhoriz
8.350000000000000000e+02 -1.115919067960109246e+01 8.558209346381537852e-01 8.046359649762931078e-09 1.119195988626928617e+01
8.450000000000000000e+02 -1.126243889206915227e+01 1.087417724721688739e+00 7.747447685672284101e-09 1.131481361338447833e+01
8.550000000000000000e+02 -1.136612331617009986e+01 1.318916826236760320e+00 7.443946022791207836e-09 1.144239052090584963e+01
8.650000000000000000e+02 -1.147016546418759120e+01 1.550457043315381256e+00 7.103623490003579580e-09 1.157448110366110505e+01
8.750000000000000000e+02 -1.157426785176400408e+01 1.782007351747362689e+00 6.820419250524371789e-09 1.171064586203764435e+01
8.850000000000000000e+02 -1.167833536268119232e+01 2.013438992046087339e+00 6.410767121695851956e-09 1.185063092910844240e+01
8.950000000000000000e+02 -1.178238456990053962e+01 2.244927784981957331e+00 6.105370532166862546e-09 1.199434395508209050e+01
9.050000000000000000e+02 -1.187337501538712559e+01 2.472224016864372764e+00 5.964041395307658790e-09 1.212802233859998502e+01
9.150000000000000000e+02 -1.195113606958165420e+01 2.695197170701142397e+00 6.084391278673474679e-09 1.225127508231739348e+01
9.250000000000000000e+02 -1.202887328694683688e+01 2.918161545697524950e+00 6.256202784943136569e-09 1.237778087381623493e+01
9.350000000000000000e+02 -1.210666705306426749e+01 3.141115774179600528e+00 5.963437208061635013e-09 1.250751755707549506e+01
9.450000000000000000e+02 -1.218444839591009909e+01 3.364102871749742096e+00 6.509325621314283110e-09 1.264033112083346744e+01
9.550000000000000000e+02 -1.225706291066794762e+01 3.585531626513963399e+00 7.349611778709479426e-09 1.277073326950350562e+01
9.650000000000000000e+02 -1.232459677655436359e+01 3.805434232033765518e+00 8.823244754006050688e-09 1.289872146373386208e+01
9.750000000000000000e+02 -1.239212022096205246e+01 4.025382709449340624e+00 8.803623588804553523e-09 1.302951839203238826e+01
9.850000000000000000e+02 -1.245963939873372972e+01 4.245271239550246989e+00 8.824783021289784278e-09 1.316301416256285606e+01
9.950000000000000000e+02 -1.252715618599640024e+01 4.465118531530173129e+00 8.548423395223543971e-09 1.329913251339958791e+01
1.005000000000000000e+03 -1.259432085235530607e+01 4.685083310340305118e+00 8.125676049128781520e-09 1.343751924117323604e+01
1.015000000000000000e+03 -1.266113309503642981e+01 4.905087254851671297e+00 7.611213071346406898e-09 1.357807689726107903e+01
1.025000000000000000e+03 -1.272800340153222542e+01 5.125027208022208569e+00 7.043703083100291191e-09 1.372107774456452134e+01
1.035000000000000000e+03 -1.279483152487509834e+01 5.345005111557499689e+00 6.482482247578712922e-09 1.386639078464592423e+01
1.045000000000000000e+03 -1.286164920015261259e+01 5.565030211827785678e+00 5.865790509074945996e-09 1.401397807213720270e+01
1.055000000000000000e+03 -1.291897830003835068e+01 5.758513478170538491e+00 5.340593674094855540e-09 1.414427367506488586e+01
1.065000000000000000e+03 -1.296675447849570517e+01 5.925503992214371962e+00 4.954018584111185772e-09 1.425651848339337313e+01
1.075000000000000000e+03 -1.301455080322746127e+01 6.092523241877072948e+00 4.778717994452725393e-09 1.437001642527248002e+01
1.085000000000000000e+03 -1.306233804558028488e+01 6.259530293748911234e+00 4.679923430381261072e-09 1.448469518890109420e+01
1.095000000000000000e+03 -1.311014291606851501e+01 6.426538086754005619e+00 4.393045595211305526e-09 1.460055612160856420e+01
1.105000000000000000e+03 -1.314569744992664724e+01 6.559752141565195593e+00 4.528189413098007197e-09 1.469148425462101315e+01
1.115000000000000000e+03 -1.316899736626560902e+01 6.659110645716580734e+00 4.844143746275241829e-09 1.475690503542685406e+01
1.125000000000000000e+03 -1.319227085313753811e+01 6.758534718916552997e+00 5.378529992105975983e-09 1.482274609542181487e+01
1.135000000000000000e+03 -1.321557422594091591e+01 6.857923981575174466e+00 5.351166796719946444e-09 1.488900679892442369e+01
1.145000000000000000e+03 -1.323889803322018111e+01 6.957289955252742075e+00 5.485158238906087685e-09 1.495567800721391194e+01
1.155000000000000000e+03 -1.326118601924303597e+01 7.056567833779523014e+00 5.759000921168344256e-09 1.502179097943047559e+01
1.165000000000000000e+03 -1.328239272144375072e+01 7.155715125995117276e+00 6.018976035390390423e-09 1.508728654765518939e+01
1.175000000000000000e+03 -1.330363828073925347e+01 7.254896807048341500e+00 6.529279169488786915e-09 1.515322801206630920e+01
1.185000000000000000e+03 -1.332482672821007341e+01 7.354066085012982867e+00 6.940216599689746885e-09 1.521950378033264784e+01
1.195000000000000000e+03 -1.334604237534594873e+01 7.453244153812322637e+00 7.512470769978249832e-09 1.528619296950248874e+01
1.205000000000000000e+03 -1.336843484427327766e+01 7.552474712144897850e+00 7.630456861469018387e-09 1.535431289453123149e+01
1.215000000000000000e+03 -1.339191717779386259e+01 7.651839924792665393e+00 8.144920784830864846e-09 1.542381599772058109e+01
1.225000000000000000e+03 -1.341548980451623763e+01 7.751340753031835895e+00 9.278498111843196860e-09 1.549382619512337556e+01
1.235000000000000000e+03 -1.343902149388442524e+01 7.850749858441166573e+00 1.143394133869149507e-08 1.556411166925056477e+01
1.245000000000000000e+03 -1.346251135649333186e+01 7.950101834863131600e+00 1.371446604124963027e-08 1.563468359796276985e+01
1.255000000000000000e+03 -1.348604262691037192e+01 8.049794570833610052e+00 1.384828254395866909e-08 1.570581224793757258e+01
1.265000000000000000e+03 -1.350949811139451739e+01 8.149827718647369323e+00 1.825387374334951204e-08 1.577739620677014720e+01
1.275000000000000000e+03 -1.353288855974604488e+01 8.249919265275201141e+00 2.366021397732866702e-08 1.584929779687618456e+01
1.285000000000000000e+03 -1.355637378239381974e+01 8.349990050517524409e+00 3.394797573179838563e-08 1.592160808372433678e+01
1.295000000000000000e+03 -1.357981542650644791e+01 8.449950449922319251e+00 3.643734196000835233e-08 1.599415673376139324e+01
1.305000000000000000e+03 -1.363486358265106091e+01 8.534325003793572506e+00 3.904062915975484375e-08 1.608552791138296101e+01
1.315000000000000000e+03 -1.372155403978969446e+01 8.603072168831065625e+00 4.064152666482937280e-08 1.619548998977754195e+01
1.325000000000000000e+03 -1.380824429461022262e+01 8.671771432541120816e+00 4.166170810512327947e-08 1.630543560527813796e+01
1.335000000000000000e+03 -1.389492149261108977e+01 8.740460985316971687e+00 4.228949486520278435e-08 1.641537393791788446e+01
1.345000000000000000e+03 -1.398158746104267891e+01 8.809193731342668698e+00 4.265865860328111982e-08 1.652533455416600106e+01
1.355000000000000000e+03 -1.408232926223033132e+01 8.872375246737908228e+00 4.284241362203838801e-08 1.664424945645781406e+01
1.365000000000000000e+03 -1.419715581550537209e+01 8.929938418792648491e+00 4.284718492321480487e-08 1.677209090761098409e+01
1.375000000000000000e+03 -1.431196035460465410e+01 8.987588073805705235e+00 4.276603058314166911e-08 1.689996889275805358e+01
1.385000000000000000e+03 -1.442674871261522718e+01 9.045192113221256491e+00 4.267874070387268387e-08 1.702781779271862916e+01
1.395000000000000000e+03 -1.454155239581189463e+01 9.102780429141635210e+00 4.261591909427211995e-08 1.715568003960515142e+01
1.405000000000000000e+03 -1.465541746085741792e+01 9.160007079743330394e+00 4.257571826107159469e-08 1.728256319684532372e+01
1.415000000000000000e+03 -1.476832561583113090e+01 9.216843656957944830e+00 4.247482355074965129e-08 1.740843612999226053e+01
1.425000000000000000e+03 -1.488124821430574229e+01 9.273615078527949862e+00 4.246010746973744895e-08 1.753429454071303084e+01
1.435000000000000000e+03 -1.499418388146951564e+01 9.330441896926743084e+00 4.249515745692849368e-08 1.766020091231258249e+01
1.445000000000000000e+03 -1.510709379256937268e+01 9.387281455828226484e+00 4.241182871325452329e-08 1.778609951586981808e+01
1.455000000000000000e+03 -1.521988893655735353e+01 9.444219575691922941e+00 4.214662942985579824e-08 1.791195976533621703e+01
1.465000000000000000e+03 -1.533253876139767513e+01 9.501388561508388619e+00 4.177076658042379043e-08 1.803782496495973220e+01
1.475000000000000000e+03 -1.544517056424140300e+01 9.558590638229032876e+00 4.129511617331318889e-08 1.816369865274550222e+01
1.485000000000000000e+03 -1.555781879215416019e+01 9.615756322139301204e+00 4.075239448295031361e-08 1.828957340170259727e+01
1.495000000000000000e+03 -1.567048266100075260e+01 9.672896215052885438e+00 4.025288827892757951e-08 1.841545405402510482e+01
1.505000000000000000e+03 -1.578330127394769633e+01 9.729747173586535069e+00 3.975006504524812231e-08 1.854132085818359599e+01
1.515000000000000000e+03 -1.589630149962901484e+01 9.786278559822624956e+00 3.936837381945899601e-08 1.866718107850115871e+01
1.525000000000000000e+03 -1.600931815227545485e+01 9.842767906254064059e+00 3.889701033657722107e-08 1.879303987536772524e+01
1.535000000000000000e+03 -1.612232484655304887e+01 9.899294965282219749e+00 3.860502661516394692e-08 1.891891644009887941e+01
1.545000000000000000e+03 -1.623531005960503393e+01 9.955826962392187340e+00 3.853221923926289632e-08 1.904478362273007619e+01
1.555000000000000000e+03 -1.634917312879987961e+01 1.001282921428972017e+01 3.879678879314249944e-08 1.917165122961519330e+01
1.565000000000000000e+03 -1.646391474040978409e+01 1.007033402555134849e+01 3.914384335696924665e-08 1.929953667748684154e+01
1.575000000000000000e+03 -1.657863390407527149e+01 1.012781290339693641e+01 3.893456897458978830e-08 1.942739551076179438e+01
1.585000000000000000e+03 -1.669333564846896323e+01 1.018528308251372927e+01 3.986534563092100154e-08 1.955524089709418689e+01
1.595000000000000000e+03 -1.680806930739031912e+01 1.024277894308482040e+01 4.113411155037566698e-08 1.968313273640500327e+01
1.605000000000000000e+03 -1.690745656003324981e+01 1.031004188081851503e+01 4.350439477544746337e-08 1.980300610800398431e+01
1.615000000000000000e+03 -1.699149926108484721e+01 1.038703005414888914e+01 4.384358076479834710e-08 1.991485476937351962e+01
1.625000000000000000e+03 -1.707553894192329125e+01 1.046401467794571616e+01 4.420372701955833383e-08 2.002672298049289523e+01
1.635000000000000000e+03 -1.715958002470583921e+01 1.054099072241587010e+01 4.412809048980341792e-08 2.013861147235184035e+01
1.645000000000000000e+03 -1.724363804117954402e+01 1.061795148443240855e+01 4.378430627496664952e-08 2.025052953927315613e+01
1.655000000000000000e+03 -1.731397775141280349e+01 1.070718510996238493e+01 4.322577854915194214e-08 2.035725027000006548e+01
1.665000000000000000e+03 -1.737057687937638306e+01 1.080868729094387248e+01 4.252140760800747058e-08 2.045885290224593689e+01
1.675000000000000000e+03 -1.742720410839821099e+01 1.091018429799164480e+01 4.181469118758480157e-08 2.056063142152776635e+01
1.685000000000000000e+03 -1.748384076108094831e+01 1.101165869431689615e+01 4.110752633447169269e-08 2.066255828688598228e+01
1.695000000000000000e+03 -1.754045797911926030e+01 1.111311839046438443e+01 4.052339848313818917e-08 2.076461091563543349e+01
1.705000000000000000e+03 -1.759620418542965581e+01 1.121349608587881086e+01 4.008407278651700913e-08 2.086549535005942602e+01
1.715000000000000000e+03 -1.765105828990999015e+01 1.131273005642374052e+01 3.978791608486573813e-08 2.096515490244022217e+01
1.725000000000000000e+03 -1.770592243898142115e+01 1.141194157748837235e+01 3.963120808598940121e-08 2.106494956042462618e+01
1.735000000000000000e+03 -1.776078000368889320e+01 1.151116859554936411e+01 3.959879820452814677e-08 2.116488385922770021e+01
1.745000000000000000e+03 -1.781562874715236333e+01 1.161040109358230588e+01 3.943818904917739242e-08 2.126494865289401304e+01
1.755000000000000000e+03 -1.787179919558909091e+01 1.171066734829341094e+01 3.925201829749203196e-08 2.136681857998154044e+01
1.765000000000000000e+03 -1.792925914376926144e+01 1.181195283689540965e+01 3.893848678792391479e-08 2.147045791932429282e+01
1.775000000000000000e+03 -1.798672188334931832e+01 1.191325038784972001e+01 3.858440914812956977e-08 2.157423692538298710e+01
1.785000000000000000e+03 -1.804419065186124982e+01 1.201454026239855644e+01 3.828282312196411451e-08 2.167814553871047423e+01
1.795000000000000000e+03 -1.810165370159076659e+01 1.211583212617355443e+01 3.763957597036318610e-08 2.178217745869163480e+01
1.805000000000000000e+03 -1.815798844824996650e+01 1.221647876483175210e+01 3.728294363961891951e-08 2.188503822017143108e+01
1.815000000000000000e+03 -1.821318783717907408e+01 1.231646214664079153e+01 3.632680817528108387e-08 2.198671078178823990e+01
1.825000000000000000e+03 -1.826838404922572323e+01 1.241644449132643757e+01 3.559240631800961534e-08 2.208850265582064054e+01
1.835000000000000000e+03 -1.832358812385053071e+01 1.251643137399354799e+01 3.420245483929385531e-08 2.219042442298944096e+01
1.845000000000000000e+03 -1.837878487120373450e+01 1.261641936951429877e+01 3.302096305825971339e-08 2.229245995957922233e+01
1.855000000000000000e+03 -1.843375268231049446e+01 1.271623638836640957e+01 3.078023574058226075e-08 2.239432753706624268e+01
1.865000000000000000e+03 -1.848847910583528886e+01 1.281588952445047802e+01 2.763440826581385012e-08 2.249601929119522126e+01
1.875000000000000000e+03 -1.854321214736756218e+01 1.291555211904608846e+01 2.299806245565128745e-08 2.259783625221839287e+01
1.885000000000000000e+03 -1.859793681943595445e+01 1.301519320521056500e+01 1.803328903591227746e-08 2.269974687322946494e+01
1.895000000000000000e+03 -1.865266206375880387e+01 1.311485548188624328e+01 1.688394289286609414e-08 2.280178142986964929e+01
1.905000000000000000e+03 -1.870803968642616866e+01 1.321486631995189143e+01 1.014951057882261235e-08 2.290465980457023321e+01
1.915000000000000000e+03 -1.876402639770441283e+01 1.331522638644949552e+01 2.159147015878787557e-09 2.300834501601862314e+01
