# z uT vT wT
2.850000000000000000e+02 2.129650853516964863e-03 -4.887861753852426301e-04 9.129699929806098235e-03
2.950000000000000000e+02 1.758404742414054582e-03 -4.361071613490571930e-04 8.387014078424258334e-03
3.050000000000000000e+02 1.478639579531725035e-03 -4.728077208655249346e-04 7.786821278968332136e-03
3.150000000000000000e+02 1.187468118187940888e-03 -4.628792881103194266e-04 7.231128821697679378e-03
3.250000000000000000e+02 9.357323381827712750e-04 -4.205541284096890359e-04 6.739977145691154747e-03
3.350000000000000000e+02 6.725610863336370848e-04 -2.999338060178902382e-04 6.208764740985613442e-03
3.450000000000000000e+02 3.979666822499099729e-04 -1.797623736455479645e-04 5.450697524144319968e-03
3.550000000000000000e+02 -2.139658281679427272e-05 -1.697669494784636126e-05 4.348631592905795144e-03
3.650000000000000000e+02 -2.315430149953597873e-04 1.759413153539444703e-04 3.373690952848802400e-03
3.750000000000000000e+02 -4.215032458624226445e-04 3.363978337970064802e-04 2.586791866835753961e-03
3.850000000000000000e+02 -6.000258626704040943e-04 4.756428401069518570e-04 1.834880047115198349e-03
3.950000000000000000e+02 -7.354569481173138263e-04 5.858182838983276922e-04 9.031899992796010032e-04
4.050000000000000000e+02 -1.031660837321004632e-03 7.940189468242589291e-04 -4.555368717275131828e-04
4.150000000000000000e+02 -1.197650186689857990e-03 1.070866711318050864e-03 -1.458812726508496894e-03
4.250000000000000000e+02 -1.333394640660876245e-03 1.407377230257209587e-03 -1.975057232287112403e-03
4.350000000000000000e+02 -1.482974475351689185e-03 1.767291201261115673e-03 -2.169939721994599158e-03
4.450000000000000000e+02 -1.897232302383471776e-03 2.513731723322872470e-03 -2.655284990226694421e-03
4.550000000000000000e+02 -2.592694582872217927e-03 3.466550742431121022e-03 -3.953515340408961763e-03
4.650000000000000000e+02 -3.266785211797222904e-03 3.936068743879483217e-03 -4.264181985533514740e-03
4.750000000000000000e+02 -3.583145031364928269e-03 4.717915625077270803e-03 -3.661914963851166036e-03
4.850000000000000000e+02 -4.911346779948801318e-03 5.739808241023558640e-03 -2.795000103601604034e-03
4.950000000000000000e+02 -7.363389964828321969e-03 8.179067593009854698e-03 -3.511573362784081893e-03
5.050000000000000000e+02 -1.212112929947282459e-02 1.342678098800518909e-02 -6.063687594219554534e-03
5.150000000000000000e+02 -1.697695142863282075e-02 1.790242799324017961e-02 -5.451763954488442372e-03
5.250000000000000000e+02 -2.076877252923315167e-02 2.166799240606465463e-02 -2.593041614756542469e-03
5.350000000000000000e+02 -2.321090006897268826e-02 2.504549049075118286e-02 -1.400794303901485268e-04
5.450000000000000000e+02 -2.187953247803109402e-02 2.499827569564965976e-02 7.619401764726389239e-04
5.550000000000000000e+02 -1.741911315029386065e-02 2.377736375794646528e-02 1.559533443897344654e-04
5.650000000000000000e+02 -1.004840239455272524e-02 2.042350418618820232e-02 -3.679610341435223561e-04
5.750000000000000000e+02 -4.814150222711351644e-03 1.648143161669202855e-02 -5.393244629724096382e-04
5.850000000000000000e+02 -3.202442893103558345e-03 1.412165580908702686e-02 -1.781520112143146039e-04
5.950000000000000000e+02 -2.795903409981793063e-03 1.319646674932305370e-02 -7.469898050656399800e-05
6.050000000000000000e+02 -2.676545182450567684e-04 1.224761406108502634e-02 -1.381901443012284675e-04
6.150000000000000000e+02 1.849781743514764508e-03 1.066400818843518498e-02 -9.290013234771145247e-05
6.250000000000000000e+02 2.055861982150140703e-03 8.722715107917229649e-03 -5.980842517444008940e-05
6.350000000000000000e+02 1.889912850563741286e-03 7.278776132158448937e-03 -5.074461638983830041e-05
6.450000000000000000e+02 2.146853562507349943e-03 6.017513880406126850e-03 -4.862470073323542824e-05
6.550000000000000000e+02 2.295928868110782943e-03 4.903261219946407345e-03 -4.695417164139960482e-05
6.650000000000000000e+02 2.062112229449556636e-03 4.085269378614582274e-03 -3.672425837981355308e-05
6.750000000000000000e+02 1.760640421379091073e-03 3.503941604966206470e-03 -3.321365800748697362e-05
6.850000000000000000e+02 1.485060697108478000e-03 3.037469156445430935e-03 -2.639678218585131249e-05
6.950000000000000000e+02 1.384174458232842681e-03 2.506264861897887063e-03 -2.513224807313113162e-05
7.050000000000000000e+02 1.452719023910730703e-03 1.951832809748326684e-03 -2.523901629569519426e-05
7.150000000000000000e+02 1.332954069932487228e-03 1.642196696493551916e-03 -2.158113154564632967e-05
7.250000000000000000e+02 1.086786514781842112e-03 1.480506978159609873e-03 -2.750553464058754757e-05
7.350000000000000000e+02 8.661991926580823098e-04 1.331692536999443165e-03 -3.138565989236985167e-05
7.450000000000000000e+02 7.334131224982379325e-04 1.233453920065927115e-03 -2.575310342540770576e-05
7.550000000000000000e+02 6.877842904668549822e-04 1.187381632628893438e-03 -1.931175413097987372e-05
7.650000000000000000e+02 5.827742413557847377e-04 1.127836212930980039e-03 -1.704802101092207399e-05
7.750000000000000000e+02 4.347588629789153115e-04 1.059980446547761739e-03 -1.949111755032905278e-05
7.850000000000000000e+02 3.016163523798885541e-04 9.974777668229986311e-04 -2.369704608261325392e-05
7.950000000000000000e+02 2.875597562151428082e-04 9.675286861008636739e-04 -2.965217509923197525e-05
8.050000000000000000e+02 4.104346902049197960e-04 9.955647742017484977e-04 -3.326693192926393887e-05
8.150000000000000000e+02 4.281110744604311557e-04 9.822908206106781802e-04 -3.176720756879634823e-05
8.250000000000000000e+02 3.447754646549336887e-04 9.250599225969565083e-04 -2.903168429172967493e-05
8.350000000000000000e+02 2.849000259794238934e-04 8.928635936960339914e-04 -2.713759904299693377e-05
8.450000000000000000e+02 2.313368073678814080e-04 8.825880577660726468e-04 -2.651736899402502937e-05
8.550000000000000000e+02 1.840917701747487884e-04 8.823123561313733114e-04 -2.686984750710967411e-05
8.650000000000000000e+02 1.464661399762986354e-04 8.852945730744551977e-04 -2.701077863835391792e-05
8.750000000000000000e+02 1.174741699495020426e-04 8.914423553623378573e-04 -2.692237319411036066e-05
8.850000000000000000e+02 9.631381823494539977e-05 9.123596557259764034e-04 -2.686671970685834582e-05
8.950000000000000000e+02 7.629994796434815527e-05 8.608961742206049485e-04 -2.554674113775741280e-05
9.050000000000000000e+02 4.979453268478844141e-05 7.286174370568204023e-04 -2.240546242749484872e-05
9.150000000000000000e+02 2.537580268484455304e-05 6.816468760225789661e-04 -2.037426000774917543e-05
9.250000000000000000e+02 8.735959783909600938e-06 7.069544102732439614e-04 -1.966932697734339542e-05
9.350000000000000000e+02 -1.470509623472810839e-06 7.238430811689514988e-04 -1.855114440171036901e-05
9.450000000000000000e+02 -6.883754447808524805e-06 7.374373638378431753e-04 -1.713693963840588823e-05
9.550000000000000000e+02 -8.296092517940320001e-06 7.467184277217497846e-04 -1.543973828038886574e-05
9.650000000000000000e+02 -1.930607725506074400e-06 7.606416838207205860e-04 -1.380934753495220302e-05
9.750000000000000000e+02 1.347247980515355234e-05 7.783080836691417268e-04 -1.231670802979798081e-05
9.850000000000000000e+02 3.658885692791738134e-05 7.939746662943530497e-04 -1.078592095668132592e-05
9.950000000000000000e+02 6.934552314500707184e-05 8.044946382267882581e-04 -9.285234603860116964e-06
1.005000000000000000e+03 1.120148678358258274e-04 8.086278968170882786e-04 -7.872130315842574530e-06
1.015000000000000000e+03 1.608403034573896266e-04 8.104094319189484143e-04 -6.587046890317492771e-06
1.025000000000000000e+03 2.161259283298199796e-04 8.091863935484115656e-04 -5.242161124485495971e-06
1.035000000000000000e+03 2.914803527094977247e-04 8.138383366185241753e-04 -4.075641151404705015e-06
1.045000000000000000e+03 2.985192658776328095e-04 7.296683037683293323e-04 -2.986779649515540792e-06
1.055000000000000000e+03 2.092249400263767678e-04 5.594398190896894205e-04 -1.582546259144260168e-06
1.065000000000000000e+03 1.701096695449267379e-04 4.829988729969235568e-04 -8.149293835284885164e-07
1.075000000000000000e+03 1.816435687415791098e-04 4.765949087988482396e-04 -6.541902229348883905e-07
1.085000000000000000e+03 1.943631896861191025e-04 4.633006377842167553e-04 -4.736197774707241215e-07
1.095000000000000000e+03 1.843806628605673995e-04 4.210470236370697549e-04 -3.446120432516328550e-07
1.105000000000000000e+03 1.436908113219076888e-04 3.512802201967459123e-04 -1.511908582304040870e-07
1.115000000000000000e+03 1.223740708619005667e-04 3.150361120575041556e-04 -9.519250436873555564e-08
1.125000000000000000e+03 1.207413518946442169e-04 3.042716857364148098e-04 -1.685968695524964425e-07
1.135000000000000000e+03 1.188670223174421504e-04 2.899568965945723627e-04 -1.870234892199021875e-07
1.145000000000000000e+03 1.193925873407998545e-04 2.756830123459883637e-04 -2.892744656685362048e-07
1.155000000000000000e+03 1.223826471038084529e-04 2.615158260292749074e-04 -4.886045365115810178e-07
1.165000000000000000e+03 1.257791539788334981e-04 2.468812870185775892e-04 -5.693281080947916646e-07
1.175000000000000000e+03 1.290319644747178556e-04 2.317112865082879920e-04 -5.445315655749494264e-07
1.185000000000000000e+03 1.324272531349916576e-04 2.161715426286930377e-04 -5.269785032009473904e-07
1.195000000000000000e+03 1.353688312765469149e-04 2.000331117926022620e-04 -4.823089694924169405e-07
1.205000000000000000e+03 1.375027850787398777e-04 1.833987910206462640e-04 -4.129015326990998045e-07
1.215000000000000000e+03 1.387865001667881769e-04 1.668567332009154576e-04 -3.685391588526293001e-07
1.225000000000000000e+03 1.390102089508326688e-04 1.504734850768000784e-04 -3.388232618358905826e-07
1.235000000000000000e+03 1.379727967903640075e-04 1.341613491392525483e-04 -3.054197147850043136e-07
1.245000000000000000e+03 1.352796205840668859e-04 1.182818665000257040e-04 -2.468479872657560780e-07
1.255000000000000000e+03 1.308569479331425395e-04 1.029891819886699287e-04 -1.673131005057078156e-07
1.265000000000000000e+03 1.252540111210868705e-04 8.812611499433746021e-05 -1.229488802231993618e-07
1.275000000000000000e+03 1.185378296161242862e-04 7.396546957566975790e-05 -1.038098670376783897e-07
1.285000000000000000e+03 1.140383637215534673e-04 6.327389560044120937e-05 -9.089808828722157932e-08
1.295000000000000000e+03 8.691966966062497928e-05 3.911809854098962513e-05 -6.666053608445373911e-08
1.305000000000000000e+03 4.493432718955515351e-05 1.359705029624277227e-05 -4.028140052793374912e-08
1.315000000000000000e+03 2.764832452776797743e-05 6.417064191023777227e-06 -2.904179741422966832e-08
1.325000000000000000e+03 2.357328754512332813e-05 5.436770742044297431e-06 -2.398912136442510550e-08
1.335000000000000000e+03 1.905866922314832564e-05 4.196105276903732083e-06 -1.990693159691709675e-08
1.345000000000000000e+03 1.508508630025042408e-05 3.157357035065823501e-06 -1.551659762148381944e-08
1.355000000000000000e+03 1.163238194277534319e-05 2.305161076020923635e-06 -1.092681991340848656e-08
1.365000000000000000e+03 9.099716791167260967e-06 1.725098647888682905e-06 -8.591917461315337216e-09
1.375000000000000000e+03 7.228669298645257144e-06 1.322393952851686454e-06 -7.490836111682018417e-09
1.385000000000000000e+03 5.718912284493546281e-06 1.010563022341528576e-06 -6.609823876457932946e-09
1.395000000000000000e+03 4.484709312849399902e-06 7.642161947879845942e-07 -5.681966015927231112e-09
1.405000000000000000e+03 3.479976177874400594e-06 5.707245445280190415e-07 -4.696784086487278069e-09
1.415000000000000000e+03 2.715050012183621490e-06 4.309103566288611420e-07 -3.890311848796817565e-09
1.425000000000000000e+03 2.130218972342865546e-06 3.287819966695489434e-07 -3.213282342621056161e-09
1.435000000000000000e+03 1.665598783573024901e-06 2.502762281293193958e-07 -2.593463315859975262e-09
1.445000000000000000e+03 1.310110849036142505e-06 1.916258159364398577e-07 -2.131419726836201562e-09
1.455000000000000000e+03 1.038527760131919025e-06 1.477821065198346614e-07 -1.719942162055634671e-09
1.465000000000000000e+03 8.160584962239090436e-07 1.132704208826351939e-07 -1.303704172325149820e-09
1.475000000000000000e+03 6.359043618330723226e-07 8.630974469565232509e-08 -9.315302773368872556e-10
1.485000000000000000e+03 4.958104676273882421e-07 6.585513292654040173e-08 -6.790047335695546353e-10
1.495000000000000000e+03 3.853104486962489440e-07 5.028571016803256765e-08 -4.677641559535940210e-10
1.505000000000000000e+03 2.982807411320060443e-07 3.842019992436611218e-08 -3.116390054185381744e-10
1.515000000000000000e+03 2.314482968694195093e-07 2.938299321965734535e-08 -2.420004292101623470e-10
1.525000000000000000e+03 1.800154220588325095e-07 2.250870765352301537e-08 -2.292649023384712603e-10
1.535000000000000000e+03 1.398920186506353671e-07 1.727627736445899490e-08 -2.300845644809145039e-10
1.545000000000000000e+03 1.087988194531177859e-07 1.327282532639873442e-08 -2.617836518570492973e-10
1.555000000000000000e+03 8.470850153216835186e-08 1.021118404279678667e-08 -3.010274231269487126e-10
1.565000000000000000e+03 6.587023699409973359e-08 7.889590604752784619e-09 -3.206394111447533952e-10
1.575000000000000000e+03 5.116396705308070284e-08 6.122706194934211381e-09 -3.246786431250683989e-10
1.585000000000000000e+03 4.008626241071497011e-08 4.924197393993701792e-09 -3.267450685211670632e-10
1.595000000000000000e+03 2.949141207783275719e-08 3.131690172213001478e-09 -3.085095018113397345e-10
1.605000000000000000e+03 1.971660100704525841e-08 1.319084834770314990e-09 -2.687566695254368291e-10
1.615000000000000000e+03 1.422279765282187229e-08 7.091580964368699569e-10 -2.415486256121172560e-10
1.625000000000000000e+03 1.128260368123566944e-08 5.887453577662063744e-10 -2.278974621715605206e-10
1.635000000000000000e+03 8.881181447879679023e-09 4.679832483906493664e-10 -2.136865513803763360e-10
1.645000000000000000e+03 6.788209571580730177e-09 3.091595755430375730e-10 -1.949634295853769787e-10
1.655000000000000000e+03 4.995738311465958098e-09 1.443118635535194744e-10 -1.716016712246384430e-10
1.665000000000000000e+03 3.830909904444986469e-09 7.694193354722162424e-11 -1.548427460709850217e-10
1.675000000000000000e+03 3.066708470755950910e-09 5.718483949247634181e-11 -1.433969625237712369e-10
1.685000000000000000e+03 2.452498525375507226e-09 3.818234469364896919e-11 -1.320424088936862030e-10
1.695000000000000000e+03 1.957902586121426818e-09 2.466258208282799192e-11 -1.202225744545545640e-10
1.705000000000000000e+03 1.556701518201381123e-09 1.509369210361758240e-11 -1.081190603675333784e-10
1.715000000000000000e+03 1.255569387904579258e-09 6.949556161792200302e-12 -9.772032124933357282e-11
1.725000000000000000e+03 1.024439253304715173e-09 2.699331352247382821e-13 -8.870258770761695602e-11
1.735000000000000000e+03 8.390968194920747361e-10 -4.398581112000931665e-12 -7.983287401477286613e-11
1.745000000000000000e+03 6.957134949147116063e-10 -9.308007823737243358e-12 -7.245646628582312599e-11
1.755000000000000000e+03 5.859735072409853022e-10 -1.443406260264219570e-11 -6.617770573737896214e-11
1.765000000000000000e+03 4.897138832562995415e-10 -1.680119960837932720e-11 -5.937507130262844486e-11
1.775000000000000000e+03 4.068632016150574961e-10 -1.726410464460713115e-11 -5.217297768719318504e-11
1.785000000000000000e+03 3.387945795532995227e-10 -1.762238955245574509e-11 -4.566603127887521816e-11
1.795000000000000000e+03 2.813962958605588681e-10 -1.670041882064371446e-11 -3.925736010159751831e-11
1.805000000000000000e+03 2.318773644299711789e-10 -1.493921529310974862e-11 -3.323696928163877295e-11
1.815000000000000000e+03 1.917332756513727084e-10 -1.411148005320951086e-11 -2.777057693822953659e-11
1.825000000000000000e+03 1.583884943116185096e-10 -1.373356708133562586e-11 -2.301292648659670399e-11
1.835000000000000000e+03 1.302313277406336575e-10 -1.301909688022158604e-11 -1.858404656485621246e-11
1.845000000000000000e+03 1.056908110024851820e-10 -1.236064533730306273e-11 -1.456364041588470853e-11
1.855000000000000000e+03 8.463186142485461052e-11 -1.154853757634922023e-11 -1.084984408188506173e-11
1.865000000000000000e+03 6.664491913599569636e-11 -1.027947737902745702e-11 -7.844319803655134752e-12
1.875000000000000000e+03 5.138160588852623676e-11 -8.744539149625255003e-12 -5.331679259564578077e-12
1.885000000000000000e+03 3.775297431397495159e-11 -7.098044295789965291e-12 -3.296792998548776083e-12
1.895000000000000000e+03 2.596296424154703193e-11 -5.291156594765597752e-12 -1.732996072360886055e-12
1.905000000000000000e+03 1.520420317221616282e-11 -3.370071116108999346e-12 -6.592355882457887499e-13
1.915000000000000000e+03 5.057364808994286710e-12 -1.214149288727467391e-12 -7.638467823392988778e-14
