# z uT vT wT
5.000000000000000000e+00 1.158172571705626291e-04 5.297414460672127037e-04 3.193175960711559271e-04
1.500000000000000000e+01 2.218509379689249678e-04 3.411022515307345071e-03 1.476071075868661420e-03
2.500000000000000000e+01 2.090525046543573011e-04 3.569335770915575169e-03 1.827842652684466464e-03
3.500000000000000000e+01 -3.387226368737514769e-05 1.861938391873800818e-03 9.473350169484258398e-04
4.500000000000000000e+01 -1.845509547973417353e-04 2.654226079091857394e-04 -1.506975969932746232e-04
5.500000000000000000e+01 -3.569416958061183941e-04 -1.423375490664807990e-03 -1.055010251463572727e-03
6.500000000000000000e+01 -8.208207303330684271e-04 -2.812501690268281573e-03 -1.337666253763468947e-03
7.500000000000000000e+01 -1.598884447494745755e-03 -4.010850501647985136e-03 -1.396317892650637653e-03
8.500000000000000000e+01 -1.837872598262391827e-03 -3.915883419163870491e-03 -1.419158633528060315e-03
9.500000000000000000e+01 -2.420202490697134605e-03 -5.901676341677772678e-04 -5.065971987646856068e-04
1.050000000000000000e+02 -4.444060614688563615e-03 -2.810875725447437262e-04 -1.491474868571479942e-04
1.150000000000000000e+02 -5.324159769633838614e-03 -5.668327248821037473e-04 -2.508214687170070775e-04
1.250000000000000000e+02 -5.399919594812372520e-03 -4.561074159395391882e-04 -2.530865583303606054e-05
1.350000000000000000e+02 -3.984561670862593087e-03 -2.895843202899735366e-04 2.709439258128910698e-05
1.450000000000000000e+02 -1.043893350223669674e-03 5.220243983484912928e-04 4.390028971853061597e-05
1.550000000000000000e+02 -1.266563533878731652e-03 1.030651322065279010e-03 1.648835185045672170e-04
1.650000000000000000e+02 -3.655841529673426599e-03 1.894681512468738725e-03 -2.614915733812064408e-05
1.750000000000000000e+02 -5.385944111555844571e-03 2.741394517402381218e-03 -2.388107447531435945e-04
1.850000000000000000e+02 -5.054338217004093747e-03 3.597788155648846877e-03 -2.343527909366900121e-04
1.950000000000000000e+02 -5.743160045332888243e-03 3.528879523208054529e-03 -2.875372718065532661e-04
2.050000000000000000e+02 -4.145359841676447658e-03 3.324139477705488708e-03 -1.885908736689411022e-04
2.150000000000000000e+02 -3.428956721620281256e-03 2.203912855046731047e-03 -5.017642372802758879e-05
2.250000000000000000e+02 -2.922322248377763436e-03 2.564867395427905018e-03 -7.060762354703191673e-05
2.350000000000000000e+02 -2.707245179882440591e-03 2.073627629698748635e-03 -8.294399571360439093e-05
2.450000000000000000e+02 -1.939018734822103808e-03 1.405715475351933686e-03 -1.203585468717774721e-05
2.550000000000000000e+02 -2.266208370708041112e-03 1.576455375589073558e-03 -1.235286735566370811e-05
2.650000000000000000e+02 -1.886660529292698719e-03 1.308605721425521113e-03 -7.197713862639511804e-05
2.750000000000000000e+02 -1.634293461836020369e-03 1.278926327768810465e-03 -7.389920706212695762e-05
2.850000000000000000e+02 -1.312128399678516490e-03 1.174823723056491387e-03 -4.477348978189163865e-05
2.950000000000000000e+02 -1.309942438875827961e-03 1.140576213484706825e-03 -2.235042315364665200e-05
3.050000000000000000e+02 -1.028657696089494301e-03 9.303816901922824312e-04 5.636799971278889465e-05
3.150000000000000000e+02 -9.412910686455581207e-04 9.064689936433877396e-04 1.118199590514092396e-05
3.250000000000000000e+02 -1.024485576337174058e-03 1.173579753488938025e-03 -4.624145998396815820e-05
3.350000000000000000e+02 -1.091512275875332555e-03 9.661659267023878445e-04 -2.696281279821120984e-05
3.450000000000000000e+02 -1.336241433687214127e-03 1.040427933424526276e-03 -4.492785246551651011e-05
3.550000000000000000e+02 -1.223047876985150191e-03 9.617028495143474737e-04 -7.156009022705821883e-05
3.650000000000000000e+02 -1.300189296796498608e-03 9.691212022624403916e-04 -3.776611153685940334e-05
3.750000000000000000e+02 -1.210923384165423031e-03 8.959598839831606426e-04 2.999311045243772570e-05
3.850000000000000000e+02 -1.281490552090395032e-03 1.094560338121706696e-03 6.763165891449636024e-05
3.950000000000000000e+02 -1.244737809829983988e-03 1.075533267668047060e-03 4.637897164250938652e-05
4.050000000000000000e+02 -1.288630394321193563e-03 1.120994300102893431e-03 9.046384622079238049e-06
4.150000000000000000e+02 -1.004938830163675358e-03 1.030830965370064644e-03 5.593088087065936810e-06
4.250000000000000000e+02 -9.947028886271584887e-04 8.457601568623814622e-04 1.605303107043767942e-05
4.350000000000000000e+02 -1.086793818740166553e-03 9.771687063425391929e-04 4.248542612430833201e-06
4.450000000000000000e+02 -1.601422939631721304e-03 9.568490939878520739e-04 -7.032456974393859136e-05
4.550000000000000000e+02 -1.356597418990564000e-03 9.024652838050767432e-04 -5.438256110585182025e-05
4.650000000000000000e+02 -1.232469564089407922e-03 1.013055475880988163e-03 -1.350861711331697288e-04
4.750000000000000000e+02 -1.273050481370311630e-03 9.819708540806163215e-04 -8.391485261031905360e-05
4.850000000000000000e+02 -1.170114042297864306e-03 1.057730732301237009e-03 -4.078324253142531438e-05
4.950000000000000000e+02 -1.267271557843601760e-03 9.735594843722083927e-04 -1.278714852262640583e-05
5.050000000000000000e+02 -8.743762763611503865e-04 4.312658328196062045e-04 -4.908808539798348617e-05
5.150000000000000000e+02 -8.390581322429201214e-04 2.874489465273439063e-04 -1.234776574104745118e-04
5.250000000000000000e+02 -7.748682051232785601e-04 3.242379845412147825e-04 -8.314143702247092801e-05
5.350000000000000000e+02 -1.069804730382742505e-03 4.919874660889468881e-04 -2.571083083531992573e-06
5.450000000000000000e+02 -6.114208737530525467e-04 8.208897884229019370e-04 5.025642768986082309e-05
5.550000000000000000e+02 -7.310835843338155940e-04 5.162099673444203903e-04 -2.566852215344677448e-05
5.650000000000000000e+02 -6.042572502505064863e-04 4.041961636368241470e-04 -2.470904732564256398e-05
5.750000000000000000e+02 -6.267523187769865299e-04 5.232547991232252898e-04 2.644267123528722384e-05
5.850000000000000000e+02 -5.722946149270461249e-04 6.446589102012593000e-04 -2.321716607901696153e-05
5.950000000000000000e+02 -4.825494937305899179e-04 4.090212775357952618e-04 -6.544186403176858991e-05
6.050000000000000000e+02 -6.144110139476932977e-04 7.198044446350234564e-04 -3.427350949559445194e-05
6.150000000000000000e+02 -7.214009287816161489e-04 9.230393424902970378e-04 -3.036553435466053403e-05
6.250000000000000000e+02 -6.882999696432856584e-04 7.787694389679140038e-04 -3.226905649426609188e-05
6.350000000000000000e+02 -8.164268432514032534e-04 7.737194976663267377e-04 -7.577496874871660439e-05
6.450000000000000000e+02 -7.243754696858136551e-04 8.058943033798888437e-04 -8.006867604239573609e-05
6.550000000000000000e+02 -7.679152493890890061e-04 8.703353436113865985e-04 -5.658106251046520066e-05
6.650000000000000000e+02 -8.376025134261506693e-04 8.118563539527910277e-04 -3.841979300679643840e-05
6.750000000000000000e+02 -8.888073968103600998e-04 9.778638660021229164e-04 -5.512893883239591023e-05
6.850000000000000000e+02 -1.097715844536797459e-03 1.095492443768479422e-03 -5.652406384734996991e-05
6.950000000000000000e+02 -1.238497960148381453e-03 1.388636076497473237e-03 -5.584153445238565050e-05
7.050000000000000000e+02 -1.645294132243408118e-03 1.762309443030560903e-03 -9.598370755011491210e-05
7.150000000000000000e+02 -2.015464236084475551e-03 2.294509369605560699e-03 -1.880810153770638162e-04
7.250000000000000000e+02 -2.040118738199682858e-03 2.222677374327904336e-03 -2.089977141149001257e-04
7.350000000000000000e+02 -1.947500471544579004e-03 2.174431838429718988e-03 -1.700195318087735182e-04
7.450000000000000000e+02 -2.538217354970990700e-03 2.227677474541422606e-03 -2.626214757707442992e-04
7.550000000000000000e+02 -2.346950577139507617e-03 2.249918713963343798e-03 -3.373849943863193061e-04
7.650000000000000000e+02 -2.432486287350342502e-03 2.137292058972227980e-03 -3.204924381173317681e-04
7.750000000000000000e+02 -2.340518386785891275e-03 2.099251603170418888e-03 -3.042109925516508573e-04
7.850000000000000000e+02 -2.131870402420377522e-03 2.049215293070393972e-03 -3.128422296334282368e-04
7.950000000000000000e+02 -2.878571978238644510e-03 2.003817663292257675e-03 -2.701947964109842207e-04
8.050000000000000000e+02 -4.317902913053421263e-03 2.036527644662744409e-03 -2.197681383201630903e-04
8.150000000000000000e+02 -4.963157822742115914e-03 2.406339962000083287e-03 -2.878641693442422766e-04
8.250000000000000000e+02 -5.048579376270538252e-03 2.253533052545278297e-03 -2.089537226390274509e-04
8.350000000000000000e+02 -5.063114271020364640e-03 2.352101546109922579e-03 -2.299011711939512336e-04
8.450000000000000000e+02 -4.822626280436894189e-03 2.452512570126528894e-03 -2.203534781318225552e-04
8.550000000000000000e+02 -4.329143666285128339e-03 2.422124275218841966e-03 -1.446928775899287089e-04
8.650000000000000000e+02 -4.780727139338872278e-03 2.267826389543761527e-03 -2.124188588934708562e-04
8.750000000000000000e+02 -4.132034825286139482e-03 2.278245262626846408e-03 -1.612610018025899239e-04
8.850000000000000000e+02 -3.527030084583292202e-03 1.958660665101994835e-03 -6.385553181778344631e-05
8.950000000000000000e+02 -4.136608078238621262e-03 2.496569725346919379e-03 -1.692134577225598677e-04
9.050000000000000000e+02 -4.783674984891163329e-03 3.494391764602055618e-03 -2.751925951879474882e-04
9.150000000000000000e+02 -4.199596654335556109e-03 3.397106060093296222e-03 -2.525334198100512404e-04
9.250000000000000000e+02 -3.542083824048555644e-03 2.526628002363469176e-03 -1.615079002297458615e-04
9.350000000000000000e+02 -2.983141368778429153e-03 2.482426766896518762e-03 -7.029059236224002210e-05
9.450000000000000000e+02 -2.512085733773114157e-03 1.919188814014609248e-03 -7.585489157708022641e-05
9.550000000000000000e+02 -2.907286588400921114e-03 2.342225101634849704e-03 5.700694271554659258e-05
9.650000000000000000e+02 -4.138678158122174010e-03 3.227388800534609394e-03 -2.053255479506515987e-05
9.750000000000000000e+02 -5.418067141165326325e-03 4.128258377453388958e-03 -3.849913690548454682e-05
9.850000000000000000e+02 -5.349260931882847576e-03 3.793975489679882358e-03 -8.287988117624647583e-05
9.950000000000000000e+02 -4.503486221407696985e-03 4.265173585007228999e-03 -1.154361547491870811e-04
1.005000000000000000e+03 -4.417976130748332841e-03 3.267365506484846190e-03 -1.291103803003231226e-04
1.015000000000000000e+03 -3.850236663004572187e-03 3.741609771293622627e-03 -2.173207089421819367e-04
1.025000000000000000e+03 -3.396592341637567989e-03 2.888797721282893461e-03 -2.298624472436545485e-04
1.035000000000000000e+03 -3.294641795500318458e-03 3.076867741640809586e-03 -1.172991302444673680e-04
1.045000000000000000e+03 -1.947648020797748030e-03 2.144198584664131716e-03 -5.026824587081195122e-05
1.055000000000000000e+03 -2.017587546466441482e-03 2.269324427717239745e-03 -8.011521649858598701e-05
1.065000000000000000e+03 -1.857457738153172775e-03 2.005205031489076892e-03 -6.768819313992306089e-05
1.075000000000000000e+03 -2.092951750558839051e-03 2.817323810453468708e-03 -6.218592274798368305e-05
1.085000000000000000e+03 -2.018733382442268378e-03 3.027258009539419720e-03 -1.332000673804376877e-05
1.095000000000000000e+03 -1.198402577554708373e-03 1.906699112927572439e-03 5.466383992328162837e-06
1.105000000000000000e+03 -5.204045706239135991e-04 2.385535794000096400e-03 1.680656380244795669e-05
1.115000000000000000e+03 -2.682167890065100105e-06 2.107152960820123273e-03 6.786848744686320911e-06
1.125000000000000000e+03 -4.490474052985983923e-04 2.701813977706885028e-03 -5.311008441120011433e-05
1.135000000000000000e+03 -3.097694089222436634e-04 2.499568848213681339e-03 -7.371994917995954195e-05
1.145000000000000000e+03 -3.568035263757992091e-05 2.605209986695497699e-03 -6.879896150332235575e-05
1.155000000000000000e+03 -6.800778668068310794e-05 1.901655237393082547e-03 -4.827925056788044618e-05
1.165000000000000000e+03 -3.347901962201831798e-04 2.605875041843353120e-03 7.474559431748552794e-05
1.175000000000000000e+03 -2.618178279634727568e-04 2.978696949216771452e-03 1.334451087462748368e-04
1.185000000000000000e+03 -5.131150755233598430e-06 3.327042026197511715e-03 1.081301916864144252e-05
1.195000000000000000e+03 -1.065165737992217139e-04 2.693253572705284291e-03 -2.250557905977633417e-05
1.205000000000000000e+03 -8.294817661079579652e-04 3.948309718782615566e-03 2.074299227624222411e-04
1.215000000000000000e+03 -4.266974952081495766e-04 2.941426280099683054e-03 1.100578543639408750e-04
1.225000000000000000e+03 -4.505296330268978504e-04 3.377378840859032900e-03 -6.873014051671129116e-05
1.235000000000000000e+03 -1.117723978531439164e-04 2.306449999052631768e-03 6.996046344285794332e-05
1.245000000000000000e+03 1.117289140302790479e-04 2.404938618657359410e-03 1.123303484013027624e-05
1.255000000000000000e+03 1.136926795253230093e-04 3.004198262926077202e-03 -3.373036110456519899e-05
1.265000000000000000e+03 -1.031344804663249671e-03 3.002083659371488841e-03 -2.080203947266600262e-04
1.275000000000000000e+03 -2.178692257980522230e-04 1.499851278322867753e-03 4.702870864049353225e-05
1.285000000000000000e+03 4.193968502850012564e-04 1.585376508830899176e-03 -1.190984890378436040e-04
1.295000000000000000e+03 1.116646027587246060e-05 1.072888257357293386e-03 -2.987453676120353086e-05
1.305000000000000000e+03 4.131180401266131572e-04 1.819460474015900274e-03 9.250770755968908956e-05
1.315000000000000000e+03 6.452540746439593339e-05 1.031721192817841321e-03 4.823308626493509306e-05
