# z uu uv uw vv vw ww TKE
4.850000000000000000e+02 4.169326651258207367e-02 -5.642632225976799629e-03 1.461265276653464680e-03 3.338380966805156586e-02 6.584263445665672690e-03 1.414285507795422572e-02 4.460996562929393089e-02
4.950000000000000000e+02 3.717022872127766220e-02 -4.157302176798047429e-03 1.861013265174884775e-03 3.364889901347592471e-02 7.355453589545415602e-03 1.342137803728813902e-02 4.212025288602086470e-02
5.050000000000000000e+02 3.548018286444271086e-02 -5.020663136319958655e-03 2.685362171984426866e-03 2.876625307414677063e-02 5.375788352365933574e-03 1.268641315575568321e-02 3.846642454717257714e-02
5.150000000000000000e+02 3.368991396091503693e-02 -6.344765077870531678e-03 2.208439527555829725e-03 2.140117409871914247e-02 3.467573037433326240e-03 1.200980013707118182e-02 3.355044409835268582e-02
5.250000000000000000e+02 2.646659071069747821e-02 -6.000524368721111071e-03 1.893905452284323039e-03 1.460954708122099224e-02 7.274801579920699146e-04 1.164641381293853376e-02 2.636127580242850210e-02
5.350000000000000000e+02 1.936775632474781531e-02 -4.134478299473347621e-03 4.933654925742244138e-04 1.303565014055838370e-02 2.248283484088660876e-03 1.144461024810255675e-02 2.192400835670437614e-02
5.450000000000000000e+02 1.711677893436625714e-02 -1.258421209505419542e-03 2.091138893841887857e-03 1.251174871970276922e-02 2.204168213218659581e-03 1.116734487949421796e-02 2.039793626678162303e-02
5.550000000000000000e+02 1.925533550659618703e-02 -1.509931546683789764e-03 6.578419121525891844e-04 1.032858228054707103e-02 1.329014921481105720e-03 1.094641931354014067e-02 2.026516855034169937e-02
5.650000000000000000e+02 1.467454809120052016e-02 -2.409731747160734350e-03 1.723778311556950840e-03 1.161758458424787775e-02 1.409186838087801187e-03 1.069522486623220373e-02 1.849367877084030082e-02
5.750000000000000000e+02 1.692560496470894849e-02 -3.915501106787896285e-03 4.059354932669142699e-03 1.062658210258588844e-02 4.863039569737538713e-04 1.027161632791588966e-02 1.891190169760536416e-02
5.850000000000000000e+02 1.312365105040453651e-02 -1.775516032214140630e-03 3.958088286647796876e-03 9.201257019517928085e-03 -4.837507519903297285e-04 9.883694758255252150e-03 1.610430141408885837e-02
5.950000000000000000e+02 1.434725204111453323e-02 -4.028962851200689442e-03 3.820159004147288904e-03 1.200436383101267240e-02 -2.283102669831196547e-03 9.527297315523656357e-03 1.793945659382543273e-02
6.050000000000000000e+02 1.564300890536157729e-02 -4.922255234429422435e-03 3.234714605773384658e-03 1.387916930033513199e-02 -2.774696996717408801e-03 9.192832737274319460e-03 1.935750547148551437e-02
6.150000000000000000e+02 1.556906040113885913e-02 -6.160756949073441235e-03 2.945511171820262061e-03 1.650753673791797993e-02 -3.135924076183945006e-03 8.925918826013559335e-03 2.050125798253520093e-02
6.250000000000000000e+02 1.675597566699437921e-02 -9.518018403030705649e-03 2.334138817477481899e-03 1.760083601252285940e-02 -4.298493858409321508e-03 8.700344458463946107e-03 2.152857806899059062e-02
6.350000000000000000e+02 1.484530845760774834e-02 -7.841926714906168050e-03 9.699672612163045193e-04 1.594370715003436481e-02 -2.380134018356367103e-03 8.439067201607390253e-03 1.961404140462475257e-02
6.450000000000000000e+02 1.679859325649869783e-02 -7.369622926708019502e-03 3.018727968800043356e-03 1.549283357239287021e-02 -1.496410583429453288e-03 8.199502385223215312e-03 2.024546460705738821e-02
6.550000000000000000e+02 1.712978824514428677e-02 -7.674784264606776193e-03 1.159948306053387333e-03 1.480765425131687699e-02 -8.771147690218791815e-04 8.035026429233222550e-03 1.998623446284718969e-02
6.650000000000000000e+02 2.207607823962272689e-02 -1.027767292737498568e-02 8.133657231768285636e-04 1.478210709929480768e-02 -1.580761538997892731e-03 7.983174837625024028e-03 2.242068008827127756e-02
6.750000000000000000e+02 1.711718886398290104e-02 -6.936298094956471101e-03 -8.566405485464529280e-04 1.075812622251300088e-02 -2.664013861479413536e-04 7.890535484483618758e-03 1.788292528548976121e-02
6.850000000000000000e+02 2.356437151238106181e-02 -7.687714441678368364e-03 -9.292213406511248613e-04 1.869625151095090018e-02 -2.019121274788698329e-03 7.694056392908944428e-03 2.497733970812045234e-02
6.950000000000000000e+02 1.610960584767323622e-02 -6.682599105377408193e-03 -1.291356992413966341e-03 1.739891063526892087e-02 -2.945391028083234851e-03 7.455634762551591362e-03 2.048207562274687726e-02
7.050000000000000000e+02 1.328961962586077371e-02 -6.803417323037031991e-03 -9.118595172410606364e-04 1.877302804753948340e-02 -3.450609551562455746e-03 7.290543398417803980e-03 1.967659553590903054e-02
7.150000000000000000e+02 1.063892872529133629e-02 -1.248375621854571228e-03 -2.179533037081632027e-03 9.807772899548330980e-03 -2.160293461504118537e-03 7.156162027650581244e-03 1.380143182624512382e-02
7.250000000000000000e+02 1.244668711248099122e-02 -2.243912578289749670e-03 -2.745266664539522915e-03 1.093617877211119568e-02 -7.305898294714021756e-04 7.023211586563746049e-03 1.520303873557796691e-02
7.350000000000000000e+02 1.634665812205139679e-02 -4.599372390614174695e-03 -4.683671633854891679e-03 1.572577199701708991e-02 -5.643637695855575160e-04 6.878648452755972698e-03 1.947553928591223144e-02
7.450000000000000000e+02 1.155835961238391857e-02 -2.242189951343024658e-03 -2.647723276813974350e-03 1.253467709946757061e-02 -4.110390549650378171e-04 6.716409662827692480e-03 1.540472318733959040e-02
7.550000000000000000e+02 1.467638915154264104e-02 -4.551474627779104540e-03 -2.708196012895099872e-03 1.879924777115561663e-02 1.061143035924083005e-03 6.581204138834185688e-03 2.002842053076622081e-02
7.650000000000000000e+02 1.567713866788607302e-02 2.411284950085786603e-03 -2.604883853534665475e-04 2.075015103804513442e-02 -1.689614475343227760e-03 6.259739219338325555e-03 2.134351446263476476e-02
7.750000000000000000e+02 2.287363599154870059e-02 5.255376594889149197e-03 -5.319544990051408746e-03 1.955015600470738982e-02 -4.105546395350082381e-03 5.846658808984814271e-03 2.413522540262045407e-02
7.850000000000000000e+02 2.885001289407085334e-02 -2.295233888904648495e-03 -6.020807643704564026e-03 1.167580528897029998e-02 1.945601519329703735e-03 5.731517081005630364e-03 2.312866763202339401e-02
7.950000000000000000e+02 2.151977979997487037e-02 -1.018724915497606041e-02 -4.825512770544488359e-04 2.106701272546872977e-02 2.473243873428206899e-03 5.752509122685047285e-03 2.416965082406432458e-02
8.050000000000000000e+02 1.989377459718994975e-02 6.250426647302067748e-03 2.110824168845035036e-03 2.084597531801058584e-02 -1.519032120659629336e-04 5.428467080113900077e-03 2.308410849765721654e-02
8.150000000000000000e+02 2.116222581432236627e-02 8.224387783591647835e-03 -3.250124348684978095e-03 1.945639109320242838e-02 -1.524102488254501118e-03 4.810589717057468621e-03 2.271460331229113033e-02
8.250000000000000000e+02 1.741335729541841279e-02 2.249025871425725832e-03 -3.806685190194104146e-03 1.345005946659992221e-02 -4.331054509646642468e-04 4.408846036074072668e-03 1.763613139904620514e-02
8.350000000000000000e+02 1.326859516763916925e-02 -1.651916677558693414e-03 -7.779261384304539135e-04 1.349490469913834298e-02 3.859625605508818641e-03 4.244579063200867343e-03 1.550403946498919022e-02
8.450000000000000000e+02 1.453857521792843374e-02 6.165581839544341872e-03 2.965493131320405540e-03 3.081563005064239663e-02 3.604448446561435947e-03 4.062183355033034682e-03 2.470819431180193079e-02
8.550000000000000000e+02 1.913678486852393723e-02 8.727421248492479161e-03 -1.320070166138633460e-04 2.263578539523830591e-02 1.789315228535430903e-03 3.663764116106172329e-03 2.271816718993420817e-02
8.650000000000000000e+02 1.185672689925141784e-02 3.486095789592981529e-03 -6.592313496853101449e-04 1.477667028477020958e-02 -6.040135217389024395e-04 3.264179568152973752e-03 1.494878837608730124e-02
8.750000000000000000e+02 7.568256567075304017e-03 -2.057455233082895133e-03 -1.296815561002489679e-03 9.981230731160905048e-03 1.689599103639677748e-03 3.156046956034359342e-03 1.035276712713528377e-02
8.850000000000000000e+02 9.248210063988916360e-03 3.284198171181469499e-03 9.754208403512257351e-04 1.502871337490059925e-02 2.384329911477752785e-03 3.009669637179114132e-03 1.364329653803431422e-02
8.950000000000000000e+02 1.322491759094653052e-02 3.058911702578336750e-03 -7.802447684816481957e-05 1.130201579000303727e-02 1.404506519603056138e-03 2.701987115340032542e-03 1.361446024814479995e-02
9.050000000000000000e+02 7.542144371609204104e-03 -4.482557205056292770e-04 -1.444967314420865555e-03 8.068785647764349298e-03 1.757000161871512169e-03 2.636919049024849006e-03 9.123924534199200770e-03
9.150000000000000000e+02 5.614093651890443223e-03 -5.512623954188424803e-04 1.990697984959840291e-04 1.252119593398853814e-02 2.994541471924580447e-03 2.725030355117592264e-03 1.043015997049828725e-02
9.250000000000000000e+02 3.436712443045311129e-03 1.785830759394602075e-03 7.899941277564970308e-04 1.182811654038462036e-02 2.332098054673113589e-03 2.741448786241973933e-03 9.003138884835953579e-03
9.350000000000000000e+02 7.168188793742626130e-03 3.374525424326888477e-03 8.291007238538375878e-04 8.771137747900187992e-03 1.732923223165452626e-03 2.701048146525646815e-03 9.320187344084230469e-03
9.450000000000000000e+02 6.208313699119978081e-03 1.535661498781647942e-03 1.523860477615794498e-03 6.582743398754847992e-03 1.827617365653732683e-03 2.647444365012366352e-03 7.719250731443596213e-03
9.550000000000000000e+02 5.740893809175193381e-03 7.515690423221328860e-04 1.230546141353658506e-05 6.149257879433067155e-03 1.505168437511702302e-03 2.552508321203262546e-03 7.221330004905761324e-03
9.650000000000000000e+02 3.496170457916962428e-03 7.679044098711220942e-04 2.298229557083601303e-04 7.851808433956729977e-03 1.298273364933119492e-03 2.425760518699569303e-03 6.886869705286631504e-03
9.750000000000000000e+02 3.485540516898467250e-03 1.887329597470366023e-03 3.424047382373822325e-04 1.011404242063808356e-02 1.773803959638354686e-03 2.360975360347444992e-03 7.980279148941997469e-03
9.850000000000000000e+02 4.495789219073538859e-03 1.563262833756194885e-03 3.165059561697580823e-04 1.391512351634864933e-02 3.015314773287951309e-03 2.418288018254828413e-03 1.041460037683850960e-02
9.950000000000000000e+02 6.009520903579992045e-03 3.035056305989711385e-03 7.725666223549765028e-04 1.051786609880891663e-02 2.677423922014878031e-03 2.496883162673260367e-03 9.512135082531084085e-03
1.005000000000000000e+03 6.671391155984926838e-03 1.886196562042471948e-03 1.506900568443313507e-03 4.797182302667279789e-03 1.143788470344598955e-03 2.453698967498121365e-03 6.961136213075163129e-03
1.015000000000000000e+03 6.602502234738238940e-03 -4.466485324394036120e-04 6.994273053911730402e-04 5.758293804954994419e-03 -6.430407536912299740e-04 2.364382899801857098e-03 7.362589469747545662e-03
1.025000000000000000e+03 2.592244333103006174e-03 7.561787918179050088e-04 -2.686482654357921275e-04 7.192206213805729664e-03 -6.867967201497215827e-04 2.288520814796493781e-03 6.036485680852615027e-03
1.035000000000000000e+03 2.910726852124950227e-03 1.763686245823608417e-03 4.231943714457806285e-05 5.493309587298090407e-03 -6.617553673529160806e-04 2.203939519610063555e-03 5.303987979516551661e-03
1.045000000000000000e+03 3.369628040007292998e-03 1.085315398646026237e-03 -3.584653551802574156e-04 6.544188867257256723e-03 -1.266098101912650092e-04 2.155703702489587467e-03 6.034760304877069027e-03
1.055000000000000000e+03 5.037527055352549778e-03 6.876310604000744446e-04 -2.239606265603997994e-04 4.994855181885552928e-03 6.801185902838609982e-05 2.117968102323089692e-03 6.075175169780596199e-03
1.065000000000000000e+03 5.265184091122802890e-03 7.636761504840994903e-04 -8.642041184862102451e-04 7.241148265864398408e-03 7.575263124457347688e-04 2.068510175473042747e-03 7.287421266230122673e-03
1.075000000000000000e+03 5.217292259978500643e-03 6.021602874738507354e-04 1.055402171298033907e-05 5.746065971496019768e-03 6.776775602221809386e-04 2.056158915938613788e-03 6.509758573706566666e-03
1.085000000000000000e+03 4.632370204245837494e-03 3.522095500500932843e-04 2.605551536545919677e-04 4.547180820359299214e-03 8.671607187999875880e-04 2.053083745044487294e-03 5.616317384824811784e-03
1.095000000000000000e+03 4.423895147101010797e-03 -2.718485517336552263e-04 3.641290086563068280e-04 4.148896674114909734e-03 6.639092253909471874e-04 1.998506507471594414e-03 5.285649164343758123e-03
1.105000000000000000e+03 5.288511434040436485e-03 -1.263837836747049980e-03 7.688266389956980576e-04 6.774307894129361074e-03 -3.060217221177656652e-04 1.879937417730282584e-03 6.971378372950040071e-03
1.115000000000000000e+03 5.190064928100703370e-03 -2.472284465258719945e-03 4.353141372739552373e-04 7.176684480785287465e-03 -1.112047470926334509e-03 1.797256088713847580e-03 7.082002748799919208e-03
1.125000000000000000e+03 4.579005692973652994e-03 3.317322551169798431e-04 -2.135786877373054937e-04 8.363507975264791727e-03 -6.557949203285581711e-04 1.727467610556229164e-03 7.334990639397336726e-03
1.135000000000000000e+03 4.703560149314955224e-03 7.376497957934873657e-04 -6.881626474415093427e-04 4.235961429367603864e-03 4.512930893225922411e-05 1.655419654653041833e-03 5.297470616667800461e-03
1.145000000000000000e+03 1.014023229708882826e-02 -6.722683439078583085e-04 -2.489902448884977583e-04 7.347138658325284497e-03 -1.262735953096707749e-03 1.624672971172411119e-03 9.556021963293260743e-03
1.155000000000000000e+03 7.185388423324690424e-03 -8.014083791924541783e-06 -8.734727524783297836e-04 8.174474727278727842e-03 -1.079936295566404829e-04 1.663709504699023220e-03 8.511786327651220743e-03
1.165000000000000000e+03 4.353522089007815302e-03 -7.745388550655324747e-05 -9.738187463270745695e-04 4.784132409249285470e-03 1.173890283661853064e-04 1.707454245276508699e-03 5.422554371766804410e-03
1.175000000000000000e+03 3.591879133743648179e-03 -1.235816883667929019e-03 -6.248783015641530330e-04 5.018448225387727585e-03 6.984277528820873483e-04 1.682436375190825934e-03 5.146381867161100090e-03
1.185000000000000000e+03 6.921659369317367631e-03 -2.285478273113030097e-03 -2.621997975999523539e-04 6.619592300122613057e-03 -6.341207497849529360e-04 1.606679340045535963e-03 7.573965504742758217e-03
1.195000000000000000e+03 3.721013471311197980e-03 -1.354695137014863592e-03 -5.514117718185403095e-04 8.500869482377142877e-03 3.640633167830235602e-04 1.508713947012296774e-03 6.865298450350318382e-03
1.205000000000000000e+03 5.690666398813363017e-03 -1.230501679882514601e-03 -4.763521516208504597e-04 8.792488163060567866e-03 1.383118327388130299e-03 1.390075610404742108e-03 7.936615086139336278e-03
1.215000000000000000e+03 6.724191342404250808e-03 -4.333375168341932829e-03 -1.273319403238610658e-03 1.158976268958770463e-02 1.450862711971904204e-03 1.279793469218891812e-03 9.796873750605422648e-03
1.225000000000000000e+03 5.535503628984242940e-03 -1.320991123279521883e-03 -5.202254776375694976e-04 6.440391309481647945e-03 9.513699884250217129e-04 1.123893395555821979e-03 6.549894167010856215e-03
1.235000000000000000e+03 3.074622106210894625e-03 -3.299546686457675306e-04 -2.957840192190806447e-04 6.206632292335757285e-03 9.347197134630048010e-04 1.025906511972075452e-03 5.153580455259363681e-03
1.245000000000000000e+03 4.507643963318951931e-03 -2.516199390625740301e-03 2.189927265751809001e-04 1.026920116838240908e-02 1.161675900256070246e-03 1.013700554080709023e-03 7.895272842891034801e-03
1.255000000000000000e+03 4.871339803689938956e-03 -2.600874158788979342e-03 5.536971283897507839e-04 9.283278844902277324e-03 4.765527126417568450e-04 9.972364581729916029e-04 7.575927553382603291e-03
1.265000000000000000e+03 4.208270610148873332e-03 -2.082629322146142565e-03 4.919992795027548337e-04 7.813605072955195213e-03 4.398556171147569830e-04 9.122437066616691497e-04 6.467059694882868089e-03
1.275000000000000000e+03 3.527280544270267569e-03 -2.100252040250575323e-04 3.734119545576234083e-04 6.442634614895398522e-03 2.530647090343677869e-04 8.354675116987559606e-04 5.402691335432210917e-03
1.285000000000000000e+03 3.279964830483517689e-03 1.679839998628020583e-03 9.578964902529562512e-05 5.456309182694500486e-03 3.130031634742797518e-04 7.932235244938921296e-04 4.764748768835955044e-03
1.295000000000000000e+03 2.139087271280214024e-03 1.815275797671478007e-03 1.918188021529607123e-04 4.938639087023940014e-03 2.659218568185406145e-04 7.539313572902658434e-04 3.915828857797209669e-03
1.305000000000000000e+03 3.426134050991124034e-03 2.471298565031701359e-03 2.682933518497846196e-04 4.456012266916119062e-03 1.249972143104406057e-04 7.603248068497799614e-04 4.321235562378511474e-03
1.315000000000000000e+03 3.796212555211538834e-03 2.563879171650943704e-03 1.477081659198196885e-04 4.284129763151012238e-03 9.315304985293699873e-05 8.506053667865845491e-04 4.465473842574567594e-03
1.325000000000000000e+03 4.237319716349238416e-03 2.657321472951775648e-03 -3.143752542062609517e-04 3.505251651908784793e-03 8.810610564022356512e-05 9.791453086306343458e-04 4.360858338444328561e-03
1.335000000000000000e+03 2.803945820672856890e-03 9.724101962838155311e-04 2.728138049858875236e-04 1.302446426737167377e-03 2.184300369941872351e-04 1.134062656982568742e-03 2.620227452196296613e-03
1.345000000000000000e+03 2.849749134209652885e-03 -6.208467418024287126e-04 8.792095132398628724e-04 1.521969446229736941e-03 -8.425082916517020071e-05 1.280531089630206369e-03 2.826124835034797989e-03
1.355000000000000000e+03 4.806440724755255307e-03 -2.175120397330604187e-03 1.014698124750214358e-03 1.957065038231459685e-03 -2.744491541998369958e-04 1.407298458468182224e-03 4.085402110727448174e-03
1.365000000000000000e+03 2.715152098620447502e-03 -1.764242229558708047e-03 3.735355214767434946e-04 2.646802212827868792e-03 3.091748136180279629e-05 1.514985503073188735e-03 3.438469907260752623e-03
1.375000000000000000e+03 1.773677298696895539e-03 -5.321874335230530060e-04 2.791602618460765363e-04 3.625909435604384671e-03 4.372783850028692494e-04 1.536317322317147949e-03 3.467952028309214188e-03
1.385000000000000000e+03 1.754640865516386662e-03 3.775414868492552012e-04 6.446497597313615487e-04 2.396415842427616211e-03 1.914086465436880074e-04 1.495048480786318867e-03 2.823052594365160761e-03
