# z uT vT wT
6.250000000000000000e+02 -3.205141273070945956e-03 2.345016434837675530e-03 -2.063201962120770594e-05
6.350000000000000000e+02 -3.016924344386852624e-03 2.386697375478980063e-03 -2.251458716470233176e-05
6.450000000000000000e+02 -2.983083661465562534e-03 2.345213080811854676e-03 -3.018765596121317411e-05
6.550000000000000000e+02 -3.176003527719141548e-03 2.624812390860581553e-03 -3.879803099671249743e-05
6.650000000000000000e+02 -3.066586897579244055e-03 2.544858317049601953e-03 -3.471628691874588044e-05
6.750000000000000000e+02 -2.947904954754624642e-03 2.529676858945071553e-03 -4.550854864375640816e-05
6.850000000000000000e+02 -3.230187232427224851e-03 2.799186048959946722e-03 -4.083111358740668817e-05
6.950000000000000000e+02 -3.136228907566810352e-03 3.031547170873217806e-03 -6.351921046298392702e-05
7.050000000000000000e+02 -3.191142044513476349e-03 3.607727538705146272e-03 -8.494759430273568404e-05
7.150000000000000000e+02 -3.153060099698882027e-03 3.911693417389824901e-03 -1.370697752737969543e-04
7.250000000000000000e+02 -3.268440421754217982e-03 4.006874149652196564e-03 -1.707954699840547735e-04
7.350000000000000000e+02 -3.294241793812359865e-03 4.224461616277748986e-03 -1.569264810322135411e-04
7.450000000000000000e+02 -3.384659778941414773e-03 3.927237867546939758e-03 -1.384072892629723038e-04
7.550000000000000000e+02 -3.538456158491666993e-03 3.980207169892551779e-03 -1.484778379058913401e-04
7.650000000000000000e+02 -3.550868370731359233e-03 4.029875299897228182e-03 -1.457457128281680961e-04
7.750000000000000000e+02 -3.811519710157696729e-03 4.550819051278154684e-03 -1.708878641281754470e-04
7.850000000000000000e+02 -3.939680997037847340e-03 4.555846492826351457e-03 -1.867645435822121365e-04
7.950000000000000000e+02 -4.234541270498111409e-03 4.691654497332107751e-03 -1.531078737026632603e-04
8.050000000000000000e+02 -4.134678120317918093e-03 4.877097626515327841e-03 -8.866037624367909703e-05
8.150000000000000000e+02 -3.565397628576443163e-03 4.679871291553070259e-03 -6.480842367053347736e-05
8.250000000000000000e+02 -3.387131833549703475e-03 5.191530085454656128e-03 -8.310842139841874117e-05
8.350000000000000000e+02 -4.134249372786752419e-03 5.136986489393254723e-03 -7.302615717933816386e-05
8.450000000000000000e+02 -3.925303659967430310e-03 5.120452593681907617e-03 -5.792109768486258255e-05
8.550000000000000000e+02 -3.584905487570447333e-03 5.092312752540075274e-03 -8.251539179886700976e-05
8.650000000000000000e+02 -3.467241657003903351e-03 5.020704301712350381e-03 -8.508867444255063166e-05
8.750000000000000000e+02 -3.496073008531535870e-03 4.906362348497407197e-03 -7.192659558509099981e-05
8.850000000000000000e+02 -3.637622279906656524e-03 4.426579418271570955e-03 -4.363461114213023191e-05
8.950000000000000000e+02 -3.263439883951486584e-03 4.155973650729558218e-03 -3.203732322719101647e-05
9.050000000000000000e+02 -3.277425006010515479e-03 3.931537231902545483e-03 -3.890579733771728214e-05
9.150000000000000000e+02 -3.005265988701034691e-03 4.101092413695997356e-03 -2.296027929728757189e-05
9.250000000000000000e+02 -2.781891935654717644e-03 3.667390803626748453e-03 -7.468192025875398493e-06
9.350000000000000000e+02 -2.629956465562911273e-03 3.485621784477972544e-03 -1.082235377982647130e-05
9.450000000000000000e+02 -2.345497813941716317e-03 3.209714829943693427e-03 -4.331902236952135379e-06
9.550000000000000000e+02 -2.345968601861490692e-03 2.894865942994592940e-03 -5.132819400200321042e-06
9.650000000000000000e+02 -2.318898533860291704e-03 3.094403004978810677e-03 2.258086414583947142e-06
9.750000000000000000e+02 -2.560364818275049151e-03 2.828579245438071679e-03 2.884968645965923495e-05
9.850000000000000000e+02 -3.090531875906493264e-03 2.860451417067609581e-03 3.768544961228304879e-05
9.950000000000000000e+02 -2.716777434823402625e-03 3.684978141748561451e-03 2.445529362814583753e-05
1.005000000000000000e+03 -2.507242322391012995e-03 3.563699921045075311e-03 1.835322636132613914e-05
1.015000000000000000e+03 -2.466400542679450959e-03 3.136543572917043551e-03 1.571618293949223967e-06
1.025000000000000000e+03 -3.087176418639786969e-03 3.308003588837324718e-03 2.246808979115623480e-07
1.035000000000000000e+03 -3.061517443196392924e-03 4.108895683142487452e-03 1.960266947684242527e-05
1.045000000000000000e+03 -2.433485501344142404e-03 4.186653812617052023e-03 2.035883961487399880e-05
1.055000000000000000e+03 -2.927616788756415289e-03 2.779280922829121571e-03 -2.006240198254178786e-06
1.065000000000000000e+03 -3.680713686549529854e-03 2.828322131997215109e-03 -7.259815133318293681e-07
1.075000000000000000e+03 -3.889470772795062224e-03 4.531571264432653588e-03 -6.100031229716993624e-06
1.085000000000000000e+03 -2.414974581817962585e-03 4.572465325524042133e-03 -1.407236382782241426e-05
1.095000000000000000e+03 -1.204803807928147294e-03 2.760890450478870137e-03 -7.044334777345789229e-06
1.105000000000000000e+03 -1.843523460683211971e-03 1.941728034753906120e-03 -1.207791631265846213e-05
1.115000000000000000e+03 -2.629881566350589835e-03 2.035175371062318637e-03 -2.060247647210389186e-05
1.125000000000000000e+03 -2.156678775590864083e-03 2.424608507541032611e-03 -2.168342170309148575e-05
1.135000000000000000e+03 -1.446503813556787284e-03 2.571654313574799847e-03 -1.987375732485525338e-05
1.145000000000000000e+03 -1.170652122027730476e-03 2.464111396984092466e-03 -1.031860336723245148e-06
1.155000000000000000e+03 -1.186839449298425801e-03 1.994499786004228989e-03 -2.848251779648480377e-06
1.165000000000000000e+03 -1.586424351993832643e-03 1.703674087524734929e-03 -1.468445980839966876e-05
1.175000000000000000e+03 -1.400229542569862533e-03 1.910322713824774785e-03 -1.515561422354497573e-05
1.185000000000000000e+03 -1.675593239253546840e-03 2.268305151494621075e-03 -1.745540959085968428e-05
1.195000000000000000e+03 -1.779302856288245572e-03 2.211278358895218780e-03 -1.812403218798992190e-05
1.205000000000000000e+03 -1.456651436536668138e-03 2.722178121221318151e-03 -2.055230577084799190e-05
1.215000000000000000e+03 -1.336126380200486526e-03 2.369288471678508527e-03 -1.674403686416332067e-05
1.225000000000000000e+03 -1.293876644416943429e-03 2.137997993448770718e-03 -1.844719958251146870e-05
1.235000000000000000e+03 -1.211496544295640517e-03 1.866553835047143374e-03 -1.966573847451560001e-05
1.245000000000000000e+03 -1.304704436097556351e-03 1.680163594880240913e-03 -1.718768863586721537e-05
1.255000000000000000e+03 -1.315449995170451906e-03 1.606160816585083979e-03 -1.093127296429498730e-05
1.265000000000000000e+03 -1.040105534616041910e-03 1.360782437010935736e-03 -6.337094253434367044e-06
1.275000000000000000e+03 -9.947173463271629084e-04 1.373920050128234725e-03 -6.706392206945784035e-06
1.285000000000000000e+03 -1.149334584548096895e-03 1.408283212071267205e-03 -1.084271142627161479e-05
1.295000000000000000e+03 -9.492016756358360096e-04 1.278918247723950709e-03 -6.319259392297379582e-06
1.305000000000000000e+03 -4.683715617582832067e-04 6.708962740853581779e-04 -2.732906314457640838e-06
1.315000000000000000e+03 -3.654860395762525842e-04 5.370527576839988692e-04 7.655742821106313048e-07
1.325000000000000000e+03 -4.662750173301897366e-04 6.479798118938091519e-04 1.476667851385712480e-06
1.335000000000000000e+03 -4.123286719586125590e-04 5.698567241717148769e-04 6.734794514654016678e-06
1.345000000000000000e+03 -3.459404732155185670e-04 4.039399162085668287e-04 -2.370914163441264626e-06
1.355000000000000000e+03 -2.064904590879308212e-04 2.611389802366581797e-04 5.459365184377582197e-07
1.365000000000000000e+03 -2.536123331903670174e-04 4.730363848763134119e-04 5.757535189348327896e-06
1.375000000000000000e+03 -2.407777567597862262e-04 3.231448065955122052e-04 1.061179800204005189e-05
1.385000000000000000e+03 -3.110512102323701009e-04 4.216394245418608874e-04 4.113705030788601999e-06
1.395000000000000000e+03 -2.853023956663239507e-04 4.354922632014040281e-04 2.884038779848223029e-06
1.405000000000000000e+03 -2.597502324100443329e-04 4.945412521355723292e-04 2.868549774010372416e-06
1.415000000000000000e+03 -2.591376922405491125e-04 4.560141354769791646e-04 -1.836486529933952515e-07
1.425000000000000000e+03 -1.932620152591411531e-04 4.045195379004540986e-04 1.102558577708013262e-06
1.435000000000000000e+03 -2.641976392459007114e-04 4.493683688998077936e-04 2.933613602110645544e-06
1.445000000000000000e+03 -1.936162892840769423e-04 4.385185334398224708e-04 9.522663182212859553e-07
1.455000000000000000e+03 -2.210064002196429264e-04 3.411749556869032819e-04 7.454512836007877330e-06
1.465000000000000000e+03 -2.148258230714216236e-04 3.295632867767516534e-04 5.340609379189503703e-06
1.475000000000000000e+03 -2.271805515391593720e-04 2.831250462869125731e-04 4.376201191015810933e-07
1.485000000000000000e+03 -2.562126193893818718e-04 3.507515450978681594e-04 -9.357269435218829427e-07
1.495000000000000000e+03 -2.989191058338765226e-04 4.260826240709022052e-04 -5.871287696451849998e-06
1.505000000000000000e+03 -2.787496916304623307e-04 3.706331385259130037e-04 -3.872718321180653562e-06
1.515000000000000000e+03 -2.691960133321626061e-04 4.314948246340965621e-04 -4.070589873777596196e-06
1.525000000000000000e+03 -2.797423649880225859e-04 3.184556061053072057e-04 -4.319081415017436912e-06
1.535000000000000000e+03 -2.589592603140657254e-04 3.321603349127568881e-04 -4.189393659917651824e-06
1.545000000000000000e+03 -2.304991674108263075e-04 3.803609887365299301e-04 -5.309926315788841395e-06
1.555000000000000000e+03 -2.191317125751505643e-04 3.659017624925913295e-04 2.101186023261403245e-08
1.565000000000000000e+03 -2.523440508502147674e-04 3.631893778648018754e-04 1.169038689110882119e-06
1.575000000000000000e+03 -2.554843843127742537e-04 2.757830164275368876e-04 -9.566159287369280325e-07
1.585000000000000000e+03 -2.940949131243082151e-04 3.011916251168843869e-04 2.511408434936043931e-06
1.595000000000000000e+03 -2.379424758104552108e-04 3.049081210183105005e-04 3.520402095436574202e-06
1.605000000000000000e+03 -1.664099199121122090e-04 1.335858706288987842e-04 2.387351724977320174e-06
1.615000000000000000e+03 -1.257701418506118878e-04 5.462467924756200934e-05 1.422502872632573497e-06
1.625000000000000000e+03 -1.799478660079776400e-04 5.449597073983833851e-05 1.715918083819217666e-06
1.635000000000000000e+03 -1.907972450374129233e-04 9.233187188894479824e-05 2.450874876430236444e-06
1.645000000000000000e+03 -1.594635798713888765e-04 8.525909512960962524e-05 1.684349183710259697e-06
1.655000000000000000e+03 -5.688606766771155978e-05 2.774739234624373760e-05 9.027945280484788854e-07
1.665000000000000000e+03 -1.938593675022047154e-05 1.648294333499714841e-05 1.745497437111081992e-06
1.675000000000000000e+03 -1.765368104776837029e-05 4.203698916793511105e-05 2.210502152640148140e-06
1.685000000000000000e+03 1.643234791224772192e-05 8.204750494772547389e-05 5.357451230767066752e-07
1.695000000000000000e+03 3.636926830581728491e-05 1.285157521829939761e-04 -1.159019650101142046e-06
1.705000000000000000e+03 4.471041765355973727e-05 1.746894216359510957e-04 -2.283052911665742244e-06
1.715000000000000000e+03 5.415881818605372419e-05 2.169187289912394973e-04 -3.042343924520138538e-06
1.725000000000000000e+03 6.901224203370881244e-05 2.202205725703749041e-04 -4.912039493290700594e-06
1.735000000000000000e+03 8.740709645662350289e-05 1.986814699380067255e-04 -5.866224020262792124e-06
1.745000000000000000e+03 8.960386125750590802e-05 1.889847226031728870e-04 -4.436164413797391265e-06
1.755000000000000000e+03 7.503729177739424468e-05 1.826800061610701952e-04 -4.864817816575967826e-07
1.765000000000000000e+03 2.899669718005608890e-05 1.777009750789013934e-04 3.737387420241968192e-06
1.775000000000000000e+03 -1.860244521555543443e-05 1.415470451436823902e-04 7.478803335838590783e-06
1.785000000000000000e+03 -2.051932190118417284e-05 7.450457619788796305e-05 7.663915835424124179e-06
1.795000000000000000e+03 -1.609171922226571686e-05 7.560281318010404585e-06 7.513884111419021089e-06
1.805000000000000000e+03 -1.572365891939429941e-05 -3.123254888564894980e-05 7.040333618318022690e-06
1.815000000000000000e+03 1.851039064662371949e-05 -3.564420448622522393e-06 2.924403508817365540e-06
1.825000000000000000e+03 5.339761309297508040e-05 3.702055592303524797e-05 1.419141821411180367e-06
1.835000000000000000e+03 5.799523971547822395e-05 8.354825477960383425e-05 3.253514150685579720e-06
1.845000000000000000e+03 5.043744051410027971e-05 1.664600749334611308e-04 5.708031910711308782e-06
1.855000000000000000e+03 4.468284517785873306e-05 2.391600588984326336e-04 9.804277967624308704e-06
1.865000000000000000e+03 2.809395389548680679e-05 2.034466499399305457e-04 1.193020760718203659e-05
1.875000000000000000e+03 1.732792269939148000e-05 9.750173882549678140e-05 1.195773283562873951e-05
1.885000000000000000e+03 5.607154743028570546e-05 7.802978626928953919e-05 6.961499049695858330e-06
1.895000000000000000e+03 1.994769292607471533e-04 3.326626958965641766e-04 -3.701222201359842984e-07
1.905000000000000000e+03 3.869677558747657161e-04 6.079758518196617554e-04 -3.662796340913243144e-06
1.915000000000000000e+03 3.127884829267959252e-04 3.948775958931515211e-04 -1.223122788363976687e-06
