# z, uu, uv, uw, vv, vw, ww, tke
1.479166666999999961e+03 2.800554149236045634e-03 -1.089985710685147579e-03 -2.507905973523610736e-04 1.633531072118482542e-03 1.842185998330205107e-04 3.225994111129803100e-03 3.830039666242165963e-03
1.489583333000000039e+03 2.709562245541255725e-03 -1.047909467719311712e-03 -2.614424995488044169e-04 1.566000179431397158e-03 1.886545372767681466e-04 3.241209119698092254e-03 3.758385772335372244e-03
1.500000000000000000e+03 2.601477200677297739e-03 -1.004675982810734284e-03 -2.706950479405200935e-04 1.495459837750290778e-03 1.925880887752146032e-04 3.259867980423853274e-03 3.678402509425721112e-03
1.510416666999999961e+03 2.495367088038709640e-03 -9.587960903171741361e-04 -2.769491123290678349e-04 1.428861887123761840e-03 1.956274142965381863e-04 3.277898462390606282e-03 3.601063718776538990e-03
1.520833333000000039e+03 2.406987266510660084e-03 -9.106858818112182827e-04 -2.802531072226543138e-04 1.370042887778321694e-03 1.981979649971926411e-04 3.297146803189968459e-03 3.537088478739475010e-03
1.531250000000000000e+03 2.341837559698000445e-03 -8.628021035962235834e-04 -2.796181112321856582e-04 1.319551133270347202e-03 2.000391116107524871e-04 3.313377753137468351e-03 3.487383223052907891e-03
1.541666666999999961e+03 2.300116115277257411e-03 -8.188524132622010572e-04 -2.772166382280093384e-04 1.278090006754313210e-03 2.016247832616568339e-04 3.329729911163482360e-03 3.453968016597526274e-03
1.552083333000000039e+03 2.278405988949108209e-03 -7.835041363555801186e-04 -2.724027122531916321e-04 1.246638158404745050e-03 2.028288778126485553e-04 3.342115598535889357e-03 3.433579872944871308e-03
1.562500000000000000e+03 2.278358928188800418e-03 -7.608150536312155432e-04 -2.684240903344697936e-04 1.227893478095939440e-03 2.038163250627434071e-04 3.354835838517613873e-03 3.430544122401176649e-03
1.572916666999999961e+03 2.299745991094247211e-03 -7.528082431529723589e-04 -2.638026992666989536e-04 1.221878536822158801e-03 2.046873732090578695e-04 3.363808080678481072e-03 3.442716304297443325e-03
1.583333333000000039e+03 2.342485117609472128e-03 -7.576322389763683702e-04 -2.616468897687613095e-04 1.227007856713446723e-03 2.050994112288810351e-04 3.374202304578336267e-03 3.471847639450627559e-03
1.593750000000000000e+03 2.396815834914351687e-03 -7.703426980815666512e-04 -2.594004332205813329e-04 1.238352457911126624e-03 2.057628245075314357e-04 3.381486291214062367e-03 3.508327292019770664e-03
1.604166666999999961e+03 2.452232844058342687e-03 -7.839040842749340175e-04 -2.596992493053812520e-04 1.251451150247304828e-03 2.058714106283119467e-04 3.390814732938224243e-03 3.547249363621936095e-03
1.614583333000000039e+03 2.494502429647265686e-03 -7.926318836048500084e-04 -2.594132370333232583e-04 1.262195193297765191e-03 2.068894722166745670e-04 3.396314095652369809e-03 3.576505859298700560e-03
1.625000000000000000e+03 2.516605444711510556e-03 -7.932622277372212071e-04 -2.607815214094124138e-04 1.268939871191866872e-03 2.075059655696558873e-04 3.402659282663999130e-03 3.594102299283688171e-03
1.635416666999999961e+03 2.515785218827891554e-03 -7.874891888475601433e-04 -2.606662760684868110e-04 1.272338632091334163e-03 2.096117114224390623e-04 3.402545490540557702e-03 3.595334670729891709e-03
1.645833333000000039e+03 2.495368179500740639e-03 -7.795550990342257252e-04 -2.610379820334278716e-04 1.275380114059798719e-03 2.114799085144334831e-04 3.400668588674922964e-03 3.585708441117731269e-03
1.656250000000000000e+03 2.462275898774820507e-03 -7.756216775308570404e-04 -2.593501754531696681e-04 1.281187417473788649e-03 2.149623374141929326e-04 3.388831696718893217e-03 3.566147506483751187e-03
1.666666666999999961e+03 2.420782589305906819e-03 -7.786460500430971874e-04 -2.573338731206032673e-04 1.289968972790804568e-03 2.180732501372653089e-04 3.373021787262517682e-03 3.541886674679614426e-03
1.677083333000000039e+03 2.381109714676804458e-03 -7.901757375795463246e-04 -2.533619019205055273e-04 1.299620006538079351e-03 2.220765655479057404e-04 3.345091328453445555e-03 3.512910524834164574e-03
1.687500000000000000e+03 2.347243442255890055e-03 -8.066189670031349498e-04 -2.485397064559398492e-04 1.304991363801672518e-03 2.252035780285671141e-04 3.313700800949716425e-03 3.482967803503639499e-03
1.697916666999999961e+03 2.334220539067414970e-03 -8.259076153627726386e-04 -2.423560183026262282e-04 1.304269068056092707e-03 2.276759931769312313e-04 3.270752066386907724e-03 3.454620836755207917e-03
1.708333333000000039e+03 2.344081181178429060e-03 -8.416392382164222113e-04 -2.350388138034864268e-04 1.294321346926484255e-03 2.289516477927861524e-04 3.228123259831066662e-03 3.433262893967990205e-03
1.718750000000000000e+03 2.386787813956875014e-03 -8.525820706688778169e-04 -2.271843672846826060e-04 1.279768668798933473e-03 2.277157013684496709e-04 3.175991624346994214e-03 3.421274053551401351e-03
1.729166666999999961e+03 2.449679869302709857e-03 -8.532199782704872996e-04 -2.180440050871685622e-04 1.260196748674588573e-03 2.255379380090971999e-04 3.129451804464964803e-03 3.419664211221131941e-03
1.739583333000000039e+03 2.521848653807767619e-03 -8.452662698440804650e-04 -2.088593763125810182e-04 1.242171446089550962e-03 2.193277143444549086e-04 3.074462882550020940e-03 3.419241491223669761e-03
1.750000000000000000e+03 2.571396073445476362e-03 -8.266450077844265162e-04 -1.980729315985758801e-04 1.223120884161143238e-03 2.129330161350310037e-04 3.029797232563207279e-03 3.412157095084913331e-03
1.760416666999999961e+03 2.579455569607194340e-03 -8.032769674954001043e-04 -1.868458830297799840e-04 1.208002140181593884e-03 2.021773337627213172e-04 2.975451182496694456e-03 3.381454446142741557e-03
1.770833333000000039e+03 2.529248555562802793e-03 -7.767274169349851860e-04 -1.734774506782263523e-04 1.193003463345311327e-03 1.923649011636857642e-04 2.934378694817931128e-03 3.328315356863022732e-03
1.781250000000000000e+03 2.428187880141183079e-03 -7.519881816397774215e-04 -1.589518178959028094e-04 1.183181687157734956e-03 1.791521388902558723e-04 2.879670537910950130e-03 3.245520052604934300e-03
1.791666666999999961e+03 2.294548837373610109e-03 -7.299065443428788243e-04 -1.423491578693618451e-04 1.176489743864397993e-03 1.674899737817866737e-04 2.838484678513991145e-03 3.154761629875999732e-03
1.802083333000000039e+03 2.156804743665731439e-03 -7.120577515269246654e-04 -1.244206963204126843e-04 1.176853390930388812e-03 1.538160677869608920e-04 2.777106324431880338e-03 3.055382229514000403e-03
1.812500000000000000e+03 2.040715578853574685e-03 -7.003728147508707152e-04 -1.056599415741699501e-04 1.182330668366462102e-03 1.412841096211117327e-04 2.727095068062841080e-03 2.975070657641438934e-03
1.822916666999999961e+03 1.964654025510201730e-03 -6.969309678428361587e-04 -8.629731417919621296e-05 1.194317181979085525e-03 1.281202831156672353e-04 2.649323546475249903e-03 2.904147376982268471e-03
1.833333333000000039e+03 1.934959999098015892e-03 -7.063573778900002296e-04 -6.833463532846457457e-05 1.213079070307030100e-03 1.151374433516106515e-04 2.579891441226796808e-03 2.863965255315921617e-03
1.843750000000000000e+03 1.950681129487537779e-03 -7.298768965023489904e-04 -5.077669518610272443e-05 1.240009869463432274e-03 1.027340780050407906e-04 2.475938649755779573e-03 2.833314824353374596e-03
1.854166666999999961e+03 2.000524714985833178e-03 -7.695711720105922202e-04 -3.641050231105928236e-05 1.277589008471337979e-03 9.001384836610344881e-05 2.377782400973036184e-03 2.827948062215103562e-03
1.864583333000000039e+03 2.072659744412687875e-03 -8.225663820287040795e-04 -2.285850325863321932e-05 1.326190668463037839e-03 7.874637544264144798e-05 2.240882215926459468e-03 2.819866314401092700e-03
1.875000000000000000e+03 2.152604500508322524e-03 -8.867526486338717486e-04 -1.262253246016382577e-05 1.388042930801404191e-03 6.768199061908221142e-05 2.108667367441087372e-03 2.824657399375407260e-03
1.885416666999999961e+03 2.233214743771934525e-03 -9.580255022397206680e-04 -3.318367234275720030e-06 1.461996139042704779e-03 5.790619452632329671e-05 1.937081947389076480e-03 2.816146415101857675e-03
1.895833333000000039e+03 2.318953653742351819e-03 -1.035955890589151983e-03 3.704673193195237635e-06 1.551214134032809569e-03 4.989840892316087879e-05 1.769951406403442659e-03 2.820059597089302240e-03
1.906250000000000000e+03 2.422531864580349057e-03 -1.120749113607086506e-03 8.883023083630021727e-06 1.654495165590616056e-03 4.167783277238344930e-05 1.566395595610698506e-03 2.821711312890831918e-03
1.916666666999999961e+03 2.567531210242753395e-03 -1.213835375936883317e-03 1.298639513505379052e-05 1.776254612202241706e-03 3.748479247344785504e-05 1.367602388771710451e-03 2.855694105608352559e-03
1.927083333000000039e+03 2.773591126009769189e-03 -1.316484587900804788e-03 1.405676361393146844e-05 1.915031642498017878e-03 3.058614836719689357e-05 1.140648326093125558e-03 2.914635547300456313e-03
1.937500000000000000e+03 3.059628099574144937e-03 -1.427333718937689577e-03 1.519123732714362027e-05 2.075813889041911841e-03 2.994902865378854402e-05 9.219706646708934489e-04 3.028706326643474788e-03
1.947916666999999961e+03 3.437702108110610687e-03 -1.548217181610800353e-03 1.362421962666057958e-05 2.257210276218056619e-03 2.318655947894734010e-05 6.924516148211432845e-04 3.193681999574905350e-03
1.958333333000000039e+03 3.890829266624049390e-03 -1.673697971451010161e-03 1.163423436962689669e-05 2.461009024456798245e-03 2.482121311180910563e-05 4.821606675066460721e-04 3.416999479293746610e-03
1.968750000000000000e+03 4.395762133887514897e-03 -1.802019683840714063e-03 1.043823968808747335e-05 2.674228473202519551e-03 1.529603114144547829e-05 2.891095473602428101e-04 3.679550077225138792e-03
1.979166666999999961e+03 4.858541453624659612e-03 -1.915632481006372548e-03 4.442239793804445232e-06 2.877022742163644255e-03 1.760102410232460091e-05 1.370607603498299651e-04 3.936312478069066943e-03
1.989583333000000039e+03 5.203893501860333039e-03 -1.999957365935683355e-03 7.305415069446138922e-06 3.023521134642880113e-03 2.237130182505076158e-06 3.634786799901571777e-05 4.131881252251114536e-03
2.000000000000000000e+03 5.356147367466283435e-03 -2.042585258258380367e-03 -3.479789761532292590e-06 3.093517903621857083e-03 4.984606426729443503e-06 1.405532903482057418e-06 4.225535401995810653e-03
