# z, u, v, w, u_mag
2.604166670000000181e+02 9.511151900392311731e+00 2.297967684068386252e+00 7.000738576385352263e-04 9.784818160776536544e+00
2.708333329999999819e+02 9.580792811678090715e+00 2.271953028454202439e+00 -6.224273897246297878e-04 9.846489823851982237e+00
2.812500000000000000e+02 9.650517007653766299e+00 2.242271253794550390e+00 5.544499877823146463e-04 9.907585941995293410e+00
2.916666670000000181e+02 9.714963064081041821e+00 2.213324167276846666e+00 -4.983371348367685505e-04 9.963900413705998105e+00
3.020833329999999819e+02 9.781420564799509165e+00 2.181327890945189196e+00 4.485145172128349612e-04 1.002169545708027520e+01
3.125000000000000000e+02 9.844359789257687510e+00 2.149861477300036405e+00 -4.083831678846637004e-04 1.007637455629301115e+01
3.229166670000000181e+02 9.905650429143365798e+00 2.115674115264379207e+00 3.788089454780958353e-04 1.012906646882545125e+01
3.333333329999999819e+02 9.967610029757684842e+00 2.081261633249873011e+00 -3.484518646203839170e-04 1.018257824977459336e+01
3.437500000000000000e+02 1.002726072206136010e+01 2.045616456605144684e+00 3.084035667198333419e-04 1.023379227710046102e+01
3.541666670000000181e+02 1.008508927737549854e+01 2.010166770573142525e+00 -2.710767368756341646e-04 1.028347199401220280e+01
3.645833329999999819e+02 1.014221871671045605e+01 1.972250282272010491e+00 2.411299284420804340e-04 1.033220072064308859e+01
3.750000000000000000e+02 1.020123334125295678e+01 1.932974503578757997e+00 -2.148594214062565669e-04 1.038275262925690079e+01
3.854166670000000181e+02 1.025764093268822919e+01 1.892206380154819234e+00 1.912812645478632033e-04 1.043070671266564631e+01
3.958333329999999819e+02 1.031181795182190264e+01 1.850512635316473364e+00 -1.745340147585212344e-04 1.047654458852939285e+01
4.062500000000000000e+02 1.036473208638097887e+01 1.807692022447327407e+00 1.545505534632757414e-04 1.052118917681651489e+01
4.166666670000000181e+02 1.041889322631338999e+01 1.760535189442911319e+00 -1.392432574003091782e-04 1.056658981100215300e+01
4.270833329999999819e+02 1.047118350138886989e+01 1.708705318228770365e+00 1.265049036122377086e-04 1.060968226669890591e+01
4.375000000000000000e+02 1.052273119007552715e+01 1.655072415636313465e+00 -1.196555817534726844e-04 1.065209540015043288e+01
4.479166670000000181e+02 1.057247170931939095e+01 1.599901157962511533e+00 1.091496790753621260e-04 1.069284067830070661e+01
4.583333329999999819e+02 1.062315245638741956e+01 1.540294160999486239e+00 -1.057854522383276961e-04 1.073423840918626659e+01
4.687500000000000000e+02 1.067191245677032896e+01 1.473421712704374942e+00 9.290283087075359980e-05 1.077314657085242366e+01
4.791666670000000181e+02 1.071857281075168977e+01 1.400960401972581204e+00 -9.047274648781902502e-05 1.080974066087923724e+01
4.895833329999999819e+02 1.076553359450027081e+01 1.317964194172587922e+00 7.850204086477610991e-05 1.084590905353707413e+01
5.000000000000000000e+02 1.080951209693746584e+01 1.222202900015968874e+00 -8.802326537778515695e-05 1.087838828643255162e+01
5.104166670000000181e+02 1.084672331968252124e+01 1.112601678564606456e+00 6.373680212989238879e-05 1.090363651599555972e+01
5.208333330000000387e+02 1.087006429936730889e+01 9.866520078411396000e-01 -8.798947316355862781e-05 1.091475057272033133e+01
5.312500000000000000e+02 1.086810002557992227e+01 8.429478906214610268e-01 3.402360873066997927e-05 1.090074122770883314e+01
5.416666669999999613e+02 1.083083048261749504e+01 6.852899582964777636e-01 -1.036283516792955528e-04 1.085248871369499035e+01
5.520833330000000387e+02 1.074143818552421870e+01 5.191441587620609921e-01 -1.928863363296199596e-05 1.075397623911205436e+01
5.625000000000000000e+02 1.058547258470550823e+01 3.665516560548124914e-01 -1.145258965192968347e-04 1.059181712319584001e+01
5.729166669999999613e+02 1.040280749549367556e+01 2.547739451356635376e-01 -1.708526740135890855e-05 1.040592684731693041e+01
5.833333330000000387e+02 1.024021825464880742e+01 1.829992464902465421e-01 -5.700907311364962471e-05 1.024185328103799364e+01
5.937500000000000000e+02 1.011297032283158259e+01 1.380265130811581253e-01 4.415436382907966117e-05 1.011391220402546587e+01
6.041666669999999613e+02 1.002583587842675250e+01 1.103964765076004828e-01 1.419021820066079672e-05 1.002644365881421429e+01
6.145833330000000387e+02 9.977543118240362219e+00 9.207501685487816390e-02 7.712187040375118572e-05 9.977967953998559736e+00
6.250000000000000000e+02 9.959938656282451674e+00 7.672619192003202193e-02 3.259141746688496122e-05 9.960234181308100787e+00
6.354166669999999613e+02 9.961868034765297253e+00 6.105945546506395816e-02 6.211916330641963568e-05 9.962055159606329369e+00
6.458333330000000387e+02 9.972860211601279445e+00 4.485554963675511542e-02 1.696264551362422374e-05 9.972961085894242572e+00
6.562500000000000000e+02 9.985247166112067418e+00 2.951454516325179370e-02 3.542342644268901846e-05 9.985290785849958439e+00
6.666666669999999613e+02 9.994579969446823142e+00 1.669786328770611616e-02 2.560931474400405970e-07 9.994593917929137206e+00
6.770833330000000387e+02 9.999458235844613796e+00 7.484571899375826176e-03 1.640158053235924606e-05 9.999461036950252790e+00
6.875000000000000000e+02 1.000048971141259102e+01 2.135081987605061144e-03 -8.742417547458455475e-06 1.000048993933400254e+01
6.979166669999999613e+02 9.999256979658680322e+00 1.085304457653246966e-04 6.465186197880618823e-06 9.999256980249755955e+00
7.083333330000000387e+02 9.997270716168554117e+00 3.746695450828081545e-04 -1.083039531727973470e-05 9.997270723195200048e+00
7.187500000000000000e+02 9.995575420032778879e+00 1.781492916346844079e-03 3.523009309823064642e-06 9.995575578789491544e+00
7.291666669999999613e+02 9.994594138721325294e+00 3.388844057279647836e-03 -8.374960434763947180e-06 9.994594713248600826e+00
7.395833330000000387e+02 9.994336159462980262e+00 4.625625917362209162e-03 4.136234182941714294e-06 9.994337229890808416e+00
7.500000000000000000e+02 9.994562698910279153e+00 5.293751932677075514e-03 -4.955578480398902868e-06 9.994564100864169021e+00
7.604166669999999613e+02 9.994999289493559758e+00 5.460417890737406105e-03 4.913974744585986451e-06 9.995000781048716476e+00
7.708333330000000387e+02 9.995412428445131781e+00 5.314767059182539700e-03 -2.736795230453387571e-06 9.995413841431068036e+00
7.812500000000000000e+02 9.995679044304717209e+00 5.054444145532558177e-03 4.724434082788913568e-06 9.995680322228217562e+00
7.916666669999999613e+02 9.995768987463566901e+00 4.820645986036565037e-03 -1.809080711896356929e-06 9.995770149886871181e+00
8.020833330000000387e+02 9.995728565043616953e+00 4.688151096680108140e-03 3.849407226030749519e-06 9.995729664451937779e+00
8.125000000000000000e+02 9.995619397163336473e+00 4.674727165162984900e-03 -1.626268713037190788e-06 9.995620490295971550e+00
8.229166669999999613e+02 9.995491074468587200e+00 4.766134114558555346e-03 2.748138482489433043e-06 9.995492210782975562e+00
8.333333330000000387e+02 9.995362770783465578e+00 4.928921887876251857e-03 -1.704412231643120505e-06 9.995363986060636918e+00
8.437500000000000000e+02 9.995238124640401622e+00 5.128040518042872864e-03 1.729974375076088613e-06 9.995239440106852058e+00
8.541666669999999613e+02 9.995109910638877437e+00 5.331545116758386847e-03 -1.814974862967581049e-06 9.995111332602959919e+00
8.645833330000000387e+02 9.994963897489016702e+00 5.516707075928141413e-03 8.878450532829091639e-07 9.994965419958520059e+00
8.750000000000000000e+02 9.994778909253167143e+00 5.668835578809990061e-03 -1.811929007944527549e-06 9.994780516877398213e+00
8.854166669999999613e+02 9.994533382811686906e+00 5.782827972570415628e-03 3.647877875619739007e-07 9.994535055781069488e+00
8.958333330000000387e+02 9.994220756687967722e+00 5.857208834124174278e-03 -1.532247253776414871e-06 9.994222473024617415e+00
9.062500000000000000e+02 9.993858494946522342e+00 5.891380727273453147e-03 2.003455926886998992e-07 9.993860231431179741e+00
9.166666669999999613e+02 9.993491078035626529e+00 5.883442716421437811e-03 -1.021637829244852020e-06 9.993492809907699836e+00
9.270833330000000387e+02 9.993178132420673876e+00 5.833406654195331768e-03 2.314543346716711568e-07 9.993179835013677348e+00
9.375000000000000000e+02 9.992978778105785054e+00 5.743055890788025322e-03 -4.740317850819084898e-07 9.992980428398915649e+00
9.479166669999999613e+02 9.992933008552707719e+00 5.612244223371187606e-03 2.328503447466049104e-07 9.992934584530589248e+00
9.583333330000000387e+02 9.993049206445922650e+00 5.435657288754951362e-03 -5.749298104960467926e-08 9.993050684791889182e+00
9.687500000000000000e+02 9.993302088442373332e+00 5.206733132470755566e-03 9.521400075544762378e-08 9.993303444854289452e+00
9.791666669999999613e+02 9.993642173266909623e+00 4.928705454494950594e-03 2.222239810163841078e-07 9.993643388646427539e+00
9.895833330000000387e+02 9.994012005312708169e+00 4.622925032656234438e-03 -1.351854031643404145e-07 9.994013074524687568e+00
1.000000000000000000e+03 9.994362039317531199e+00 4.325717907736247904e-03 4.574251339932709762e-07 9.994362975437049101e+00
1.010416666999999961e+03 9.994661753041233609e+00 4.076114780575338346e-03 -4.077001094395623510e-07 9.994662584220497692e+00
1.020833333000000039e+03 9.994899653901322623e+00 3.905795406938913656e-03 6.650444708140176612e-07 9.994900417052436481e+00
1.031250000000000000e+03 9.995076543739358499e+00 3.834206770469044626e-03 -7.398602827518271053e-07 9.995077279158516959e+00
1.041666666999999961e+03 9.995196330460229817e+00 3.864748510129645438e-03 8.762695886358949357e-07 9.995197077633209304e+00
1.052083333000000039e+03 9.995262611984708556e+00 3.978875393419825136e-03 -1.086126806677925049e-06 9.995263403932382218e+00
1.062500000000000000e+03 9.995275142090797260e+00 4.138861865833409932e-03 1.155430279102873022e-06 9.995275999004583412e+00
1.072916666999999961e+03 9.995229973771728282e+00 4.297413628297163356e-03 -1.416398526469688720e-06 9.995230897600649200e+00
1.083333333000000039e+03 9.995124129290161363e+00 4.412863244728160855e-03 1.538090242989410829e-06 9.995125103433311509e+00
1.093750000000000000e+03 9.994964044689162108e+00 4.460723344698041583e-03 -1.753605012910503881e-06 9.994965040093184427e+00
1.104166666999999961e+03 9.994767244472098966e+00 4.441768692722546444e-03 1.976375552236069013e-06 9.994768231454164820e+00
1.114583333000000039e+03 9.994559447281998743e+00 4.378111619035928923e-03 -2.171834181328011721e-06 9.994560406196958624e+00
1.125000000000000000e+03 9.994365644924210201e+00 4.302248165118065758e-03 2.471120381355451520e-06 9.994366570913172154e+00
1.135416666999999961e+03 9.994204522087553499e+00 4.240886605929929630e-03 -2.667873539583815076e-06 9.994205421865293815e+00
1.145833333000000039e+03 9.994085099283555707e+00 4.204552247577464895e-03 3.042117374556946380e-06 9.994085983720093935e+00
1.156250000000000000e+03 9.994009873945328692e+00 4.186120344084331112e-03 -3.275121752115785503e-06 9.994010750651161956e+00
1.166666666999999961e+03 9.993975389493982675e+00 4.171744048096870036e-03 3.689267553969571422e-06 9.993976260191606897e+00
1.177083333000000039e+03 9.993973826870345079e+00 4.151505839855117522e-03 -4.029588787994038493e-06 9.993974689140776135e+00
1.187500000000000000e+03 9.993991818405456584e+00 4.124307334375053487e-03 4.437597334777386877e-06 9.993992669413255925e+00
1.197916666999999961e+03 9.994014703318528703e+00 4.092878208168877416e-03 -4.930082923393894481e-06 9.994015541403928893e+00
1.208333333000000039e+03 9.994026967737992706e+00 4.058604660684357428e-03 5.354193535091506102e-06 9.994027791845223163e+00
1.218750000000000000e+03 9.994016512989603029e+00 4.015763636024363703e-03 -5.981135907747639690e-06 9.994017319791986154e+00
1.229166666999999961e+03 9.993977665145544975e+00 3.954587814507399754e-03 6.488634290398735353e-06 9.993978447557053002e+00
1.239583333000000039e+03 9.993919763316338134e+00 3.869033549527117408e-03 -7.206540794752045737e-06 9.993920512245303200e+00
1.250000000000000000e+03 9.993864759636869266e+00 3.771027786606068622e-03 7.878763279612670947e-06 9.993865471108980714e+00
1.260416666999999961e+03 9.993842787176662412e+00 3.692754420033354367e-03 -8.676674657181626890e-06 9.993843469422238002e+00
1.270833333000000039e+03 9.993875677925071699e+00 3.677677621745789258e-03 9.528742160167793387e-06 9.993876354609646739e+00
1.281250000000000000e+03 9.993969212881996356e+00 3.756458341965287096e-03 -1.047644116201334945e-05 9.993969918862184443e+00
1.291666666999999961e+03 9.994109153601703710e+00 3.931681084367737861e-03 1.150769791048781749e-05 9.994109926969681368e+00
1.302083333000000039e+03 9.994273458613079697e+00 4.170361152385080282e-03 -1.263035933292496981e-05 9.994274328714892519e+00
1.312500000000000000e+03 9.994434454004053947e+00 4.416445935752628775e-03 1.389109340825671503e-05 9.994435429806477700e+00
1.322916666999999961e+03 9.994565989595484368e+00 4.602373025279690548e-03 -1.525063111886884378e-05 9.994567049274762027e+00
1.333333333000000039e+03 9.994637324796869393e+00 4.670674210161350655e-03 1.671762803189698457e-05 9.994638416155924077e+00
1.343750000000000000e+03 9.994622178995346218e+00 4.586505375074493435e-03 -1.839788538632865873e-05 9.994623231379746287e+00
1.354166666999999961e+03 9.994501930268846479e+00 4.357792625323768550e-03 2.018424044243765660e-05 9.994502880329349637e+00
1.364583333000000039e+03 9.994288026456366936e+00 4.026997371653484939e-03 -2.208904085381968441e-05 9.994288837779548018e+00
1.375000000000000000e+03 9.994024002864987821e+00 3.666343987782312401e-03 2.437513077067701841e-05 9.994024675400490665e+00
1.385416666999999961e+03 9.993780755120978299e+00 3.346554033107303205e-03 -2.659680800246434860e-05 9.993781315476025995e+00
1.395833333000000039e+03 9.993620370155859689e+00 3.127396035046248624e-03 2.928558661800191766e-05 9.993620859541238133e+00
1.406250000000000000e+03 9.993580940576343608e+00 3.032527979305024799e-03 -3.211359560808425145e-05 9.993581400734571574e+00
1.416666666999999961e+03 9.993660247683026299e+00 3.065812592621637318e-03 3.516722983785031424e-05 9.993660718003365417e+00
1.427083333000000039e+03 9.993835568133890845e+00 3.199536007047813942e-03 -3.869455798547471879e-05 9.993836080376043540e+00
1.437500000000000000e+03 9.994064431530443215e+00 3.397945680389760463e-03 4.231205562629353326e-05 9.994065009264602395e+00
1.447916666999999961e+03 9.994302998076701527e+00 3.601932853984295569e-03 -4.654211541015952690e-05 9.994303647250838196e+00
1.458333333000000039e+03 9.994499938310669407e+00 3.764559772381320148e-03 5.095728930689896025e-05 9.994500647426008300e+00
1.468750000000000000e+03 9.994619457134627183e+00 3.841064845938525329e-03 -5.593913708629637635e-05 9.994620195377232008e+00
1.479166666999999961e+03 9.994631385816637348e+00 3.831206077089318197e-03 6.137469628716057729e-05 9.994632120306272682e+00
1.489583333000000039e+03 9.994535684150440247e+00 3.752113886238616844e-03 -6.723032439669508525e-05 9.994536388679318151e+00
1.500000000000000000e+03 9.994341839936554450e+00 3.653491107709900924e-03 7.386721429897896913e-05 9.994342507987207469e+00
1.510416666999999961e+03 9.994088350068976112e+00 3.564505967318528593e-03 -8.087545208215972641e-05 9.994088986057111157e+00
1.520833333000000039e+03 9.993804323754549301e+00 3.513561406665781893e-03 8.881482974284847899e-05 9.993804941787535867e+00
1.531250000000000000e+03 9.993533061264207262e+00 3.494756902158148871e-03 -9.732389257804209331e-05 9.993533672799552292e+00
1.541666666999999961e+03 9.993296955235873469e+00 3.511178499887508773e-03 1.068028233062627357e-04 9.993297572638766724e+00
1.552083333000000039e+03 9.993136540645872756e+00 3.544844713916627324e-03 -1.171048142787805071e-04 9.993137170059727126e+00
1.562500000000000000e+03 9.993063636468953348e+00 3.601351575800536622e-03 1.284336046969850118e-04 9.993064286231049920e+00
1.572916666999999961e+03 9.993098284141323617e+00 3.666429149805713536e-03 -1.409539350790671051e-04 9.993098957734732224e+00
1.583333333000000039e+03 9.993202855338697788e+00 3.754646779415497359e-03 1.544831225140940757e-04 9.993203561880793728e+00
1.593750000000000000e+03 9.993344983817141980e+00 3.852039295299254477e-03 -1.696539372644366591e-04 9.993345727661603561e+00
1.604166666999999961e+03 9.993446045333270078e+00 3.976629573386227141e-03 1.859842023498914680e-04 9.993446838261565546e+00
1.614583333000000039e+03 9.993478432868679207e+00 4.111664518880480367e-03 -2.041995947022373669e-04 9.993479280795753539e+00
1.625000000000000000e+03 9.993395244118900678e+00 4.273715389685237183e-03 2.240822885736587164e-04 9.993396160466890166e+00
1.635416666999999961e+03 9.993228507256240789e+00 4.431298583634220127e-03 -2.459330791581930669e-04 9.993229492768040956e+00
1.645833333000000039e+03 9.992979449432834116e+00 4.581754887766230702e-03 2.701054300336209395e-04 9.992980503444492513e+00
1.656250000000000000e+03 9.992721124495364649e+00 4.669160462010039057e-03 -2.964725731934833358e-04 9.992722219740290512e+00
1.666666666999999961e+03 9.992461274038808128e+00 4.693133471234968088e-03 3.256982063870071187e-04 9.992462381452650533e+00
1.677083333000000039e+03 9.992276340264437451e+00 4.614078528251525611e-03 -3.576151678052964431e-04 9.992277411972594336e+00
1.687500000000000000e+03 9.992158673386501988e+00 4.472618738560770954e-03 3.928618573807167620e-04 9.992159682110365537e+00
1.697916666999999961e+03 9.992183096577589296e+00 4.261489955096535096e-03 -4.314647521937986768e-04 9.992184014618093357e+00
1.708333333000000039e+03 9.992312418257462525e+00 4.056885818956781388e-03 4.738526058927939200e-04 9.992313253042116372e+00
1.718750000000000000e+03 9.992594871382447508e+00 3.858750558488943227e-03 -5.204671536028847951e-04 9.992595629986272598e+00
1.729166666999999961e+03 9.992924596716973085e+00 3.736504540711919117e-03 5.712930271218264388e-04 9.992925311614861528e+00
1.739583333000000039e+03 9.993301060330665564e+00 3.655782670271882917e-03 -6.273500180528190483e-04 9.993301748707530408e+00
1.750000000000000000e+03 9.993561238011546166e+00 3.655598807605717898e-03 6.883512727105167359e-04 9.993561930318788811e+00
1.760416666999999961e+03 9.993726148546944188e+00 3.664366357151009352e-03 -7.553293740972193528e-04 9.993726848891467895e+00
1.770833333000000039e+03 9.993679301081371591e+00 3.725772256409612751e-03 8.286026131593329921e-04 9.993680029940094300e+00
1.781250000000000000e+03 9.993557579682763148e+00 3.760863140421588126e-03 -9.084531394718342937e-04 9.993558328634174259e+00
1.791666666999999961e+03 9.993305875793838666e+00 3.851365666916713084e-03 9.961313058745938087e-04 9.993306667588598202e+00
1.802083333000000039e+03 9.993142226499681868e+00 3.914671149705839515e-03 -1.091453618606409628e-03 9.993143052862409448e+00
1.812500000000000000e+03 9.992986874526758712e+00 4.048129850281979511e-03 1.195908975572907481e-03 9.992987766029619578e+00
1.822916666999999961e+03 9.993031988356221973e+00 4.134219570152434554e-03 -1.309674706282749771e-03 9.993032929362836825e+00
1.833333333000000039e+03 9.993098159998346830e+00 4.262212326895324643e-03 1.433838659502044985e-03 9.993099171813994985e+00
1.843750000000000000e+03 9.993320224611473179e+00 4.288804803611424160e-03 -1.569205159754538323e-03 9.993321268121034606e+00
1.854166666999999961e+03 9.993446542158785917e+00 4.315563584782152948e-03 1.716639224515356665e-03 9.993447621412975934e+00
1.864583333000000039e+03 9.993616707570961211e+00 4.202670922989318152e-03 -1.876990827566471769e-03 9.993617767524376916e+00
1.875000000000000000e+03 9.993581909692689891e+00 4.085783669922885344e-03 2.051611347725952692e-03 9.993582955500709630e+00
1.885416666999999961e+03 9.993546842640730787e+00 3.828830540405138254e-03 -2.240648437137581373e-03 9.993547827298533193e+00
1.895833333000000039e+03 9.993343061461589016e+00 3.593630873546946585e-03 2.446225228701184948e-03 9.993344007001020657e+00
1.906250000000000000e+03 9.993247899818788582e+00 3.240621519895863726e-03 -2.667725247025149599e-03 9.993248781333250008e+00
1.916666666999999961e+03 9.993185907860944184e+00 2.935861617852682758e-03 2.907291847918084485e-03 9.993186762024409475e+00
1.927083333000000039e+03 9.993420141969487247e+00 2.559980849437796906e-03 -3.164221962127141893e-03 9.993420970804944403e+00
1.937500000000000000e+03 9.993901746063091451e+00 2.258215563309446446e-03 3.439214461133380946e-03 9.993902592966200871e+00
1.947916666999999961e+03 9.994748940358237022e+00 1.945607370213748135e-03 -3.732370569351086721e-03 9.994749826622486566e+00
1.958333333000000039e+03 9.995890176314727427e+00 1.672691757638123050e-03 4.041079841826600121e-03 9.995891133119112482e+00
1.968750000000000000e+03 9.997183133592628224e+00 1.384173624522487154e-03 -4.366877421100692422e-03 9.997184183165975568e+00
1.979166666999999961e+03 9.998542388308182538e+00 9.841110801949934112e-04 4.702721391319011901e-03 9.998543542679533047e+00
1.989583333000000039e+03 9.999663421415059261e+00 4.441471097133535160e-04 -5.053775576956905796e-03 9.999664708354004006e+00
2.000000000000000000e+03 1.000000050005627372e+01 -7.347161996590987098e-08 5.405351353536404224e-03 1.000000196094725702e+01
