# z, uu, uv, uw, vv, vw, ww, tke
1.479166666999999961e+03 2.331231759808137863e-03 -8.740943167910453920e-04 -1.377732986932454545e-04 1.342873760977491161e-03 9.433352319148512351e-05 3.397019599231624644e-03 3.535562560008627050e-03
1.489583333000000039e+03 2.371773919192723002e-03 -8.935181773207706351e-04 -1.372546047375689242e-04 1.352700858642409860e-03 9.134414614305766888e-05 3.381877872272228119e-03 3.553176325053680491e-03
1.500000000000000000e+03 2.397958069487050609e-03 -9.040195917423653324e-04 -1.353799817808928906e-04 1.358887790950156311e-03 8.724889023822066764e-05 3.369761206132827584e-03 3.563303533285017144e-03
1.510416666999999961e+03 2.398612610285432052e-03 -9.028595045859525532e-04 -1.317468152885494491e-04 1.357939376204612232e-03 8.279089417060889243e-05 3.360441223667949649e-03 3.558496605078996858e-03
1.520833333000000039e+03 2.365793829045945325e-03 -8.882795922158566058e-04 -1.275890885524367331e-04 1.346864438648206217e-03 7.778286833320114117e-05 3.355498834040779310e-03 3.534078550867465317e-03
1.531250000000000000e+03 2.301879337045055225e-03 -8.621193314217985917e-04 -1.229400676217635882e-04 1.325960963571982780e-03 7.310507396636447208e-05 3.352716815974574310e-03 3.490278558295806157e-03
1.541666666999999961e+03 2.215862462302549407e-03 -8.275135758486879510e-04 -1.188787306138482526e-04 1.297032661073314191e-03 6.807027805771235704e-05 3.353314576370705537e-03 3.433104849873284785e-03
1.552083333000000039e+03 2.123806693785050895e-03 -7.896949044597597646e-04 -1.156242541196731696e-04 1.263758491367980401e-03 6.378081400976172530e-05 3.353629200247656896e-03 3.370597192700343879e-03
1.562500000000000000e+03 2.039139020619432953e-03 -7.520610020205709340e-04 -1.135335291762148090e-04 1.228760887870768842e-03 5.892108715966662381e-05 3.355764796848836710e-03 3.311832352669519253e-03
1.572916666999999961e+03 1.973157746552450190e-03 -7.175134535033555550e-04 -1.128461482311731551e-04 1.194400958392289333e-03 5.510840683674131960e-05 3.355423319742982264e-03 3.261491012343861219e-03
1.583333333000000039e+03 1.927812753266525212e-03 -6.858077390352760932e-04 -1.129081828967716181e-04 1.161161681609018540e-03 5.031084952091450206e-05 3.356283494257535777e-03 3.222628964566539873e-03
1.593750000000000000e+03 1.901362041578875950e-03 -6.565996324049491609e-04 -1.142007687468454618e-04 1.128855589282133729e-03 4.692104828288109786e-05 3.353339747702906853e-03 3.191778689281958049e-03
1.604166666999999961e+03 1.885171679435539236e-03 -6.274336692104672550e-04 -1.151114244010877216e-04 1.096268659093155339e-03 4.207645607322770833e-05 3.351796612515145143e-03 3.166618475521919968e-03
1.614583333000000039e+03 1.872877097005096452e-03 -5.973239588089013881e-04 -1.165625885367954970e-04 1.062921248211706488e-03 3.899007289162873864e-05 3.345574638485886588e-03 3.140686491851344547e-03
1.625000000000000000e+03 1.857570680791898127e-03 -5.656319339405092720e-04 -1.162119958841854769e-04 1.029881457434747268e-03 3.402491045202153192e-05 3.341164709378906077e-03 3.114308423802775519e-03
1.635416666999999961e+03 1.839322911360847471e-03 -5.354592099228763476e-04 -1.155161072570220267e-04 9.994504943622362948e-04 3.111201337761382546e-05 3.331085264819626419e-03 3.084929335271355093e-03
1.645833333000000039e+03 1.818048120587188732e-03 -5.108545575520725837e-04 -1.121421560284035606e-04 9.747893208385349870e-04 2.624481085247984738e-05 3.322822648642973983e-03 3.057830045034348743e-03
1.656250000000000000e+03 1.799430746163692115e-03 -4.972938218697433741e-04 -1.079225255550172720e-04 9.571461310712570114e-04 2.362606466848693552e-05 3.307619782063053997e-03 3.032098329649001237e-03
1.666666666999999961e+03 1.787412384868387535e-03 -4.981772783106962503e-04 -1.014761606318432375e-04 9.474093958931606701e-04 1.951936737188143112e-05 3.294020488188355994e-03 3.014421134474952208e-03
1.677083333000000039e+03 1.791762336618081194e-03 -5.152721161557937465e-04 -9.389352893287754916e-05 9.451865843924502162e-04 1.737056810570353031e-05 3.272460206513405807e-03 3.004704563761968501e-03
1.687500000000000000e+03 1.819582051690669684e-03 -5.462945844481060251e-04 -8.572925888785964163e-05 9.514668320990687803e-04 1.449534878013413219e-05 3.252460874524582511e-03 3.011754879157160433e-03
1.697916666999999961e+03 1.878047471056825584e-03 -5.856796791656416687e-04 -7.586271716054554851e-05 9.655268051594339965e-04 1.224393123607921369e-05 3.223736662476411885e-03 3.033655469346335787e-03
1.708333333000000039e+03 1.962441074705030021e-03 -6.244490988883663650e-04 -6.773800523773724006e-05 9.852324150646317013e-04 9.906842418660890772e-06 3.196792123806846235e-03 3.072232806788254087e-03
1.718750000000000000e+03 2.062953024324307941e-03 -6.539787110439390519e-04 -5.692850012279230182e-05 1.005400605829001159e-03 6.044480655619574239e-06 3.160634057251880159e-03 3.114493843702594630e-03
1.729166666999999961e+03 2.157800443330978347e-03 -6.682648581659845740e-04 -5.002688417466633536e-05 1.020438233697033327e-03 3.082766759051007224e-06 3.127108335895730038e-03 3.152673506461870639e-03
1.739583333000000039e+03 2.230124666949352946e-03 -6.662849418402638259e-04 -3.967441218723201867e-05 1.027219015436930168e-03 -2.665649770068159745e-06 3.083966087756756340e-03 3.170654885071519727e-03
1.750000000000000000e+03 2.263717534511781350e-03 -6.517171150994015890e-04 -3.473578086867891386e-05 1.026243392998395362e-03 -5.374567204404256009e-06 3.044567515789494642e-03 3.167264221649836002e-03
1.760416666999999961e+03 2.258729118260191689e-03 -6.300794789283480123e-04 -2.683719950754287221e-05 1.022206041041393704e-03 -1.053844877866020235e-05 2.994456182472004895e-03 3.137695670886795143e-03
1.770833333000000039e+03 2.221751184152178857e-03 -6.087521823317900219e-04 -2.479344908926092104e-05 1.019702986719556691e-03 -1.054778993633870980e-05 2.948607319893787031e-03 3.095030745382761073e-03
1.781250000000000000e+03 2.166754824400973604e-03 -5.919606517481958759e-04 -2.185057084484634703e-05 1.021799944908366713e-03 -1.249229830861894309e-05 2.889876163912846827e-03 3.039215466611093572e-03
1.791666666999999961e+03 2.105355262853856029e-03 -5.841707911009207327e-04 -2.365764011587733070e-05 1.027528003907998699e-03 -8.527752263019185359e-06 2.834983174304314592e-03 2.983933220533084660e-03
1.802083333000000039e+03 2.046605365115718861e-03 -5.840012889585645493e-04 -2.730430724957948570e-05 1.034257710203366834e-03 -6.646094712962098214e-06 2.764464727335260927e-03 2.922663901327173311e-03
1.812500000000000000e+03 1.993788807425713773e-03 -5.914955129779858687e-04 -3.234860609706024538e-05 1.038887450669019738e-03 5.069877433806161416e-07 2.696632311178682236e-03 2.864654284636707765e-03
1.822916666999999961e+03 1.950330105500584733e-03 -6.026130933850366812e-04 -4.116891239613583306e-05 1.040769833541459579e-03 4.445153394921780581e-06 2.610243166004214219e-03 2.800671552523129049e-03
1.833333333000000039e+03 1.911987015440717039e-03 -6.179732436107408062e-04 -4.583041802586580114e-05 1.040670720651021763e-03 1.209353825621299172e-05 2.524698293994592693e-03 2.738678015043165964e-03
1.843750000000000000e+03 1.882191232885228318e-03 -6.339350761220558916e-04 -5.486583323844796989e-05 1.041770413332148695e-03 1.525291314507656399e-05 2.417477910787109701e-03 2.670719778502243357e-03
1.854166666999999961e+03 1.856966301640743892e-03 -6.528460674675176873e-04 -5.408770361241071832e-05 1.046047556339909507e-03 2.071167553178959365e-05 2.308740493993989475e-03 2.605877175987321437e-03
1.864583333000000039e+03 1.848116602099990000e-03 -6.716076522435069892e-04 -5.810113217217753167e-05 1.056360260443880332e-03 2.150636436623037110e-05 2.175454216144373943e-03 2.539965539344122246e-03
1.875000000000000000e+03 1.859141683344295130e-03 -6.935459253834936298e-04 -4.961914404030407161e-05 1.073543473274276260e-03 2.378020413439759360e-05 2.038283557510616340e-03 2.485484357064593648e-03
1.885416666999999961e+03 1.902135918605707887e-03 -7.194079093992707639e-04 -4.712429437271525487e-05 1.100890613058882290e-03 2.231418791127124667e-05 1.875007664965074256e-03 2.439017098314832325e-03
1.895833333000000039e+03 1.981254346772931985e-03 -7.546971522203468159e-04 -3.343858496059019391e-05 1.141834107341740739e-03 2.238031755817020894e-05 1.706562269938950108e-03 2.414825362026811091e-03
1.906250000000000000e+03 2.102316559712811162e-03 -8.043194794546841336e-04 -2.735900660950269273e-05 1.200513788398616197e-03 2.007854594879343645e-05 1.513478473261414175e-03 2.408154410686420659e-03
1.916666666999999961e+03 2.276473516077347735e-03 -8.719808463752511986e-04 -1.383226934383049714e-05 1.283446433997073024e-03 2.018560127078913662e-05 1.316227398586783046e-03 2.438073674330602011e-03
1.927083333000000039e+03 2.512434689879708936e-03 -9.603844956747386663e-04 -8.561863092756544078e-06 1.391259622744278829e-03 1.861375588966726117e-05 1.100684052672288834e-03 2.502189182648138083e-03
1.937500000000000000e+03 2.824035922482896407e-03 -1.066523581300106134e-03 2.682731568891179046e-07 1.529522498217266010e-03 1.980237204612491698e-05 8.860092700047950999e-04 2.619783845352478650e-03
1.947916666999999961e+03 3.214707993316049447e-03 -1.188541905195877229e-03 2.975911701039496035e-06 1.690495357514521435e-03 1.855365442781916629e-05 6.674584361904654798e-04 2.786330893510518235e-03
1.958333333000000039e+03 3.669030988042807501e-03 -1.314504788714931450e-03 5.170920974721651712e-06 1.872578489071862612e-03 1.937939033583705966e-05 4.624691867168896913e-04 3.002039331915779766e-03
1.968750000000000000e+03 4.162508101260182190e-03 -1.437100681564438534e-03 7.244896217273594202e-06 2.057648174603194779e-03 1.577597682954276763e-05 2.785056128018245473e-04 3.249330944332600758e-03
1.979166666999999961e+03 4.615102713359569599e-03 -1.538301985774729371e-03 2.182230560842721490e-06 2.230451657980398947e-03 1.401501859719840231e-05 1.311645121560216871e-04 3.488359441747995292e-03
1.989583333000000039e+03 4.954368468346275617e-03 -1.608052914549774025e-03 7.322493276923330655e-06 2.351925090518621614e-03 5.290764104502379940e-06 3.521927679824323056e-05 3.670756417831570403e-03
2.000000000000000000e+03 5.105303056770676105e-03 -1.642448969267077102e-03 -4.077320757686387780e-06 2.412416224741535838e-03 1.563671266485580813e-06 1.429295690336699676e-06 3.759574288601274291e-03
