# z, T
0.000000000000000000e+00 2.908026496023242089e+02
1.041666700000000034e+01 2.908026943332163796e+02
2.083333299999999966e+01 2.908029176878700355e+02
3.125000000000000000e+01 2.908031639678665101e+02
4.166666699999999679e+01 2.908034273422849196e+02
5.208333300000000321e+01 2.908037083338260231e+02
6.250000000000000000e+01 2.908040112150126220e+02
7.291666700000000390e+01 2.908043358409574921e+02
8.333333299999999610e+01 2.908046824116381686e+02
9.375000000000000000e+01 2.908050544925487202e+02
1.041666670000000039e+02 2.908054533880098234e+02
1.145833329999999961e+02 2.908058780095014981e+02
1.250000000000000000e+02 2.908063264390623885e+02
1.354166669999999897e+02 2.908068011131005051e+02
1.458333330000000103e+02 2.908073076931674450e+02
1.562500000000000000e+02 2.908078506309428803e+02
1.666666669999999897e+02 2.908084292714344201e+02
1.770833330000000103e+02 2.908090429099694916e+02
1.875000000000000000e+02 2.908097012512349124e+02
1.979166669999999897e+02 2.908104086990794030e+02
2.083333330000000103e+02 2.908111590274296532e+02
2.187500000000000000e+02 2.908119527995362432e+02
2.291666669999999897e+02 2.908128046250798207e+02
2.395833330000000103e+02 2.908137100265327604e+02
2.500000000000000000e+02 2.908146767374858541e+02
2.604166670000000181e+02 2.908157061183204632e+02
2.708333329999999819e+02 2.908168085887921279e+02
2.812500000000000000e+02 2.908180113975216159e+02
2.916666670000000181e+02 2.908193063003253656e+02
3.020833329999999819e+02 2.908207044276936131e+02
3.125000000000000000e+02 2.908222478213037903e+02
3.229166670000000181e+02 2.908239262574637110e+02
3.333333329999999819e+02 2.908257581804639926e+02
3.437500000000000000e+02 2.908277940202763716e+02
3.541666670000000181e+02 2.908301117278844004e+02
3.645833329999999819e+02 2.908327563038264998e+02
3.750000000000000000e+02 2.908357715482726462e+02
3.854166670000000181e+02 2.908392072017059604e+02
3.958333329999999819e+02 2.908431778088575470e+02
4.062500000000000000e+02 2.908478101268033811e+02
4.166666670000000181e+02 2.908532525938002209e+02
4.270833329999999819e+02 2.908598490499706486e+02
4.375000000000000000e+02 2.908679485674944658e+02
4.479166670000000181e+02 2.908778963578824914e+02
4.583333329999999819e+02 2.908901991140353971e+02
4.687500000000000000e+02 2.909056981411364404e+02
4.791666670000000181e+02 2.909256885364237064e+02
4.895833329999999819e+02 2.909515860404752061e+02
5.000000000000000000e+02 2.909845091983910947e+02
5.104166670000000181e+02 2.910255183603102296e+02
5.208333330000000387e+02 2.910758342039289346e+02
5.312500000000000000e+02 2.911363051376550288e+02
5.416666669999999613e+02 2.912069209079508596e+02
5.520833330000000387e+02 2.912868728305504078e+02
5.625000000000000000e+02 2.913742949379690685e+02
5.729166669999999613e+02 2.914654709920320101e+02
5.833333330000000387e+02 2.915553132491371002e+02
5.937500000000000000e+02 2.916392316335068813e+02
6.041666669999999613e+02 2.917144891732754672e+02
6.145833330000000387e+02 2.917801962653533110e+02
6.250000000000000000e+02 2.918366588557457817e+02
6.354166669999999613e+02 2.918850094535467861e+02
6.458333330000000387e+02 2.919268573240529463e+02
6.562500000000000000e+02 2.919639617877241449e+02
6.666666669999999613e+02 2.919979435814613566e+02
6.770833330000000387e+02 2.920301328172407125e+02
6.875000000000000000e+02 2.920615003832513139e+02
6.979166669999999613e+02 2.920926777823841576e+02
7.083333330000000387e+02 2.921240040978438515e+02
7.187500000000000000e+02 2.921555990902884901e+02
7.291666669999999613e+02 2.921874321142852864e+02
7.395833330000000387e+02 2.922193994838332856e+02
7.500000000000000000e+02 2.922513723844317610e+02
7.604166669999999613e+02 2.922832389361751666e+02
7.708333330000000387e+02 2.923149155158951658e+02
7.812500000000000000e+02 2.923463602127337140e+02
7.916666669999999613e+02 2.923775583936870248e+02
8.020833330000000387e+02 2.924085276093147741e+02
8.125000000000000000e+02 2.924393057753504763e+02
8.229166669999999613e+02 2.924699491029582532e+02
8.333333330000000387e+02 2.925005182572330114e+02
8.437500000000000000e+02 2.925310840832336794e+02
8.541666669999999613e+02 2.925617123456798367e+02
8.645833330000000387e+02 2.925924571671795320e+02
8.750000000000000000e+02 2.926233442600574790e+02
8.854166669999999613e+02 2.926543797886146763e+02
8.958333330000000387e+02 2.926855486715643906e+02
9.062500000000000000e+02 2.927168333410685364e+02
9.166666669999999613e+02 2.927482060768599013e+02
9.270833330000000387e+02 2.927796434428440193e+02
9.375000000000000000e+02 2.928111229837579685e+02
9.479166669999999613e+02 2.928426281429270830e+02
9.583333330000000387e+02 2.928741313711080352e+02
9.687500000000000000e+02 2.929056052121944731e+02
9.791666669999999613e+02 2.929370184300693722e+02
9.895833330000000387e+02 2.929683559168225884e+02
1.000000000000000000e+03 2.929996162512727551e+02
1.010416666999999961e+03 2.930308213939918005e+02
1.020833333000000039e+03 2.930619978079525367e+02
1.031250000000000000e+03 2.930931782618642956e+02
1.041666666999999961e+03 2.931243863021722973e+02
1.052083333000000039e+03 2.931556400414525001e+02
1.062500000000000000e+03 2.931869397983874137e+02
1.072916666999999961e+03 2.932182847112860031e+02
1.083333333000000039e+03 2.932496565625403946e+02
1.093750000000000000e+03 2.932810312172612726e+02
1.104166666999999961e+03 2.933123718885980793e+02
1.114583333000000039e+03 2.933436588002932695e+02
1.125000000000000000e+03 2.933748849796718901e+02
1.135416666999999961e+03 2.934060652853326019e+02
1.145833333000000039e+03 2.934372137376494720e+02
1.156250000000000000e+03 2.934683573657891316e+02
1.166666666999999961e+03 2.934995124819584476e+02
1.177083333000000039e+03 2.935306966701352280e+02
1.187500000000000000e+03 2.935619130723949297e+02
1.197916666999999961e+03 2.935931681248136442e+02
1.208333333000000039e+03 2.936244504838944067e+02
1.218750000000000000e+03 2.936557539481407275e+02
1.229166666999999961e+03 2.936870626547743086e+02
1.239583333000000039e+03 2.937183726758907483e+02
1.250000000000000000e+03 2.937496723165617709e+02
1.260416666999999961e+03 2.937809631371935097e+02
1.270833333000000039e+03 2.938122390198306562e+02
1.281250000000000000e+03 2.938435045057702837e+02
1.291666666999999961e+03 2.938747505480910718e+02
1.302083333000000039e+03 2.939059809592698116e+02
1.312500000000000000e+03 2.939371932115344634e+02
1.322916666999999961e+03 2.939683993576735475e+02
1.333333333000000039e+03 2.939996047096508960e+02
1.343750000000000000e+03 2.940308273315505403e+02
1.354166666999999961e+03 2.940620746452838716e+02
1.364583333000000039e+03 2.940933619756439725e+02
1.375000000000000000e+03 2.941246841184330378e+02
1.385416666999999961e+03 2.941560425432309671e+02
1.395833333000000039e+03 2.941874227999959999e+02
1.406250000000000000e+03 2.942188152843252738e+02
1.416666666999999961e+03 2.942501878598157532e+02
1.427083333000000039e+03 2.942815212184688107e+02
1.437500000000000000e+03 2.943127919743907341e+02
1.447916666999999961e+03 2.943440084520520372e+02
1.458333333000000039e+03 2.943751799999591299e+02
1.468750000000000000e+03 2.944063385062344196e+02
1.479166666999999961e+03 2.944374983817495490e+02
1.489583333000000039e+03 2.944686815678588232e+02
1.500000000000000000e+03 2.944998848602170938e+02
1.510416666999999961e+03 2.945311137130677253e+02
1.520833333000000039e+03 2.945623532748611524e+02
1.531250000000000000e+03 2.945936009581435542e+02
1.541666666999999961e+03 2.946248420719151113e+02
1.552083333000000039e+03 2.946560827994372289e+02
1.562500000000000000e+03 2.946873204471719419e+02
1.572916666999999961e+03 2.947185686541247378e+02
1.583333333000000039e+03 2.947498252458023558e+02
1.593750000000000000e+03 2.947811021362195447e+02
1.604166666999999961e+03 2.948123937527918201e+02
1.614583333000000039e+03 2.948437081571868248e+02
1.625000000000000000e+03 2.948750269091385690e+02
1.635416666999999961e+03 2.949063433292516265e+02
1.645833333000000039e+03 2.949376338933092256e+02
1.656250000000000000e+03 2.949688987432008958e+02
1.666666666999999961e+03 2.950001313916214940e+02
1.677083333000000039e+03 2.950313546083546044e+02
1.687500000000000000e+03 2.950625729138166662e+02
1.697916666999999961e+03 2.950938032387177827e+02
1.708333333000000039e+03 2.951250327572371361e+02
1.718750000000000000e+03 2.951562558410348629e+02
1.729166666999999961e+03 2.951874346479182805e+02
1.739583333000000039e+03 2.952185479937582500e+02
1.750000000000000000e+03 2.952495650997122425e+02
1.760416666999999961e+03 2.952805088356120677e+02
1.770833333000000039e+03 2.953114268770206081e+02
1.781250000000000000e+03 2.953424604255221197e+02
1.791666666999999961e+03 2.953738042652596505e+02
1.802083333000000039e+03 2.954057557265934406e+02
1.812500000000000000e+03 2.954386172557510690e+02
1.822916666999999961e+03 2.954726700760634799e+02
1.833333333000000039e+03 2.955080022040154972e+02
1.843750000000000000e+03 2.955444697013047630e+02
1.854166666999999961e+03 2.955815121201584361e+02
1.864583333000000039e+03 2.956181049081885135e+02
1.875000000000000000e+03 2.956526403436639612e+02
1.885416666999999961e+03 2.956830694869840954e+02
1.895833333000000039e+03 2.957071582285152545e+02
1.906250000000000000e+03 2.957234987778545019e+02
1.916666666999999961e+03 2.957326319464562516e+02
1.927083333000000039e+03 2.957370219244742771e+02
1.937500000000000000e+03 2.957390575350367499e+02
1.947916666999999961e+03 2.957400786161796304e+02
1.958333333000000039e+03 2.957406032976680876e+02
1.968750000000000000e+03 2.957407374679164036e+02
1.979166666999999961e+03 2.957403474050411205e+02
1.989583333000000039e+03 2.957383309752320315e+02
2.000000000000000000e+03 2.957313136323431308e+02
