# z, uu, uv, uw, vv, vw, ww, tke
1.479166666999999961e+03 2.683082265301060029e-03 -9.571106227858743607e-04 -3.787624519139016214e-05 1.544907157751280883e-03 -1.186572795230723952e-05 3.379030538879564984e-03 3.803509980965953056e-03
1.489583333000000039e+03 2.643115060761979350e-03 -9.133943050905605522e-04 -2.895516350841161350e-05 1.465699459064310432e-03 -1.906806437288728772e-05 3.394064657178251943e-03 3.751439588502270862e-03
1.500000000000000000e+03 2.609814326972154878e-03 -8.622627098561109907e-04 -1.823588399402954825e-05 1.393114903446293672e-03 -2.759676772223906764e-05 3.409019579504036449e-03 3.705974404961242391e-03
1.510416666999999961e+03 2.583586898261138777e-03 -8.083414325418345620e-04 -7.472318078332985752e-06 1.331433181346214660e-03 -3.753318438212939142e-05 3.422467603463152062e-03 3.668743841535252858e-03
1.520833333000000039e+03 2.559743441229286355e-03 -7.563521567855382858e-04 3.824601820014701971e-06 1.282489838379487082e-03 -4.859222392740543872e-05 3.437341868325001753e-03 3.639787573966887270e-03
1.531250000000000000e+03 2.529612270128114848e-03 -7.094102812269826187e-04 1.347232481913427091e-05 1.245992716412165071e-03 -5.971463001621736858e-05 3.451730839540106781e-03 3.613667913040193459e-03
1.541666666999999961e+03 2.483802021280804607e-03 -6.675441679282889543e-04 2.243982229356296620e-05 1.219782707674031989e-03 -7.107892819136385661e-05 3.468641603576640663e-03 3.586113166265738738e-03
1.552083333000000039e+03 2.420951314325024521e-03 -6.303720175837079559e-04 2.904450023058965913e-05 1.201350403489918894e-03 -8.097717757575506549e-05 3.484991777394409913e-03 3.553646747604676664e-03
1.562500000000000000e+03 2.349199040430974272e-03 -5.983017408878822706e-04 3.543786694939129729e-05 1.187566120323457070e-03 -9.049461468771463288e-05 3.503546300401792594e-03 3.520155730578111968e-03
1.572916666999999961e+03 2.281536474945717544e-03 -5.744501760193678136e-04 4.027468745245944061e-05 1.176899003184420089e-03 -9.771932960331883126e-05 3.520114439673209267e-03 3.489274958901673451e-03
1.583333333000000039e+03 2.227889061222054594e-03 -5.612920225550137570e-04 4.591711672923748979e-05 1.167369980456539006e-03 -1.042357436082690298e-04 3.537685082956888369e-03 3.466472062317741201e-03
1.593750000000000000e+03 2.190031680314607002e-03 -5.597699318582479008e-04 5.047323235930455663e-05 1.158553358995896695e-03 -1.080258447256111118e-04 3.551274911886738092e-03 3.449929975598621003e-03
1.604166666999999961e+03 2.162157860313265994e-03 -5.661272682556016877e-04 5.572288106685158350e-05 1.148015972370185081e-03 -1.109437396943436437e-04 3.564342011015583702e-03 3.437257921849517714e-03
1.614583333000000039e+03 2.133892509677053680e-03 -5.751372648404566188e-04 5.959588746408502264e-05 1.134622246098978713e-03 -1.109704165227257100e-04 3.571103831113173459e-03 3.419809293444603035e-03
1.625000000000000000e+03 2.096161529309695064e-03 -5.812462167014106115e-04 6.348808594241464251e-05 1.116616651439962266e-03 -1.103499048351284511e-04 3.575700571248489716e-03 3.394239375999073306e-03
1.635416666999999961e+03 2.045760555535645463e-03 -5.828752957229172424e-04 6.602170750715757983e-05 1.096101738897355127e-03 -1.066140496470217565e-04 3.571643432409504250e-03 3.356752863421252203e-03
1.645833333000000039e+03 1.987049619143164969e-03 -5.806425435798731995e-04 6.800892089999160202e-05 1.076195694693758958e-03 -1.027272249374981060e-04 3.564182615999241140e-03 3.313713964918082316e-03
1.656250000000000000e+03 1.931688658078271111e-03 -5.762294819069650048e-04 6.896903484848284694e-05 1.061571381037069387e-03 -9.545562210582486239e-05 3.546291567400737532e-03 3.269775803258039015e-03
1.666666666999999961e+03 1.894298142328939638e-03 -5.701063362524668625e-04 6.856412127442235139e-05 1.055023704632164668e-03 -8.888688852221847674e-05 3.524783905448097658e-03 3.237052876204600874e-03
1.677083333000000039e+03 1.889699672375618183e-03 -5.617733461406121615e-04 6.751354934125505022e-05 1.057420354077759838e-03 -7.900023842612940788e-05 3.492188905039079940e-03 3.219654465746228655e-03
1.687500000000000000e+03 1.927154704915112760e-03 -5.525631544201613926e-04 6.453519259393298028e-05 1.068787229380890446e-03 -7.085700636197953591e-05 3.457157782956688831e-03 3.226549858626345801e-03
1.697916666999999961e+03 2.008350258332827244e-03 -5.437050736021227819e-04 6.184529839042416028e-05 1.086559801383815173e-03 -5.994714669854941995e-05 3.412024959615480441e-03 3.253467509666061429e-03
1.708333333000000039e+03 2.127155970261626616e-03 -5.395295578301165891e-04 5.767711772073233571e-05 1.109317467418941949e-03 -5.157546952612563452e-05 3.367449023080299614e-03 3.301961230380434306e-03
1.718750000000000000e+03 2.270441197497798276e-03 -5.414411062416551578e-04 5.476964346892612256e-05 1.133380546723974924e-03 -4.152744609127936447e-05 3.315688330231996057e-03 3.359755037226884629e-03
1.729166666999999961e+03 2.416376642123833299e-03 -5.520615848626211821e-04 5.109850915560430621e-05 1.156415674365502506e-03 -3.443485451159753120e-05 3.268918315278935768e-03 3.420855315884135679e-03
1.739583333000000039e+03 2.538908328191610483e-03 -5.696490088464970826e-04 4.878329705647946177e-05 1.176252618010037269e-03 -2.731020071026319610e-05 3.218247361685095970e-03 3.466704153943372078e-03
1.750000000000000000e+03 2.609162676386125434e-03 -5.931710916857994452e-04 4.620362574017825117e-05 1.190188562384127124e-03 -2.270596927936682880e-05 3.176059932242173388e-03 3.487705585506212756e-03
1.760416666999999961e+03 2.614812595040429902e-03 -6.199259221165517473e-04 4.486056844554174382e-05 1.200497319577536982e-03 -1.910498825380973437e-05 3.129821696287780550e-03 3.472565805452873609e-03
1.770833333000000039e+03 2.555137969837130603e-03 -6.467943357069537869e-04 4.323496174692321612e-05 1.206460481050638470e-03 -1.600053629037359625e-05 3.091695654462336962e-03 3.426647052675053234e-03
1.781250000000000000e+03 2.453208318492676367e-03 -6.713928159544745988e-04 4.278006471706344825e-05 1.214950733146778761e-03 -1.373364615947401440e-05 3.043704359100941198e-03 3.355931705370198380e-03
1.791666666999999961e+03 2.333894162880571863e-03 -6.879234195620794216e-04 4.068955026668763980e-05 1.225256284280799943e-03 -9.663623860097539072e-06 3.000228273430698839e-03 3.279689360296035323e-03
1.802083333000000039e+03 2.228718919918217314e-03 -6.932189494672698913e-04 3.979121125937098492e-05 1.240092300133486787e-03 -6.183500949070337738e-06 2.938040622127692514e-03 3.203425921089698199e-03
1.812500000000000000e+03 2.157655789965034002e-03 -6.838140006733613597e-04 3.550289255139797755e-05 1.256389046208898153e-03 -5.582744420762970771e-07 2.876888686491795456e-03 3.145466761332863480e-03
1.822916666999999961e+03 2.132353774579131764e-03 -6.637872913238450313e-04 3.296013700564676645e-05 1.273266048936565415e-03 4.304185332005089779e-06 2.788953374148220917e-03 3.097286598831959156e-03
1.833333333000000039e+03 2.150074750033517581e-03 -6.402157327397274772e-04 2.617728352419304900e-05 1.292776427216327240e-03 9.264165635166603043e-06 2.700096396249766426e-03 3.071473786749805840e-03
1.843750000000000000e+03 2.196646505717461412e-03 -6.249567194076696914e-04 2.226039392218672684e-05 1.314096417393469021e-03 1.380019911369448579e-05 2.579257694435847532e-03 3.045000308773388766e-03
1.854166666999999961e+03 2.256934307063354715e-03 -6.268123893996242280e-04 1.472546230931823393e-05 1.342516302589721704e-03 1.577778878362367504e-05 2.456681011034070848e-03 3.028065810343573416e-03
1.864583333000000039e+03 2.314512075107975301e-03 -6.538985231180478820e-04 1.140436353324320284e-05 1.375511251584343904e-03 1.909932234649594604e-05 2.301022352825591449e-03 2.995522839758955544e-03
1.875000000000000000e+03 2.367071860900450860e-03 -7.040319314377891302e-04 6.042537487190280332e-06 1.417133662805949339e-03 1.852361742972080005e-05 2.143841456664112403e-03 2.964023490185256193e-03
1.885416666999999961e+03 2.415968042120838610e-03 -7.764954631896220589e-04 4.990299845134959948e-06 1.467098089355306370e-03 2.130120729212031262e-05 1.957132545647193977e-03 2.920099338561669804e-03
1.895833333000000039e+03 2.477697566288621089e-03 -8.616590861191884658e-04 3.464433736112870323e-06 1.533120093319542644e-03 2.029840454960275860e-05 1.769592669048945972e-03 2.890205164328554961e-03
1.906250000000000000e+03 2.568416748443363290e-03 -9.574507222128774905e-04 4.259042192433279333e-06 1.619926964408070378e-03 2.266737886017401528e-05 1.559289809746808612e-03 2.873816761299121357e-03
1.916666666999999961e+03 2.711554330938592203e-03 -1.057144787988729484e-03 5.718475751646649717e-06 1.737047169717971474e-03 2.257099802647449495e-05 1.348064235506100895e-03 2.898332868081332503e-03
1.927083333000000039e+03 2.923620798500142781e-03 -1.162800344642833878e-03 6.737930704247604562e-06 1.886773078730219185e-03 2.306351882640428271e-05 1.123905181068334067e-03 2.967149529149348125e-03
1.937500000000000000e+03 3.214393149740099511e-03 -1.271811203204759738e-03 8.578367269863093180e-06 2.072126699453667818e-03 2.398029871485464774e-05 9.002973036604863940e-04 3.093408576427126699e-03
1.947916666999999961e+03 3.585790862340890693e-03 -1.384538577181869618e-03 8.898915316199199825e-06 2.287995119884682176e-03 2.056481067063491809e-05 6.795348519750961337e-04 3.276660417100334555e-03
1.958333333000000039e+03 4.014293912832594610e-03 -1.494488472699233251e-03 8.202541914714557870e-06 2.527509458336004832e-03 2.225542467394655806e-05 4.685044252966406907e-04 3.505153898232620229e-03
1.968750000000000000e+03 4.476126904971709092e-03 -1.597326502287652701e-03 9.084410377968259092e-06 2.775851663892233041e-03 1.355629339267024434e-05 2.844048060061229923e-04 3.768191687435032671e-03
1.979166666999999961e+03 4.895879967300539697e-03 -1.684752879195130192e-03 3.420979725788898515e-06 3.007892921428040496e-03 1.604739354728026485e-05 1.326018116205617871e-04 4.018187350174571085e-03
1.989583333000000039e+03 5.207159296370765869e-03 -1.746190177205518383e-03 7.378975449821876259e-06 3.178896302862324261e-03 1.409167399282373044e-06 3.635860578067718729e-05 4.211207102506883855e-03
2.000000000000000000e+03 5.345300523434475329e-03 -1.778164104106175333e-03 -3.799308993743088556e-06 3.260519222730367921e-03 4.933622184627646839e-06 1.399627791457446311e-06 4.303609686978149620e-03
