# f, Suu, Svv, Sww
2.582795250989377081e-02 2.913406172659836368e+00 1.774870100360206315e+00 6.834235213151608201e-01
2.624453238908560845e-02 2.777312384621112518e+00 1.355768235117899012e+00 6.340299652110932271e-01
2.666111226827744263e-02 3.082849536337426422e+00 1.516445782945598397e+00 4.565619377408682289e-01
2.707769214746927680e-02 2.132375862532937205e+00 1.602105857908328046e+00 6.861468870258917718e-01
2.749427202666111097e-02 3.965925262442848709e+00 1.738951335662789255e+00 3.675756126745994834e-01
2.791085190585294862e-02 4.594526854352314338e+00 1.699038777976872971e+00 4.604703059845579038e-01
2.832743178504478279e-02 2.744728009758145681e+00 2.493957210603878316e+00 7.047252351519337488e-01
2.874401166423661697e-02 3.529264762957710300e+00 1.496136228104173238e+00 8.909499092034800505e-01
2.916059154342845114e-02 2.631807287760279834e+00 1.860684805449861479e+00 5.552547864277285194e-01
2.957717142262028878e-02 3.150303776427454405e+00 1.613176993232030121e+00 6.214708262452727228e-01
2.999375130181212296e-02 3.303180231470192130e+00 1.848128789381733972e+00 4.985902252930397016e-01
3.041033118100395713e-02 2.886384676967503893e+00 1.158675224236161760e+00 3.595129699252430089e-01
3.082691106019579130e-02 3.477513165168071740e+00 1.037036267713590920e+00 6.213623276257447259e-01
3.124349093938762895e-02 3.222460964821472373e+00 1.505879108180897319e+00 5.246947262068927254e-01
3.166007081857945965e-02 3.084702841047399779e+00 1.626250475041285171e+00 4.184195226018563307e-01
3.207665069777129729e-02 1.895188233053050508e+00 9.723261934300277964e-01 5.128113962563181083e-01
3.249323057696313494e-02 2.198605176409428985e+00 2.480503720430067727e+00 3.989856025956667884e-01
3.290981045615496564e-02 2.320916414051380272e+00 2.472716111583084242e+00 5.539490916927254371e-01
3.332639033534680328e-02 2.314364632979492242e+00 1.306880179013917065e+00 5.832798436775401552e-01
3.374297021453864093e-02 3.504357743907877687e+00 7.597470728567153886e-01 5.084952695190622096e-01
3.415955009373047163e-02 1.638865223153034290e+00 1.268721818367039900e+00 4.164917916382406271e-01
3.457612997292230927e-02 1.789548494970695458e+00 7.365188579902163246e-01 4.619629221428832033e-01
3.499270985211413998e-02 2.451811239619497318e+00 1.391413999734336437e+00 4.917198833122824464e-01
3.540928973130597762e-02 1.468948158955463601e+00 1.269770108759017413e+00 3.680469810771718198e-01
3.582586961049781527e-02 1.342900903523609246e+00 1.177173499711854143e+00 6.400675418450048060e-01
3.624244948968964597e-02 2.645355630509250044e+00 1.217815086259025348e+00 8.232457675188021851e-01
3.665902936888148361e-02 2.343446545090312583e+00 1.145300229070020936e+00 6.773124216394390551e-01
3.707560924807332126e-02 2.198205613185892915e+00 1.141267158653855196e+00 6.542523663890867924e-01
3.749218912726515196e-02 1.709447836242969698e+00 1.502199232047731314e+00 7.306094444425175194e-01
3.790876900645698960e-02 2.030685285336670809e+00 1.317737367845621899e+00 3.965832005045642483e-01
3.832534888564882031e-02 2.035886144408162401e+00 1.645822684730678054e+00 4.641153219777332528e-01
3.874192876484065795e-02 1.643975001423540361e+00 1.509015194893620349e+00 8.031349710963423538e-01
3.915850864403249559e-02 2.420620553515219875e+00 9.308650003918936822e-01 4.863306537925177198e-01
3.957508852322432630e-02 1.363991070526074489e+00 1.316569837637865836e+00 4.664811553603491756e-01
3.999166840241616394e-02 1.660819563682973232e+00 1.983191201337215714e+00 5.422995405911800182e-01
4.040824828160800158e-02 2.152008131745693387e+00 1.271799110411388600e+00 6.193634347302074961e-01
4.082482816079983229e-02 1.376931186524749329e+00 1.300516297594355386e+00 6.084277061832291666e-01
4.124140803999166993e-02 1.787717044962858326e+00 9.288155438999312619e-01 8.780030657120850845e-01
4.165798791918350064e-02 3.025394012415163036e+00 9.186777957441140119e-01 6.087771173310776440e-01
4.207456779837533828e-02 1.768834840305391731e+00 1.211108551017989310e+00 4.298682212168423167e-01
4.249114767756717592e-02 1.310497903170523726e+00 1.307220003216721382e+00 4.508702002194000524e-01
4.290772755675900663e-02 1.669235132538684940e+00 1.189056036229128699e+00 4.515287347402741625e-01
4.332430743595084427e-02 1.556448735872266287e+00 1.089236696108472513e+00 6.849576925658977800e-01
4.374088731514268191e-02 1.133790488330645330e+00 1.149054733079038826e+00 6.066002419948158808e-01
4.415746719433451262e-02 1.326369172423536913e+00 1.299584893749692327e+00 5.787445017413122006e-01
4.457404707352635026e-02 1.185973982848653074e+00 2.506223593449201203e+00 3.756534635091741681e-01
4.499062695271818096e-02 1.851381277181623819e+00 1.095900405834117963e+00 4.012258930788790701e-01
4.540720683191001861e-02 1.941220656147912393e+00 1.138142114922817250e+00 6.646213110155670956e-01
4.582378671110185625e-02 1.724054920023784909e+00 1.687701638513205982e+00 4.668310947092265129e-01
4.624036659029368695e-02 9.653148762969584462e-01 1.453140522926159584e+00 7.822980251084098446e-01
4.665694646948552460e-02 9.912855851688592290e-01 1.091286681049781215e+00 6.428942181462318217e-01
4.707352634867736224e-02 1.104942761916149818e+00 1.111791054321209060e+00 5.712021242560206824e-01
4.749010622786919295e-02 1.867148891233503027e+00 1.598770279100462322e+00 4.020789678038380610e-01
4.790668610706103059e-02 1.344747378750211331e+00 1.317452301025232142e+00 4.700391875965458932e-01
4.832326598625286129e-02 1.573443521621542107e+00 1.055684668814300675e+00 5.020078512746249944e-01
4.873984586544469894e-02 9.097778149090672839e-01 1.374401349934889716e+00 4.455837754013867169e-01
4.915642574463653658e-02 1.587833924389857820e+00 1.823163430304208132e+00 6.242699889838269067e-01
4.957300562382836728e-02 1.866430030655459538e+00 1.232686012273021658e+00 6.215782661694055911e-01
4.998958550302020493e-02 1.118401051289054093e+00 1.192728916820000817e+00 3.896412442718951152e-01
5.040616538221204257e-02 1.108769348818978928e+00 2.081961794330945636e+00 3.106529993560736003e-01
5.082274526140387327e-02 8.824109668470171419e-01 9.289664689718780677e-01 5.046482669661228604e-01
5.123932514059571092e-02 1.548239277237680067e+00 1.041848795845899511e+00 8.315035999822018020e-01
5.165590501978754162e-02 1.227920256786485753e+00 9.389456149063195589e-01 5.407733431360685072e-01
5.207248489897937926e-02 1.240712844812289939e+00 1.294921588330696816e+00 5.020263012005142800e-01
5.248906477817121691e-02 1.075021164717508082e+00 7.927290863776565999e-01 2.477354561657127419e-01
5.290564465736304761e-02 1.157039861484669974e+00 9.725579497056564549e-01 3.474931493449868181e-01
5.332222453655488525e-02 7.734144995865785965e-01 6.293981379149307109e-01 4.775169742447904486e-01
5.373880441574672290e-02 6.477061114843298828e-01 7.491357240726465028e-01 3.778807171999618575e-01
5.415538429493855360e-02 1.349346179900132947e+00 9.456239502536656349e-01 3.324912316628301778e-01
5.457196417413039125e-02 1.073914343939764926e+00 8.901775484679118611e-01 4.806889748373853188e-01
5.498854405332222195e-02 1.037386819536409099e+00 1.121435398723155563e+00 6.539847063358656953e-01
5.540512393251405959e-02 1.466675884061312551e+00 1.221026693618912473e+00 5.059004246263759663e-01
5.582170381170589724e-02 1.582831059539615781e+00 6.942862119217976247e-01 6.688496627489725066e-01
5.623828369089772794e-02 1.227326982747068751e+00 1.203104134929007696e+00 5.478451874142796774e-01
5.665486357008956558e-02 6.020002405867198592e-01 1.061013383582127156e+00 3.747634066011243381e-01
5.707144344928139629e-02 1.042100825531548924e+00 9.230911612577313852e-01 5.757459944259526452e-01
5.748802332847323393e-02 1.145934526788583652e+00 8.526285984480979074e-01 3.684558179123915145e-01
5.790460320766507157e-02 9.041295381045715285e-01 1.064055551979888881e+00 3.580072948312709169e-01
5.832118308685690228e-02 1.005171112264082511e+00 9.519025977436252894e-01 2.644957819674347288e-01
5.873776296604873992e-02 8.110881611335608588e-01 9.376581791378824082e-01 6.755990867728418614e-01
5.915434284524057756e-02 6.608871166445683398e-01 1.052487210521948269e+00 3.696860521542184586e-01
5.957092272443240827e-02 7.081190180071108564e-01 6.380486805930384309e-01 4.130033884336862804e-01
5.998750260362424591e-02 4.148306447763354665e-01 7.259041546939850598e-01 4.406401769223163289e-01
6.040408248281607662e-02 5.090183726401191766e-01 1.025104273114729514e+00 5.616971900530465245e-01
6.082066236200791426e-02 4.909384447223563708e-01 1.092952919877008933e+00 5.314383045013211238e-01
6.123724224119975190e-02 7.078539756556403439e-01 1.045962018612105027e+00 5.440267331676185147e-01
6.165382212039158261e-02 1.105858773949061513e+00 8.115294348389908707e-01 3.383268991475337772e-01
6.207040199958342025e-02 6.457001119049627924e-01 8.444961850997346753e-01 5.284553511824041649e-01
6.248698187877525789e-02 1.124017261400938272e+00 4.752837115370211474e-01 6.555233009985408366e-01
6.290356175796708860e-02 1.055028685775090347e+00 5.879990964217137739e-01 4.150918486449066691e-01
6.332014163715891930e-02 7.516339568512406810e-01 7.030058875553563125e-01 3.249718077647745229e-01
6.373672151635076388e-02 1.111116461292856350e+00 5.517950970152712964e-01 3.230321206487827834e-01
6.415330139554259459e-02 9.920715610745186597e-01 4.568821170612394345e-01 3.952580661057099043e-01
6.456988127473442529e-02 7.698575125100655114e-01 9.354092258534973947e-01 3.229592617820385980e-01
6.498646115392626987e-02 7.023725055931003824e-01 6.805703072943081189e-01 4.682163321824941993e-01
6.540304103311810058e-02 4.299936137190450980e-01 7.177573006048132420e-01 3.383153482360246045e-01
6.581962091230993128e-02 7.301025571730588304e-01 7.252966048739359906e-01 2.374151801741063716e-01
6.623620079150177586e-02 6.912615581185893587e-01 6.243291236097499031e-01 3.201769270603588291e-01
6.665278067069360657e-02 9.193190224494540708e-01 7.216763476164236302e-01 4.081781927362849727e-01
6.706936054988543727e-02 8.518178717803254196e-01 7.356199629567482523e-01 3.161655979398169669e-01
6.748594042907728185e-02 4.027289176854715325e-01 8.711310332187717220e-01 4.169963854010390047e-01
6.790252030826911256e-02 3.886561463129569738e-01 6.822800035867961910e-01 4.889533090913105173e-01
6.831910018746094326e-02 5.609931620371372274e-01 8.524000566137753809e-01 4.975546821319871138e-01
6.873568006665277397e-02 5.397502018020012837e-01 6.767189174005113772e-01 2.310171347014672860e-01
6.915225994584461855e-02 4.522997755258588715e-01 7.311538772517579554e-01 2.874888809074347407e-01
6.956883982503644925e-02 6.374183598296571107e-01 6.442825692794270642e-01 3.051790701154577512e-01
6.998541970422827996e-02 6.357452876237872363e-01 5.854217806929431500e-01 2.882583452521345069e-01
7.040199958342012454e-02 4.250703788339466049e-01 9.302116636521581272e-01 3.610754268958172308e-01
7.081857946261195524e-02 4.443532980849457248e-01 4.478453605257144421e-01 2.811575435562813086e-01
7.123515934180378595e-02 4.184322914966550067e-01 4.175377688339404481e-01 4.897184421502061014e-01
7.165173922099563053e-02 5.121753159110348230e-01 4.514119908166230322e-01 4.226004386275529212e-01
7.206831910018746123e-02 3.851579369215007431e-01 6.612701429293074140e-01 2.937128737409517854e-01
7.248489897937929194e-02 4.374119077218872054e-01 5.494409063221959988e-01 2.567336118220941432e-01
7.290147885857113652e-02 4.401594584531206000e-01 9.534162676080149001e-01 2.649177861489816488e-01
7.331805873776296723e-02 4.737463453785831224e-01 9.347580813966261948e-01 2.035586415555357964e-01
7.373463861695479793e-02 2.638634818044935937e-01 4.354883288454272638e-01 2.069067896969074560e-01
7.415121849614664251e-02 3.751034329305223958e-01 5.007788189981725591e-01 4.939775377356780961e-01
7.456779837533847322e-02 2.348449748750530142e-01 4.765864944339055498e-01 2.728665825450525828e-01
7.498437825453030392e-02 4.256272850753886061e-01 4.414122235269780092e-01 2.554837607709223302e-01
7.540095813372213462e-02 4.364995848305142645e-01 7.529238397294162333e-01 2.185952381651118381e-01
7.581753801291397921e-02 3.178109631118174461e-01 6.379358114585873540e-01 2.204368530886262056e-01
7.623411789210580991e-02 2.769159052488143757e-01 6.370133614262601940e-01 3.231412721941098187e-01
7.665069777129764061e-02 2.531076904049726628e-01 3.663601846137501949e-01 2.370587043239540948e-01
7.706727765048948520e-02 4.643865708161190042e-01 5.288627669990346725e-01 2.906170601917346108e-01
7.748385752968131590e-02 4.835535624461831383e-01 4.933395121874863398e-01 2.842173766864027895e-01
7.790043740887314661e-02 3.993782571861589359e-01 6.232612089486537776e-01 3.141713759505053161e-01
7.831701728806499119e-02 5.535115968793737906e-01 6.552566089149278739e-01 3.293746368925298817e-01
7.873359716725682189e-02 2.879111762843605815e-01 4.091224013541079341e-01 2.900396043248369415e-01
7.915017704644865260e-02 4.266885782681621997e-01 6.075098630747669537e-01 1.708728224327111800e-01
7.956675692564049718e-02 4.579408175541817005e-01 6.270064320453661022e-01 2.959694440574995311e-01
7.998333680483232788e-02 3.243050749184587245e-01 4.209199662826996202e-01 2.171580445645298896e-01
8.039991668402415859e-02 3.578981177324276897e-01 3.180160018815711420e-01 2.447999462337156762e-01
8.081649656321600317e-02 2.121352513492740510e-01 5.539749736698946769e-01 2.260751244532185067e-01
8.123307644240783387e-02 3.245100325369609240e-01 4.603193350342187906e-01 2.534552181297770601e-01
8.164965632159966458e-02 3.122288108222229797e-01 4.415047952484799643e-01 2.040398092310552469e-01
8.206623620079149528e-02 4.191915095869254704e-01 3.813965404634698242e-01 2.981014774319668548e-01
8.248281607998333986e-02 3.389611147405679481e-01 2.682047453725499575e-01 1.538209199311609543e-01
8.289939595917517057e-02 1.579201632479093897e-01 2.740801601240138718e-01 2.027095736865209830e-01
8.331597583836700127e-02 3.058442565960047821e-01 3.447036296839419145e-01 1.443428596757684035e-01
8.373255571755884585e-02 2.180880973145157276e-01 3.828069832461528654e-01 2.179896695605457457e-01
8.414913559675067656e-02 3.076441754957723318e-01 3.850725480883392948e-01 2.367141724047187312e-01
8.456571547594250726e-02 3.979861397397405631e-01 3.332403011640232560e-01 1.811034558967247188e-01
8.498229535513435184e-02 2.690919578520679090e-01 2.648768278933688602e-01 2.602686207340356161e-01
8.539887523432618255e-02 3.232777961395729149e-01 2.665259341372708257e-01 2.511643976857346749e-01
8.581545511351801325e-02 3.501902920302304434e-01 4.937591962409226265e-01 2.197042845828200419e-01
8.623203499270985783e-02 3.159769142315488333e-01 3.111866006713413513e-01 1.569344161583873243e-01
8.664861487190168854e-02 2.352557122457927530e-01 2.674235817432618623e-01 1.542050189590387366e-01
8.706519475109351924e-02 2.506554737808740496e-01 4.077623319520674028e-01 1.756926095719595071e-01
8.748177463028536383e-02 1.996117279947483558e-01 3.161936709780408528e-01 1.186083704658857235e-01
8.789835450947719453e-02 2.787693587649180404e-01 2.781087972239909001e-01 1.509793923515066472e-01
8.831493438866902523e-02 3.306473009482036596e-01 1.885997120819102590e-01 1.068869086169951521e-01
8.873151426786085594e-02 1.834236660966719334e-01 2.439664746887480751e-01 2.014175975920766692e-01
8.914809414705270052e-02 2.573296871097560667e-01 2.351708476499912437e-01 1.837710361011525018e-01
8.956467402624453122e-02 2.293505488398931147e-01 1.510034635082063703e-01 1.485523362824824334e-01
8.998125390543636193e-02 1.784594481934127230e-01 2.388241055256131451e-01 1.825174212477832791e-01
9.039783378462820651e-02 2.171906765081541291e-01 3.376072946163226063e-01 1.556598420137228489e-01
9.081441366382003721e-02 2.874508058200455629e-01 2.490003673508940085e-01 1.731394429814977765e-01
9.123099354301186792e-02 2.830200911768023797e-01 2.652212014326000289e-01 2.061989464007883965e-01
9.164757342220371250e-02 1.397207402735647919e-01 2.419402170289445264e-01 1.531864378467738819e-01
9.206415330139554321e-02 2.189156668550251428e-01 2.668040307201163808e-01 3.181498925947663370e-01
9.248073318058737391e-02 1.934446411974989621e-01 2.495912537746529103e-01 1.767442633536719376e-01
9.289731305977921849e-02 3.084257345412430018e-01 2.451724763736307378e-01 1.954821018257109078e-01
9.331389293897104920e-02 1.339299141264727322e-01 1.744090408054924657e-01 1.875212239743934695e-01
9.373047281816287990e-02 2.388312663107814149e-01 3.161725175372616103e-01 1.015610380333458324e-01
9.414705269735472448e-02 1.702779431426821033e-01 2.732386043245388363e-01 1.241738963897170145e-01
9.456363257654655519e-02 2.140710555224119571e-01 1.952160558077894736e-01 2.452925168607643647e-01
9.498021245573838589e-02 1.970023554026892332e-01 2.348158478691906303e-01 1.938178432903198134e-01
9.539679233493021659e-02 1.581294460921126854e-01 1.572550007708152231e-01 1.750206399720704575e-01
9.581337221412206118e-02 1.271549464982175692e-01 1.246110072662428708e-01 1.463224814732959900e-01
9.622995209331389188e-02 1.543458991163961791e-01 1.786740291677201276e-01 1.072274179805113997e-01
9.664653197250572259e-02 9.420655671865166281e-02 1.729483013557864823e-01 8.179612301900776594e-02
9.706311185169756717e-02 1.798604108768140364e-01 1.735682364377403031e-01 1.506565075752628324e-01
9.747969173088939787e-02 2.108726153783159196e-01 1.801343562969656975e-01 1.115262528738198283e-01
9.789627161008122858e-02 1.366073067142999364e-01 1.074727789120986376e-01 1.098029303964782322e-01
9.831285148927307316e-02 1.105596750037724924e-01 1.304991887901498782e-01 1.575825795204606194e-01
9.872943136846490386e-02 1.333750173722121624e-01 2.242525475454443251e-01 1.172801087954396249e-01
9.914601124765673457e-02 1.162766675487758306e-01 2.029690139033647478e-01 9.964129468862854833e-02
9.956259112684857915e-02 1.311771924482675600e-01 2.109308318722712960e-01 6.442800172059968966e-02
9.997917100604040985e-02 9.198042046955895445e-02 1.061244537448289421e-01 7.736372931699957156e-02
1.003957508852322406e-01 7.496851729843438672e-02 1.204739224275132442e-01 9.419799457359907813e-02
1.008123307644240851e-01 1.294158473566421608e-01 1.790018481878689616e-01 1.243464684017488164e-01
1.012289106436159158e-01 7.911599537074119615e-02 1.452528029455453784e-01 1.022692760435320869e-01
1.016454905228077465e-01 8.586359381436756144e-02 1.237460924003530860e-01 8.324005551545650416e-02
1.020620704019995773e-01 1.163280098311131466e-01 1.188142166905095665e-01 7.974062864725912914e-02
1.024786502811914218e-01 1.231940702141120503e-01 1.310232188538696663e-01 1.004489885368135410e-01
1.028952301603832525e-01 5.208818190371727191e-02 1.848724257132166315e-01 1.237387978994473337e-01
1.033118100395750832e-01 8.303328398152526324e-02 1.305411746158984532e-01 8.075072353115703150e-02
1.037283899187669278e-01 1.805579866814351342e-01 1.902870232910055248e-01 1.000533509307284935e-01
1.041449697979587585e-01 1.002109603646585412e-01 1.198710878773528860e-01 8.864381071033172743e-02
1.045615496771505892e-01 8.112837436271312652e-02 1.167939548150721679e-01 1.059121258371248514e-01
1.049781295563424338e-01 8.909804786132963228e-02 1.165352876862061904e-01 7.506022537655462901e-02
1.053947094355342645e-01 1.183449983467457778e-01 1.006690815135565936e-01 7.292503321545878991e-02
1.058112893147260952e-01 9.512812569033138321e-02 1.239651531787912403e-01 1.010071686132389540e-01
1.062278691939179398e-01 8.208686908054173281e-02 8.628292688468708338e-02 8.022436151084516576e-02
1.066444490731097705e-01 1.447651931361872146e-01 1.345953973217612065e-01 7.438735541641496030e-02
1.070610289523016012e-01 1.049994564047471296e-01 1.194404209658290750e-01 6.880000828344992603e-02
1.074776088314934458e-01 1.116650623275013549e-01 9.435037520461167504e-02 8.579531150709777954e-02
1.078941887106852765e-01 1.146936994286888722e-01 1.400358947294330358e-01 7.515271264054640410e-02
1.083107685898771072e-01 7.506349777729773298e-02 9.089299240162025673e-02 1.162897620091606493e-01
1.087273484690689379e-01 9.510194205031313741e-02 9.806419843901675870e-02 6.878012176064864092e-02
1.091439283482607825e-01 8.196331631237657733e-02 8.065461817497165953e-02 7.416563338829378071e-02
1.095605082274526132e-01 5.443243240545438816e-02 6.587249300577478761e-02 3.867891070360535838e-02
1.099770881066444439e-01 6.394098335265945010e-02 7.136283528364158191e-02 6.301362860122165788e-02
1.103936679858362885e-01 4.945394877629476910e-02 8.506446154606091270e-02 1.063316782647078101e-01
1.108102478650281192e-01 8.008973644288977511e-02 7.188220754566695958e-02 9.482750988096833034e-02
1.112268277442199499e-01 1.215754646716761395e-01 8.656389965400029807e-02 4.698583778225685903e-02
1.116434076234117945e-01 9.551324225197037332e-02 9.488814004912018985e-02 7.006580553442952330e-02
1.120599875026036252e-01 7.587992668175302935e-02 7.871218066549116876e-02 6.642784907897231195e-02
1.124765673817954559e-01 5.453017556214105610e-02 9.808498933180853641e-02 7.060472701878311996e-02
1.128931472609873005e-01 5.993581631405150989e-02 8.190394526503413930e-02 7.855354158524684161e-02
1.133097271401791312e-01 7.797279645248673952e-02 6.230464011869624869e-02 6.476826657566844836e-02
1.137263070193709619e-01 5.419656526355114828e-02 4.429569321787532599e-02 6.081952530372927712e-02
1.141428868985627926e-01 8.512919725208352439e-02 7.721739081026252061e-02 5.586451003680623084e-02
1.145594667777546372e-01 4.502506818724254928e-02 5.428819769730376665e-02 5.656990401181560824e-02
1.149760466569464679e-01 8.458602177268560729e-02 4.500818273863396723e-02 7.283976274554335162e-02
1.153926265361382986e-01 9.818767460782208689e-02 6.193867680692371341e-02 3.474584193083162659e-02
1.158092064153301431e-01 6.833353973663558456e-02 5.991014240086763726e-02 6.173060989315818509e-02
1.162257862945219739e-01 5.330116341374290662e-02 5.645269791022573119e-02 5.131402170566125992e-02
1.166423661737138046e-01 3.968052306517415306e-02 3.114599937408755667e-02 5.035142098698108803e-02
1.170589460529056491e-01 4.867229107311573516e-02 3.574590252118634015e-02 4.723499789039977553e-02
1.174755259320974798e-01 3.991037721062092036e-02 4.104900297588455482e-02 2.926049476369050120e-02
1.178921058112893105e-01 5.066520224633042080e-02 3.826382049469679442e-02 3.509296964464366647e-02
1.183086856904811551e-01 3.753744547785611840e-02 3.133651067377999505e-02 3.098294258696708547e-02
1.187252655696729858e-01 6.131852036179241683e-02 4.217709143001097810e-02 3.734843446591862293e-02
1.191418454488648165e-01 3.106238465512617397e-02 3.845067692534286791e-02 4.405145623079589207e-02
1.195584253280566611e-01 2.835153391369264753e-02 3.468378722353573224e-02 6.220338544481244375e-02
1.199750052072484918e-01 4.097233925918290082e-02 4.023686441374255129e-02 4.984414530738261878e-02
1.203915850864403225e-01 2.468811829382726308e-02 2.730319527109102695e-02 3.167089965728794865e-02
1.208081649656321532e-01 3.140304218014348253e-02 4.411492770070719882e-02 3.266247951082069251e-02
