# f, Suu, Svv, Sww
2.333333333333333440e-02 2.231006737224833447e+00 7.490520552928876530e-01 1.842217340130890557e-01
2.388888888888889006e-02 1.956677578537115991e+00 1.094907361193446116e+00 1.624739742677220045e-01
2.444444444444444572e-02 1.723784039251105238e+00 5.169926366463545309e-01 1.655430053866229767e-01
2.500000000000000139e-02 2.224969213252427913e+00 1.451105534000416419e+00 2.182750381872165801e-01
2.555555555555555705e-02 1.807007121436219999e+00 1.102821245494532310e+00 3.000102432130957730e-01
2.611111111111111271e-02 1.970732217541496745e+00 6.596675100821517423e-01 2.198244507652096225e-01
2.666666666666666838e-02 1.396871264843672522e+00 5.014717494927080077e-01 2.142794491023128078e-01
2.722222222222222057e-02 1.565432984893845081e+00 8.605236367477817616e-01 3.189669874485875356e-01
2.777777777777777624e-02 2.224835517915589644e+00 6.885387676843339744e-01 2.854599632016803223e-01
2.833333333333333190e-02 1.399282638425003444e+00 8.712869759689679805e-01 1.547157130343772835e-01
2.888888888888888756e-02 1.977021065839392300e+00 6.301847509161547789e-01 1.798863317732497802e-01
2.944444444444444323e-02 1.355174124221431464e+00 6.823170795487480955e-01 2.319882298823037758e-01
2.999999999999999889e-02 1.610018202712188096e+00 6.722933815181428852e-01 3.280120098670719631e-01
3.055555555555555455e-02 1.401973617662787719e+00 1.203784355093346026e+00 2.105577712546166103e-01
3.111111111111111022e-02 7.716254440877399201e-01 6.690646761701393164e-01 2.286770268572435871e-01
3.166666666666666935e-02 9.382154955825037224e-01 9.353442003339349498e-01 1.792456650221581627e-01
3.222222222222222154e-02 1.345957634038145168e+00 8.690351443716556323e-01 1.969579073376057643e-01
3.277777777777778068e-02 1.095713898593363211e+00 7.544966273757131026e-01 1.197744930312459044e-01
3.333333333333333287e-02 9.853072127395270385e-01 6.052256954324526372e-01 3.422278235916135225e-01
3.388888888888889200e-02 1.035618313248393374e+00 5.256816750756205803e-01 1.345799902254770086e-01
3.444444444444444420e-02 1.488128660224729227e+00 1.005401615384124536e+00 1.540301190751882654e-01
3.500000000000000333e-02 7.578987655748969932e-01 5.849462795441197072e-01 2.265359330757201195e-01
3.555555555555555552e-02 8.971818383356525706e-01 1.112201524944205655e+00 1.646939344374609981e-01
3.611111111111110772e-02 1.192279146571608495e+00 6.624369201665483153e-01 1.752462723961301927e-01
3.666666666666666685e-02 6.518884436306107144e-01 5.685996055341655531e-01 1.977970903811513970e-01
3.722222222222221905e-02 1.158217619644482443e+00 5.113507536932472286e-01 1.947677736636292956e-01
3.777777777777777818e-02 9.297779014767311168e-01 5.085223442659366766e-01 1.954311457271769026e-01
3.833333333333333037e-02 7.579140259623595721e-01 9.316737905570852130e-01 1.246783723288672485e-01
3.888888888888888951e-02 9.631103678298249537e-01 8.064569505644605396e-01 1.497200230101480845e-01
3.944444444444444170e-02 1.439819903883268637e+00 7.368196367461489205e-01 2.426059604038679485e-01
4.000000000000000083e-02 8.247186597616833481e-01 3.921049796526879794e-01 1.583116118312608844e-01
4.055555555555555303e-02 7.156475117551305276e-01 4.621307349217760319e-01 2.111759745683164935e-01
4.111111111111111216e-02 9.456453196201466405e-01 6.748835757664027879e-01 1.831027968528537997e-01
4.166666666666666435e-02 3.334270076870656796e-01 7.326854160582343400e-01 1.718992455717609502e-01
4.222222222222222349e-02 6.908718699081102255e-01 5.921281568745333512e-01 1.679763852961035364e-01
4.277777777777777568e-02 7.009304727886810360e-01 8.848393535454831538e-01 2.360070034903119507e-01
4.333333333333333481e-02 6.574098316845787826e-01 4.734397130235519224e-01 1.519058579637757589e-01
4.388888888888888701e-02 6.895916123898027106e-01 3.279427327976117690e-01 1.579126778084656846e-01
4.444444444444444614e-02 5.003003646183480368e-01 5.084361932045929899e-01 1.015875047632623651e-01
4.499999999999999833e-02 3.986008938620295705e-01 4.117695686207044070e-01 2.066587380528486506e-01
4.555555555555555747e-02 7.100848831130539551e-01 4.129526925982454078e-01 1.713266869258257274e-01
4.611111111111110966e-02 4.910840105354140062e-01 3.930236818910156638e-01 1.820771422201745982e-01
4.666666666666666879e-02 4.853898633947161811e-01 5.045583412005312240e-01 1.823724018704121486e-01
4.722222222222222099e-02 5.623279880857880997e-01 4.544218984893318991e-01 2.174099181345146292e-01
4.777777777777778012e-02 4.804172841212420719e-01 6.830661646543316756e-01 2.250938896662794952e-01
4.833333333333333232e-02 4.994405594386871483e-01 4.825439484970553972e-01 1.382137762350756915e-01
4.888888888888889145e-02 2.904516215052923567e-01 3.187690997880344712e-01 1.350298711803157026e-01
4.944444444444444364e-02 4.880830040115413659e-01 3.383227767457867574e-01 1.658723930129497315e-01
5.000000000000000278e-02 1.943534631689106951e-01 4.129803288625749635e-01 1.441025622393184991e-01
5.055555555555555497e-02 3.590474598095101388e-01 3.418641489751774731e-01 1.420246824303089128e-01
5.111111111111111410e-02 5.910233241219826628e-01 4.799392171299837750e-01 1.575423182307770786e-01
5.166666666666666630e-02 3.293674790322549395e-01 2.243630795752132867e-01 1.585656305694568557e-01
5.222222222222222543e-02 2.396381754543942255e-01 3.019365588399327560e-01 1.404925277481693935e-01
5.277777777777777762e-02 3.393987805518180467e-01 2.768769111971681740e-01 1.455039427873874025e-01
5.333333333333333676e-02 2.453842516864009893e-01 4.107754710517984575e-01 2.686510580564384076e-01
5.388888888888888895e-02 4.597660027636842339e-01 3.487007259415395577e-01 1.667096832681946028e-01
5.444444444444444114e-02 4.609466567823403693e-01 3.654997132591494835e-01 8.214491713359589609e-02
5.500000000000000028e-02 4.582669523009977874e-01 4.445027970495900593e-01 1.844959108252866575e-01
5.555555555555555247e-02 2.602755318345949531e-01 2.278742794602050536e-01 1.608274210973531515e-01
5.611111111111111160e-02 3.006792045564550264e-01 2.970974848422404113e-01 1.762562631596336082e-01
5.666666666666666380e-02 2.520499075875614614e-01 2.442571253065569659e-01 7.475542552103420224e-02
5.722222222222222293e-02 2.187896638178087605e-01 2.386435696389445082e-01 1.366845686481250322e-01
5.777777777777777513e-02 3.027493609586537349e-01 3.634764604219574702e-01 1.535901810001428780e-01
5.833333333333333426e-02 2.693023120302311946e-01 2.382759636939511538e-01 8.980733475331396931e-02
5.888888888888888645e-02 2.756627945120787571e-01 3.281916661010446101e-01 1.071790701169321736e-01
5.944444444444444559e-02 3.574293980352926114e-01 1.093081954901528874e-01 1.307410716814250140e-01
5.999999999999999778e-02 2.189019246623941095e-01 1.147014790484050251e-01 8.847584854832950263e-02
6.055555555555555691e-02 1.633982056264879912e-01 2.813279442847494982e-01 7.059498089524142428e-02
6.111111111111110911e-02 2.837330112015191141e-01 2.414065965616112863e-01 1.468786027218816070e-01
6.166666666666666824e-02 1.690340513023987079e-01 1.597870169020385034e-01 1.244741186901971025e-01
6.222222222222222043e-02 1.082249218029962545e-01 2.287864622537535697e-01 7.770416768488629111e-02
6.277777777777777957e-02 3.054226758714882473e-01 2.406159932208909724e-01 1.701685763026599962e-01
6.333333333333333870e-02 3.255988425036269174e-01 3.174437443325981434e-01 1.511286520746818463e-01
6.388888888888888395e-02 1.977277880942416299e-01 1.925956144988422436e-01 1.008229071201372645e-01
6.444444444444444309e-02 2.144773141948060347e-01 1.779377384476976409e-01 1.239105384148586203e-01
6.500000000000000222e-02 1.272908688343278860e-01 2.238056312874222020e-01 1.091106090036222942e-01
6.555555555555556135e-02 2.052373119524329992e-01 1.722686345734554259e-01 1.636552016646555807e-01
6.611111111111110661e-02 2.694702326097455081e-01 1.617059639457245068e-01 1.264370281955033148e-01
6.666666666666666574e-02 1.944758969941599580e-01 1.210857227616808640e-01 1.058816354943110244e-01
6.722222222222222487e-02 1.485925717908563870e-01 9.502848636467607635e-02 1.110817830107694304e-01
6.777777777777778401e-02 1.705600264033856894e-01 1.716733723704859660e-01 1.328290226671914875e-01
6.833333333333332926e-02 1.746282699851582632e-01 1.936083155644682252e-01 1.271464220613156559e-01
6.888888888888888840e-02 3.026692907017423662e-01 2.256235819869993608e-01 1.604328578722120369e-01
6.944444444444444753e-02 1.320326008538190432e-01 1.916402952653507019e-01 9.405200368449612158e-02
7.000000000000000666e-02 2.091705403612401926e-01 2.127015588974933979e-01 1.007326208607196710e-01
7.055555555555555192e-02 1.752300834551294706e-01 2.009073803401617564e-01 1.005714056146034402e-01
7.111111111111111105e-02 9.755298479466953387e-02 1.231615095463180903e-01 7.734438629338732940e-02
7.166666666666667018e-02 1.839382454057543470e-01 1.364673881821986956e-01 8.070078630748060700e-02
7.222222222222221544e-02 1.535271357159226358e-01 1.973204321137739525e-01 1.177346654779586055e-01
7.277777777777777457e-02 8.799420079041778142e-02 1.384589174299740155e-01 7.555971108930850666e-02
7.333333333333333370e-02 1.051884630896415262e-01 1.141574884429085168e-01 9.290461518735171342e-02
7.388888888888889284e-02 1.337937748065491927e-01 1.618814252438068313e-01 5.652583638088341800e-02
7.444444444444443809e-02 1.137477921838232209e-01 2.055207863429949766e-01 5.191720135105813705e-02
7.499999999999999722e-02 1.126126948979244979e-01 9.743945472926203444e-02 7.109174600469445049e-02
7.555555555555555636e-02 1.022483324916034358e-01 7.224988503158703834e-02 7.904421072314131436e-02
7.611111111111111549e-02 7.324643645094966460e-02 1.487473214963644375e-01 3.960297412946264806e-02
7.666666666666666075e-02 1.587783076960921358e-01 2.044342651789987642e-01 8.622263369616030293e-02
7.722222222222221988e-02 5.711413690392383447e-02 8.622488939075317882e-02 5.917904537515309565e-02
7.777777777777777901e-02 7.574250476401214738e-02 1.335541928138114232e-01 7.060811725810992034e-02
7.833333333333333814e-02 5.804790426943861464e-02 6.299142289357224922e-02 7.897167827812985597e-02
7.888888888888888340e-02 7.163554808859948220e-02 7.501141232806393666e-02 7.351045285359060488e-02
7.944444444444444253e-02 4.684807062910252562e-02 1.301929658783695654e-01 5.561325356362412098e-02
8.000000000000000167e-02 7.581595804285662377e-02 9.483788434893385133e-02 4.052043022363081143e-02
8.055555555555556080e-02 6.482680238928953398e-02 9.103165501035931362e-02 4.690304358807714097e-02
8.111111111111110605e-02 9.131455924031564586e-02 6.000430911100956138e-02 4.895816783452892201e-02
8.166666666666666519e-02 6.237248417610492812e-02 6.304177996431462039e-02 5.016116668133341339e-02
8.222222222222222432e-02 7.308719826749189574e-02 9.582997843355120504e-02 5.093937524935741173e-02
8.277777777777778345e-02 6.967235545193641022e-02 6.013792963779904244e-02 4.200262127108074506e-02
8.333333333333332871e-02 6.513295713833698597e-02 7.370382497261256105e-02 3.381056606695231892e-02
8.388888888888888784e-02 9.229713423115837312e-02 6.123728318569797435e-02 5.179215281997265330e-02
8.444444444444444697e-02 6.485847539328551403e-02 2.416189083305623694e-02 3.423085839154591664e-02
8.500000000000000611e-02 8.199176081839321117e-02 4.347320930328490984e-02 3.791634191431973722e-02
8.555555555555555136e-02 4.116333787022169455e-02 8.725603445127780300e-02 1.744196902312634273e-02
8.611111111111111049e-02 3.294812681225547935e-02 3.673769331384793557e-02 2.796648930027282806e-02
8.666666666666666963e-02 8.310110011808456709e-02 6.229716721857168904e-02 3.588756358685961378e-02
8.722222222222222876e-02 3.634675902781166895e-02 6.099678244474606575e-02 5.984913391012968570e-02
8.777777777777777402e-02 3.854843818667104405e-02 6.189682634458174015e-02 2.461834606513753701e-02
8.833333333333333315e-02 3.653927004510554299e-02 3.619618573800562761e-02 1.350610605041207765e-02
8.888888888888889228e-02 7.678669414313835095e-02 5.584806920287836707e-02 4.074711053583235376e-02
8.944444444444443754e-02 4.816604169139189484e-02 4.127326384487235711e-02 2.727639490357577218e-02
8.999999999999999667e-02 6.848755086657001834e-02 3.864082473178291621e-02 3.369569474946745857e-02
9.055555555555555580e-02 5.730233076892773947e-02 4.982555823867176187e-02 2.113314449782806304e-02
9.111111111111111494e-02 4.101480261663074250e-02 6.744868955037837399e-02 2.747752984303015317e-02
9.166666666666666019e-02 4.528168036980364380e-02 4.465319860347027880e-02 2.346811448426819324e-02
9.222222222222221932e-02 3.158219632196413579e-02 5.570953807424363496e-02 2.068294806620821213e-02
9.277777777777777846e-02 5.553709863554503329e-02 5.383243419698426069e-02 2.072420749033854204e-02
9.333333333333333759e-02 2.751601161673476043e-02 4.427726270038815498e-02 3.754015195373695130e-02
9.388888888888888284e-02 3.427427436776874642e-02 6.844702176309215569e-02 2.506477050786779653e-02
9.444444444444444198e-02 2.314266349977378914e-02 1.985187914224581518e-02 2.764908980101998467e-02
9.500000000000000111e-02 2.860838181785250317e-02 4.017476246508500798e-02 3.230709694386800501e-02
9.555555555555556024e-02 4.086403263018424659e-02 3.413208730482799463e-02 1.605233691245492103e-02
9.611111111111110550e-02 4.173016398660353565e-02 2.694346872447163713e-02 1.981537495672298921e-02
9.666666666666666463e-02 3.417303277950418938e-02 2.522460250238222138e-02 2.175153875144993434e-02
9.722222222222222376e-02 2.496645243864618890e-02 2.891815937400921133e-02 1.218650518792604998e-02
9.777777777777778290e-02 3.730143073903320616e-02 4.530780037572065128e-02 2.540604408080544135e-02
9.833333333333332815e-02 3.616671019642560964e-02 3.211199894160109147e-02 1.396073548608463624e-02
9.888888888888888729e-02 2.735660457281282459e-02 4.694671055867460224e-02 2.589294528492126768e-02
9.944444444444444642e-02 3.563734394677641609e-02 2.336182229998587032e-02 1.903836667958967374e-02
1.000000000000000056e-01 3.329821531026878889e-02 2.526973223864778170e-02 1.520195793420549280e-02
1.005555555555555508e-01 2.470949042988502403e-02 1.851397162599590501e-02 1.667351643140984468e-02
1.011111111111111099e-01 3.490065108188204063e-02 3.238537064909352559e-02 2.384499428019263081e-02
1.016666666666666691e-01 1.461905422063438514e-02 2.477863527360864293e-02 1.326445087974116761e-02
1.022222222222222282e-01 2.195047759981175531e-02 2.201402919558449744e-02 9.931868904828399652e-03
1.027777777777777735e-01 1.444028896718433860e-02 1.965566275169095337e-02 1.654512479460980290e-02
1.033333333333333326e-01 1.500589357479526625e-02 2.079900899894813332e-02 1.449589197347058225e-02
1.038888888888888917e-01 2.976659870979399963e-02 2.102505159528080328e-02 1.467154577546008268e-02
1.044444444444444509e-01 1.596743600808271657e-02 2.689143308791800552e-02 8.904339682677947856e-03
1.049999999999999961e-01 1.902646720206924158e-02 1.963441580562703265e-02 1.790118433269543077e-02
1.055555555555555552e-01 2.066567810670266736e-02 1.707752144191695964e-02 1.616651982975984836e-02
1.061111111111111144e-01 2.417189150063085712e-02 2.805269186362940870e-02 8.451860584577350344e-03
1.066666666666666735e-01 1.823402382083028420e-02 1.954201092592450922e-02 9.463391685219361971e-03
1.072222222222222188e-01 1.993786910941420382e-02 1.956598069165964987e-02 1.126747381467644790e-02
1.077777777777777779e-01 1.924562054418016768e-02 1.128267957978584639e-02 1.085213400027645186e-02
1.083333333333333370e-01 1.752438271408134768e-02 1.743756225336105456e-02 1.166729421199489032e-02
1.088888888888888823e-01 1.290696408945694179e-02 1.089735271802648280e-02 8.287313564661401982e-03
1.094444444444444414e-01 1.455330485405520978e-02 1.573029458980743783e-02 7.859956962512203160e-03
1.100000000000000006e-01 1.148602533747435268e-02 1.593096200493380327e-02 1.181690991630597251e-02
1.105555555555555597e-01 2.107437756295459097e-02 1.061637336833342118e-02 9.535390881520994580e-03
1.111111111111111049e-01 1.069034090157145074e-02 1.223335494152546186e-02 8.105171935393118421e-03
1.116666666666666641e-01 1.418350266453702324e-02 1.588751850894658951e-02 1.539333440439535905e-02
1.122222222222222232e-01 2.028641911633650985e-02 1.051090394361093618e-02 5.726974419781412015e-03
1.127777777777777823e-01 9.877619978930461675e-03 1.188435394412874074e-02 5.880598334552314572e-03
1.133333333333333276e-01 1.228306344504834918e-02 7.615516301046216727e-03 5.286266792537335640e-03
1.138888888888888867e-01 8.043495357256354172e-03 1.167059984802810979e-02 7.800170580354224246e-03
1.144444444444444459e-01 1.310238003550634293e-02 1.101056313081196815e-02 8.797401271634917516e-03
1.150000000000000050e-01 7.813070631715181985e-03 9.662046501293791723e-03 3.210059934130381036e-03
1.155555555555555503e-01 9.498180400132057860e-03 7.427582971904094812e-03 5.540494187556825947e-03
1.161111111111111094e-01 7.582962384038211337e-03 9.609194083608517400e-03 7.318321954431416740e-03
1.166666666666666685e-01 9.014864226819142498e-03 1.030323411885582935e-02 4.282060325751825547e-03
1.172222222222222276e-01 7.958904906237608545e-03 5.338283967932377569e-03 5.691452382277018690e-03
1.177777777777777729e-01 9.233580023630382286e-03 6.233561244872537488e-03 6.520872736038304564e-03
1.183333333333333320e-01 1.122297903846123171e-02 9.949749508741702331e-03 3.396688063715731613e-03
1.188888888888888912e-01 6.094459769013027724e-03 6.225142563643591351e-03 4.933044086461189914e-03
1.194444444444444503e-01 6.596819496741932604e-03 6.927897094088267260e-03 6.128102254597738580e-03
1.199999999999999956e-01 4.552161813292271084e-03 5.489841347402419844e-03 4.307806717801654015e-03
1.205555555555555547e-01 4.919792366907618959e-03 6.863929760330974780e-03 2.295043901463977333e-03
1.211111111111111138e-01 4.160936167991595089e-03 6.112734423790743693e-03 2.306335943144163531e-03
1.216666666666666730e-01 6.159501772913334415e-03 4.996403049629354401e-03 5.323663212084976497e-03
1.222222222222222182e-01 3.408535367124392815e-03 3.784035291754389574e-03 3.411346538234495164e-03
1.227777777777777773e-01 9.607306895289444496e-03 7.215309163672876946e-03 2.758193410140233337e-03
1.233333333333333365e-01 6.532296361271183911e-03 4.438897943762086518e-03 2.931795646432087607e-03
1.238888888888888956e-01 4.238959709846052207e-03 3.412823711834150377e-03 4.269486984208491036e-03
1.244444444444444409e-01 8.082895785295987623e-03 4.678223533841937253e-03 3.854991126075717894e-03
1.250000000000000000e-01 3.868092100926572713e-03 1.460242846546548189e-03 2.267672958350331908e-03
1.255555555555555591e-01 4.458263362313468793e-03 4.588749700527435145e-03 2.901732377419422287e-03
1.261111111111111183e-01 3.096946641260939909e-03 3.992651966019647794e-03 2.828595567747361865e-03
1.266666666666666774e-01 3.232190090291977257e-03 3.918317151875315429e-03 2.059164575331430113e-03
1.272222222222222088e-01 3.359657160592376037e-03 2.450466144881388239e-03 2.367096697053137390e-03
1.277777777777777679e-01 1.336883223707028244e-03 2.456403701367471711e-03 1.556694082261163769e-03
1.283333333333333270e-01 1.644060080425770783e-03 2.503453771592441084e-03 2.313056375064028412e-03
1.288888888888888862e-01 4.242919600334441391e-03 3.310991714928008395e-03 1.613652036356000383e-03
1.294444444444444453e-01 2.900977507571854234e-03 4.388348114125259838e-03 1.413933546746444156e-03
1.300000000000000044e-01 2.947872911731504349e-03 2.796083888618048491e-03 1.584988523553440250e-03
1.305555555555555636e-01 2.510468993809132285e-03 2.270890029694040864e-03 2.251429580548240661e-03
1.311111111111111227e-01 2.492523129281941884e-03 2.118893754713243455e-03 1.668991544042261205e-03
1.316666666666666541e-01 1.169617950117941103e-03 2.965014327365398435e-03 3.196532856437571228e-03
1.322222222222222132e-01 2.971251750815451318e-03 2.671467456848881060e-03 2.742255977577035680e-03
1.327777777777777724e-01 1.533229394619109627e-03 2.905537078403631814e-03 1.332802124063733580e-03
1.333333333333333315e-01 2.786029268951858377e-03 3.317565652620944883e-03 2.524328244343718598e-03
1.338888888888888906e-01 1.770480069159692353e-03 3.165033252068173448e-03 1.044231535490219289e-03
1.344444444444444497e-01 3.023617053354932596e-03 1.644509894620934352e-03 1.384427635017488386e-03
1.350000000000000089e-01 3.205411865939965591e-03 1.703381760717472644e-03 1.223224551687640202e-03
1.355555555555555680e-01 2.982867642684455291e-03 1.831814040542032373e-03 1.125155409922428762e-03
1.361111111111110994e-01 2.090867745382005843e-03 1.147744188992133813e-03 1.036939392764886763e-03
1.366666666666666585e-01 1.848293094964468131e-03 2.529421074514421556e-03 9.967243690269414307e-04
1.372222222222222177e-01 9.727595750808197854e-04 1.716820023413429593e-03 8.336493616206637524e-04
1.377777777777777768e-01 2.113072281895599872e-03 2.049531265758957645e-03 7.808255502090842050e-04
1.383333333333333359e-01 1.900123199467602031e-03 1.296224555471567732e-03 9.167899345726096159e-04
1.388888888888888951e-01 1.609767222683787004e-03 1.625697315611145891e-03 8.451449290923997333e-04
1.394444444444444542e-01 1.155463353861637928e-03 7.535300236115897651e-04 6.886972639123881959e-04
1.400000000000000133e-01 1.193690990013239863e-03 1.027651407216260146e-03 7.077183116654742201e-04
1.405555555555555447e-01 1.143142946406024065e-03 1.748519020943424974e-03 6.273692598612609986e-04
1.411111111111111038e-01 1.278473852219129923e-03 1.134199377837954081e-03 5.735150157962519207e-04
1.416666666666666630e-01 9.964855117117021703e-04 8.107566168723477325e-04 6.927369956738019816e-04
1.422222222222222221e-01 1.353453208311106333e-03 1.160153559433320554e-03 6.167058959474844412e-04
1.427777777777777812e-01 1.115271694565985816e-03 6.361696361190338723e-04 7.744383760428725279e-04
1.433333333333333404e-01 7.955658778463948902e-04 6.534283593623058150e-04 5.215196863081012976e-04
1.438888888888888995e-01 1.395333390050884073e-03 8.951095923391208390e-04 4.925586238711220088e-04
1.444444444444444309e-01 8.032683655914084862e-04 5.193358323714429309e-04 6.939146174124056089e-04
1.449999999999999900e-01 1.064825335921127866e-03 9.987339442315539689e-04 6.078649585398445635e-04
1.455555555555555491e-01 4.608637428497251417e-04 6.017596631844720698e-04 3.103016989241507827e-04
1.461111111111111083e-01 7.943774748455675709e-04 8.757751996673105409e-04 4.706049582918506668e-04
1.466666666666666674e-01 5.806367900192056959e-04 5.773661440381511450e-04 2.853950888628209383e-04
1.472222222222222265e-01 8.333941550394822258e-04 5.731043198495475166e-04 3.280865466615785829e-04
1.477777777777777857e-01 1.181641486852192877e-03 7.889571920024625014e-04 4.682872109982702991e-04
1.483333333333333448e-01 6.325398893508400386e-04 6.242514878769559947e-04 5.204000523318711140e-04
1.488888888888888762e-01 5.254708199885459174e-04 4.930637708702549638e-04 3.313833108025209082e-04
1.494444444444444353e-01 3.665009500555235821e-04 5.125598652829726565e-04 2.478319993471035567e-04
1.499999999999999944e-01 5.532381275908230568e-04 4.857881137479875557e-04 3.557848404237019249e-04
1.505555555555555536e-01 7.972987695089732473e-04 4.600071504323483430e-04 3.358203506370830826e-04
1.511111111111111127e-01 3.921226512183890122e-04 6.429978164672930496e-04 2.562788392433874873e-04
1.516666666666666718e-01 4.514541330694722210e-04 3.774767035327722029e-04 1.470259473335364954e-04
1.522222222222222310e-01 2.863787272946064855e-04 4.618044823820588430e-04 2.775098780963592988e-04
1.527777777777777901e-01 2.568272831483022758e-04 2.334213700155183743e-04 2.219653433416467463e-04
1.533333333333333215e-01 4.474057595366679385e-04 1.903985375611146427e-04 3.736278605891410389e-04
1.538888888888888806e-01 3.581473645477912171e-04 3.683281431906172015e-04 1.495323806244962944e-04
1.544444444444444398e-01 5.447401415698816234e-04 5.211986989560329778e-04 2.655159904047258638e-04
1.549999999999999989e-01 3.986928573034016331e-04 2.881071483909606093e-04 2.441484704301461394e-04
1.555555555555555580e-01 2.309504557039639876e-04 2.313628525173623530e-04 1.728656917838075039e-04
1.561111111111111172e-01 2.602100739642647029e-04 1.907087903194911024e-04 1.487343084134917152e-04
1.566666666666666763e-01 3.686279132634996615e-04 2.959002117047026333e-04 1.463412054888134383e-04
1.572222222222222354e-01 2.822230032356667917e-04 1.521351451446005412e-04 2.608258896569243669e-04
1.577777777777777668e-01 3.131822309034935480e-04 3.485017081908540256e-04 1.847239169033616671e-04
1.583333333333333259e-01 2.174057394532115492e-04 1.280756610134756819e-04 1.776485611459618680e-04
1.588888888888888851e-01 2.533637359180649783e-04 2.315675919670574724e-04 2.409974004068135100e-04
1.594444444444444442e-01 3.065117427356990956e-04 2.012249463869738978e-04 1.974869974890545435e-04
1.600000000000000033e-01 2.752233544126810646e-04 2.165197084114564271e-04 1.496019264526320515e-04
1.605555555555555625e-01 2.690698850282115598e-04 2.755820042705256294e-04 7.912439432281112171e-05
1.611111111111111216e-01 2.133875422266786183e-04 2.175883581943642022e-04 1.196495735777607192e-04
