# z, uu, uv, uw, vv, vw, ww, tke
1.473958333329999959e+03 3.685790492426668438e-03 -1.091747574812083682e-03 -2.998866966651753856e-04 2.022230000861003837e-03 1.433015282125669229e-04 5.967128322214187985e-03 5.837574407750946610e-03
1.484375000000000000e+03 3.675450353541916907e-03 -1.142421140001678020e-03 -3.013525999467567816e-04 2.084007362809800566e-03 1.453749328044011662e-04 5.951375053247481145e-03 5.855416384799592804e-03
1.494791666670000041e+03 3.663525426156655045e-03 -1.189546738983573862e-03 -2.962797856829820398e-04 2.134779074285694626e-03 1.385623087650636801e-04 5.929475713769223437e-03 5.863890107105768773e-03
1.505208333329999959e+03 3.632059030957568522e-03 -1.239468869423052079e-03 -2.891559765204006530e-04 2.173931849571593238e-03 1.428748515574029625e-04 5.907047331689179066e-03 5.856519106109158053e-03
1.515625000000000000e+03 3.584583890387330832e-03 -1.285549783472326492e-03 -2.901397940361009442e-04 2.208474378688069385e-03 1.460765774119618062e-04 5.882428952695638834e-03 5.837743610885526464e-03
1.526041666670000041e+03 3.546350365974051608e-03 -1.318139126386495743e-03 -2.793231101336370687e-04 2.237558180590188371e-03 1.487532457186064086e-04 5.854046145389787785e-03 5.818977345976994800e-03
1.536458333329999959e+03 3.518950987033633935e-03 -1.357776285368286501e-03 -2.694628838070248960e-04 2.274518673135106795e-03 1.551015974225947299e-04 5.829098823916412098e-03 5.811284242042581184e-03
1.546875000000000000e+03 3.530053301210230379e-03 -1.389032248530927072e-03 -2.666263106638915893e-04 2.318669525334021708e-03 1.618886111490361963e-04 5.799505247023497082e-03 5.824114036783862441e-03
1.557291666670000041e+03 3.585318827734831296e-03 -1.425545191449936050e-03 -2.520972376908814177e-04 2.369879776427863925e-03 1.626634263288480493e-04 5.774667825829194780e-03 5.864933214995943049e-03
1.567708333329999959e+03 3.672842924823348058e-03 -1.461441908278969352e-03 -2.538716965267966033e-04 2.438347215446575508e-03 1.734919215499775328e-04 5.745889645937177562e-03 5.928539893103560755e-03
1.578125000000000000e+03 3.765477533112629709e-03 -1.498774268174000611e-03 -2.522469977440693002e-04 2.512974914525905809e-03 1.728208298935280187e-04 5.711291024301658192e-03 5.994871735970110950e-03
1.588541666670000041e+03 3.856496452212572566e-03 -1.543304734750539824e-03 -2.463908338151572504e-04 2.601705200217844204e-03 1.806529728643958724e-04 5.674860533050224073e-03 6.066531092740331046e-03
1.598958333329999959e+03 3.916222836110072256e-03 -1.578989393247786375e-03 -2.585001012028278512e-04 2.680662394223640166e-03 1.895117396206997369e-04 5.630370790659961974e-03 6.113628010496825922e-03
1.609375000000000000e+03 3.952580656908154418e-03 -1.593144588106961248e-03 -2.518478047380753068e-04 2.726809797846664780e-03 1.912403530182235319e-04 5.582514385512903077e-03 6.130952420133897567e-03
1.619791666670000041e+03 3.935938878142562075e-03 -1.571406074552456891e-03 -2.630860358484828142e-04 2.731350572362232706e-03 2.065455606582873561e-04 5.534803460835675641e-03 6.101046455670225237e-03
1.630208333329999959e+03 3.864638234347870637e-03 -1.525832547394754494e-03 -2.650168623639549020e-04 2.698224915528709203e-03 2.111826521758324070e-04 5.486529832721195356e-03 6.024696491298885646e-03
1.640625000000000000e+03 3.735410568314460368e-03 -1.457015224283191718e-03 -2.620067894985935743e-04 2.636892871602718007e-03 2.178473125643675258e-04 5.436873261094314624e-03 5.904588350505733489e-03
1.651041666670000041e+03 3.565882702296264365e-03 -1.362289265884811165e-03 -2.634464642041475855e-04 2.557937878720214792e-03 2.220313851512168573e-04 5.385922496317785933e-03 5.754871538667124739e-03
1.661458333329999959e+03 3.393240993558393603e-03 -1.260082174685466655e-03 -2.524877589127487486e-04 2.469878624651465973e-03 2.168261228561409377e-04 5.329629152548831864e-03 5.596374385379337263e-03
1.671875000000000000e+03 3.238062798828930406e-03 -1.153492251895760863e-03 -2.429939777001295382e-04 2.380938764657746821e-03 2.127352478458121264e-04 5.264632310649381211e-03 5.441816937068048518e-03
1.682291666670000041e+03 3.113148118283441245e-03 -1.060406033208782794e-03 -2.329127482798684016e-04 2.305081838860511927e-03 2.028409070301467670e-04 5.201205529833011210e-03 5.309717743488481106e-03
1.692708333329999959e+03 2.994176215684426351e-03 -9.827986013533735691e-04 -2.211720842172250746e-04 2.239256478713293197e-03 1.931952591642536251e-04 5.120411123585172537e-03 5.176921908991457752e-03
1.703125000000000000e+03 2.883123988365323635e-03 -9.196534073462651025e-04 -2.125414825023432116e-04 2.186357619807417080e-03 1.836666456503235152e-04 5.044690523780406312e-03 5.057086065976571128e-03
1.713541666670000041e+03 2.788741693403684694e-03 -8.723093731134893636e-04 -2.082107724364825208e-04 2.144890209206764750e-03 1.751691550934620831e-04 4.952544381389359894e-03 4.943088141999920498e-03
1.723958333329999959e+03 2.724977134198944880e-03 -8.388478132825527263e-04 -2.014532015625875678e-04 2.127538917427793021e-03 1.676618351921704885e-04 4.855759920403161962e-03 4.854137986014950799e-03
1.734375000000000000e+03 2.697121376593134522e-03 -8.229376473595764654e-04 -2.065821268782743478e-04 2.144069045289942119e-03 1.656515405528276817e-04 4.749997615549650040e-03 4.795594018716358570e-03
1.744791666670000041e+03 2.712653207181978370e-03 -8.306287926692215240e-04 -2.049127484070172869e-04 2.199155102012122654e-03 1.641935644540394221e-04 4.631332190374117669e-03 4.771570249784105010e-03
1.755208333329999959e+03 2.757698032373205946e-03 -8.548939665090417609e-04 -2.112129689521562864e-04 2.275122807530494378e-03 1.652133884354021077e-04 4.507500193662554097e-03 4.770160516783142172e-03
1.765625000000000000e+03 2.823831759826968876e-03 -9.012585774146798139e-04 -2.089290516034260185e-04 2.365881325902841840e-03 1.647479869480851337e-04 4.373144960403840473e-03 4.781429023066809982e-03
1.776041666670000041e+03 2.899192190127493698e-03 -9.584816866355916603e-04 -2.068310159130916847e-04 2.439882942536332391e-03 1.622873439272883413e-04 4.233151270877528842e-03 4.786113201770681586e-03
1.786458333329999959e+03 2.956228950371376195e-03 -1.010546612571825266e-03 -1.975565054664466024e-04 2.480817920481219203e-03 1.588188814205080833e-04 4.088865700772111901e-03 4.762956285812352565e-03
1.796875000000000000e+03 2.987521845885697785e-03 -1.053275248058560239e-03 -1.837250165287250645e-04 2.501975963422902686e-03 1.486017218779091427e-04 3.939855192096351766e-03 4.714676500702463975e-03
1.807291666670000041e+03 2.972542487680159603e-03 -1.075819575346429781e-03 -1.689699524664825439e-04 2.506578189023330600e-03 1.408595039407516103e-04 3.795309832404874812e-03 4.637215254554175568e-03
1.817708333329999959e+03 2.927214154111391648e-03 -1.096517672425109061e-03 -1.468090083032583325e-04 2.523521374936298946e-03 1.251125775941743434e-04 3.642033198375191957e-03 4.546384363711437372e-03
1.828125000000000000e+03 2.879248224434670985e-03 -1.123956013374503285e-03 -1.276078639384195155e-04 2.554897151865388738e-03 1.142483561910169563e-04 3.492894290217227714e-03 4.463519833258635695e-03
1.838541666670000041e+03 2.856657311196766566e-03 -1.160581719182413865e-03 -1.034258182977048854e-04 2.595168387683917648e-03 9.894979040661611158e-05 3.328910486861182474e-03 4.390368092870943102e-03
1.848958333329999959e+03 2.869252709670416270e-03 -1.213899659346451623e-03 -8.314853727047742682e-05 2.658536250297525733e-03 8.753261787518462525e-05 3.161584761754166091e-03 4.344686860861038218e-03
1.859375000000000000e+03 2.893865800373960056e-03 -1.271257665873671986e-03 -6.777422124167647370e-05 2.725667567459529646e-03 7.550967785949351020e-05 2.978117496282244644e-03 4.298825432057867824e-03
1.869791666670000041e+03 2.922724659833400400e-03 -1.341629819257235618e-03 -5.403497243734553020e-05 2.815227522400068523e-03 6.672283855421136855e-05 2.780416583070253501e-03 4.259184382651866850e-03
1.880208333329999959e+03 2.942849488235852341e-03 -1.418728263384542001e-03 -4.681304114704095488e-05 2.922353283917794153e-03 5.900883522075455237e-05 2.572570072459451785e-03 4.218886422306533310e-03
1.890625000000000000e+03 2.972095940695624380e-03 -1.509091629593808893e-03 -4.253165153046083830e-05 3.042214553094861260e-03 5.368647515581798546e-05 2.345115288062631521e-03 4.179712890926561182e-03
1.901041666670000041e+03 3.024104537312569986e-03 -1.606879711746190490e-03 -3.540111988076147486e-05 3.162012050668043615e-03 4.906092203931639289e-05 2.108277265346908055e-03 4.147196926663759310e-03
1.911458333329999959e+03 3.125845829469392403e-03 -1.705449637901879263e-03 -3.480621989661079283e-05 3.278946194202028621e-03 4.568133449087701155e-05 1.855067412338305601e-03 4.129929718004852687e-03
1.921875000000000000e+03 3.312539962549079266e-03 -1.803822429372327037e-03 -2.719845348758908354e-05 3.402623554579590169e-03 4.206926286082390056e-05 1.590138123157333345e-03 4.152650820142992499e-03
1.932291666670000041e+03 3.577551880262330470e-03 -1.889297798044675984e-03 -1.897327286341312467e-05 3.524614413650138146e-03 3.579902698120298482e-05 1.317660242682886602e-03 4.209913268297670562e-03
1.942708333329999959e+03 3.921991015273828748e-03 -1.969899329450430694e-03 -1.275987827138903044e-05 3.656995675525451673e-03 3.206966898552248319e-05 1.041792924001948891e-03 4.310389807400615524e-03
1.953125000000000000e+03 4.330346832272624624e-03 -2.044647009158989670e-03 -2.611578500251124889e-07 3.814280873826399014e-03 2.645202450400671032e-05 7.715948558095739361e-04 4.458111280954277916e-03
1.963541666670000041e+03 4.815630185466992889e-03 -2.127112136143314951e-03 1.321281571080908287e-06 4.024665865848987313e-03 2.248267907153507993e-05 5.161589233567984245e-04 4.678227487336384001e-03
1.973958333329999959e+03 5.339027929468019573e-03 -2.227438896483388813e-03 5.353424459947258291e-06 4.301914225392699728e-03 1.655397672663073958e-05 2.895843837217984876e-04 4.965263269291252633e-03
1.984375000000000000e+03 5.781955458925678790e-03 -2.311998389584987105e-03 4.842941132477967521e-06 4.585796993566546367e-03 1.075552921156237901e-05 1.139127079372911488e-04 5.240832580214777221e-03
1.994791666670000041e+03 6.024830940238531246e-03 -2.358192510892055064e-03 -6.118755070825791521e-07 4.765903698297237895e-03 3.557018643993650928e-06 2.951395776707957413e-05 5.410124298151451974e-03
