# f, Suu, Svv, Sww
2.000000000000000042e-02 1.321962677813661724e+00 1.549011159878921351e+00 6.260470152323196480e-01
2.055555555555555608e-02 1.191175684386179601e+00 5.714352305847171243e-01 6.084323828036314330e-01
2.111111111111111174e-02 8.615303007269889957e-01 1.321862447891131165e+00 6.217000147621938311e-01
2.166666666666666741e-02 1.852791213657339231e+00 1.737130350241674837e+00 7.092351776020293652e-01
2.222222222222222307e-02 1.344373425584048487e+00 1.307899216614092364e+00 5.946533365123679582e-01
2.277777777777777873e-02 1.371155357518590634e+00 1.123465894689079647e+00 8.837875615858079570e-01
2.333333333333333440e-02 1.333544016670971999e+00 8.186917470460859381e-01 7.071574105370901364e-01
2.388888888888889006e-02 8.076606066849961740e-01 1.089208350423501726e+00 9.016534341827429078e-01
2.444444444444444572e-02 9.521334899188327316e-01 1.029551380675504779e+00 9.840114380421576268e-01
2.500000000000000139e-02 1.074148778505269686e+00 9.865796548261095422e-01 6.387202278428952829e-01
2.555555555555555705e-02 8.033895459884472512e-01 1.000077662600021622e+00 7.772705396808102796e-01
2.611111111111111271e-02 1.226990750685370113e+00 6.784140566864945709e-01 4.928141836288771893e-01
2.666666666666666838e-02 1.401367068196726962e+00 6.090573542356115810e-01 6.849177384331774920e-01
2.722222222222222057e-02 9.905603973740285673e-01 7.486904620472054628e-01 8.167160065632311783e-01
2.777777777777777624e-02 6.683200083754782250e-01 5.183120939236423030e-01 8.841121148917828743e-01
2.833333333333333190e-02 8.681171133789662431e-01 1.004736456521040822e+00 9.775766361721713871e-01
2.888888888888888756e-02 8.040897427959923238e-01 4.362278763124250447e-01 4.099012048041519307e-01
2.944444444444444323e-02 8.101797303641478099e-01 6.582195217074688909e-01 5.178879156939812933e-01
2.999999999999999889e-02 7.792211350945308368e-01 1.236220958364015354e+00 1.033356708135233726e+00
3.055555555555555455e-02 1.620742874283653823e+00 9.612335515868037916e-01 6.497673846421230248e-01
3.111111111111111022e-02 8.060766034584342377e-01 8.300624726725226443e-01 5.095730241430810326e-01
3.166666666666666935e-02 6.103435160550225724e-01 4.277514621002700412e-01 3.771409342871867021e-01
3.222222222222222154e-02 9.183448614901398299e-01 1.065635495136432187e+00 4.500416553982360957e-01
3.277777777777778068e-02 6.094737609829280478e-01 6.573734446674189824e-01 3.180372646311684925e-01
3.333333333333333287e-02 6.316267854172541441e-01 8.852004193797431419e-01 5.818871620281390600e-01
3.388888888888889200e-02 9.085597643172343973e-01 6.948003808487871469e-01 7.651827111894983213e-01
3.444444444444444420e-02 3.610122473549322031e-01 6.243121225816279374e-01 3.895985822074347071e-01
3.500000000000000333e-02 6.656229505382413869e-01 5.660228694765050417e-01 4.890348878874667959e-01
3.555555555555555552e-02 3.717651926568004139e-01 6.269812867557420510e-01 4.688488678078986949e-01
3.611111111111110772e-02 5.240482593186301941e-01 6.599831204256954020e-01 5.044761294414686903e-01
3.666666666666666685e-02 5.616316324651563496e-01 7.470192033541975807e-01 3.226091333354619284e-01
3.722222222222221905e-02 4.277771006037449641e-01 6.531358973573569981e-01 3.993990909084899066e-01
3.777777777777777818e-02 3.942728515953635715e-01 4.681404425841644290e-01 4.499194032325558590e-01
3.833333333333333037e-02 5.225797823468766312e-01 9.045138201361647701e-01 4.020250396266089599e-01
3.888888888888888951e-02 5.086180972038779613e-01 4.363074829277802658e-01 4.714675564543203690e-01
3.944444444444444170e-02 8.288535054396525270e-01 5.994654904489753466e-01 9.571428754504726077e-01
4.000000000000000083e-02 6.385190058129280866e-01 6.213626244440462187e-01 5.810923495623376844e-01
4.055555555555555303e-02 4.930266712214543823e-01 6.567813375455211489e-01 4.131612553095729279e-01
4.111111111111111216e-02 3.225910558790446858e-01 1.018065396238577502e+00 5.819100295953558710e-01
4.166666666666666435e-02 5.289687711536432690e-01 6.970130599771513502e-01 2.977182481303923267e-01
4.222222222222222349e-02 7.377489643959369570e-01 4.262797532810393975e-01 1.544776786890909859e-01
4.277777777777777568e-02 7.488821014661378728e-01 6.820987696656790611e-01 4.989977445391335920e-01
4.333333333333333481e-02 4.834311109112511828e-01 6.602002601502876544e-01 4.161276952293108122e-01
4.388888888888888701e-02 7.422104596990313219e-01 6.735035259580056666e-01 5.735984995546459242e-01
4.444444444444444614e-02 4.152430045705599593e-01 5.817736946768251594e-01 6.587715410030783314e-01
4.499999999999999833e-02 4.504697131770276086e-01 5.946819367407435442e-01 4.628765824779120797e-01
4.555555555555555747e-02 3.957341943163805720e-01 4.163375017650945420e-01 4.711711341461802816e-01
4.611111111111110966e-02 4.218610078939084573e-01 6.059724437908566852e-01 3.336029435759917949e-01
4.666666666666666879e-02 4.510098037199063437e-01 4.107398147631065033e-01 4.303832832556157006e-01
4.722222222222222099e-02 4.057633471710183626e-01 3.757302379863360908e-01 3.783317635954174807e-01
4.777777777777778012e-02 4.386793943388715977e-01 5.156147161412582003e-01 4.659517268440719340e-01
4.833333333333333232e-02 3.112619454991298884e-01 4.320536959865802773e-01 5.335946424472229888e-01
4.888888888888889145e-02 5.073719995555863171e-01 5.737689578202327390e-01 5.174838806341645059e-01
4.944444444444444364e-02 4.784015018232704586e-01 4.611695680112934959e-01 2.979105463005279342e-01
5.000000000000000278e-02 6.727678381129589269e-01 4.425647699389631540e-01 4.221974462139174156e-01
5.055555555555555497e-02 4.551807711394560974e-01 2.681745950796028954e-01 3.974993819868025136e-01
5.111111111111111410e-02 3.768648820135443445e-01 3.168198756088626000e-01 3.880068505224728570e-01
5.166666666666666630e-02 3.724821917859401088e-01 5.621014178656519311e-01 4.864259196831156595e-01
5.222222222222222543e-02 5.093976984172907674e-01 3.137613771422324005e-01 2.671238556796412533e-01
5.277777777777777762e-02 3.056191762590644845e-01 3.203842982927846417e-01 4.362216205687851067e-01
5.333333333333333676e-02 2.947030524023704356e-01 4.154600886611031219e-01 3.435529395356712867e-01
5.388888888888888895e-02 3.289332923912624551e-01 4.248031352035222530e-01 2.885173707850738900e-01
5.444444444444444114e-02 3.489164532007348329e-01 3.027439734936356319e-01 4.652567771560339738e-01
5.500000000000000028e-02 3.603773320987817552e-01 3.663662725069585235e-01 3.446879386763487263e-01
5.555555555555555247e-02 2.167788015630494058e-01 3.869913717876475867e-01 3.804781807003136951e-01
5.611111111111111160e-02 4.003173775902664211e-01 2.526084337762520837e-01 4.999790317558805430e-01
5.666666666666666380e-02 2.949076792511136080e-01 4.074805723173208216e-01 3.061423046554282990e-01
5.722222222222222293e-02 2.369779230264907888e-01 3.599057502670851005e-01 2.668026418201477901e-01
5.777777777777777513e-02 1.190770515496942517e-01 4.407800637252610731e-01 2.149061221090157736e-01
5.833333333333333426e-02 3.023907571413664841e-01 2.653521125901280309e-01 3.174127622998950127e-01
5.888888888888888645e-02 3.249674255900021902e-01 3.341115075097789711e-01 3.615601052889667599e-01
5.944444444444444559e-02 2.479305955575678844e-01 3.182103777564124214e-01 2.396776852455437257e-01
5.999999999999999778e-02 3.674206854755363016e-01 2.593757817454397929e-01 4.410185148162503177e-01
6.055555555555555691e-02 3.561211264669245091e-01 3.803622588783051595e-01 3.331676407852375843e-01
6.111111111111110911e-02 1.962919487159534848e-01 3.770757615080286840e-01 4.677642932991984415e-01
6.166666666666666824e-02 2.943428405522674485e-01 2.053790633374796837e-01 2.668041523690704020e-01
6.222222222222222043e-02 1.425530847625056663e-01 2.880430324591279345e-01 1.397288897025551757e-01
6.277777777777777957e-02 2.344117012329009486e-01 2.587701548095996951e-01 2.990050438710353253e-01
6.333333333333333870e-02 3.255666160026164380e-01 1.986262504091372838e-01 2.353739932479677333e-01
6.388888888888888395e-02 2.830098635704859089e-01 2.842558039199575282e-01 3.896341952343534976e-01
6.444444444444444309e-02 2.784263301235171406e-01 3.630034584047522328e-01 2.745071328448289161e-01
6.500000000000000222e-02 2.831034584041922098e-01 2.629831630567897038e-01 2.238125804664522489e-01
6.555555555555556135e-02 3.295841005305564786e-01 1.556036371329532764e-01 3.059307586634200660e-01
6.611111111111110661e-02 2.458559821723519112e-01 2.370174147448448621e-01 2.529550581254926267e-01
6.666666666666666574e-02 1.333021404112262887e-01 1.571983119679455643e-01 2.350603665580283663e-01
6.722222222222222487e-02 1.850035513587299785e-01 2.623549992510639806e-01 3.234375424144910749e-01
6.777777777777778401e-02 2.097803037635122825e-01 2.249573762044747571e-01 2.695691177319105014e-01
6.833333333333332926e-02 1.417135357912402138e-01 3.528388584187626131e-01 2.731817549466252215e-01
6.888888888888888840e-02 1.760373444721505254e-01 2.905768086193518673e-01 1.335479343610626590e-01
6.944444444444444753e-02 1.210880526510133282e-01 1.560630550696117946e-01 1.967172093527785326e-01
7.000000000000000666e-02 3.137174757404517789e-01 1.885133400677381221e-01 1.870306908903309195e-01
7.055555555555555192e-02 2.289128301222390083e-01 1.168828808479865367e-01 1.310626932360794417e-01
7.111111111111111105e-02 2.151309593924220220e-01 1.147605237660999089e-01 2.197121817928608944e-01
7.166666666666667018e-02 1.045055654354922758e-01 1.692246473776981008e-01 9.250416583668645554e-02
7.222222222222221544e-02 1.862587907390755304e-01 1.718294522892439002e-01 1.652453869097672556e-01
7.277777777777777457e-02 1.043969175282265238e-01 1.929846184317555724e-01 1.244945058208895977e-01
7.333333333333333370e-02 8.455145701309361994e-02 1.858128343619022682e-01 1.452516945235233226e-01
7.388888888888889284e-02 1.976359031849557191e-01 2.180583993762270911e-01 1.781959497152059424e-01
7.444444444444443809e-02 1.512304243352689537e-01 1.239402619758187274e-01 1.588892563884981568e-01
7.499999999999999722e-02 1.115962393354532761e-01 1.136488295889274691e-01 2.036723788134810476e-01
7.555555555555555636e-02 1.645574298976376082e-01 1.463683222016988195e-01 1.887624257953962603e-01
7.611111111111111549e-02 1.210088371308496030e-01 1.561602352472911959e-01 1.533800998078079236e-01
7.666666666666666075e-02 1.226214822948496486e-01 1.453109221394189854e-01 2.015439615355753278e-01
7.722222222222221988e-02 1.066524670118171175e-01 1.053882781981846650e-01 9.852133275537680590e-02
7.777777777777777901e-02 9.334566157388338170e-02 1.760683355977727960e-01 1.382646789479126115e-01
7.833333333333333814e-02 1.327543973183317461e-01 9.413859911542329928e-02 9.168282020542857513e-02
7.888888888888888340e-02 1.247105856918480915e-01 9.426051562415263541e-02 1.480130792373320070e-01
7.944444444444444253e-02 4.541124795145377174e-02 1.642108136524755568e-01 1.170796163000695084e-01
8.000000000000000167e-02 6.294474060841451224e-02 1.466815464640751632e-01 1.243553205886013258e-01
8.055555555555556080e-02 4.385114896533321566e-02 1.485943646185735878e-01 1.500775124739460176e-01
8.111111111111110605e-02 7.408975764408208542e-02 8.863008768545441174e-02 9.932362529596311385e-02
8.166666666666666519e-02 1.053104784628853818e-01 1.040475517452311149e-01 1.595745992363536980e-01
8.222222222222222432e-02 1.000998181471333404e-01 1.022867195253235328e-01 9.639830701054270812e-02
8.277777777777778345e-02 1.131870616449569544e-01 1.209078818567625724e-01 1.053115203791548105e-01
8.333333333333332871e-02 7.764413777438837483e-02 1.319929456114552480e-01 1.547922645608240666e-01
8.388888888888888784e-02 1.441651541753509735e-01 7.153679507818549999e-02 1.639264805259807722e-01
8.444444444444444697e-02 6.602208865486317024e-02 1.090218186214694795e-01 9.607179862038010831e-02
8.500000000000000611e-02 5.495694665953181068e-02 7.750344227303265776e-02 8.928087847658720821e-02
8.555555555555555136e-02 9.254353253657332523e-02 1.341707673395434453e-01 1.377803325414478919e-01
8.611111111111111049e-02 8.849006244168720892e-02 1.311655837968245808e-01 1.010445179903610158e-01
8.666666666666666963e-02 7.550055706792360710e-02 8.864493149414987005e-02 5.218448276664806179e-02
8.722222222222222876e-02 6.511475984529740968e-02 6.895219076293351845e-02 1.305945361029713925e-01
8.777777777777777402e-02 9.738827317336973266e-02 8.412784460309603862e-02 9.451884432130976121e-02
8.833333333333333315e-02 4.711296520023085244e-02 1.150608537208361870e-01 6.127512040982205366e-02
8.888888888888889228e-02 1.191031747930323820e-01 9.825000943845610402e-02 6.525184136031701720e-02
8.944444444444443754e-02 7.639631041960212587e-02 5.826234068008255551e-02 8.874291641314108192e-02
8.999999999999999667e-02 9.771307748917335001e-02 8.573793768863692544e-02 6.017322032581921831e-02
9.055555555555555580e-02 7.155307097621975421e-02 5.714532210997724793e-02 4.222999998209576306e-02
9.111111111111111494e-02 5.251018880842187042e-02 6.137173311789484442e-02 6.301765895323410693e-02
9.166666666666666019e-02 5.626567209676854031e-02 5.522162570100024037e-02 8.895550692497759815e-02
9.222222222222221932e-02 3.992047535129332470e-02 4.910518340272111704e-02 6.322693722701576424e-02
9.277777777777777846e-02 4.961706727464622324e-02 6.563414874981142455e-02 5.321009579295622738e-02
9.333333333333333759e-02 4.226068094225393645e-02 6.235219874550355923e-02 5.802397355081750918e-02
9.388888888888888284e-02 8.283603608273586161e-02 8.361866251885488599e-02 3.248042265917550075e-02
9.444444444444444198e-02 2.841129218358561664e-02 5.160838653182438229e-02 6.498812746043403088e-02
9.500000000000000111e-02 4.469670548599042476e-02 5.472745366631767694e-02 7.888713879747621949e-02
9.555555555555556024e-02 4.679873876563342416e-02 6.195025836238320094e-02 7.826025124895648333e-02
9.611111111111110550e-02 5.811698351129705731e-02 4.540168813537137638e-02 2.415615260764755745e-02
9.666666666666666463e-02 3.545348022495530688e-02 3.352679707133659343e-02 3.265012809481708522e-02
9.722222222222222376e-02 4.267769563699010116e-02 6.012182884185648946e-02 3.883740817118631200e-02
9.777777777777778290e-02 4.442475277030503988e-02 3.489763499224453336e-02 3.763306650499599615e-02
9.833333333333332815e-02 3.264857616261738343e-02 4.017338061793356702e-02 5.310591562985182701e-02
9.888888888888888729e-02 2.011324738973447462e-02 2.988996107845458272e-02 3.370225263421468276e-02
9.944444444444444642e-02 3.398783987027435838e-02 6.471427554902314805e-02 7.064567002253706318e-02
1.000000000000000056e-01 3.008215141726106739e-02 3.540052713580430638e-02 3.702745263298879569e-02
1.005555555555555508e-01 3.304514039981969881e-02 2.995010864870308737e-02 3.361350057768997673e-02
1.011111111111111099e-01 3.329210314722090558e-02 4.233523690478801366e-02 2.597103327321630128e-02
1.016666666666666691e-01 1.716429098972334366e-02 3.021045016354768561e-02 4.436342803842088789e-02
1.022222222222222282e-01 4.682287964747579995e-02 3.658414477749839799e-02 2.548836968611900566e-02
1.027777777777777735e-01 3.584581713324135749e-02 2.377979399887036188e-02 2.813312558361690668e-02
1.033333333333333326e-01 2.832052539862548596e-02 3.109969170088809631e-02 4.043236081020260692e-02
1.038888888888888917e-01 2.745210705171608617e-02 1.577431683274872071e-02 3.495183468055848564e-02
1.044444444444444509e-01 1.539635672401233266e-02 2.254674247449751229e-02 2.588697564784975952e-02
1.049999999999999961e-01 2.151487042297151042e-02 3.098476106202677910e-02 3.514047313068303924e-02
1.055555555555555552e-01 4.519146133782756675e-02 3.960703630180668205e-02 2.546990548309622376e-02
1.061111111111111144e-01 1.646486013067410825e-02 2.324246093256775864e-02 3.336832488047972167e-02
1.066666666666666735e-01 1.510275780414919305e-02 1.536649678673847677e-02 1.613173823329806800e-02
1.072222222222222188e-01 3.778894671615294631e-02 1.866636728930875372e-02 3.059232120415010178e-02
1.077777777777777779e-01 1.918008561263032791e-02 2.088410626618172547e-02 3.029839962740496842e-02
1.083333333333333370e-01 2.527415499010230576e-02 2.017527266754172086e-02 2.918024435550990725e-02
1.088888888888888823e-01 2.570090671954803480e-02 1.784983700308279131e-02 1.903857215110952433e-02
1.094444444444444414e-01 9.171562108967103860e-03 1.275065566622769070e-02 2.030465711000387086e-02
1.100000000000000006e-01 1.382130973949529350e-02 2.243508695007238873e-02 1.884791751317087954e-02
1.105555555555555597e-01 1.474753687317605783e-02 1.742474177722695000e-02 1.914534147791033258e-02
1.111111111111111049e-01 1.512664242115476301e-02 1.130899966557686979e-02 1.906159640572741704e-02
1.116666666666666641e-01 1.176827552468091669e-02 1.160628201187385335e-02 1.631847628746382894e-02
1.122222222222222232e-01 1.179496933849048801e-02 9.355177930839248673e-03 1.505220733641517497e-02
1.127777777777777823e-01 1.030158381535708871e-02 8.850410705415886689e-03 1.460726096962675080e-02
1.133333333333333276e-01 1.195721103696275982e-02 1.582500198165714966e-02 1.364634482630418949e-02
1.138888888888888867e-01 1.029995791312907950e-02 1.529474891483716820e-02 2.682750217304720811e-02
1.144444444444444459e-01 1.343392964251116997e-02 9.596266657636888520e-03 1.300405249136018550e-02
1.150000000000000050e-01 7.885117730154704574e-03 1.304087061883567496e-02 1.395869229296147797e-02
1.155555555555555503e-01 9.247318477095343298e-03 1.164579625846174152e-02 9.457627960961077773e-03
1.161111111111111094e-01 1.106914803472771637e-02 9.437022869257578883e-03 8.928318583710678075e-03
1.166666666666666685e-01 8.380163794803413557e-03 5.052119385517906541e-03 1.119248520315615017e-02
1.172222222222222276e-01 1.043600158422719644e-02 1.022120780332428855e-02 1.433140279445937679e-02
1.177777777777777729e-01 8.824921943608968200e-03 6.637802582889217734e-03 5.980057086505933053e-03
1.183333333333333320e-01 8.386994558193670152e-03 9.210665928576361461e-03 1.011497715442111721e-02
1.188888888888888912e-01 1.420137593302966614e-02 8.484281910353278638e-03 1.145409331049716990e-02
1.194444444444444503e-01 5.252432858737685582e-03 8.029332524354117553e-03 8.325494761869153826e-03
1.199999999999999956e-01 6.741712214913736512e-03 6.303781815501100297e-03 9.708252338497199568e-03
1.205555555555555547e-01 8.266055705526874353e-03 6.290311108657395400e-03 8.163400608814513904e-03
1.211111111111111138e-01 5.000738761534341027e-03 6.537856171254982293e-03 8.326012468645990761e-03
1.216666666666666730e-01 5.993969912126209665e-03 5.517186119726438277e-03 6.173731684272166717e-03
1.222222222222222182e-01 5.438266417517911497e-03 5.638068581355941238e-03 4.604010493327739297e-03
1.227777777777777773e-01 5.652487594648392469e-03 6.220096515230989428e-03 3.903505230615299249e-03
1.233333333333333365e-01 5.551528777627481523e-03 3.632328368948413259e-03 1.120235624620900122e-02
1.238888888888888956e-01 4.460927550904285679e-03 4.838943110295959062e-03 5.953691364409496173e-03
1.244444444444444409e-01 6.642288443306909942e-03 4.294115528108526786e-03 5.481951715296102395e-03
1.250000000000000000e-01 8.291954615534596201e-03 3.185312502412576425e-03 5.018919296273147666e-03
1.255555555555555591e-01 4.822152854212283929e-03 3.007005891262172232e-03 3.857193915602036109e-03
1.261111111111111183e-01 3.886050260364697952e-03 2.283776445214959466e-03 3.653067516253347222e-03
1.266666666666666774e-01 3.256992609867619733e-03 3.586290955795914427e-03 4.233633228912105084e-03
1.272222222222222088e-01 4.807079089404460090e-03 3.092850013979513146e-03 4.911432257233330420e-03
1.277777777777777679e-01 3.304285268869260744e-03 4.172163794623187129e-03 4.290853821774365424e-03
1.283333333333333270e-01 3.292036480876658726e-03 2.367069500614485920e-03 4.509395707516596769e-03
1.288888888888888862e-01 4.796204313684549782e-03 2.753805477783646209e-03 2.789614127686686467e-03
1.294444444444444453e-01 3.133121773071754178e-03 1.944908856506047910e-03 2.504591999736968579e-03
1.300000000000000044e-01 2.801256857396995214e-03 2.492875838212253378e-03 2.107389771514363991e-03
1.305555555555555636e-01 3.019695011161397519e-03 2.029002126704664358e-03 2.531377577480726886e-03
1.311111111111111227e-01 3.543262348167944276e-03 2.603797318428404013e-03 3.327402725044727519e-03
1.316666666666666541e-01 2.455851297348357956e-03 1.864139680625989713e-03 1.972950839689640527e-03
1.322222222222222132e-01 2.824639577053119147e-03 1.718815000076896879e-03 2.223836500534583267e-03
1.327777777777777724e-01 2.450248873392707472e-03 1.277906251452782735e-03 2.635878772177587415e-03
1.333333333333333315e-01 2.179222826611509033e-03 1.405558166430333818e-03 2.199205129961784473e-03
1.338888888888888906e-01 2.060843185663524622e-03 1.833069783588081461e-03 1.321838876568051310e-03
1.344444444444444497e-01 1.779464156731385815e-03 1.800399113232325262e-03 2.298844537099179776e-03
1.350000000000000089e-01 1.338498747783644065e-03 1.266542366685630269e-03 2.406678809009887062e-03
1.355555555555555680e-01 1.551310157002606851e-03 1.209685645771921237e-03 1.779725583622564786e-03
1.361111111111110994e-01 1.083877792931238915e-03 1.633537924773682554e-03 1.686735643255095427e-03
1.366666666666666585e-01 1.226642867327649815e-03 9.782570543265074400e-04 1.967140102278032432e-03
1.372222222222222177e-01 1.403426073794863602e-03 1.060308537008316544e-03 7.913730317640999771e-04
1.377777777777777768e-01 1.512961685581964196e-03 1.179065405531038845e-03 2.090690487876408626e-03
1.383333333333333359e-01 8.971753228246101986e-04 9.678512437182194752e-04 1.399734067684234654e-03
1.388888888888888951e-01 7.787399008292786567e-04 9.806394732581452927e-04 9.517688623472183446e-04
1.394444444444444542e-01 9.347033455456338260e-04 1.486075954291515930e-03 8.436400343783828377e-04
1.400000000000000133e-01 7.115137783527471530e-04 6.760839742635837198e-04 7.337615519505635798e-04
1.405555555555555447e-01 1.679215299522609367e-03 5.956220127986469864e-04 6.194423959713516240e-04
1.411111111111111038e-01 1.384881065686608195e-03 1.004160062326787213e-03 1.178686273116395138e-03
1.416666666666666630e-01 7.348854418952196436e-04 1.115708898661372725e-03 1.109996685114056228e-03
1.422222222222222221e-01 8.418931308783869291e-04 5.623824480872293731e-04 9.389671649968063354e-04
1.427777777777777812e-01 5.560006770311545169e-04 5.756585537164125074e-04 1.043664230946213245e-03
1.433333333333333404e-01 5.663726242964931814e-04 6.374079252128015457e-04 2.452268219427641491e-04
1.438888888888888995e-01 7.113630121351982409e-04 1.105426426401769210e-03 6.029801135265272938e-04
1.444444444444444309e-01 7.200674888793098805e-04 5.322629603540955439e-04 4.871019691731424939e-04
1.449999999999999900e-01 5.208472532417229026e-04 9.275643704405368319e-04 3.626816694017093623e-04
1.455555555555555491e-01 6.474478537636077675e-04 7.048954339586292099e-04 9.295343785743789659e-04
1.461111111111111083e-01 4.685306788383639272e-04 4.133527512712382220e-04 6.865299123843996527e-04
1.466666666666666674e-01 5.259530022927616944e-04 5.707576466240206828e-04 6.912459133074639987e-04
1.472222222222222265e-01 5.095816059244280896e-04 8.134189397846298877e-04 3.145746497170824087e-04
1.477777777777777857e-01 4.747833654646755556e-04 7.014325392634263284e-04 8.049874746328933815e-04
1.483333333333333448e-01 3.033691925197055288e-04 5.746466509322595371e-04 4.226475468890920168e-04
1.488888888888888762e-01 3.784993294648690922e-04 4.056048995716356621e-04 4.593201192983959640e-04
1.494444444444444353e-01 4.618272958296655009e-04 2.640431975165374607e-04 3.702984493869125810e-04
1.499999999999999944e-01 2.930782415714525677e-04 4.865496990597050538e-04 4.216995024428453476e-04
1.505555555555555536e-01 5.795293158008951598e-04 4.559426120891537553e-04 3.995030982535989960e-04
1.511111111111111127e-01 4.402103835628957615e-04 2.025683684727684131e-04 2.373734031478560058e-04
1.516666666666666718e-01 1.750858129816978124e-04 3.132002062589863680e-04 3.569235247656745835e-04
1.522222222222222310e-01 2.228349501099654629e-04 3.456273780400123696e-04 3.674685875373871497e-04
1.527777777777777901e-01 2.539368791958570301e-04 3.296968749342222768e-04 2.078015462240573839e-04
1.533333333333333215e-01 3.000726016427798359e-04 1.687789258044306928e-04 3.225270733987242429e-04
1.538888888888888806e-01 2.247786039116465157e-04 3.285564181181537370e-04 3.456148172071457593e-04
1.544444444444444398e-01 3.146834676589474922e-04 3.017764936674844061e-04 3.047831276813499617e-04
1.549999999999999989e-01 3.423472172608921183e-04 2.862221391155604731e-04 2.941689929719629344e-04
1.555555555555555580e-01 2.823215486207952059e-04 2.954361351485521210e-04 2.652299818759150645e-04
1.561111111111111172e-01 3.575410429498878523e-04 2.805344009049329300e-04 4.189910411258653141e-04
1.566666666666666763e-01 2.040490330756152557e-04 1.927773551558834768e-04 2.264926686424724033e-04
1.572222222222222354e-01 2.325425693819253132e-04 2.260363323213846192e-04 2.359402148747948989e-04
1.577777777777777668e-01 2.744750899725159729e-04 1.784293663031259020e-04 3.814065511562726263e-04
1.583333333333333259e-01 1.637111998663322841e-04 1.719444868948403560e-04 1.817541176822496957e-04
1.588888888888888851e-01 1.585743568979549592e-04 2.315509053679508204e-04 1.868011203439770822e-04
1.594444444444444442e-01 1.512175635608775290e-04 2.687649462236240891e-04 1.837859810533147066e-04
1.600000000000000033e-01 2.864847969682304948e-04 2.330926919942079040e-04 1.369680980265883729e-04
1.605555555555555625e-01 1.349887707598379548e-04 1.474630093413155840e-04 1.792877872053949247e-04
1.611111111111111216e-01 3.660233825771391737e-04 2.155198260534275457e-04 1.531022314169712916e-04
