# f, Suu, Svv, Sww
3.277777777777778068e-02 9.275803561847337786e-01 1.188558533455017052e+00 3.747784658901257560e-01
3.333333333333333287e-02 1.077400963511816911e+00 1.548688993128159996e+00 5.727129443627598793e-01
3.388888888888889200e-02 1.221961917734008196e+00 7.626455439571110384e-01 5.929752983778522335e-01
3.444444444444444420e-02 1.421866358264363361e+00 7.148131249030621470e-01 6.628588993751869385e-01
3.500000000000000333e-02 1.183226431222379915e+00 7.877458741179742541e-01 7.444665162143115911e-01
3.555555555555555552e-02 1.120657454948473575e+00 1.265489553835204672e+00 5.387282226778108418e-01
3.611111111111110772e-02 1.459539362199115065e+00 1.339168574457629601e+00 4.534499747879366383e-01
3.666666666666666685e-02 1.578327315338184711e+00 7.848122889269928404e-01 4.571747033877952004e-01
3.722222222222221905e-02 8.027618458382761446e-01 9.696644867959043346e-01 2.902327383171515729e-01
3.777777777777777818e-02 9.277368837111811262e-01 8.985185286998744747e-01 3.692094343147692137e-01
3.833333333333333037e-02 1.542033765867956596e+00 6.826618044088322845e-01 6.179415134558742251e-01
3.888888888888888951e-02 1.264045687427533871e+00 6.427534664598251180e-01 5.599643228309560961e-01
3.944444444444444170e-02 1.065045138407992642e+00 7.910808401562972048e-01 8.000324302188811521e-01
4.000000000000000083e-02 1.147250677116536277e+00 1.222458923202284886e+00 5.509748417040258861e-01
4.055555555555555303e-02 7.658413565553772173e-01 1.599596081465183062e+00 7.758842547113383725e-01
4.111111111111111216e-02 7.951624965423005342e-01 1.412250414019988298e+00 3.431456357489328091e-01
4.166666666666666435e-02 5.789085755093389407e-01 8.114046318466017205e-01 5.844931830116432137e-01
4.222222222222222349e-02 9.104862370220547785e-01 7.387695320357516859e-01 6.008956895435579870e-01
4.277777777777777568e-02 5.223953599882817933e-01 8.377231947396928113e-01 4.921328769162404693e-01
4.333333333333333481e-02 1.022001912586626426e+00 8.270117685384155148e-01 6.008067604537232764e-01
4.388888888888888701e-02 7.884495415698794529e-01 8.244243490430408494e-01 7.241461439197767191e-01
4.444444444444444614e-02 6.696115009974482613e-01 4.702781877594389703e-01 3.624152618681658056e-01
4.499999999999999833e-02 5.472657151007803700e-01 7.525035060799369901e-01 4.444125836720920208e-01
4.555555555555555747e-02 7.751563398932256321e-01 8.185686975568680079e-01 4.304131144740646064e-01
4.611111111111110966e-02 6.106291281777406210e-01 6.489763746126615551e-01 5.303021567468669817e-01
4.666666666666666879e-02 6.191181311824078826e-01 7.491707333369697075e-01 5.795185998440048891e-01
4.722222222222222099e-02 7.726193666909537683e-01 6.935598232976818434e-01 2.499228954842693251e-01
4.777777777777778012e-02 5.028297406860708918e-01 7.572445692089191382e-01 3.151749247668178544e-01
4.833333333333333232e-02 4.762437731241049854e-01 5.055469689112322973e-01 2.600753898021078148e-01
4.888888888888889145e-02 5.728972047236882137e-01 5.880033063100618129e-01 6.258285858622080200e-01
4.944444444444444364e-02 8.645957531667962659e-01 7.366942112356470451e-01 4.615461928501400912e-01
5.000000000000000278e-02 8.181766990457330913e-01 8.738079656341355417e-01 3.752743811940125740e-01
5.055555555555555497e-02 4.249800342281634946e-01 3.270298575645226857e-01 2.904513770632477510e-01
5.111111111111111410e-02 4.888316615825839540e-01 6.829061885765119744e-01 4.224139704400868833e-01
5.166666666666666630e-02 8.446545216423753111e-01 5.027627603022227776e-01 3.886431608715208430e-01
5.222222222222222543e-02 4.456507390959267845e-01 5.014357472575626806e-01 3.399304341787723338e-01
5.277777777777777762e-02 2.878070123197009056e-01 5.951260010793967270e-01 4.452286007246134547e-01
5.333333333333333676e-02 4.850735190845296696e-01 2.990729699851042978e-01 3.570414113283891244e-01
5.388888888888888895e-02 6.623410640313139863e-01 5.984054700203770283e-01 7.597320876043005544e-01
5.444444444444444114e-02 5.371438243548588565e-01 4.511331437361612573e-01 4.022760321775477044e-01
5.500000000000000028e-02 5.643757310024757334e-01 3.499029194157914358e-01 3.564750650258347031e-01
5.555555555555555247e-02 5.992040596602716818e-01 5.196995372528292467e-01 4.319006372370547409e-01
5.611111111111111160e-02 5.330763350302827330e-01 4.971567625123409773e-01 4.890820820679819270e-01
5.666666666666666380e-02 4.547999288335752288e-01 5.466792455107571946e-01 2.878722497900617072e-01
5.722222222222222293e-02 4.350982535500944604e-01 3.011194196972807324e-01 4.707529660066281929e-01
5.777777777777777513e-02 4.189211011300604248e-01 5.237557267620197576e-01 3.629892839213150202e-01
5.833333333333333426e-02 4.403933306137343129e-01 6.157609459377708649e-01 4.819942072975709202e-01
5.888888888888888645e-02 6.314976906054827754e-01 3.335751162477260667e-01 3.138071619958909819e-01
5.944444444444444559e-02 3.784274562902811279e-01 2.617196901436652512e-01 5.014170577400116624e-01
5.999999999999999778e-02 5.756921465353332934e-01 4.204278146807290950e-01 3.724682934588493533e-01
6.055555555555555691e-02 2.567590939086314972e-01 3.726116695585597327e-01 2.553943927069654007e-01
6.111111111111110911e-02 3.023169642695761050e-01 2.739706406245215886e-01 3.508400473074242965e-01
6.166666666666666824e-02 5.057193359802085730e-01 3.048429110590876179e-01 3.174016931596977398e-01
6.222222222222222043e-02 3.106464786270246581e-01 3.897572552563568493e-01 4.061512560882585832e-01
6.277777777777777957e-02 5.148113048409496129e-01 3.939926080553879384e-01 2.079805096131076003e-01
6.333333333333333870e-02 4.744296514905919082e-01 4.634493687789490446e-01 3.955810270195874168e-01
6.388888888888888395e-02 2.458871248996456482e-01 4.311363148878363249e-01 2.934244472351048572e-01
6.444444444444444309e-02 2.611709405050423594e-01 3.841343202059335216e-01 2.871693986028519552e-01
6.500000000000000222e-02 3.970711740713939175e-01 4.328285231012026779e-01 1.717766610906065472e-01
6.555555555555556135e-02 4.003379070104887139e-01 3.666417544564145592e-01 3.296476361186755910e-01
6.611111111111110661e-02 3.965100453738338304e-01 2.615222640657364761e-01 3.219946946236301732e-01
6.666666666666666574e-02 3.680415753493028741e-01 4.679969733720395486e-01 3.052693066206422223e-01
6.722222222222222487e-02 2.273924017516484042e-01 2.834083838022272150e-01 2.279893266021426057e-01
6.777777777777778401e-02 2.715539831721616726e-01 2.552004024210006161e-01 3.287097651561381451e-01
6.833333333333332926e-02 4.249207147189019151e-01 1.978363280116358369e-01 3.024206642740320805e-01
6.888888888888888840e-02 3.808373487703565763e-01 3.313450885696459514e-01 2.175752085192658170e-01
6.944444444444444753e-02 2.684462370075006987e-01 3.307747055206164966e-01 1.357983347067199809e-01
7.000000000000000666e-02 3.338504711910783573e-01 2.247707198503430814e-01 2.819945106439902816e-01
7.055555555555555192e-02 2.523418672678482966e-01 2.861069891937638165e-01 2.119026155398408551e-01
7.111111111111111105e-02 2.604364954944717869e-01 1.984217158322720276e-01 2.064284214031141818e-01
7.166666666666667018e-02 2.501497891206975743e-01 2.389857461685840900e-01 2.919227254225165713e-01
7.222222222222221544e-02 3.321214377689344910e-01 2.690474530036017220e-01 2.295031920843745299e-01
7.277777777777777457e-02 2.275956758015391657e-01 3.146979918765335782e-01 2.205956792823681734e-01
7.333333333333333370e-02 2.229228980655990899e-01 3.530528651097006865e-01 3.461923085753356721e-01
7.388888888888889284e-02 1.431771904094888137e-01 2.741188033301706906e-01 3.085022468935574302e-01
7.444444444444443809e-02 1.869508505120399122e-01 2.848278951321478458e-01 1.875071877108706042e-01
7.499999999999999722e-02 2.148476821112443869e-01 2.469412280954643713e-01 1.387893910752656390e-01
7.555555555555555636e-02 2.604168466672147630e-01 2.346994746184317138e-01 4.426180754110542459e-01
7.611111111111111549e-02 1.453935164728266671e-01 2.290445786767666692e-01 2.378344597819799788e-01
7.666666666666666075e-02 3.243781233854771129e-01 1.679590309870798992e-01 2.369861334128625929e-01
7.722222222222221988e-02 3.605237128520267231e-01 2.798613808298827110e-01 4.752350340909511361e-01
7.777777777777777901e-02 1.818758147092978672e-01 3.119201241014125658e-01 2.152686275109241820e-01
7.833333333333333814e-02 1.432052400258602975e-01 2.444553755557855035e-01 1.995203922674995689e-01
7.888888888888888340e-02 9.736081894275228077e-02 1.319161472321030149e-01 2.078129144904665715e-01
7.944444444444444253e-02 1.098588044716279910e-01 2.309335508494316791e-01 1.757281436314435119e-01
8.000000000000000167e-02 2.455010035541478897e-01 1.759638320305496051e-01 1.269579758050579932e-01
8.055555555555556080e-02 2.809793305483697656e-01 1.656918247539232447e-01 1.738437606892004605e-01
8.111111111111110605e-02 3.058550269217891193e-01 2.237802040806054493e-01 1.653893386428842427e-01
8.166666666666666519e-02 1.567329041879185481e-01 1.620199169903645264e-01 1.971257937992085818e-01
8.222222222222222432e-02 3.003987527005913538e-01 1.653062478055628837e-01 2.017537080633885482e-01
8.277777777777778345e-02 1.234126330741002475e-01 1.803784162981551531e-01 1.967244693008056711e-01
8.333333333333332871e-02 1.989035560507039779e-01 2.061442212121467610e-01 2.321688849307452784e-01
8.388888888888888784e-02 1.546844816880086348e-01 1.415903307912846076e-01 1.587673996600104387e-01
8.444444444444444697e-02 1.530458760435897958e-01 1.879915507163104904e-01 2.108898391068083633e-01
8.500000000000000611e-02 1.330298793243760713e-01 9.805640235152518480e-02 8.989890412758225202e-02
8.555555555555555136e-02 1.409992798253778545e-01 1.917844405548336795e-01 1.337578125484936709e-01
8.611111111111111049e-02 1.350366601248191578e-01 1.139803747709167703e-01 1.349531443980420409e-01
8.666666666666666963e-02 1.079672785851836236e-01 1.859557745190508204e-01 1.949941909645131477e-01
8.722222222222222876e-02 6.859810220078446652e-02 1.841979656051339065e-01 1.622840901907352251e-01
8.777777777777777402e-02 1.163177468287940608e-01 1.016094451245321550e-01 1.139114443716855996e-01
8.833333333333333315e-02 1.212821554413741343e-01 1.742243504870192028e-01 1.603621710901442232e-01
8.888888888888889228e-02 7.289297142061613999e-02 2.290394342513393244e-01 5.440511046661934691e-02
8.944444444444443754e-02 8.736455708262746978e-02 1.414453259249021100e-01 9.602746428820681246e-02
8.999999999999999667e-02 1.032107985671469330e-01 1.994456847989498627e-01 1.126582097367307550e-01
9.055555555555555580e-02 7.206985823240932842e-02 7.153592960055686623e-02 7.602060647293393258e-02
9.111111111111111494e-02 4.949384677662033161e-02 1.000602357497448747e-01 5.265506605157029008e-02
9.166666666666666019e-02 9.360639432398612514e-02 1.309415285288292041e-01 6.253829144150546693e-02
9.222222222222221932e-02 1.160924540859595289e-01 1.235664770301081877e-01 9.786114279561652918e-02
9.277777777777777846e-02 1.098469659863012121e-01 1.444042183634544063e-01 1.144343056890374383e-01
9.333333333333333759e-02 1.096776581509776860e-01 8.338619602442721990e-02 1.331516255869433785e-01
9.388888888888888284e-02 5.587029417354720529e-02 1.234141910085470584e-01 1.535918860063099078e-01
9.444444444444444198e-02 1.225722034789215320e-01 1.471656102085969753e-01 4.984847796003850917e-02
9.500000000000000111e-02 7.829744509948761977e-02 9.058002566276682210e-02 1.107514139231357275e-01
9.555555555555556024e-02 8.165057734723826788e-02 5.454294053225171302e-02 8.980577367679830336e-02
9.611111111111110550e-02 4.554736347955847670e-02 9.487982720809867709e-02 7.786552414586736526e-02
9.666666666666666463e-02 7.363806787509624696e-02 6.664639578140445220e-02 1.307613698669676805e-01
9.722222222222222376e-02 6.544510277331754000e-02 6.989376283358345043e-02 8.067109531902907915e-02
9.777777777777778290e-02 1.058125549938085108e-01 1.432430080406234540e-01 7.793321623596927150e-02
9.833333333333332815e-02 1.049930005088208912e-01 1.000859707117117414e-01 9.474370286955609288e-02
9.888888888888888729e-02 7.313376758222228657e-02 9.976532913652447210e-02 4.869402511016883428e-02
9.944444444444444642e-02 8.652897253089508744e-02 5.744420156219698370e-02 1.222857779449575688e-01
1.000000000000000056e-01 7.299486507845928673e-02 9.243021088650091310e-02 4.282571097675502703e-02
1.005555555555555508e-01 4.993509212466468866e-02 4.239845840482318190e-02 5.381432808753247587e-02
1.011111111111111099e-01 7.510232119938231587e-02 4.672466025932389688e-02 1.031842688772691696e-01
1.016666666666666691e-01 5.809777702044272019e-02 6.388029967817936139e-02 9.214876932188018066e-02
1.022222222222222282e-01 6.790535692755705899e-02 5.271482979553183262e-02 8.073638519614481646e-02
1.027777777777777735e-01 5.243441596971999685e-02 4.773603929992276118e-02 5.516614464702751519e-02
1.033333333333333326e-01 6.022656398793416188e-02 5.385003587078013298e-02 5.625757601828418331e-02
1.038888888888888917e-01 5.855532163823507635e-02 9.028401824140680487e-02 4.811235704388840823e-02
1.044444444444444509e-01 5.919636476380651935e-02 1.183232415061392928e-01 7.806406888410136191e-02
1.049999999999999961e-01 3.692570214454180683e-02 6.607950118927659322e-02 9.568147179005695446e-02
1.055555555555555552e-01 6.282996564702673925e-02 3.549072479729013102e-02 5.250912935180067354e-02
1.061111111111111144e-01 4.143987890604984570e-02 5.533991294280179996e-02 2.972640547217667017e-02
1.066666666666666735e-01 2.754531345916882631e-02 6.704382218567397911e-02 5.528666440768731372e-02
1.072222222222222188e-01 5.730649959969777441e-02 2.341198045072794692e-02 6.239174362403049345e-02
1.077777777777777779e-01 4.114464148021011042e-02 4.123944422714176383e-02 4.707759311385142920e-02
1.083333333333333370e-01 3.339425241932431065e-02 2.920968621643105570e-02 5.736219787548912930e-02
1.088888888888888823e-01 3.632993742842734880e-02 5.495179778682883487e-02 4.451682090090759714e-02
1.094444444444444414e-01 7.766980210762461367e-02 5.342009272704567602e-02 3.319404449307726546e-02
1.100000000000000006e-01 3.533932319045841874e-02 4.939429358009495008e-02 5.103878294129287480e-02
1.105555555555555597e-01 2.607247569873008194e-02 4.622371675568416605e-02 4.558772273398203900e-02
1.111111111111111049e-01 3.509445559178642898e-02 1.800053374735541625e-02 3.137024414237250119e-02
1.116666666666666641e-01 3.679902147972564236e-02 1.977687744186882104e-02 4.640385063634772100e-02
1.122222222222222232e-01 4.061900042493368085e-02 5.712577696832174534e-02 4.134636783192613407e-02
1.127777777777777823e-01 2.499577730882607957e-02 2.537764416420788122e-02 2.484660272686677746e-02
1.133333333333333276e-01 2.807818892801647315e-02 2.505554120703558721e-02 4.260191206107284689e-02
1.138888888888888867e-01 2.503908634510501260e-02 3.122590075729259063e-02 2.310940640452929101e-02
1.144444444444444459e-01 2.554687686579319023e-02 2.001878616746823394e-02 1.829783938506891749e-02
1.150000000000000050e-01 1.681957132519452600e-02 3.041968685062927322e-02 3.925851935088677663e-02
1.155555555555555503e-01 2.962609426072251861e-02 3.729719536952710857e-02 4.801968064382203250e-02
1.161111111111111094e-01 1.712166662397572939e-02 2.289333086914579346e-02 2.935132469644460840e-02
1.166666666666666685e-01 2.412639177489000336e-02 2.142306977467941728e-02 2.284898277438156960e-02
1.172222222222222276e-01 1.858462556492384427e-02 2.019360618532721474e-02 2.043507126509543428e-02
1.177777777777777729e-01 2.768427902116224470e-02 3.182609638860550011e-02 2.330335381763497249e-02
1.183333333333333320e-01 2.675408341583247057e-02 2.196723920188773521e-02 2.617158975722416389e-02
1.188888888888888912e-01 1.484239028252860859e-02 1.570557323928598037e-02 3.612812065191773475e-02
1.194444444444444503e-01 2.059629010963670570e-02 2.484343937290265161e-02 1.835650186441207393e-02
1.199999999999999956e-01 1.887778341222734468e-02 1.159799154031802663e-02 1.166046791689817792e-02
1.205555555555555547e-01 2.491019554976958011e-02 2.081432187193650932e-02 1.488044109173681726e-02
1.211111111111111138e-01 1.261583161011338786e-02 1.947144757457074798e-02 1.837469105115753162e-02
1.216666666666666730e-01 2.092092215326765703e-02 1.662714547224746278e-02 1.062250565443901423e-02
1.222222222222222182e-01 2.645044815936077598e-02 1.515138355364750375e-02 2.309586221405946632e-02
1.227777777777777773e-01 1.335371723166589933e-02 9.448485773669934931e-03 1.618500468237777171e-02
1.233333333333333365e-01 1.112096473773034264e-02 1.327672163507522159e-02 1.508850519220194392e-02
1.238888888888888956e-01 1.949585449105771529e-02 1.389080235564186562e-02 1.761340292418120401e-02
1.244444444444444409e-01 6.292340532487115598e-03 8.289344190335223850e-03 1.757573355505614304e-02
1.250000000000000000e-01 1.355928336671914473e-02 1.155647043632552877e-02 8.393867151287088060e-03
1.255555555555555591e-01 1.116951491448730724e-02 9.672832481897212370e-03 4.257414718890951272e-03
1.261111111111111183e-01 7.396995531576022742e-03 1.102916869369360321e-02 1.395774588027890936e-02
1.266666666666666774e-01 6.852321124002217975e-03 6.574780535367958853e-03 9.255372388348694773e-03
1.272222222222222088e-01 1.098035214546977736e-02 9.410426923774011659e-03 1.196689813601170722e-02
1.277777777777777679e-01 9.223783804732845620e-03 6.018143468212687475e-03 1.322793652696476266e-02
1.283333333333333270e-01 1.159898750201614204e-02 1.365847388482441249e-02 1.507653663235632505e-02
1.288888888888888862e-01 5.944780774095393891e-03 9.366796790603197642e-03 1.298303982876700124e-02
1.294444444444444453e-01 1.077845151449057653e-02 1.016414818735058082e-02 1.173898081754064932e-02
1.300000000000000044e-01 1.102677078491708269e-02 1.225405922672432452e-02 7.935133226582785984e-03
1.305555555555555636e-01 9.303432134909703569e-03 9.231994452686992370e-03 7.312785107865175591e-03
1.311111111111111227e-01 8.870295280304365051e-03 5.198633140924821538e-03 1.043595057335496880e-02
1.316666666666666541e-01 7.283770815355914904e-03 6.084965800272393831e-03 4.981559710176977109e-03
1.322222222222222132e-01 1.196159089653610341e-02 9.557636753475332037e-03 7.258394164024429066e-03
1.327777777777777724e-01 6.057485108273984870e-03 5.612814177393680298e-03 4.200080993444971385e-03
1.333333333333333315e-01 7.666537972645716750e-03 4.205126696152007570e-03 3.503549571079627931e-03
1.338888888888888906e-01 7.397246414663270417e-03 5.983334216974049713e-03 9.258548008752254255e-03
1.344444444444444497e-01 3.832548988544915922e-03 3.337476200338217180e-03 1.071392284641207310e-02
1.350000000000000089e-01 4.136248146367214711e-03 5.393837425790018979e-03 6.557132534766627920e-03
1.355555555555555680e-01 4.070830629917784708e-03 3.790143698226424752e-03 3.736784918961112006e-03
1.361111111111110994e-01 4.808330676377236754e-03 2.419847996981696996e-03 6.996448571777606762e-03
1.366666666666666585e-01 6.791221747694144509e-03 4.538215877902815505e-03 4.648636012161692053e-03
1.372222222222222177e-01 5.081601168887697056e-03 3.357559634259040665e-03 4.325520150934869870e-03
1.377777777777777768e-01 3.040144870492401084e-03 3.285798525072896117e-03 6.508425825371935702e-03
1.383333333333333359e-01 2.443518167652565000e-03 2.669124941958026919e-03 5.762054262786663050e-03
1.388888888888888951e-01 3.289272748487789312e-03 2.264418262141039157e-03 3.220944198830621996e-03
1.394444444444444542e-01 2.939630478110302151e-03 2.964138377771820612e-03 3.535674513128207394e-03
1.400000000000000133e-01 2.466267925104184949e-03 2.492739708825465229e-03 3.487250866201822841e-03
1.405555555555555447e-01 2.065169827895386740e-03 2.713386054627999529e-03 6.057511908948167399e-03
1.411111111111111038e-01 3.843955045185139946e-03 2.876478693718215705e-03 3.138744931563910816e-03
1.416666666666666630e-01 3.122775484267267289e-03 2.081276940803275088e-03 3.318695738552074510e-03
1.422222222222222221e-01 1.515431638253198800e-03 2.692379163426912147e-03 3.271545865462868741e-03
1.427777777777777812e-01 3.309222523399634949e-03 2.827281986930061611e-03 2.210626933543785068e-03
1.433333333333333404e-01 2.107118184050918875e-03 1.703993969615498136e-03 2.209815691142605776e-03
1.438888888888888995e-01 2.140183523942536855e-03 2.424702674492666080e-03 2.211948528345152390e-03
1.444444444444444309e-01 2.673801793221284619e-03 1.736064143704661071e-03 2.381130028571134573e-03
1.449999999999999900e-01 1.350832573714227762e-03 2.200262692559806950e-03 3.458502289382413449e-03
1.455555555555555491e-01 1.666527296220041013e-03 9.221274738223441151e-04 1.505602126755657385e-03
1.461111111111111083e-01 2.021434991785565904e-03 1.845370757068141073e-03 1.151876384272320156e-03
1.466666666666666674e-01 1.320757859256564215e-03 9.724162256692604409e-04 2.117599498576038051e-03
1.472222222222222265e-01 1.467811049663113755e-03 2.049498799215541261e-03 1.530888335791323563e-03
1.477777777777777857e-01 1.291825227736086417e-03 1.634497835550544498e-03 1.864347852804027188e-03
1.483333333333333448e-01 1.660881512598883381e-03 1.478911504540384152e-03 1.248281347921583861e-03
1.488888888888888762e-01 2.657732503606067762e-03 1.315929753051052259e-03 1.485083007390830675e-03
1.494444444444444353e-01 1.735411394434505528e-03 1.068503223799056705e-03 1.069412702907340459e-03
1.499999999999999944e-01 1.314346362848845028e-03 7.629368124472191755e-04 1.987555847961983840e-03
1.505555555555555536e-01 1.578780055058139802e-03 1.476261885515878268e-03 1.690701009922503757e-03
1.511111111111111127e-01 1.050401582726432931e-03 9.378323651699474375e-04 1.237147995159849998e-03
1.516666666666666718e-01 1.039059830635114673e-03 8.681602860632204027e-04 1.544940803362664008e-03
1.522222222222222310e-01 9.762058470312003425e-04 8.671867510909091279e-04 1.369366858713342303e-03
1.527777777777777901e-01 1.452106371052252608e-03 1.026213116964321036e-03 1.505774614696752788e-03
1.533333333333333215e-01 1.109413673734141025e-03 1.085067662450619856e-03 1.293655960875648471e-03
1.538888888888888806e-01 1.323033177616668920e-03 4.942449896225937448e-04 5.300619190971657445e-04
1.544444444444444398e-01 8.096541911016453966e-04 7.924356030506250325e-04 1.675890376483375917e-03
1.549999999999999989e-01 8.653518456481567407e-04 6.358461370746038618e-04 4.261936399110139925e-04
1.555555555555555580e-01 1.112370668502524283e-03 7.136445779923589845e-04 8.035640484204374656e-04
1.561111111111111172e-01 9.771206190949781323e-04 5.903983104722382042e-04 8.213710360977495659e-04
1.566666666666666763e-01 5.684128039027052737e-04 4.582874597927256337e-04 5.750645699693036558e-04
1.572222222222222354e-01 1.036273735783675622e-03 7.776369474351105694e-04 9.191843262053473211e-04
1.577777777777777668e-01 7.417350269862719265e-04 7.067163525531089136e-04 5.571935340059508846e-04
1.583333333333333259e-01 6.061664081124546345e-04 4.906059910270718985e-04 9.839398066092666564e-04
1.588888888888888851e-01 1.028426301331244064e-03 6.068706397799686087e-04 4.142542507821574864e-04
1.594444444444444442e-01 7.925526277893247271e-04 5.779380046077465388e-04 5.050390911887723405e-04
1.600000000000000033e-01 4.275487516046814129e-04 4.739354226588682805e-04 9.311741218581608224e-04
1.605555555555555625e-01 6.902726505671017299e-04 4.004268367640570828e-04 6.093124310278931564e-04
1.611111111111111216e-01 6.383909412738535301e-04 7.239198793403534135e-04 6.559098186558417771e-04
